#T = 298.0000(K), Lambda State 17: (lambda Coulomb, lambda VDW) = (0.4000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.4000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
29150000            -41774.0680849153             -9.1955954022            -50.3196112807             54.2191944082             51.6354105943             49.0393655098             46.4360496454             43.8306320827             41.2283323187             38.6342568189             36.0531993888             33.4894075435             30.9463214706             28.4262979520             23.4578481979             18.5719497530             13.7279647613              8.8615419652              3.8995831275              1.9129007360              0.0000000000             -1.8391190804             -2.7310104998             -3.6044565054             -4.4594570970             -5.2960122747              1.8799585481
29200000            -41627.7528854244             -4.3191485517            -48.6358553787             50.5848044822             48.0702390809             45.5424519448             43.0063564084             40.4672292983             37.9306215104             35.4022225946             32.8876696865             30.3922927989             27.9207927789             25.4768561342             20.6787425649             15.9908442978             11.3660694252              6.7194233922              1.9489491035              0.9375929379              0.0000000000             -0.8638297103             -1.2680833551             -1.6538961931             -2.0212682241             -2.3701994482              1.8929245673
29250000            -41782.7886934280             -5.4286299407            -41.2962607980             43.6889512512             41.0919200430             38.5072335763             35.9456799413             33.4190362172             30.9399017918             28.5214118859             26.1767935189             23.9187226718             21.7584433925             19.7046218962             15.9294677015             12.5535045014              9.4003367341              6.1469632030              2.3926904532              1.1594721471              0.0000000000             -1.0857259881             -1.6009341726             -2.0977058173             -2.5760409223             -3.0359394875              1.8821298389
29300000            -41662.5646805670             -9.0498604030            -42.7078109127             46.5491231280             43.8539765252             41.1793935069             38.5375473012             35.9412440939             33.4035723164             30.9374174004             28.5548267515             26.2662192586             24.0794495118             21.9987600866             18.1480090571             14.6364304513             11.2768605638              7.7858817206              3.8413122153              1.8837614320              0.0000000000             -1.8099720806             -2.6872871141             -3.5461548098             -4.3865751677             -5.2085481877              1.8978800668
29350000            -41686.9983390662            -13.8460756182            -43.1385421651             48.8981967420             46.1959732228             43.5064842333             40.8411430277             38.2124024872             35.6335507700             33.1183657900             30.6805891070             28.3331812124             26.0873301892             23.9512088524             20.0168987413             16.4783764885             13.1481111201              9.7039339848              5.7596545768              2.8429565668              0.0000000000             -2.7692151236             -4.1261696443             -5.4646888041             -6.7847726031             -8.0864210413              1.8840515607
29400000            -41634.9289885237             -9.2132297299            -51.2580909589             55.1646176389             52.3859937184             49.6053678944             46.8302505650             44.0683583201             41.3273911875             38.6147502577             35.9371949485             33.3004447664             30.7087382009             28.1643712922             23.2145008328             18.4152632521             13.6824683793              8.8922414405              3.9065266800              1.9163908753              0.0000000000             -1.8426459460             -2.7363145705             -3.6115469626             -4.4683431224             -5.3067030499              1.9041965477
29450000            -41865.3012383412            -14.1224017145            -46.7728271742             52.6430158634             49.8206789289             47.0063375427             44.2106619920             41.4451326201             38.7218670939             36.0533534672             33.4520602247             30.9298885768             28.4974283501             26.1629810437             21.8022692747             17.8165649071             14.0474663130             10.1930870622              5.8701886893              2.8982230107              0.0000000000             -2.8244803429             -4.2090670139             -5.5752180180             -6.9229333550             -8.2522130252              1.8867837775
29500000            -41778.9777704971             -9.2693642552            -39.3671532919             43.2961190118             40.6221137015             37.9713973767             35.3575084431             32.7951537219             30.2999534420             27.8880258731             25.5753678346             23.3769871206             21.3057509319             19.3709360842             15.9192243640             12.9560475205             10.2503845175              7.4025501820              3.9289657199              1.9276128570              0.0000000000             -1.8538728510             -2.7531567743             -3.6340056961             -4.4964196164             -5.3403985353              1.8936160211
29550000            -41673.3995208057            -11.1879945484            -48.1436475870             52.8400568778             50.0764860467             47.3178074772             44.5733884194             41.8531255859             39.1672000190             36.5257333652             33.9383323959             31.4135149332             28.9580215571             26.5760346464             22.0315724192             17.7324244128             13.5495011137              9.2812580157              4.6964092908              2.3113360668              0.0000000000             -2.2375989097             -3.3287469306             -4.4014606622             -5.4557401046             -6.4915852576              1.8851977043
29600000            -41770.7330498051             -5.7090960973            -53.0375015036             55.5423944308             52.7615726160             49.9703191589             47.1749438990             44.3820303747             41.5982752962             38.8302766844             36.0842667671             33.3657896621             30.6793300666             28.0279078954             22.8324821687             17.7598523282             12.7484173888              7.7006058067              2.5048929272              1.2155707156              0.0000000000             -1.1418192195             -1.6850720181             -2.2098869428             -2.7162639934             -3.2042031701              1.8958910204
29650000            -41717.5090525164             -3.6581879428            -52.7525830941             54.4370510443             51.5911174209             48.7370262673             45.8820838318             43.0340551031             40.2010285991             37.3912215296             34.6127108415             31.8730748133             29.1789314705             26.5353663919             21.4085204180             16.4756415814             11.6523299459              6.7848364334              1.6844679502              0.8053685129              0.0000000000             -0.7316375886             -1.0698072862             -1.3895442528             -1.6908484882             -1.9737199926              1.8907124905
29700000            -41752.2496350013            -15.2901804004            -48.8914074906             55.2287146902             52.4712042403             49.7145884937             46.9674220315             44.2388033167             41.5381857929             38.8751024772             36.2587865877             33.6976735997             31.1987777251             28.7669502064             24.1080867721             19.6852999577             15.3826302886             11.0084434498              6.3373071995              3.1317810932              0.0000000000             -3.0580360801             -4.5593997402             -6.0423271470             -7.5068183006             -8.9528732009              1.8867725377
29750000            -41728.8243150234             -6.7152542634            -46.6299245108             49.5373077656             46.7565870883             43.9841778720             41.2308336828             38.5080916223             35.8280135770             33.2027986034             30.6442433978             28.1630350732             25.7678750215             23.4644562766             19.1338994076             15.1157610575             11.2494174157              7.2787471017              2.9073832548              1.4168113692              0.0000000000             -1.3430508527             -1.9869160853             -2.6123411889             -3.2193261633             -3.8078710086              1.9024857147
29800000            -41738.8356441395            -12.5890048452            -44.7216470059             49.9785066558             47.2948080858             44.6171348103             41.9555024551             39.3208537751             36.7248994345             34.1798430042             31.6979547716             29.2909577724             26.9691949395             24.7405629071             20.5742149976             16.7551078440             13.1262452586              9.4073447215              5.2568596499              2.5915535396              0.0000000000             -2.5178009690             -3.7490442396             -4.9618493675             -6.1562163527             -7.3321451953              1.9002617716
29850000            -41753.6725120976             -7.7808370764            -54.7123950664             58.0459610956             55.2191309539             52.3801145425             49.5347629609             46.6890981999             43.8491552652             41.0207842550             38.2094125073             35.4197707424             32.6555923217             29.9193012445             24.5317709557             19.2403230014             13.9955760096              8.7217190012              3.3335660291              1.6299111481              0.0000000000             -1.5561674153             -2.3065972231             -3.0385910977             -3.7521490391             -4.4472710473              1.8826561170
29900000            -41663.0891005607            -12.0468942509            -49.2374916436             54.2775151216             51.4947147575             48.7110445978             45.9352296706             43.1766621752             40.4452295837             37.7510496554             35.1040903253             32.5136542443             29.9877147313             27.5321046729             22.8388557259             18.4018558477             14.1007299161              9.7289973665              5.0400234781              2.4831341094              0.0000000000             -2.4093788502             -3.5864100531             -4.7450024411             -5.8851560144             -7.0068707728              1.8742644331
29950000            -41518.3606011565            -13.8572652728            -45.4052628693             51.1694387363             48.4691210925             45.7760558285             43.1003671625             40.4529807264             37.8454022951             35.2893740192             32.7963821033             30.3769950439             28.0400239421             25.7915184563             21.5635392999             17.6440991770             13.8794602012             10.0177924873              5.7641758671              2.8452096405              0.0000000000             -2.7714530546             -4.1295208621             -5.4691495231             -6.7903390377             -8.0930894057              1.8924500124
30000000            -41682.3766777873             -8.9903939038            -39.6650527454             43.4824916391             40.7723008016             38.0821355354             35.4257859003             32.8184746700             30.2766553929             27.8176381747             25.4589871067             23.2176297740             21.1086252106             19.1435589495             15.6621797831             12.7173793128             10.0684385808              7.2802054491              3.8174388937              1.8718392248              0.0000000000             -1.7980787808             -2.6694580046             -3.5223971175             -4.3568961193             -5.1729550101              1.8727264288
30050000            -41806.0547240162            -11.1607545202            -38.5280248536             43.2135637615             40.5089280461             37.8338611884             35.2033235445             32.6334508098             30.1412117875             27.7438792392             25.4582729566             23.2997404855             21.2808577002             19.4098629009             16.1121168428             13.3184407287             10.7726050793              8.0580255262              4.6855389079              2.3058966040              0.0000000000             -2.2321509040             -3.3205717186             -4.3905561081             -5.4421040727             -6.4752156123              1.8799996710
30100000            -41805.5139187993            -18.0904718739            -36.4934272382             43.9508748133             41.3354429185             38.7444652812             36.1921275544             33.6941283224             31.2674931337             28.9302160438             26.7006680493             24.5967046155             22.6344057443             20.8263995925             17.6935912825             15.1437961738             12.9222398885             10.5564526507              7.4574475752              3.6918473166              0.0000000000             -3.6180943748             -5.3994842090             -7.1624358077             -8.9069491709            -10.6330242987              1.8739242530
30150000            -41663.1653481636             -9.6471085378            -49.1551558084             53.2352332266             50.5272365768             47.8119054587             45.0966825105             42.3897160372             39.6997635474             37.0360189905             34.4078380455             31.8243333251             29.2938129540             26.8230451510             22.0745761854             17.5654349809             13.1970546718              8.7805247844              4.0800774182              2.0031663753              0.0000000000             -1.9294217076             -2.8664783110             -3.7850987474             -4.6852830170             -5.5670311196              1.8937535724
30200000            -41455.6956833061             -5.0000272814            -47.6969800957             49.9182513026             47.2066143732             44.4929770738             41.7858497512             39.0945075139             36.4288618937             33.7992429391             31.2160638429             28.6893381742             26.2280224788             23.8391682224             19.2912094797             15.0222565413             10.9114817992              6.7360681887              2.2212712069              1.0737588877              0.0000000000             -1.0000054563             -1.4723506476             -1.9262574811             -2.3617259567             -2.7787560745              1.9076618654
30250000            -41728.8114321680            -11.3554992351            -48.2411669312             53.0045839198             50.3171389576             47.6265988839             44.9408612085             42.2684699322             39.6184609072             37.0001180750             34.4226201558             31.8945601418             29.4233278814             27.0143612506             22.3900745276             17.9937413371             13.7182729223              9.3806751251              4.7634169886              2.3448389452              0.0000000000             -2.2710998470             -3.3789976087             -4.4684605958             -5.5394888084             -6.5920822465              1.8861960686
30300000            -41834.0952017050             -8.9077926655            -51.2056372801             54.9899917969             52.2740274269             49.5488089564             46.8207952034             44.0968339928             41.3840128572             38.6894484925             36.0200063300             33.3819453067             30.7804897027             28.2193404851             23.2220275533             18.3701284906             13.5934040980              8.7762975470              3.7843545168              1.8553043500              0.0000000000             -1.7815585331             -2.6446831183             -3.4893712494             -4.3156229262             -5.1234381488              1.8751906044
30350000            -41860.5004641185             -7.2409530343            -45.5898892849             48.7074955977             46.0333731127             43.3653020013             40.7129392691             38.0866197814             35.4971329890             32.9553919235             30.4719738901             28.0565167371             25.7169647875             23.4586765805             19.1884301548             15.1997364867             11.3516074716              7.4140333055              3.1176063128              1.5219323065              0.0000000000             -1.4481906069             -2.1446327729             -2.8226395140             -3.4822108302             -4.1233467215              1.8850294610
30400000            -41686.7361610615             -7.8994035425            -37.9506547764             41.3316371585             38.7950013378             36.2730196793             33.7776997718             31.3223956356             28.9216789832             26.5910704871             24.3465778710             22.2039789860             20.1777853976             18.2798324359             14.8914387834             12.0042024557              9.4099657038              6.7058861242              3.3809823822              1.6536210302              0.0000000000             -1.5798807085             -2.3421684421             -3.0860210953             -3.8114386680             -4.5184211604              1.8901443950
30450000            -41829.7483926859             -5.3613477130            -45.4229544134             47.7887388306             45.2063960848             42.6266363488             40.0574954824             37.5075454253             34.9857172013             32.5010418234             30.0622928697             27.6775166534             25.3534418890             23.0947724873             18.7774944650             14.6921018359             10.7265379066              6.6924598435              2.3657844172              1.1460179866              0.0000000000             -1.0722695426             -1.5807486474             -2.0707906412             -2.5423955240             -2.9955632958              1.8681370028
30500000            -41839.4944351092            -10.2002163926            -48.3940355306             52.6953569175             50.0399206686             47.3817851657             44.7282288359             42.0869548954             39.4659259296             36.8731296541             34.3162639573             31.8023319716             29.3371438946             26.9247329750             22.2616017472             17.7853946037             13.4050182307              8.9695561960              4.3013213869              2.1137882218              0.0000000000             -2.0400432785             -3.0324105640             -4.0063416138             -4.9618364276             -5.8988950057              1.8755220450
30550000            -41714.2209563723             -5.6941688351            -50.3192377204             52.8181111768             50.1105897018             47.3979255468             44.6871972387             41.9857913146             39.3012080810             36.6408043745             34.0114692993             31.4192341479             28.8688255663             26.3631816634             21.4861113570             16.7587665025             12.1020399886              7.3945621152              2.4988734565              1.2125690745              0.0000000000             -1.1388337670             -1.6805999102             -2.2039322265             -2.7088307160             -3.1952953786              1.8839762771
30600000            -41861.9451601103            -14.0469349694            -42.8511647782             48.6912834687             46.0436272816             43.4075269669             40.7940750569             38.2152328299             35.6835988519             33.2120513249             30.8132347925             28.4988640312             26.2788267870             24.1600858245             20.2320374164             16.6628743457             13.2792860090              9.7882976843              5.8401186905              2.8831685615              0.0000000000             -2.8093869939             -4.1864124030             -5.5449924202             -6.8851270455             -8.2068162789              1.9004807937
30650000            -41631.8741713280             -9.1478222293            -46.7199946832             50.6004435785             48.0097222924             45.4176853569             42.8317821966             40.2599153295             37.7102738667             35.1910952734             32.7103417624             30.2752799812             27.8919586306             25.5645900110             21.0812149115             16.7960371466             12.6125177465              8.3703214463              3.8804488953              1.9033377804              0.0000000000             -1.8295644459             -2.7166816684             -3.5853555572             -4.4355861124             -5.2673733340              1.8765852520
30700000            -41449.8171131081             -7.8639578435            -48.6040037946             51.9708269762             49.3633646900             46.7472083497             44.1285618424             41.5141117762             38.9109357561             36.3263561519             33.7677226123             31.2421047405             28.7558770171             26.3141836941             21.5748129194             17.0139871531             12.5584158461              8.0677602085              3.3668231816              1.6465382501              0.0000000000             -1.5727915687             -2.3315323475             -3.0718364560             -3.7937038941             -4.4971346619              1.8975196731
30750000            -41585.3933111026             -9.3447940037            -48.0904840016             52.0496661164             49.3330152493             46.6144495724             43.9025403807             41.2065432943             38.5362371858             35.9016717504             33.3128009730             30.7789808815             28.3083161023             25.9068536182             21.3197482619             16.9884756594             12.7952296313              8.5345280193              3.9591821148              1.9427136385              0.0000000000             -1.8689588007             -2.7757801369             -3.6641627637             -4.5341066810             -5.3856118888              1.8903290339
30800000            -41750.1670654254             -6.8050694188            -50.5038175150             53.4470583679             50.7433119952             48.0300215432             45.3138218917             42.6018227753             39.9014951233             37.2204981949             34.5664318138             31.9464977179             29.3670568515             26.8330774749             21.9104477041             17.1648339978             12.5199498424              7.8362708787              2.9432408529              1.4347515789              0.0000000000             -1.3610138838             -2.0138691900             -2.6482900724             -3.2642765311             -3.8618285659              1.8927189672
30850000            -41634.4004696245            -13.5969010067            -42.7887369183             48.4487332028             45.7098616816             42.9872964565             40.2932705189             37.6410168007             35.0445412753             32.5182620529             30.0764778634             27.7326278563             25.4983093317             23.3820355977             19.5131575403             16.0728551277             12.8628016266              9.5338615082              5.6599962845              2.7931254953              0.0000000000             -2.7193802013             -4.0514158168             -5.3650151088             -6.6601780773             -7.9369047223              1.8752418084
30900000            -41713.5452194995             -3.6711040718            -45.6069708896             47.2966520014             44.5634897935             41.8404799020             39.1382130310             36.4679653231             33.8414454979             31.2704262234             28.7662380198             26.3391088064             23.9973432906             21.7463560826             17.5174907394             13.5980301052              9.8300573373              5.9593856306              1.6896811117              0.8079673087              0.0000000000             -0.7342208144             -1.0736762862             -1.3946951344             -1.6972773590             -1.9814229601              1.8761642422
30950000            -41583.6636864679             -7.1495727369            -49.8364957216             52.9176321623             50.1046202791             47.2926558264             44.4909810670             41.7093589435             38.9578273266             36.2463570892             33.5844027020             30.9803409614             28.4408050862             25.9699384739             21.2336964636             16.7270991912             12.3291544712              7.8520031030              3.0811364406              1.5036836627              0.0000000000             -1.4299145474             -2.1172084029             -2.7860599795             -3.4364692773             -4.0684362963              1.8662739949
31000000            -41690.0620906263             -9.1408584738            -47.5887060182             51.4662859337             48.7384339421             46.0109898251             43.2929505991             40.5940536522             37.9246098933             35.2952377406             32.7164725197             30.1982270079             27.7490855972             25.3754298890             20.8629010180             16.6279929156             12.5421036043              8.3815899641              3.8775799155              1.9019172034              0.0000000000             -1.8281716948             -2.7146029764             -3.5825978809             -4.4321564082             -5.2632785583              1.8729723423
31050000            -41429.0865980596            -11.4507337450            -52.4428534653             57.2443705049             54.4444285104             51.6374656741             48.8305898368             46.0312187555             43.2468847205             40.4849761558             37.7524127429             35.0552562028             32.3982670744             29.7844286476             24.6864500778             19.7332907039             14.8485153387              9.9152274258              4.8015170396              2.3638879295              0.0000000000             -2.2901467490             -3.4075671808             -4.5065523175             -5.5871021590             -6.6492167054              1.8639159973
31100000            -41736.3256659822             -8.4149125642            -48.4722326673             52.0594393182             49.3204444218             46.5793301529             43.8444569318             41.1248903026             38.4302722362             35.7706084264             33.1559453568             30.5959087053             28.0990768557             25.6721735656             21.0397598223             16.6757990394             12.4636916703              8.1889429261              3.5872066509              1.7567297213              0.0000000000             -1.6829825128             -2.4968185661             -3.2922178172             -4.0691802663             -4.8277059132              1.8724301485
31150000            -41495.6198353261            -11.2360933071            -50.3153468741             55.0310190141             52.3421593191             49.6467588794             46.9513491128             44.2627918242             41.5881228887             38.9343387835             36.3081183898             33.7154755689             31.1613438064             28.6491035549             23.7530271409             19.0047154553             14.3312680845              9.6141792476              4.7156721400              2.3209636005              0.0000000000             -2.2472186614             -3.3431736400             -4.4206923838             -5.4797748928             -6.5204211671              1.8648550700
31200000            -41335.5437507192             -6.7018168801            -48.9097747191             51.8117279090             49.0876525829             46.3607151361             43.6388469624             40.9305882504             38.2449405357             35.5911370140             32.9783100251             30.4150361150             27.9087446185             25.4649882785             20.7727659846             16.3123335767             11.9772820175              7.5817202046              2.9019531899              1.4141055220             -0.0000000000             -1.3403633760             -1.9828917593             -2.6069846061             -3.2126419164             -3.7998636901              1.8886869567
31250000            -41760.1018975930             -8.4748089599            -53.1365722518             56.7477303246             54.0396386774             51.3170084520             48.5847726732             45.8480598640             43.1120734939             40.3819361670             37.6624970483             34.9581041227             32.2723474148             29.6077852928             24.3457212224             19.1624353762             14.0206448714              8.8598922666              3.6111580728              1.7687066216              0.0000000000             -1.6949617920             -2.5147883769             -3.3161787544             -4.0991329244             -4.8636508871              1.8760152661
31300000            -41643.6371246498              0.0409882285            -46.1933630285             46.3981798876             43.6326072947             40.8781029454             38.1455765706             35.4465919565             32.7930701884             30.1968691934             27.6692235014             25.2200368667             22.8570353921             20.5848110665             16.3093938780             12.3317075865              8.4916451618              4.5429550092              0.2048168591              0.0655397378              0.0000000000              0.0081976457              0.0399479874              0.0901326749              0.1587517083              0.2458050876              1.8732155625
31350000            -41521.5661073762             -6.3041763300            -48.3478434989             51.0907471064             48.3345289769             45.5779007483             42.8297600009             40.0997177934             37.3979365696             34.7348748140             32.1209140199             29.5658436611             27.0781848636             24.6643465014             20.0671544172             15.7441978573             11.5705931766              7.3258715680              2.7429036074              1.3345796245             -0.0000000000             -1.2608352660             -1.8635987646             -2.4479261735             -3.0138174929             -3.5612727226              1.8857526202
31400000            -41596.6704188203              0.6501506269            -39.6194790435             39.5805933988             36.8883780735             34.2208045251             31.5919434817             29.0169829573             26.5119157171             24.0930538764             21.7763313018             19.5763594754             17.5052173620             15.5709848920             12.1154978060              9.1309924078              6.3806297960              3.4762999412             -0.0388856447             -0.0563052567              0.0000000000              0.1300301254              0.2226920138              0.3337851194              0.4633094422              0.6112649821              1.8942581293
31450000            -41501.0418587300             -6.5138324009            -46.5228433004             49.3496138435             46.7630269559             44.1765373426             41.5977907733             39.0348688727             36.4960882967             33.9897195062             31.5236155749             29.1047474163             26.7386517481             24.4288125560             19.9777362774             15.7153173871             11.5423702478              7.3048043628              2.8267705431              1.3765123411              0.0000000000             -1.3027664802             -1.9264950224             -2.5317870995             -3.1186427112             -3.6870618578              1.8973252840
31500000            -41621.3685694766             -0.9071018816            -47.4501882080             48.0342730625             45.4194310831             42.7997485948             40.1824636226             37.5754207169             34.9869432448             32.4256269453             29.9000342956             27.4182704724             24.9874275998             22.6128969093             18.0409874943             13.6807218687              9.4361129343              5.1382774334              0.5840848544              0.2551684103              0.0000000000             -0.1814203763             -0.2444750517             -0.2890927187             -0.3152733771             -0.3230170271              1.8888645891
31550000            -41566.4914084574             -0.4834725019            -51.7621450224             52.1767691037             49.5830131724             46.9737355309             44.3529903855             41.7248981311             39.0935400739             36.4628342890             33.8363952463             31.2173820658             28.6083428211             26.0110649685             20.8543875142             15.7424020207             10.6542717611              5.5571793077              0.4146240813              0.1704395272             -0.0000000000             -0.0966945004             -0.1173873655             -0.1196439739             -0.1034643256             -0.0688484205              1.8945929781
31600000            -42123.3110002071              2.4086510841            -45.5970213810             44.8548182790             42.2528385211             39.6522844300             37.0614165991             34.4891486385             31.9448829604             29.4382543481             26.9787595511             24.5752532656             22.2352981905             19.9643718585             15.6355853803             11.5560901854              7.6074181158              3.5879962026             -0.7422031020             -0.4079777729              0.0000000000              0.4817302168              0.7502524917              1.0372128775              1.3426113743              1.6664479821              1.8640963781
31650000            -41754.6023653059             -1.4045033917            -51.0968294415             51.8799292288             49.2147423991             46.5401570910             43.8619347091             41.1860233764             38.5183992720             35.8648647334             33.2308026275             30.6208906527             28.0387849659             25.4867897283             20.4737121209             15.5623043097             10.6991417379              5.8030715907              0.7830997873              0.3546668219              0.0000000000             -0.2809006783             -0.3936887137             -0.4880352131             -0.5639401767             -0.6214036044              1.8797015960
31700000            -41732.1888942520             -9.0065544330            -45.8030530239             49.6269550977             46.9988170096             44.3701479709             41.7491727330             39.1448644045             36.5668413218             34.0251863559             31.5301607445             29.0917790171             26.7192087577             24.4199628818             20.0568377722             15.9860136808             12.0892957883              8.1340842555              3.8239020738              1.8750709868              0.0000000000             -1.8013108866             -2.6743062923             -3.5288616730             -4.3649770286             -5.1826523592              1.8777457725
31750000            -41692.7804489345             -7.0000954408            -42.5182499880             45.5395240150             43.0439149582             40.5508853528             38.0687180347             35.6065044224             33.1740469808             30.7816768057             28.4399548642             26.1592199202             23.9489441899             21.8168637448             17.8026986639             14.0974832950             10.5743770243              6.9866133420              3.0212740271              1.4737643717              0.0000000000             -1.4000190882             -2.0723741509             -2.7262928927             -3.3617753137             -3.9788214137              1.8848543228
31800000            -41550.7316965795            -15.4575609365            -39.7357757456             46.1400456066             43.5072056551             40.8868463015             38.2907349902             35.7319673933             33.2249060111             30.7850130760             28.4285252377             26.1718994004             24.0309409297             22.0195143189             18.4196776856             15.3633282879             12.6545077964              9.8617007896              6.4042698609              3.1652606827              0.0000000000             -3.0915121873             -4.6096125952             -6.1092758792             -7.5905020393             -9.0532910756              1.8825067090
31850000            -41422.7162070044             -8.0454354777            -48.3832890501             51.8226616029             49.1390895541             46.4505405444             43.7646237815             41.0895683401             38.4341095379             35.8073049813             33.2182582739             30.6757256645             28.1875812014             25.7601223868             21.0993096318             16.6771279474             12.3939285938              8.0603312668              3.4393725528              1.6828198828              0.0000000000             -1.6090870955             -2.3859808481             -3.1444414038             -3.8844687628             -4.6060629249              1.9105099413
31900000            -41678.2952737313            -11.8429777085            -41.2175213841             46.1759286921             43.4934517662             40.8296291160             38.1970378378             35.6092272836             33.0804658119             30.6253513338             28.2582519998             25.9925430616             23.8396113233             21.8076138217             18.1139221029             14.8535491932             11.8230519535              8.6683442992              4.9584073081              2.4423342833              0.0000000000             -2.3685955417             -3.5252412845             -4.6634523418             -5.7832287138             -6.8845704004              1.8864558705
31950000            -41574.0901334834             -8.5027325019            -37.1059181588             40.7282051064             38.0699460899             35.4397592400             32.8525651683             30.3246353560             27.8733134325             25.5165540761             23.2722298467             21.1571562232             19.1857941571             17.3686133817             14.2068287323             11.5983295743              9.2827097832              6.8072249274              3.6222869476              1.7742778160              0.0000000000             -1.7005465004             -2.5231705072             -3.3273616851             -4.1131200342             -4.8804455543              1.8770291804
32000000            -41364.4716760781             -8.3091453838            -47.2927486056             50.8375826433             48.1895017563             45.5430726872             42.9063480496             40.2877740237             37.6959832052             35.1395118279             32.6264315409             30.1638901053             27.7575630987             25.4110310629             20.8972193627             16.5848898542             12.3695602221              8.0863270957              3.5448340378              1.7355543715              0.0000000000             -1.6618290768             -2.4650966296             -3.2499328588             -4.0163377642             -4.7643113460              1.8871815712
32050000            -41420.9656665396             -8.6907253905            -47.1206924463             50.8181904493             48.2594571147             45.6937718628             43.1277228192             40.5684571090             38.0235691611             35.5009186612             33.0083594038             30.5533612230             28.1425123761             25.7809013898             21.2138782540             16.8350668696             12.5607286133              8.2415846534              3.6974980030              1.8118810270              0.0000000000             -1.7381450781             -2.5795666363             -3.4025542073             -4.2071077910             -4.9932273875              1.8765791337
32100000            -41865.8269059269             -9.1808368243            -48.6359318494             52.5294480266             49.9705062365             47.4050112105             44.8387112907             42.2775128254             39.7273121646             37.1937845930             34.6821309751             32.1967873227             29.7411083212             27.3170428176             22.5627262023             17.9111928576             13.3061254834              8.6643536755              3.8935161772              1.9098945140              0.0000000000             -1.8361673649             -2.7266033664             -3.5986075806             -4.4521800075             -5.2873206471              1.8873154373
32150000            -41546.1314193325             -8.6144220055            -42.8111603609             46.4781117384             43.8550681413             41.2431496691             38.6527186722             36.0949317941             33.5815489592             31.1246348511             28.7361228299             26.4272094874             24.2075514406             22.0842487333             18.1348748594             14.5360053836             11.1254845294              7.6181932919              3.6669513774              1.7966119262              0.0000000000             -1.7228844011             -2.5566787797             -3.3720412771             -4.1689718932             -4.9474706281              1.8811879179
32200000            -41456.8811713178             -6.0215991402            -43.7264031420             46.3562159619             43.8484578813             41.3408224560             38.8410127434             36.3574459346             33.8991559632             31.4756203505             29.0964845955             26.7711528578             24.5082119691             22.3146606876             18.1497408101             14.2597470192             10.5323023188              6.7483447139              2.6298128198              1.2780442160             -0.0000000000             -1.2043198280             -1.7788330966             -2.3349152682             -2.8725663427             -3.3917863203              1.8919481228
32250000            -41806.4097723741             -7.7794503095            -49.9919794468             53.3250005743             50.7506099849             48.1634828095             45.5684667591             42.9706849192             40.3754379591             37.7880671470             35.2137714689             32.6573738096             30.1230348771             27.6139201255             22.6768566003             17.8380269771             13.0540883101              8.2491165271              3.3330211276              1.6296370632              0.0000000000             -1.5558900619             -2.3061799674             -3.0380331226             -3.7514495274             -4.4464291820              1.8802460986
32300000            -41574.5827283177             -8.0892505153            -49.7539556493             53.2108991262             50.6494455900             48.0764744880             45.4969263323             42.9159307292             40.3386829598             37.7702845922             35.2155462566             32.6787535896             30.1634016742             27.6719092404             22.7630973040             17.9401422544             13.1611488009              8.3590001743              3.4569434769              1.6915978600              0.0000000000             -1.6178501031             -2.3991197457             -3.1619524492             -3.9063482134             -4.6323070384              1.8879559116
