#T = 298.0000(K), Lambda State 21: (lambda Coulomb, lambda VDW) = (0.9000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.9000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
26350000            -41163.4825174028             -5.7591913557            -44.9022768440             50.1685208567             47.8856831249             45.5919996007             43.2912131200             40.9871866446             38.6838101176             36.3848830974             34.0939727920             31.8142492296             29.5483022919             27.2979492428             22.8463208259             18.4520167525             14.0876243487              9.7090913663              5.2662440127              3.9669003325              2.7413093569              1.5894710857              1.0412092144              0.5113855191              0.0000000000             -0.4929473430              1.8862531521
26400000            -41297.6474179770             -6.8033425114            -44.0660549200             50.2720323520             47.8691954412             45.4652663913             43.0667063454             40.6802283632             38.3126175772             35.9704945969             33.6600181458             31.3865273533             29.1541310039             26.9652606671             22.7167508483             18.6110144774             14.5711552446             10.4802526778              6.2059774320              4.6978081800              3.2633893029              1.9027208006              1.2500429400              0.6158026732              0.0000000000             -0.5973650795              1.8826812125
26450000            -41403.3984875421             -5.9459930518            -40.4891590193             45.9235259443             43.5873275339             41.2572658313             38.9412002835             36.6474264433             34.3844629992             32.1607540621             29.9842762068             27.8620457244             25.7995317221             23.7999958113             19.9877404392             16.3823878903             12.8729043075              9.2884819884              5.4343669251              4.0976604419              2.8347078952              1.6455092848              1.0785677058              0.5300646108              0.0000000000             -0.5116261267              1.8868543656
26500000            -41559.4848385481             -6.4181432595            -45.1294417613             50.9887488199             48.6720348200             46.3463300352             44.0157716337             41.6845954378             39.3570263451             37.0371426789             34.7287147168             32.4350200597             30.1586418083             27.9012597026             23.4445087283             19.0533996696             14.6943503492             10.3156925028              5.8593070586              4.4281617399              3.0707747545              1.7871461026              1.1729911517              0.5772757842              0.0000000000             -0.5588362008              1.8849698236
26550000            -41638.0176047182            -11.3847294284            -44.9227761304             55.2519997662             52.8964868272             50.5338595234             48.1691932197             45.8077534616             43.4548604385             41.1157131163             38.7951711135             36.4974958130             34.2260572549             31.9830201267             27.5829331742             23.2796300475             19.0229440792             14.7353834496             10.3292236357              7.9047805942              5.5540861306              3.2771402449              2.1663230188              1.0739429372              0.0000000000             -1.0555057927              1.8774435073
26600000            -41538.2868756311            -12.6568331434            -44.9024339428             56.3765663340             54.0972381694             51.8061706010             49.5071012823             47.2039186762             44.9005730879             42.6009616029             40.3087856687             38.0273821943             35.7595322214             33.5072555206             29.0524789122             24.6568454025             20.2930898018             15.9161329469             11.4741323913              8.7952412075              6.1901123013              3.6587456726              2.4207232124              1.2011413215              0.0000000000             -1.1827007521              1.8730378153
26650000            -41488.0266986224             -9.2302259095            -38.7078347564             47.0980173854             44.6944702251             42.3059643823             39.9426611629             37.6153770043             35.3353188619             33.1137003770             30.9612197021             28.8873868227             26.8997015417             25.0027045718             21.4780164413             18.2530002086             15.1684824330             11.9760908449              8.3901826289              6.3966186730              4.4768141041              2.6307689222              1.7354061014              0.8584831273             -0.0000000000             -0.8400432806              1.8783051470
26700000            -41290.1607397026            -13.8042654315            -34.8791004150             47.3859400204             45.1395144169             42.8973554023             40.6683736037             38.4628139518             36.2923030699             34.1698081387             32.1094488081             30.1260832176             28.2345702854             26.4486016771             23.2315428490             20.4841260321             18.0489846757             15.5571184391             12.5068396054              9.5984296887              6.7637981872              4.0029451009              2.6501854635              1.3158704298              0.0000000000             -1.2974258260              1.9033766915
26750000            -41343.3354339972            -13.9305732107            -42.8831841001             55.5036728978             53.2162073185             50.9247604149             48.6346279422             46.3513241910             44.0804440299             41.8274803184             39.5975926694             37.3953266294             35.2242874350             33.0867799694             28.9128654555             24.8527718188             20.8475987177             16.8052690259             12.6204887977              9.6868667635              6.8269984253              4.0408837832              2.6754840981              1.3285228371              0.0000000000             -1.3100844131              1.8846744074
26800000            -41438.8598481598             -7.8660732201            -44.1961836904             51.3586091953             49.0200210897             46.6767096450             44.3339473248             41.9971617842             39.6717872543             37.3630757718             35.0758674076             32.8143222212             30.5816217393             28.3796543426             24.0671921560             19.8556767126             15.6906502423             11.4902126852              7.1624255048              5.4417271154              3.7947705987              2.2215559547              1.4626018350              0.7220831834              0.0000000000             -0.7036477152              1.8923489238
26850000            -41044.1321063584             -6.4453840154            -41.1389545507             47.0227609387             44.7387627569             42.4559134281             40.1806275032             37.9196490779             35.6798918014             33.4682176384             31.2911456384             29.1544851376             27.0628939204             25.0193718144             21.0769726961             17.2980295483             13.5987615484              9.8456310922              5.8838063880              4.4472437643              3.0844240509              1.7953472478              1.1784624376              0.5800133550              0.0000000000             -0.5615776275              1.8964541977
26900000            -41348.5325624462             -2.8506340878            -39.1553535356             41.8038801314             39.6275575222             37.4529284932             35.2859615477             33.1329808533             31.0005144748             28.8950787519             26.8228899677             24.7894985552             22.7993483830             20.8552748205             17.1054659306             13.5112052183              9.9916523057              6.4195532785              2.6485265959              1.9309225928              1.2870571825              0.7169303650              0.4595189285              0.2205421401              0.0000000000             -0.2021074920              1.8799055586
26950000            -41432.4636939695            -10.0213054721            -44.4569073319             53.5590483283             51.2979377377             49.0267008445             46.7490514921             44.4687883380             42.1896974012             39.9154328190             37.6493766312             35.3944805453             33.1530954353             30.9267977226             26.5209415237             22.1686279691             17.8431821171             13.5031927932              9.1021409964              6.9503846637              4.8723759502              2.8681148558              1.8936396657              0.9376013805              0.0000000000             -0.9191644757              1.8871109375
27000000            -41344.7896537026             -6.6025542920            -42.2053329052             48.2306048718             45.9854839945             43.7326799269             41.4771684641             39.2243235276             36.9798396929             34.7496070672             32.5395247540             30.3552388676             28.2017935630             26.0831906258             21.9581190486             17.9705421086             14.0619646364             10.1243041973              6.0252719666              4.5572533680              3.1629886396              1.8424777812              1.2098800533              0.5957207929              0.0000000000             -0.5772823253              1.9071047510
27050000            -41518.2165239395             -2.7682905136            -44.1558798677             46.7303145217             44.3795230212             42.0240452923             39.6692629339             37.3208090717             34.9844298561             32.6657971382             30.3702676016             28.1025873626             25.8665470882             23.6646012986             19.3638056381             15.1792770595             11.0509338579              6.8849682416              2.5744346540              1.8732686548              1.2458566039              0.6921985011              0.4430271804              0.2122943467              0.0000000000             -0.1938558596              1.8863121364
27100000            -41616.1983066417             -3.9747843074            -37.3169671412             40.9772493313             38.5563669341             36.1406791982             33.7400221252             31.3656293962             29.0301782304             26.7477487385             24.5336372971             22.4039406833             20.3748033095             18.4612036400             15.0233247123             12.1037359666              9.5334605072              6.9056836395              3.6602821900              2.7178118826              1.8490982981              1.0541414366              0.6843217770              0.3329412981              0.0000000000             -0.3145021174              1.8851666853
27150000            -41453.6287015265             -4.3399948179            -45.4818625067             49.4708365981             47.0832760730             44.6891449688             42.2935546532             39.9017959412             37.5192022355             35.1509723981             32.8019514441             30.4763706214             28.1775535738             25.9076021483             21.4547507946             17.0994353494             12.7906126198              8.4499496934              3.9889740914              2.9734573407              2.0316994836              1.1637005200              0.7573606233              0.3694604499              0.0000000000             -0.3510207266              1.8943788212
27200000            -41483.4547748673            -14.9226441650            -40.7093584073             54.2227198806             51.8370309074             49.4553053174             47.0854835507             44.7362128150             42.4167280137             40.1366480912             37.9056605066             35.7330639165             33.6271407842             31.5943412907             27.7586058051             24.2001518062             20.7973238624             17.3269652815             13.5133614733             10.3813095740              7.3230192078              4.3384903748              2.8738865332              1.4277230750              0.0000000000             -1.4092826917              1.8889734455
27250000            -41382.3936371321             -6.9702304998            -43.5419439746             49.8981462574             47.5417829341             45.1831769679             42.8282324814             40.4831345637             38.1541965262             35.8476514776             33.5693820304             31.3245860463             29.1173831881             26.9503770736             22.7370892388             18.6590905905             14.6455332760             10.5863831952              6.3562022827              4.8146098132              3.3467905284              1.9527444285              1.2833863228              0.6324715133              0.0000000000             -0.6140282171              1.8925846046
27300000            -41026.7528935167             -9.8384142973            -42.5591414532             51.4966892252             49.1170371662             46.7366971260             44.3624500131             42.0015826227             39.6617604630             37.3508328163             35.0765532243             32.8461986777             30.6660740675             28.5408971260             24.4619169718             20.5867457999             16.8227050809             13.0059652262              8.9375477720              6.8223539714              4.7809156413              2.8132327818              1.8570496536              0.9193053930              0.0000000000             -0.9008665253              1.8975303053
27350000            -41254.6934105835            -10.1749338257            -48.4660812512             57.7064832884             55.2187096068             52.7184551827             50.2103940523             47.6994198807             45.1905422956             42.6887485282             40.1988262827             37.7251457054             35.2714018887             32.8403250198             28.0504344797             23.3468625961             18.6903777205             14.0142758574              9.2404020372              7.0579279937              4.9491975893              2.9142108242              1.9243713063              0.9529676983             -0.0000000000             -0.9345317885              1.8970261435
27400000            -41249.2393433153             -7.8652599420            -48.0229349790             55.1846425737             52.7108685980             50.2268168203             47.7373059087             45.2472959508             42.7617564465             40.2855005067             37.8229858425             35.3780866369             32.9538449974             30.5522161878             25.8177778962             21.1607421518             16.5409244588             11.8972959729              7.1617075946              5.4411469008              3.7943405597              2.2212885713              1.4624204593              0.7219909356              0.0000000000             -0.7035523474              1.9029247695
27450000            -41576.4159525091            -13.0138897614            -43.7999708347             55.5954387800             53.2777019637             50.9553017363             48.6334328524             46.3174519979             44.0127320182             41.7244758927             39.4574893939             37.2159149033             35.0029338942             32.8204521826             28.5464066650             24.3729160569             20.2459749300             16.0840528119             11.7954679453              9.0451928195              6.3686662805              3.7658883283              2.4921550722              1.2368589627              0.0000000000             -1.2184218160              1.8896590256
27500000            -41412.3872045418             -8.3954726702            -43.6424744200             51.2813672994             48.9596443640             46.6317849931             44.3030751288             41.9791177314             39.6657151752             37.3687017563             35.0937180685             32.8459214838             30.6296320881             28.4479219749             24.1916068253             20.0600738189             15.9933013814             11.8917375397              7.6388928794              5.8123006099              4.0594572081              2.3803626740              1.5684712324              0.7750170077              0.0000000000             -0.7565797908              1.9000489013
27550000            -41285.7481146968            -12.8366752655            -45.7460265684             57.3820003530             55.0200076063             52.6498984790             50.2761229567             47.9032345317             45.5357652358             43.1780709311             40.8341479425             38.5074252368             36.2005403655             33.9151121225             29.4087681338             24.9740232201             20.5727041708             16.1478075516             11.6359737846              8.9211435392              6.2800608900              3.7127258369              2.4567136589              1.2191383799              0.0000000000             -1.2007014809              1.8947937423
27600000            -41206.4598871011            -16.7441066092            -37.6572212183             52.8098927414             50.5064215004             48.2165751054             45.9495378729             43.7150813719             41.5233188952             39.3843499573             37.3077785441             35.3020961825             33.3739341055             31.5272089076             28.0747343645             24.8888180782             21.8259562157             18.6648763879             15.1526715231             11.6563380682              8.2337606799              4.8849393581              3.2381872221              1.6098741027              0.0000000000             -1.5914350861              1.8825841345
27650000            -41408.0749133649            -14.3064718981            -42.9249002162             55.8836900658             53.5558872513             51.2234567740             48.8920342238             46.5676716038             44.2567441544             41.9658062372             39.7013819160             37.4696747107             35.2761821579             33.1252063833             28.9584261008             24.9561273514             21.0476115757             17.1022436809             12.9587898496              9.9500018854              7.0149607134              4.1536663338              2.7506741911              1.3661187465              0.0000000000             -1.3476820484              1.8855181309
27700000            -41367.1007042848             -4.3208692780            -40.6300705984             44.6018374427             42.1936486023             39.7952293594             37.4154253734             35.0635862449             32.7493330321             30.4822304657             28.2713501325             26.1247164291             24.0486373090             22.0469379969             18.2646445906             14.7286940757             11.3088087883              7.8013471645              3.9717668444              2.9600649991              2.0221271487              1.1579532931              0.7535278634              0.3675434323              0.0000000000             -0.3491024336              1.8841187320
27750000            -41308.9354584838              1.6250534143            -40.1762273497             38.7966583878             36.4835188149             34.1722009344             31.8700199835             29.5849559042             27.3255317105             25.1006077088             22.9190677260             20.7893735555             18.7189685448             16.7135234282             12.9058661929              9.3408634432              5.9088547155              2.4145549414             -1.3795689619             -1.2020766985             -0.9508252254             -0.6258145426             -0.4356494975             -0.2270446500              0.0000000000              0.2454844524              1.8732225750
27800000            -41309.8688821226             -4.9083630806            -42.3623299240             46.8628320138             44.6843303707             42.4966221943             40.3035779480             38.1092486694             35.9177751164             33.7332663133             31.5596446110             29.4004565514             27.2586523829             25.1363422582             20.9529449931             16.8413703858             12.7675590686              8.6755131093              4.5005020898              3.3713177986              2.3158893449              1.3342167288              0.8710388598              0.4262999502              0.0000000000             -0.4078609908              1.8977034449
27850000            -41346.1819370543             -3.2901154874            -41.6740566037             44.7181332309             42.5682911517             40.4122457536             38.2538430857             36.0969789999             33.9454848851             31.8029904684             29.6727661133             27.5575497046             25.4593663531             23.3793525279             19.2730329070             15.2250173005             11.2028381634              7.1596443904              3.0440766273              2.2385465279              1.5067699294              0.8487468320              0.5473928461              0.2644772354              0.0000000000             -0.2460388602              1.9005454448
27900000            -41410.3883750335             -5.9072877248            -43.1823036619             48.5818321665             46.3072695714             44.0268015499             41.7453090957             39.4678931698             37.1997455204             34.9459763299             32.7113957368             30.5002499726             28.3159184142             26.1605853485             21.9377228323             17.8137619715             13.7374410523              9.6293606935              5.3995285046              4.0705695333              2.8153612752              1.6339037302              1.0708314752              0.5261968985              0.0000000000             -0.5077592202              1.8940232847
27950000            -41515.6123250079             -4.1475135309            -43.6452753097             47.4609992471             45.1602047645             42.8532673972             40.5450772502             38.2407563806             35.9455418726             33.6646275361             31.4029591581             29.1649806713             26.9543329901             24.7735141394             20.5034887440             16.3389499779             12.2278954094              8.0860484383              3.8157239374              2.8387336586              1.9354871661              1.1059844599              0.7188870267              0.3502255401              0.0000000000             -0.3317895935              1.8750605201
28000000            -41454.1130229048            -12.1559574919            -41.3295286757             52.3529149535             50.0367565712             47.7215986065             45.4142855457             43.1220892156             40.8525489378             38.6132416037             36.4114692943             34.2538550712             32.1458441696             30.0911193906             26.1435732939             22.3813644001             18.7120392491             14.9848370615             11.0233862778              8.4445956058              5.9396045207              3.5084130223              2.3204921181              1.1510211107              0.0000000000             -1.1325712140              1.8905282869
28050000            -41498.0075958743             -7.8365827929            -44.9463961881             52.0822961929             49.7625418908             47.4343428430             45.1020132637             42.7700024890             40.4427804071             38.1246919601             35.8197802334             33.5315805049             31.2628916310             29.0155362565             24.5858639499             20.2297196875             15.9093564698             11.5665968957              7.1359000048              5.4210714619              3.7799989112              2.2126823526              1.4566825704              0.7191217862              0.0000000000             -0.7006827881              1.8949850903
28100000            -41548.1219765148             -8.9907635907            -46.8266970993             55.0013554048             52.6207817834             50.2290514050             47.8302289217             45.4284532541             43.0278288426             40.6322944270             38.2454709211             35.8704923256             33.5098266157             31.1650969940             26.5247604022             21.9402738151             17.3833752355             12.8108817575              8.1746583055              6.2290014560              4.3570966722              2.5589439541              1.6875246196              0.8345433016             -0.0000000000             -0.8161052852              1.9034834594
28150000            -41592.8557126274            -15.6464834155            -39.5732370951             53.7380580721             51.3505973332             48.9747547324             46.6197070612             44.2951855774             42.0112461897             39.7779408337             37.6048733893             35.5006278406             33.4720655668             31.5235044350             27.8655108651             24.4765878836             21.2176817487             17.8666938761             14.1648209770             10.8879937996              7.6849318694              4.5556351863              3.0186488124              1.5001037503              0.0000000000             -1.4816624385              1.8962193042
28200000            -41453.1476538138            -11.0421868515            -45.3768142300             55.3977537738             52.9261650427             50.4550345190             47.9909786414             45.5407613784             43.1110915477             40.7083687996             38.3383786095             36.0059416124             33.7145293467             31.4658668350             27.0927300693             22.8527067780             18.6696365085             14.4331667145             10.0209395437              7.6649975025              5.3828077968              3.1743704265              2.0978088671              1.0396853916              0.0000000000             -1.0212473078              1.8934433921
28250000            -41725.9509816282            -15.4063512991            -45.4940901357             59.4427849275             56.9327549189             54.4231894879             51.9212313662             49.4343169499             46.9699792398             44.5355864734             42.1380110243             39.7832278073             37.4758488885             35.2186117498             30.8530134794             26.6521900292             22.5277758735             18.3445284503             13.9486947918             10.7199069808              7.5648779454              4.4836076855              2.9706320965              1.4760962013              0.0000000000             -1.4576565074              1.8810378912
28300000            -42093.9110337819             -8.9221688049            -43.8582033929             51.9711340870             49.5100170959             47.0503516072             44.5993758387             42.1647503741             39.7543967204             37.3762680014             35.0380386771             32.7467016537             30.5080657298             28.3261557402             24.1355857960             20.1454710087             16.2586582871             12.3123318589              8.1129306941              6.1809791203              4.3227864529              2.5383526919              1.6737954013              0.8276778374             -0.0000000000             -0.8092381108              1.8843314355
28350000            -41774.5507624536            -17.6074104214            -30.7625799937             46.6922177179             44.3007483596             41.9392870808             39.6224356376             37.3663782733             35.1886867293             33.1079429589             31.1431166968             29.3126281261             27.6330274847             26.1172413437             23.5971838329             21.6928829850             20.1343193291             18.4214077375             15.9296377242             12.2606563601              8.6654246359              5.1439425516              3.4108576244              1.6962101072              0.0000000000             -1.6777726972              1.8764349354
28400000            -41760.9332267436            -13.0505868927            -44.8219200191             56.6504190079             54.2505763177             51.8464669696             49.4438895225             47.0489107475             44.6677119489             42.3063819590             39.9706522662             37.6655740564             35.3951436964             33.1618925740             28.8072521069             24.5779533807             20.4083256049             16.1969032289             11.8284989888              9.0708779918              6.3870088040              3.7768914254              2.4994896646              1.2405258562              0.0000000000             -1.2220879038              1.8871002483
28450000            -41505.5672831536            -11.3577770288            -46.2852253156             56.5901954814             54.3278380461             52.0478460967             49.7527237208             47.4450515068             45.1274356918             42.8024481087             40.4725582620             38.1400599224             35.8069958226             33.4750852501             28.8196182609             24.1789655606             19.5513532083             14.9296301034             10.3049701658              7.8859110447              5.5406037812              3.2690483754              2.1609276192              1.0712448274              0.0000000000             -1.0528068630              1.8934471961
28500000            -41419.0218891200            -10.7883324073            -32.7320281233             42.5245025504             40.2445120276             37.9790356910             35.7393721143             33.5382524647             31.3897761408             29.3092182071             27.3126510412             25.4163089993             23.6356152793             21.9837919176             19.0970125130             16.7367284588             14.7009804968             12.5696455324              9.7924744271              7.4872963714              5.2558741028              3.0982076213              2.0470328008              1.0142969270              0.0000000000             -0.9958579802              1.8911472849
28550000            -41459.5505098124            -11.1577264611            -41.3148080943             51.4397452878             49.1836768184             46.9263528178             44.6736766062             42.4318854287             40.2073948723             38.0065814293             35.8354964717             33.6995097600             31.6028884651             29.5483288008             25.5654472228             21.7238637189             17.9493017020             14.1266660386             10.1249371935              7.7458658951              5.4405575997              3.2090123075              2.1209007876              1.0512300184              0.0000000000             -1.0327892676              1.8991070198
28600000            -41635.5768615950             -8.2747976222            -44.5346592951             52.0649506502             49.7822242718             47.4893985001             45.1905251164             42.8898091410             40.5915106789             38.2998179181             36.0186894780             33.7516665076             31.5016583557             29.2707104342             24.8684649449             20.5357808208             16.2392661189             11.9248091655              7.5302913551              5.7278233950              3.9991096527              2.3441501282              1.5443281977              0.7629448216              0.0000000000             -0.7445062672              1.8861364831
28650000            -41841.5183573085            -10.6234470340            -47.0813324586             56.7254293208             54.2325784796             51.7335144876             49.2340289677             46.7401265379             44.2578677249             41.7931655457             39.3515335057             36.9377865195             34.5557018271             32.2076545279             27.6139997303             23.1350666440             18.7108207767             14.2487850270              9.6440968622              7.3718616214              5.1733992976              3.0487098908              2.0140300313              0.9977934010              0.0000000000             -0.9793501718              1.8574165101
28700000            -41567.2080715642            -14.4167520797            -44.5496737110             57.6077215227             55.1872764483             52.7636059493             50.3429495276             47.9318857054             45.5371889663             43.1656308742             40.8237161484             38.5173464619             36.2514093106             34.0292976624             29.7194543018             25.5651117579             21.4907202261             17.3709314212             13.0580478117             10.0271935025              7.0700911399              4.1867407240              2.7727224960              1.3771422547              0.0000000000             -1.3587042680              1.8845631836
28750000            -41903.3052436066            -16.6567865198            -44.8577845377             59.9318783748             57.5340853518             55.1333384846             52.7353691743             50.3460727047             47.9713417923             45.6168545751             43.2878163554             40.9886587251             38.7227056769             36.4918238676             32.1334601052             27.8878972357             23.6927992720             19.4558714121             15.0740938371             11.5952059210              8.1900833110              4.8587260071              3.2207093449              1.6011340092              0.0000000000             -1.5826926827              1.8840074557
28800000            -41811.7565120307            -20.1515459950            -32.9066752639             51.1260394101             48.8296519698             46.5507849210             44.3006194135             42.0916263861             39.9374881270             37.8529053525             35.8532393546             33.9539247526             32.1695758356             30.5127046128             27.6100315542             25.2270158928             23.1669584989             21.0146016594             18.2193641462             14.0415478349              9.9374850798              5.9071758808              3.9196788648              1.9506202379              0.0000000000             -1.9321818489              1.8859323139
28850000            -41735.2076037221            -22.3956759521            -40.4630039387             60.7020748385             58.3315198024             55.9659611722             53.6132501250             51.2818669088             48.9807935860             46.7193090179             44.5066820837             42.3517363192             40.2622597349             38.2442409763             34.4317724552             30.8879862893             27.4944060051             24.0342552281             20.2390708998             15.6124467442             11.0595670712              6.5804318807              4.3685184665              2.1750411729              0.0000000000             -2.1566050523              1.8648790978
28900000            -41752.7891076724            -11.6637320933            -48.3262970523             58.9066250777             56.4296454167             53.9401444744             51.4426557383             48.9419308257             46.4428419520             43.9502511983             41.4688422280             39.0029117090             36.5561208769             34.1312129761             29.3516139656             24.6565694634             20.0083884515             15.3419252328             10.5803280254              8.1000809108              5.6935841442              3.3608377255              2.2221208967              1.1018416549              0.0000000000             -1.0834040679              1.8782801739
28950000            -41894.1833996482             -4.0457084200            -46.9890731275             50.7132023056             48.3308293116             45.9369531268             43.5355150120             41.1305374047             38.7260156220             36.3257870155             33.9333797888             31.5518462794             29.1835885745             26.8301876271             22.1692901324             17.5605654571             12.9775771809              8.3802347098              3.7241291781              2.7674468718              1.8845348766              1.0753931926              0.6984862173              0.3400218197              0.0000000000             -0.3215792419              1.8759087969
29000000            -41787.1162189107            -12.0315965800            -44.7797402077             55.6911474582             53.3857926212             51.0714296617             48.7523035781             46.4327937948             44.1173032110             41.8101170226             39.5152307094             37.2361493985             34.9756647792             32.7356208277             28.3181513303             23.9718150449             19.6604525007             15.3280391619             10.9114072505              8.3575851282              5.8775144091              3.4711950931              2.2956922113              1.1386271803              0.0000000000             -1.1201893295              1.8878366876
29050000            -41552.0933368138             -5.0795358601            -45.1450570588             49.7996241477             47.4597306986             45.1115103777             42.7594483641             40.4081970152             38.0624632584             35.7268621296             33.4057342653             31.1029277873             28.8215490814             26.5636926520             22.1202452332             17.7595294342             13.4402087145              9.0968123035              4.6545670888              3.4911313573              2.4014599055              1.3855527335              0.9052607524              0.4434098412             -0.0000000000             -0.4249687713              1.8941394420
29100000            -41708.1902070597             -7.9481801896            -42.4303995483             49.6667500567             47.2625239976             44.8588701441             42.4629289641             40.0824077655             37.7254603211             35.4004954343             33.1158943525             30.8796155817             28.6986674626             26.5784365414             22.5285959447             18.7080639522             15.0157204217             11.2674540072              7.2363505083              5.4991796479              3.8357761987              2.2461401608              1.4789849210              0.7302715341              0.0000000000             -0.7118296813              1.8770282947
29150000            -41701.7571678705             -9.4510800261            -41.2188866365             49.8078353616             47.4435212239             45.0862161341             42.7436857801             40.4240433734             38.1355199252             35.8861545851             33.6833990982             31.5336373258             29.4416311853             27.4099184128             23.5228098498             19.8270197911             16.2154760283             12.5290299656              8.5889487251              6.5512185836              4.5872455103              2.6970295051              1.7795804030              0.8805705680              0.0000000000             -0.8621313010              1.8870861085
29200000            -41468.4662601399            -17.0107189847            -43.5488134834             58.9414533671             56.5627447624             54.1819661847             51.8053398995             49.4394482133             47.0910880511             44.7670647971             42.4739155205             40.2175547014             38.0028416795             35.8330792814             31.6305605639             27.5850986596             23.6185256986             19.6037540078             15.3926398837             11.8429533357              8.3670381632              4.9648943662              3.2914867336              1.6365219449              0.0000000000             -1.6180791010              1.8942171062
29250000            -41578.2915669589            -10.6977239144            -44.0331911049             53.7441245562             51.4227153683             49.0953991799             46.7671744073             44.4432540191             42.1289371696             39.8294387869             37.5496736594             35.2939946743             33.0658897913             30.8676493608             26.5619076802             22.3590578497             18.2066256042             14.0220548855              9.7109334513              7.4238652403              5.2105587434              3.0710139605              2.0289022118              1.0052308917              0.0000000000             -0.9867904631              1.9094154740
29300000            -41537.4298969355            -12.8252739552            -47.7926202996             59.4183401078             56.9718199749             54.5145975057             52.0511549752             49.5860809325             47.1239477262             44.6691607645             42.2257807858             39.7973234047             37.3865440153             34.9952205875             30.2719903501             25.6157357660             20.9918909281             16.3480249240             11.6257198082              8.9131570197              6.2743482300              3.7092934389              2.4544237929              1.2179926466              0.0000000000             -1.1995541469              1.9094087542
29350000            -41487.5897807990             -7.4562721946            -35.2026340654             41.9962504499             39.6427944909             37.3081704683             35.0034728829             32.7408224641             30.5331874932             28.3940771433             26.3370669914             24.3751134993             22.5196168424             20.7792051210             17.6551357756             14.9558252214             12.4897477884              9.9112597296              6.7936163844              5.1548572179              3.5898504152              2.0985959762              1.3806258932              0.6810939011              0.0000000000             -0.6626558102              1.8929187746
29400000            -41436.1517314706             -9.5363990837            -44.4413739164             53.1071050840             50.8280877959             48.5405160273             46.2483114427             43.9554929668             41.6660731573             39.3839287964             37.1126458737             34.8553416832             32.6144702250             30.3916213836             26.0009087288             21.6722649771             17.3737396336             13.0564756961              8.6657311676              6.6109455869              4.6299128881              2.7226330713              1.7966504937              0.8891061366             -0.0000000000             -0.8706679161              1.9018807822
29450000            -41538.8352191075             -2.6467638829            -44.2823555003             46.7474148935             44.3596375609             41.9686573228             39.5802938755             37.2006508741             34.8359765349             32.4924730713             30.1760476923             27.8920003659             25.6446484415             23.4368963868             19.1419587082             14.9850136907             10.8972713542              6.7672435484              2.4650593931              1.7882010191              1.1850954438              0.6557426673              0.4187235785              0.2001426894              0.0000000000             -0.1817044897              1.9021862296
29500000            -41567.9636348404            -10.4488539296            -48.0446851504             57.5316284237             55.1483015265             52.7500297220             50.3399348651             47.9211699791             45.4968441908             43.0699367896             40.6432027461             38.2190733909             35.7995574208             33.3861488316             28.5806152893             23.8018368414             19.0390886367             14.2742268725              9.4869432733              7.2496618444              5.0861357370              2.9963649511              1.9791378037              0.9803494866              0.0000000000             -0.9619106563              1.8998324727
