#T = 298.0000(K), Lambda State 0: (lambda Coulomb, lambda VDW) = (0.0000,0.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
12850000            -41342.6654792036            104.7290276934            -12.1105263770              0.0000000000              0.2296596030              2.6455611179              8.2920538349             18.7291047685             36.3282368512             64.7703331305            109.9091372807            181.3218035935            295.2042324553            480.0242927593           1321.2167128432           4168.2368590378          17697.8701834854         171433.1323330707       59754163.0586017221       59754183.8568572402       59754204.7288877591       59754225.6746933013       59754236.1752616912       59754246.6942738518       59754257.2317297608       59754267.7876294181              1.8683870763
12900000            -41396.9565385805             41.4845014220            -12.9544629403              0.0000000000              0.2050833733              2.6243907573              8.2739135121             18.6428496950             35.9466433884             63.5395265785            106.6057036970            173.3537286094            277.1544807588            440.5268226229           1136.8551972886           3238.1530899663          11592.7811985279          79303.0580560605        5629214.9497111309        5629223.0991536332        5629231.3223250275        5629239.6192253111        5629243.7953237863        5629247.9898544867        5629252.2028174084        5629256.4342125524              1.8792205045
12950000            -41411.5238653164           -387.3109138644            -24.5659725705             -0.0000000000             -0.5619078338              0.6162118994              4.3515553052             11.8489617086             24.9117049308             46.2874640230             80.2529721165            133.6362132563            217.6768128667            351.5777938668            937.0827626360           2814.6609050428          11529.1393532557         108146.0314553328   982700045231.3363037109   982700045153.7265625000   982700045076.1907958984   982700044998.7285156250   982700044960.0251464844   982700044921.3402099609   982700044882.6735839844   982700044844.0253906250              1.8654036728
13000000            -41646.8977542705            -42.9612102333            -15.2276879794              0.0000000000              0.0018748545              1.9946630873              6.9096355927             16.1168552946             31.6580156620             56.6212527528             95.7579671953            156.5235488769            250.8842244839            398.5605160964           1013.7118384050           2759.7889268160           8935.1461486061          43496.8732462318         198774.1143411857         198765.3745005304         198756.7084591795         198748.1162171329         198743.8477708486         198739.5977743905         198735.3662277584         198731.1531309524              1.8782238739
13050000            -41555.3372958089            -17.1668675136            -22.1395784086              0.0000000000             -0.4073426435              0.9978005440              5.0371611416             12.9085019848             26.3843259940             48.1358295732             82.2775009765            135.3160494276            217.8746894523            347.9839332236            907.6341003308           2665.5979555476          10405.9360441911          76446.0873743729         970123.3416291862         970119.7607599510         970116.2536385822         970112.8202650793         970111.1312337779         970109.4606394429         970107.8084820745         970106.1747616726              1.8557298151
13100000            -41615.3895471009             31.2955354595            -39.5415954415              0.0000000000             -1.6113497311             -2.2762763885             -1.5685458391              1.1328278382              6.7502124495             16.6848917818             33.1222416309             59.5755048887            101.8950479567            170.2315302135            476.0930554934           1493.4955361256           6505.9460856609          83127.3185294978     1590245503.7557535172     1590245509.8672711849     1590245516.0525834560     1590245522.3116905689     1590245525.4689168930     1590245528.6445922852     1590245531.8387165070     1590245535.0512888432              1.8634218115
13150000            -41385.4263590507            192.6847704371            -23.0240319317              0.0000000000             -0.3848737035              1.2278537167              5.7727584845             14.6330738607             29.8919249403             54.7516435578             94.2562438306            156.5828015194            255.4504909285            414.8460130491           1133.7197757258           3588.0508695455          16321.3879643730         212533.4233484912      685117265.2651716471      685117303.6546376944      685117342.1178478003      685117380.6548019648      685117399.9509330988      685117419.2655000687      685117438.5985029936      685117457.9499419928              1.8497982111
13200000            -41427.7427969358            -22.3365176540            -14.3761794389              0.0000000000              0.1239262031              2.4525309319              8.0342740151             18.4281468690             35.9882714516             64.3335193247            109.1431319390            179.5457860122            290.6301982171            468.1694013176           1245.1959963697           3674.0675074011          13716.2117237218          89924.4456846758         941790.8526306803         941786.2377925307         941781.6967216907         941777.2294181597         941775.0234291353         941772.8358819383         941770.6667765687         941768.5161130263              1.8899955099
13250000            -41538.7861442138           -187.6170676000            -19.5761477763              0.0000000000             -0.3535316547              0.9256531997              4.6076210858             11.8350546472             24.3315781802             44.7473354397             77.2490209818            128.5614779620            209.8798669567            340.5472849714            921.7462525656           2830.5880770300          11951.3322669768         130977.7954863302      393801944.5078547001      393801906.8369464278      393801869.2397856116      393801831.7163721323      393801812.9823205471      393801794.2667059302      393801775.5695280433      393801756.8907870650              1.8810914034
13300000            -41810.2876389893            -71.3195800229            -26.3800127752              0.0000000000             -0.7251341004              0.0776063297              3.0780616969              9.2401804839             19.9713348846             37.3618108889             64.5797184120            106.5435028772            171.1117082718            271.2868113095            686.8526786158           1912.2093664190           6995.3849691671          55311.9753680981       22193237.3924641348       22193222.9810541347       22193208.6433911286       22193194.3794751242       22193187.2751722522       22193180.1893061213       22193173.1218767427       22193166.0728841089              1.8744431553
13350000            -41708.8139784005            154.5568004399            -22.5716065010              0.0000000000             -0.3446555464              1.3458973985              6.0074359245             15.0191496005             30.4515581072             55.4817542852             95.1122217024            157.4628289026            256.1956228591            415.3000009882           1134.8039340739           3609.3657921653          16331.2343020161         178712.0688036570      213642590.0481107831      213642620.8119979799      213642651.6496216357      213642682.5609817505      213642698.0443129241      213642713.5460782647      213642729.0662776828      213642744.6049112082              1.8680556107
13400000            -41536.9717261186           -211.3630044474             -3.3944501650              0.0000000000              0.6757003954              3.5695318453              9.7513819428             20.8216841960             39.2120081302             68.6849552529            115.1896286749            188.3749873167            304.3733749315            491.1633182304           1326.7741292040           4097.3279564240          17619.7625875955         199285.4359923452    59867380299.5747146606    59867380257.1545181274    59867380214.8081130981    59867380172.5355148315    59867380151.4268951416    59867380130.3367080688    59867380109.2649917603    59867380088.2117080688              1.8689629435
13450000            -41460.8451521999            174.0033375231             -9.6302484384              0.0000000000              0.4692222398              3.4165158372             10.0002756241             21.9314121885             41.7762250756             73.4555510895            123.0922468639            200.5009347708            321.9161942509            515.2387836097           1364.4946685764           4131.4240976402          17492.9507142092         191999.1176719640      133390892.0186857134      133390926.6718610376      133390961.3987824619      133390996.1994499564      133391013.6274385005      133391031.0738635361      133391048.5387251228      133391066.0220232308              1.8651650765
13500000            -41347.1633446273            -16.1587812025            -22.6644436913             -0.0000000000             -0.5512069976              0.3993294413              3.5199826496              9.7794931555             20.6044642394             38.1366828345             65.6675771853            108.4003429981            174.8478935104            279.5344950947            731.7854239105           2185.6325340554           9104.8125586120          88558.3685643988       18048707.9173120596       18048704.5380675085       18048701.2325671166       18048698.0008108728       18048696.4125868119       18048694.8427987881       18048693.2914468050       18048691.7585308552              1.8624946863
13550000            -41710.6991279825            -20.6482261912            -27.5651440108              0.0000000000             -0.6765114871              0.4719472908              4.2875953506             12.0062701022             25.4699863307             47.4751158851             82.3586759692            137.0167461163            222.7369265687            358.6304651524            944.0824761771           2730.7792380309           9787.4785507030          55387.2376449407         339876.5613398892         339872.2841818244         339868.0807801729         339863.9511349346         339861.9139709705         339859.8952461097         339857.8949603522         339855.9131136980              1.8503204076
13600000            -41775.0603083407            -42.9642992852            -15.3469979831              0.0000000000              0.0690016758              2.3126494772              7.7355190216             17.8139983382             34.7512120219             61.8948122534            104.4415069427            170.6644230682            274.1327915045            437.9043462807           1145.3043754113           3345.7002012206          12702.9023895018          93188.9325043592        2943900.0167692034        2943891.2764073350        2943882.6097964719        2943874.0169366156        2943869.7481633141        2943865.4978277637        2943861.2659299653        2943857.0524699185              1.8470325357
13650000            -41431.4558049358           -108.8130633119            -16.8468809934              0.0000000000             -0.0902031219              1.8004366817              6.6437059791             15.9051533143             31.8350395205             57.9614914808             99.9515910629            167.1659706744            275.5735779099            453.4576016110           1276.6500893604           4101.5933495256          17240.4733956776         127009.4404195020      547563324.4380184412      547563302.5279071331      547563280.6915450096      547563258.9289323092      547563248.0752822161      547563237.2400690317      547563226.4232933521      547563215.6249551773              1.8720600384
13700000            -41631.9277159048             -8.6649720365            -18.6255786962              0.0000000000             -0.2665816546              1.1793277981              5.0941257800             12.5697620540             25.2055608169             45.3851654245             76.7359704104            124.9164709377            199.0158724758            314.1467308141            793.5386378326           2194.8691149648           7580.8687127011          49454.2719133283         780467.5098673265         780465.6293473648         780463.8225901806         780462.0895957730         780461.2507596109         780460.4303641430         780459.6284093694         780458.8448952900              1.8784295919
13750000            -41719.4336422166           -356.1981242978            -12.9237030505              0.0000000000              0.2895703575              3.0169070031              9.3178055182             20.8655253040             40.1613077913             71.0089281423            119.3113391774            194.4510301730            311.7719598376            497.2412812832           1295.1410355917           3755.7542641904          14038.6375915118          95307.2943637300 17076761575563.9472656250 17076761575492.5605468750 17076761575421.2460937500 17076761575350.0058593750 17076761575314.4160156250 17076761575278.8437500000 17076761575243.2851562500 17076761575207.7480468750              1.8614086921
13800000            -41481.0033830497            -33.8287152608            -29.3661893853              0.0000000000             -0.9405654417             -0.5186121232              1.8714024538              7.1016318973             16.4445564870             31.7853374771             55.9676613334             93.3737833889            150.9318803548            239.9407258504            603.8349608665           1632.9202527297           5503.3844913216          33459.4250264395         351122.9445751592         351116.0312203730         351109.1916714538         351102.4259284016         351099.0707340757         351095.7339912165         351092.4156998241         351089.1158598983              1.8593709603
13850000            -41415.1745974361            -40.1946828202            -14.3262642441              0.0000000000              0.1415279463              2.5093114511              8.1252150669             18.4930276126             35.8638395042             63.6763361882            107.3103167182            175.4227509085            282.4156086445            453.2182333489           1209.3124570682           3710.7806892761          16155.4475358395         186853.2400464440       20754785.2213602439       20754777.0348748304       20754768.9221638441       20754760.8832272775       20754756.8914244100       20754752.9180651382       20754748.9631494805       20754745.0266774185              1.8596824360
13900000            -41406.3097584551            -24.3168270333            -24.7462549269             -0.0000000000             -0.6136315654              0.4046884889              3.8309526180             10.8187878960             23.1116962894             43.3950584312             75.8957212338            127.4345021439            209.3382061715            341.0533212861            923.0282760660           2761.7478938267          10334.1235596247          58824.5236518542         291475.3058256797         291470.2949276815         291465.3577959791         291460.4944305723         291458.0904102300         291455.7048314615         291453.3376942670         291450.9889986464              1.8662789711
13950000            -41403.1449212572              6.2571935338            -20.5269274405              0.0000000000             -0.2655158578              1.4468891233              6.0507625072             14.8907384186             29.9788142058             54.3844018771             92.8968746586            153.1873641909            247.9199631744            398.7460726145           1056.3674464017           3111.8582685977          11688.6982405329          89090.2059871012        5393633.5942465030        5393634.6981937746        5393635.8758867644        5393637.1273254706        5393637.7806994682        5393638.4525098950        5393639.1427567517        5393639.8514400376              1.8642449499
14000000            -41323.3630194384             74.0451858282            -17.9615730012              0.0000000000             -0.1540997057              1.6099865441              6.1474237084             14.7071213919             29.1474386424             52.2958569356             88.5690491123            145.0828448893            233.7260967886            375.2317242346           1005.1983500987           3126.1870411384          13806.4087620428         153569.1127503146       26039418.3757121861       26039433.0372562520       26039447.7725468725       26039462.5815840326       26039470.0137575753       26039477.4643677510       26039484.9334145635       26039492.4208980091              1.8656053882
14050000            -41635.7684821378            -21.0718721224            -11.3802224582              0.0000000000              0.3155039045              2.9331443453              8.9206238739             19.8466506694             38.0467786244             67.0518662171            112.2941289207            182.2995040933            290.7564441809            460.2134459445           1163.7985659659           3126.4173505313           9432.6710811218          32654.1883053015          77886.2740060208          77881.9121342782          77877.6240111947          77873.4096367703          77871.3301053051          77869.2690110048          77867.2263538692          77865.2021338983              1.8551151359
14100000            -41400.0950409582              9.1251074238            -18.7832064235              0.0000000000             -0.2044811770              1.5157062773              6.0828724452             14.8766204151             29.9991943419             54.7252109645             94.2895204230            157.3201367161            258.5578842434            424.2757378167           1194.7028871048           3924.9572587013          17873.8029937437         170096.9527640200       68732530.3473085016       68732532.0247427076       68732533.7759705484       68732535.6009920239       68732536.5411753803       68732537.4998071492       68732538.4768873304       68732539.4724159241              1.8660196852
14150000            -41589.6337452015           -120.7334249610            -21.1851628282              0.0000000000             -0.3240462377              1.2856184230              5.7707655386             14.5453600494             29.7695687122             54.8119265253             95.0535951678            159.3390319042            262.7032901478            431.7525623629           1212.4295588515           3937.6175692615          17795.9276844887         186970.2561344344       61703735.4480005950       61703711.1537348181       61703686.9332594275       61703662.7865744382       61703650.7409033403       61703638.7136798427       61703626.7049039379       61703614.7145756409              1.8704700245
14200000            -41717.5094756208            125.1932200592            -19.4773540644             -0.0000000000             -0.2193133509              1.5221976415              6.1284918425             14.9290703694             29.9117474785             54.1072417634             92.2441973052            151.9042886821            245.6429743031            395.0718653091           1052.4490902813           3192.1813980233          13401.9604193610         140735.6804975149      521288214.9763381481      521288239.8674679399      521288264.8323549032      521288289.8709988594      521288302.4179797769      521288314.9834000468      521288327.5672594309      521288340.1695582271              1.8639772140
14250000            -41758.6280143290             34.0312240976            -17.8572828322              0.0000000000             -0.1569918850              1.5853636164              6.0719093135             14.5212326921             28.7113273119             51.2705862933             86.1419694866            139.3371059425            220.1847289202            343.4367515306            827.6664040572           2041.1706170453           5259.4019002972          13294.9644593979          22545.0703322800          22551.7290158366          22558.4614800246          22565.2677248441          22568.6985149907          22572.1477502951          22575.6154307574          22579.1015563776              1.8727924887
14300000            -41734.1317064682            -15.6547827801            -25.8846484075              0.0000000000             -0.6022242695              0.6016612899              4.4620395004             12.2415130677             25.8473845787             48.2184284234             83.9858555487            140.6368340101            230.6310447094            375.3938508321           1015.1029241616           3014.4251525385          10719.0348861722          52988.8586127965         752439.4177198778         752436.1392406074         752432.9345226943         752429.8035661381         752428.2657483690         752426.7463709394         752425.2454338489         752423.7629370977              1.8718543340
14350000            -41858.6457688277            266.9491636433            -19.4904787547              0.0000000000             -0.1698582058              1.7541127303              6.7446369236             16.2386537254             32.3940685871             58.5135579070             99.7628526821            164.4245033154            266.1602073006            428.2511079126           1133.4177117395           3309.9392942986          12023.8293539414          69062.5655434342         379273.4734348592         379326.7158147424         379380.0319210482         379433.4217537769         379460.1443175498         379486.8853129284         379513.6447399126         379540.4225985025              1.8584259189
14400000            -41862.1180687527            206.4627305946             -8.6011598139             -0.0000000000              0.3912676448              2.9316345737              8.6447153163             19.0551086319             36.4714300097             64.4589072920            108.6532996318            178.2135189040            288.5237194929            466.4697629571           1269.1276327000           3991.6345210552          17732.4744050555         203932.9342645768    32321953686.7891769409    32321953727.9342117310    32321953769.1529998779    32321953810.4455451965    32321953831.1194763184    32321953851.8118476868    32321953872.5226593018    32321953893.2519073486              1.8767550989
14450000            -41856.0982750163            -46.1643301084            -18.0428668632              0.0000000000             -0.0624854490              2.0462804938              7.3025551575             17.1246758335             33.6024997009             59.8672615225            100.7039856639            163.5971689572            260.5809228380            411.6517338382           1042.5409871820           2895.5022165664          10169.8851410137          64220.4778086126        2588290.7832824732        2588281.4029090158        2588272.0962892747        2588262.8634232539        2588258.2746478873        2588253.7043109499        2588249.1524124425        2588244.6189523651              1.8615690919
14500000            -41805.9994117935            -60.7612377977            -22.0525430446              0.0000000000             -0.4090421770              1.0048609252              5.1264292059             13.2814112780             27.4899943053             50.8909591167             88.4717526298            148.3653872521            244.2384514630            399.8735087455           1101.9320770296           3403.0894811232          13467.6915966864          93771.4926320600      401999902.2217885256      401999889.9220243096      401999877.6960184574      401999865.5437709689      401999859.4953064919      401999853.4652817249      401999847.4536963701      401999841.4605507255              1.8776144922
14550000            -41975.6166700925            -70.2122928156            -12.0522514320              0.0000000000              0.2140116406              2.5401754095              7.9293733458             17.7637416582             34.0811526866             59.9397445553            100.0296476218            161.7402926606            257.1102010378            406.5866010954           1047.3825845583           3092.1449761958          12863.1630027325         135333.4413548799     4573530303.2876310349     4573530289.0977182388     4573530274.9815330505     4573530260.9390745163     4573530253.9454927444     4573530246.9703416824     4573530240.0136232376     4573530233.0753383636              1.8626161159
14600000            -41646.7542469505            -21.2449011498            -20.9520268225             -0.0000000000             -0.4293684004              0.7309738972              4.1753243971             10.8985397693             22.3428204793             40.6270627007             68.9121595410            111.9951608413            177.2985385854            276.5624771612            666.0105311970           1664.5940232684           4764.6223644583          26158.5256310957        2648971.5441621328        2648967.1477053431        2648962.8249868322        2648958.5760066025        2648956.4791683424        2648954.4007646530        2648952.3407955328        2648950.2992609828              1.8758119805
14650000            -41479.7920007589            112.7004829185             -6.7869544831              0.0000000000              0.5894221458              3.6025084823             10.1777950148             21.9972978876             41.5802777706             72.7608811909            121.4840572156            197.1698165977            315.1301453334            501.0225344177           1291.6682855929           3656.5776547773          13138.5342124222          98381.7921703630       13016076.0412548780       13016098.4337950107       13016120.9001133665       13016143.4402099531       13016154.7379250769       13016166.0540847629       13016177.3886890002       13016188.7417377979              1.8927045998
14700000            -41491.9733791330           -214.5292731360             -7.7124868170              0.0000000000              0.5028461130              3.3413974923              9.6529428015             21.1473992760             40.4402219288             71.6139052206            121.1943970904            199.9091582778            325.9818303824            531.6005299323           1476.8416040506           4743.8388140110          21041.8638688228         201830.6083293063       53026601.7642648816       53026558.7109204680       53026515.7313209251       53026472.8254663050       53026451.4001933187       53026429.9933565706       53026408.6049560532       53026387.2349917516              1.8878803894
14750000            -41695.2992042700             71.2885427787            -15.0962808193             -0.0000000000              0.0723875139              2.3135236381              7.7675501990             18.0007998330             35.4070193481             63.7249278554            108.9435465867            180.9418825156            296.5769954165            485.7627761816           1360.2852982885           4379.7391317835          18746.5898303843         165941.2689041190   120633621287.6315460205   120633621301.7417907715   120633621315.9257354736   120633621330.1834716797   120633621337.3399505615   120633621344.5148925781   120633621351.7082824707   120633621358.9201049805              1.8650439141
14800000            -41630.0265196833            -72.9588178528            -16.9610646050              0.0000000000             -0.0226951338              2.0949935939              7.3283973756             17.1010041742             33.5196158528             59.7546926916            100.6730624276            163.9260954640            261.8976188181            415.3647171727           1066.0810051331           3067.8823137169          12134.8736344111         117486.2949411349       17794786.2496952713       17794771.5104118101       17794756.8448882960       17794742.2531247288       17794734.9849029221       17794727.7351211011       17794720.5037792698       17794713.2908774167              1.8755914279
14850000            -41426.6249181463            151.1085699341             -9.2104171786             -0.0000000000              0.4571842608              3.3165779455              9.7250395997             21.3934224268             40.9169908985             72.3116410086            121.9398294764            200.1684090101            324.4645351270            525.4688926899           1437.3025749055           4559.7747814923          20425.0175153022         234972.9376911138     6427700319.0118236542     6427700349.0860404968     6427700379.2340068817     6427700409.4557209015     6427700424.5942335129     6427700439.7511835098     6427700454.9265699387     6427700470.1203937531              1.8743042175
14900000            -41419.8024275654           -128.6290162093             -9.4724108520              0.0000000000              0.3842472750              2.9996830258              8.8779030494             19.5334476227             37.2206209577             65.3495548849            109.1778724801            176.9953668435            282.2255759758            447.3135882423           1145.5063177518           3236.6083717723          11858.0569408878          92436.8874701462     1939733289.1046915054     1939733263.2312984467     1939733237.4317004681     1939733211.7058973312     1939733198.8706686497     1939733186.0538887978     1939733173.2555580139     1939733160.4756753445              1.8660401072
14950000            -41470.7821381251            -39.2465068700            -17.8927431928              0.0000000000             -0.1887526713              1.4587979970              5.7929186956             14.0646700835             28.1437919707             50.8771998872             86.6970665740            142.6896228112            230.5544848147            370.3819315471            984.0277701517           2991.8750814365          12956.2690287835         149679.0422957998     2208792706.8028168678     2208792698.8059020042     2208792690.8827939034     2208792683.0334930420     2208792679.1365199089     2208792675.2579979897     2208792671.3979282379     2208792667.5563101768              1.8544161741
15000000            -41312.4732977819            -75.7512736160            -20.1253541578              0.0000000000             -0.3013994881              1.2327220497              5.4585572092             13.6445782758             27.7041471317             50.5850105230             86.9420055265            144.3400221736            235.4912142147            382.6048052868           1044.8489030808           3247.3573829803          13322.5107117526         103237.4756918666        1683207.5259806688        1683192.2282260482        1683177.0042213765        1683161.8539666533        1683154.3064955224        1683146.7774618790        1683139.2668657219        1683131.7747070529              1.8669339190
15050000            -41221.8487128412            -11.5708276976            -26.3100966494              0.0000000000             -0.7481239997             -0.0426754480              2.7375066071              8.4724578575             18.4242807715             34.4312654712             59.2242016078             96.9632434457            154.1950053781            241.6611674469            597.5031579486           1647.6773587838           6151.2371443240          42445.3206071579         335723.3820899581         335720.9203932752         335718.5324621639         335716.2182966244         335715.0888759440         335713.9778966566         335712.8853587621         335711.8112622604              1.8892354980
15100000            -41123.5945954615             42.2065960596            -17.8169113163              0.0000000000             -0.0785542832              1.9757465071              7.1953841838             17.1301299602             34.1494235007             61.9556716812            106.4845956936            177.5443179429            291.9284416485            479.6221226157           1355.6685924684           4471.9837223514          20419.0589648158         198261.8230342790       38173200.1590807363       38173208.4529247433       38173216.8205063492       38173225.2618255690       38173229.5101367682       38173233.7768823728       38173238.0620623901       38173242.3656768054              1.8841293191
15150000            -41414.3115070388              0.3094114961            -22.1096107642              0.0000000000             -0.4183863660              0.9394896075              4.8699186762             12.5260710469             25.5998755338             46.6117053810             79.3823111113            129.8210775418            207.2793617234            326.9452397228            813.0172233560           2127.4502714828           6193.3517030626          20375.9596916221          48269.5506833176          48269.4650487660          48269.4531726398          48269.5150549390          48269.5736554982          48269.6506956636          48269.7461754355          48269.8600948136              1.8599397910
15200000            -41352.1975520471            -27.8042625700            -22.8205031820             -0.0000000000             -0.4678583874              0.8199588606              4.6860799575             12.3474957722             25.6356388709             47.3625653243             81.9484165694            136.5322783676            223.0114782457            361.9393737891            977.9797528253           2943.0310269723          10920.7421853995          54583.1587244918         188329.7134547271         188324.0051280524         188318.3705384580         188312.8096859440         188310.0569110921         188307.3225705104         188304.6066641987         188301.9091921571              1.8579937752
15250000            -41363.4028017614            264.5075572036             -8.5245909614              0.0000000000              0.4614865040              3.2459033014              9.4631889763             20.7751142978             39.7156179686             70.2331303355            118.6395364912            195.3352045932            318.0870784520            518.5916399529           1451.2644174294           4819.9334359322          23722.6556921033         318678.7323926556      995480816.2462022305      995480869.0001441240      995480921.8278708458      995480974.7293822765      995481001.2078074217      995481027.7046785355      995481054.2199958563      995481080.7537595034              1.8712015641
15300000            -41436.9654335550            -15.4930029681            -11.4403145556              0.0000000000              0.3228018530              2.9805836822              9.0708948001             20.2186386106             38.8672762142             68.7598840203            115.7575083848            189.2790171260            304.9348533712            489.5668739229           1301.9355758035           3911.6117512539          15544.4099663051         127536.5172975985        8579940.1464213077        8579936.9003382884        8579933.7279964834        8579930.6293958910        8579929.1077485476        8579927.6045365091        8579926.1197597720        8579924.6534183398              1.8654173343
15350000            -41443.1967824694           -105.4541645144            -18.7134037523             -0.0000000000             -0.2013647500              1.5000550348              5.9683108159             14.4641394874             28.8554714082             51.9612884263             88.1305012459            144.2506747716            231.5767124272            369.2005659735            960.3722919853           2797.8460272894          10679.6610154193          80189.6359915492        2022117.0318872344        2022095.7935371045        2022074.6289455881        2022053.5381126853        2022043.0203557140        2022032.5210383961        2022022.0401607312        2022011.5777227199              1.8667745839
15400000            -41275.5124581898            -81.8081395833            -16.2196325077              0.0000000000             -0.1253382564              1.5296610803              5.7846542022             13.8479334037             27.5315173846             49.6078183908             84.4183373687            138.9463154861            224.7760920377            361.8201580498            963.5638405075           2864.5692793426          10751.2962422666          71921.3739123452      113482312.5139255375      113482296.0047356635      113482279.5693267882      113482263.2076988518      113482255.0545527637      113482246.9198518991      113482238.8035963029      113482230.7057859600              1.8611987501
15450000            -41418.9691960900           -103.7334295043            -40.1866387502              0.0000000000             -1.7206559978             -2.6933898359             -2.5807734297             -0.8925182776              3.0979921584             10.4928372004             23.0091201994             43.4066730717             76.2838279596            129.6308918226            369.8593952363           1180.7737474337           5403.9836659595          77214.6957370340     9328019544.9406738281     9328019524.0464496613     9328019503.2259922028     9328019482.4793071747     9328019472.1336288452     9328019461.8063926697     9328019451.4975967407     9328019441.2072448730              1.8610369856
15500000            -41397.8621056724             76.3265764939            -24.7368374713              0.0000000000             -0.5288454106              0.7884732044              4.8166953086             12.8359734021             26.7749202098             49.5998459255             85.9857160269            143.5155209369            234.9167452505            382.4444110716           1048.4765378598           3320.9738666829          15000.7685974785         173122.2427318102      473173005.7120366096      473173020.8298707008      473173036.0214455128      473173051.2867607474      473173058.9470711350      473173066.6258167028      473173074.3229972124      473173082.0386130810              1.8662016333
15550000            -41321.9646094811           -104.6943216330             -9.6607857131              0.0000000000              0.3624389925              2.9335905034              8.7564936775             19.3759829980             37.1128238718             65.5114447974            110.0892301986            179.6252052106            288.4456901128            460.6222167751           1196.2356119493           3373.8057867509          11394.9486236141          68933.6516488906     4602662706.7779684067     4602662685.6915855408     4602662664.6789627075     4602662643.7400979996     4602662633.2983255386     4602662622.8749923706     4602662612.4700994492     4602662602.0836467743              1.8800202803
15600000            -41305.4505623869            589.7897011876            -11.7750790155              0.0000000000              0.2550579397              2.7082422300              8.3837923695             18.7912026613             36.1881328097             64.0108355868            107.5991185568            175.4583643912            281.5433790205            449.5862992336           1177.2576373407           3466.5746823866          13648.7603047499         120477.3955891291       46848049.4893818423       46848167.2997273728       46848285.1838702410       46848403.1418104917       46848462.1484546140       46848521.1735480800       46848580.2170908898       46848639.2790830359              1.8580026183
15650000            -41369.3967455293           -118.3556643453            -18.3247879302              0.0000000000             -0.1881359361              1.5201149541              6.0083990451             14.5821294548             29.2032958670             52.8821300896             90.3521567209            149.2783189967            242.5153668912            392.5491851102           1068.2501146075           3376.3719205173          15238.8807890720         171989.5331563666      849128026.8742721081      849128003.0556461811      849127979.3107666969      849127955.6396338940      849127943.8317224979      849127932.0422476530      849127920.2712093592      849127908.5186077356              1.8686710977
15700000            -41338.5257799002             22.1217240853            -15.7683804832              0.0000000000             -0.0097041713              2.0116055008              7.0161184014             16.4122123612             32.3162857948             57.9681383815             98.4349428506            161.8409434787            261.5894649094            420.5338609671           1112.3755517969           3243.3683274643          11524.3691587971          57924.8719707915         300341.3306835893         300345.6074265291         300349.9579704074         300354.3823152245         300356.6221629851         300358.8804609803         300361.1572092101         300363.4524076746              1.8488769457
15750000            -41247.1326152946             43.6007257689            -17.0248539194              0.0000000000             -0.1035106124              1.7292556235              6.3748138446             15.1098593226             29.8205660626             53.3408707417             90.0142744360            146.6565629182            234.2671510985            371.2063802240            947.3769363637           2670.5210446255           9878.4369211267          84008.2189436465        1960091.1760489605        1960099.7486775299        1960108.3950643914        1960117.1152095452        1960121.5029414818        1960125.9091129913        1960130.3337240736        1960134.7767747294              1.8636093094
15800000            -41246.7103891001            184.4844248592             -9.0077066740              0.0000000000              0.4882290571              3.4253228032              9.9627850277             21.8084097758             41.5372725889             73.1096515901            122.7612696928            200.5904932632            323.5112253106            521.0283455806           1407.4747500303           4408.6228251583          19550.7202060751         209382.5462288856  6241732879572.6328125000  6241732879609.3818359375  6241732879646.2060546875  6241732879683.1035156250  6241732879701.5781250000  6241732879720.0712890625  6241732879738.5859375000  6241732879757.1171875000              1.8762784758
15850000            -41176.9793722300             -5.6392704326            -25.7317537130              0.0000000000             -0.6411014844              0.3890473132              3.8470261602             10.8374050645             22.9995012744             42.8139722448             74.1213615436            123.0293937713            199.5636435660            320.8103809256            846.2039751665           2503.6976211609           9865.0256976570          79244.7573537195       10963356.6001836229       10963355.3248110916       10963354.1231977828       10963352.9953436982       10963352.4590763617       10963351.9412488341       10963351.4418611079       10963350.9609131906              1.8572744691
