#T = 298.0000(K), Lambda State 16: (lambda Coulomb, lambda VDW) = (0.2000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.2000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
24950000            -41330.7868671825              3.0739952170            -41.9019822784             41.4347509906             38.9611624700             36.4981984472             34.0549131993             31.6408137653             29.2655966345             26.9387881305             24.6692795730             22.4647556414             20.3310258973             18.2712856544             14.3689532002             10.7039868744              7.1456911959              3.4965920219             -0.4672312879              0.0000000000              0.5410151656              1.1558142090              1.4908826849              1.8443971302              2.2163575450              2.6067639292              1.8835077983
25000000            -41260.2570723269             -1.1769631737            -44.9679022007             45.3508817411             42.9704044680             40.5850477240             38.1999826045             35.8206080624             33.4524134254             31.1007942610             28.7708182246             26.4669415504             24.1926829367             21.9502697853             17.5613266982             13.2797404310              9.0491568308              4.7829154690              0.3829795404              0.0000000000             -0.3091860876             -0.5445787223             -0.6346024949             -0.7061779042             -0.7593049503             -0.7939836333              1.8876838919
25050000            -41291.9657306570             -2.6239649743            -47.9092085908             48.5816337657             46.0335032308             43.4806451215             40.9289620741             38.3845746736             35.8536593170             33.3422361186             30.8559042584             28.3995265995             25.9768719305             23.5902318377             18.9245289229             14.3781126611              9.8871521238              5.3548921472              0.6724251748              0.0000000000             -0.5986090848             -1.1234020797             -1.3581175434             -1.5743789846             -1.7721864033             -1.9515397995              1.8797060552
25100000            -41170.8594630138             -2.4754749131            -48.5592441786             49.2018872694             46.7633184641             44.3098301217             41.8451642972             39.3732155146             36.8979445729             34.4232676415             31.9529198848             29.4902951081             27.0382661089             24.5989945593             19.7627150241             14.9781522479             10.2229749489              5.4590901295              0.6426430908              0.0000000000             -0.5688690367             -1.0639640193             -1.2838462403             -1.4852849479             -1.6682801418             -1.8328318223              1.8919025750
25150000            -41237.5632902573              2.8887228069            -45.6958216586             45.2656384716             42.6638917040             40.0643135611             37.4752873794             34.9057408045             32.3649555495             29.8622908080             27.4068040904             25.0067563171             22.6689953623             20.3982256858             16.0608416127             11.9585161827              7.9757008756              3.9212716904             -0.4301831870              0.0000000000              0.5039638742              1.0817084356              1.3982484740              1.7332336842              2.0866640662              2.4585396200              1.8804988873
25200000            -41380.3872879374              1.5258465016            -42.6797929310             42.5221854026             39.9997675149             37.4879857650             34.9962024102             32.5342467641             30.1121456747             27.7397534541             25.4262712691             23.1796539259             21.0059146205             18.9083560550             14.9367434064             11.2090991952              7.5905360966              3.8780980341             -0.1576075284              0.0000000000              0.2313884144              0.5365577147              0.7168101971              0.9155079009              1.1326508263              1.3682389731              1.8992909390
25250000            -41520.0209428797              4.0036824434            -49.4338673568             48.7807078595             46.2605218832             43.7279852041             41.1875462920             38.6437904711             36.1013294754             33.5646624144             31.0380075046             28.5251063773             26.0290063329             23.5518306184             18.6567950762             13.8307850198              9.0405234059              4.2327504201             -0.6531594973              0.0000000000              0.7269479930              1.5276844817              1.9557234119              2.4022094660              2.8671426441              3.3505229461              1.8794394154
25300000            -41372.2757651084              5.5150509008            -49.8810940369             48.9256684563             46.4005268479             43.8615412395             41.3130107739             38.7593662322             36.2050591715             33.6544236584             31.1115114183             28.5799041023             26.0625100967             23.5613576730             18.6103586825             13.7191728587              8.8590421540              3.9845347530             -0.9554255806              0.0000000000              1.0292178804              2.1322280605              2.7114052631              3.3090305405              3.9251038929              4.5596253202              1.8897712369
25350000            -41351.1847501649              3.5972142300            -47.6318284516             47.0599515376             44.5911718317             42.1137095185             39.6323615226             37.1520889280             34.6778898833             32.2146365423             29.7668749887             27.3385903430             24.9329438676             22.5519948765             17.8653081551             13.2636434222              8.7033342300              4.1168946514             -0.5718769139              0.0000000000              0.6456598800              1.3651027260              1.7524927612              2.1583285380              2.5826100563              3.0253373161              1.8838158078
25400000            -41283.8775929395             -2.3680966383            -38.5548549426             39.1760717475             36.6552754336             34.1580393706             31.6966166849             29.2839951312             26.9335468635             24.6585309587             22.4714297964             20.3831110974             18.4018255978             16.5320770608             13.1194103705             10.0637606720              7.1679288479              4.1333798789              0.6212168049              0.0000000000             -0.5474180663             -1.0210373939             -1.2301725308             -1.4208579830             -1.5930937505             -1.7468798334              1.8762969962
25450000            -41380.6821710574             -1.2833851165            -51.2527532032             51.6569987212             49.1470623891             46.6176587925             44.0717074007             41.5122095509             38.9421897619             36.3646262302             33.7823716657             31.1980667953             28.6140502655             26.0322702326             20.8807972522             15.7488758267             10.6328686511              5.5222501925              0.4042455180              0.0000000000             -0.3304612706             -0.5871382939             -0.6878077128             -0.7700310699             -0.8338083651             -0.8791395985              1.8686064878
25500000            -41314.8869482606              1.0601108299            -49.3107585860             49.2463018446             46.8483359607             44.4304288213             41.9950681210             39.5448311657             37.0823408334             34.6102128616             32.1309952330             29.6471013406             27.1607397305             24.6738444681             19.7044468958             14.7468335573              9.8023358700              4.8670999532             -0.0644567414              0.0000000000              0.1382394537              0.3502616197              0.4839412198              0.6360664980              0.8066374542              0.9956540885              1.8890647395
25550000            -41497.0209167426              4.3546345853            -47.4394892370             46.7161333536             44.2421760057             41.7601818068             39.2753673309             36.7931171445             34.3188339085             31.8577484443             29.4146903854             26.9938242137             24.5983609199             22.2302619839             17.5761203625             13.0128703701              8.4917809256              3.9400475833             -0.7233558834              0.0000000000              0.7971414002              1.6680683173              2.1312013447              2.6127807512              3.1128065369              3.6312787019              1.8866111959
25600000            -41334.6698260334              5.0393441873            -48.4732276297             47.6129844017             45.0895215089             42.5565670359             40.0193765061             37.4834256647             34.9542748541             32.4373906383             29.9379221517             27.4604333312             25.0085976840             22.5848696320             17.8235159245             13.1602523814              8.5454562503              3.9013784214             -0.8602432281             -0.0000000000              0.9340560328              1.9419248702              2.4735390907              3.0236065124              3.5921271352              4.1791009593              1.8833772040
25650000            -41327.9324801577              4.1080769284            -44.1903093329             43.5163175185             41.1036792751             38.6908470557             36.2842737782             33.8906609057             31.5167693738             29.1691712303             26.8539393926             24.5762784339             22.3401071881             20.1476141536             15.8911816384             11.7749069120              7.7211255792              3.6145051164             -0.6739918144              0.0000000000              0.7478036001              1.5694189857              2.0079060982              2.4648461570              2.9402391623              3.4340851140              1.8880596883
25700000            -41357.2373891317              2.6243913828            -48.2845152799             47.9072330112             45.4657444035             43.0118865860             40.5494489415             38.0823357897             35.6144742674             33.1496984848             30.6916098395             28.2434155959             25.8077509014             23.3864932830             18.5898680174             13.8473596074              9.1336169834              4.4076165914             -0.3772822687              0.0000000000              0.4510802726              0.9759585492              1.2660719389              1.5746348297              1.9016472214              2.2471091141              1.8738193139
25750000            -41201.6866024212              2.6944869343            -46.7703753960             46.3791546632             43.8788173519             41.3744659520             38.8720935855             36.3779240435             33.8982462935             31.4391974319             29.0064912190             26.6050937672             24.2388545181             21.9101094391             17.3645350573             12.9430729519              8.5793492386              4.1725073775             -0.3912207327              0.0000000000              0.4650590598              1.0039564467              1.3010945127              1.6166921606              1.9507493902              2.3032662016              1.8794728449
25800000            -40911.5483575826             -0.8520696524            -43.3559227801             43.6739037822             41.2603627582             38.8421572376             36.4258482845             34.0186836447             31.6285337548             29.2637579418             26.9329733391             24.6446951127             22.4068167082             20.2259068666             16.0491623208             12.1038133235              8.2965978399              4.4447010424              0.3179810021              0.0000000000             -0.2441974663             -0.4146113968             -0.4721495361             -0.5112417915             -0.5318881629             -0.5340886503              1.8987822289
25850000            -41295.0199016332              5.5242695032            -50.0315626633             49.0742353295             46.4953861936             43.9046440157             41.3072689172             38.7087072020             36.1144483359             33.5298434891             30.9598857224             28.4089556908             25.8805418291             23.3769502314             18.4459172100             13.6013688461              8.7992946692              3.9718136394             -0.9573273338              0.0000000000              1.0310906172              2.1359445179              2.7160326995              3.3145617019              3.9315315252              4.5669421694              1.8809176846
25900000            -41384.4022218615              0.8445330728            -50.5015111486             50.4802071100             47.9217557006             45.3483054302             42.7642751885             40.1742719576             37.5829884089             34.9950698386             32.4149486307             29.8466468574             27.2935513171             24.7581704122             19.7447418746             14.8002907931              9.8938949661              4.9734465508             -0.0213040386              0.0000000000              0.0951053266              0.2640119411              0.3761407314              0.5067198437              0.6557492779              0.8232290342              1.8752765103
25950000            -41249.4763946353             -2.1488737098            -46.1914307254             46.7687810527             44.2491376437             41.7259229355             39.2058126533             36.6959042949             34.2035659536             31.7362187750             29.3010416739             26.9045899362             24.5523256775             22.2480690068             17.7870236181             13.4966807899              9.2939036359              5.0412309614              0.5773503273              0.0000000000             -0.5035625346             -0.9333372766             -1.1205542253             -1.2893242259             -1.4396472782             -1.5715233825              1.9018243250
26000000            -41295.7277445080             -1.6944670768            -43.6728316461             44.1592825058             41.6559262432             39.1541389761             36.6618866313             34.1878079750             31.7410699321             29.3311326502             26.9674006145             24.6587372230             22.4128265074             20.2353798985             16.0932368403             12.2024865496              8.4464701939              4.6224018882              0.4864508597              0.0000000000             -0.4126721375             -0.7515655529             -0.8933452398             -1.0166802461             -1.1215705719             -1.2080162172              1.8815733137
26050000            -41102.7779855141              2.3045096910            -50.5399822889             50.2267125585             47.7281406863             45.2124743105             42.6829397160             40.1428331568             37.5954457072             35.0439747626             32.4914241555             29.9404964242             27.3934825442             24.8521562530             19.7905445640             14.7566607803              9.7405869441              4.7241712315             -0.3132697304              0.0000000000              0.3870858343              0.8479877725              1.1061197805              1.3827058146              1.6777458746              1.9912399606              1.8925421092
26100000            -41226.1535804844              1.9022914252            -36.0151186866             35.7822895123             33.1934115919             30.6253867002             28.0918829084             25.6081622375             23.1909766533             20.8583191017             18.6289672128             16.5217412250             14.5543845018             12.7419726437              9.6155947944              7.1163239869              5.0026137473              2.7727789031             -0.2328291744             -0.0000000000              0.3066437297              0.6871020148              0.9050116155              1.1413748551              1.3961917336              1.6694622508              1.8667872408
26150000            -41311.2796309182             -2.0466103156            -48.6130110315             49.1699332879             46.6874929338             44.1931626182             41.6913083763             39.1864689166             36.6832452591             34.1861577191             31.6994693215             29.2269778547             26.7717831451             24.3360416593             19.5254196442             14.7853842332             10.0815576002              5.3593505837              0.5569222564              0.0000000000             -0.4831221598             -0.8924442229             -1.0694302182             -1.2279661894             -1.3680521363             -1.4896880592              1.8676722923
26200000            -41463.3857059981             -3.6342768652            -45.8517684997             46.7261470807             44.1660508338             41.6058494951             39.0533693745             36.5168817090             34.0049045292             31.5259252749             29.0880332068             26.6984555683             24.3630003785             22.0854226262             17.7046260321             13.5205738967              9.4317966947              5.2779347570              0.8743785811              0.0000000000             -0.8006169770             -1.5274723501             -1.8632394351             -2.1805661191             -2.4794524021             -2.7598982841              1.8737849853
26250000            -41262.1650743463             -1.9015475624            -42.2240125023             42.7518606598             40.2330989049             37.7205469907             35.2236992816             32.7528137871             30.3187232472             27.9325388578             25.6052204153             23.3469884077             21.1665611962             19.0702169812             15.1361033162             11.5039948097              8.0301408430              4.4692279500              0.5278481575              0.0000000000             -0.4540788350             -0.8343883475             -0.9968796078             -1.1409285375             -1.2665351365             -1.3736994049              1.8898089087
26300000            -41198.9933491052              2.3002533701            -48.8360743176             48.5236193283             46.1537380591             43.7642087941             41.3573541026             38.9355650370             36.5012615282             34.0568465924             31.6046554266             29.1469011770             26.6856199547             24.2226184764             19.2972720932             14.3793130032              9.4721644256              4.5754347514             -0.3124549892              0.0000000000              0.3862528316              0.8463035057              1.1040030336              1.3801520221              1.6747504712              1.9877983809              1.8887270037
26350000            -41221.7909258049              1.9016539777            -50.1859108806             49.9532021968             47.4408300134             44.9131564383             42.3740292149             39.8273768973             37.2771114950             34.7270121705             32.1805919264             29.6409513317             27.1106258631             24.5914362204             19.5893949776             14.6308400559              9.6961075827              4.7534615089             -0.2327086838              0.0000000000              0.3065197397              0.6868505352              0.9046950789              1.1409923866              1.3957424583              1.6689452939              1.8815326859
26400000            -41344.7529488060              1.3096338671            -47.9683720187             47.8540444883             45.4021819617             42.9364475313             40.4610152262             37.9803586209             35.4991880796             33.0223543690             30.5547096273             28.1009166148             25.6651990051             23.2510304100             18.4952607686             13.8320589503              9.2256211149              4.6057623448             -0.1143275303              0.0000000000              0.1881271519              0.4500539253              0.6086921701              0.7857803202              0.9813183758              1.1953063367              1.8731981260
26450000            -41327.9108653696              2.6815836870            -45.5612576588             45.1725005380             42.7503424415             40.3229180409             37.8958300649             35.4749334152             33.0661856825             30.6754478858             28.3082318322             25.9693945157             23.6627861123             21.3908665678             16.9516779386             12.6300816310              8.3648774174              4.0612015294             -0.3887571208              0.0000000000              0.4625369291              0.9988536665              1.2946794633              1.6089502122              1.9416659131              2.2928265661              1.8874039510
26500000            -41216.2067845752              3.0648919296            -45.8306845996             45.3653131168             42.9342270167             40.4943769810             38.0510237025             35.6098377857             33.1768225369             30.7581908967             28.3601825218             25.9888055617             23.6494883844             21.3466314583             16.8594109760             12.5196734034              8.2673716164              3.9870417458             -0.4653714828              0.0000000000              0.5391749344              1.1521533203              1.4863188076              1.8389351578              2.2100023708              2.5995204468              1.8786051834
26550000            -41336.3905062421              3.7130424287            -44.9832078393             44.3881645748             41.9069015584             39.4240440633             36.9464328696             34.4813219707             32.0362278194             29.6187146094             27.2361035107             24.8950953796             22.6013010102             20.3586820726             16.0307622333             11.8859648217              7.8366182618              3.7348784553             -0.5950432645              0.0000000000              0.6688258751              1.4114343609              1.8104070827              2.2278254572              2.6636894843              3.1179991641              1.8787720205
26600000            -41194.0639267910              2.4785075132            -48.3493054844             48.0011425865             45.4794294264             42.9479975319             40.4121455958             37.8774317477             35.3495430562             32.8341197503             30.3365300312             27.8615947804             25.4132669622             22.9942783328             18.2469832935             13.6042969066              9.0147089448              4.3955256206             -0.3481628979              0.0000000000              0.4219322003              0.9176337029              1.1931479426              1.4871045079              1.7995033988              2.1303446153              1.8774296367
26650000            -41305.6228224918              4.6434702587            -49.8521928553             49.0710548865             46.4434699350             43.8057371945             41.1638409089             38.5241045534             35.8930671502             33.2773095644             30.6832212871             28.1166997188             25.5827781241             23.0851864710             18.2044479362             13.4598055068              8.7889055074              4.0844091841             -0.7811379687              0.0000000000              0.8549160102              1.7836100620              2.2756238534              2.7860821552              3.3149849674              3.8623322900              1.8747354898
26700000            -41130.5960361585              5.0489284167            -48.6191280321             47.7569104235             45.1497482170             42.5359681826             39.9221763868             37.3153353908             34.7226053713             32.1511244341             29.6077199553             27.0985464501             24.6286521970             22.2014873594             17.4780321322             12.9048342744              8.4072346785              3.8647073713             -0.8622176086              0.0000000000              0.9360016460              1.9457873293              2.4783491850              3.0293570500              3.5988109244              4.1867108081              1.8820911512
26750000            -41223.9753840981             -0.7685571720            -48.9684648490             49.2697694098             46.7154244772             44.1512189972             41.5825697503             39.0151511086             36.4547602342             33.9071358505             31.3777266589             28.8714092363             26.3921611249             23.9427029936             19.1355949723             14.4339330987              9.7852692775              5.1061693822              0.3013045609              0.0000000000             -0.2275079976             -0.3812194320             -0.4304014380             -0.4611343032             -0.4734180276             -0.4672526111              1.8819319822
26800000            -40876.8169214349             -1.8743284989            -48.7003374641             49.2227648524             46.6434882209             44.0555280220             41.4648274328             38.8776945703             36.3006722006             33.7403513470             31.2031195835             28.6948377513             26.2204447677             23.7834999610             19.0263169487             14.4058683147              9.8571406004              5.2716546930              0.5224273883              0.0000000000             -0.4486465440             -0.8235122438             -0.9832772771             -1.1245970993             -1.2474717105             -1.3519011106              1.8949757210
26850000            -40965.7569687573             -1.3079843476            -49.0415222195             49.4507288287             46.9370239536             44.4120785718             41.8805507042             39.3472378044             36.8169542120             34.2943769413             31.7838598647             29.2892194476             26.8134994005             24.3587268275             19.5136798651             14.7421536051             10.0070527368              5.2509323908              0.4092066092              0.0000000000             -0.3354017394             -0.5969986089             -0.7001202175             -0.7847906086             -0.8510097822             -0.8987777384              1.8907878910
26900000            -40997.5191712561              1.0902654249            -46.7426273613             46.6721375384             44.1481219250             41.6193969748             39.0924226375             36.5740064024             34.0711497650             31.5908358902             29.1397499787             26.7239267837             24.3483254734             22.0163415415             17.4858278496             13.1088277769              8.8095729852              4.4644989279             -0.0704898229              0.0000000000              0.1442714539              0.3623245389              0.4990191931              0.6541592550              0.8277447246              1.0197756020              1.8878740136
26950000            -41060.3369522804             -1.9163126742            -51.6576156242             52.1884480665             49.5536473394             46.9054703501             44.2488376389             41.5888012493             38.9304133387             36.2785636107             33.6377867141             31.0120440375             28.4044885502             25.8172263008             20.7054722190             15.6654094090             10.6610347826              5.6368616282              0.5308324423              0.0000000000             -0.4570474885             -0.8403100234             -1.0042719332             -1.1497876045             -1.2768570374             -1.3854802319              1.8928428328
27000000            -41045.4022218437              2.2659844727            -46.0893130558             45.7837286037             43.2375772123             40.6926642820             38.1564194273             35.6365410654             33.1407703125             30.6765966361             28.2508935455             25.8694892941             23.5366868133             21.2547586618             16.8395812561             12.5849844417              8.4002827644              4.1526742590             -0.3055844521              0.0000000000              0.3793906733              0.8325875679              1.0868633481              1.3595906836              1.6507695744              1.9604000205              1.9133057348
27050000            -41090.8232674573             -0.8819570287            -47.4400374088             47.7639838208             45.1347012431             42.5078020184             39.8911431231             37.2927875582             34.7207629427             32.1827554118             29.6857382759             27.2355410148             24.8363725949             22.4903236952             17.9525276386             13.5802872224              9.2790363520              4.9112249957              0.3239464120              0.0000000000             -0.2501689089             -0.4265603146             -0.4870894538             -0.5291742172             -0.5528146048             -0.5580106166              1.9085547394
27100000            -41010.0336930025             -1.6662199768            -45.6578024642             46.1386074400             43.4123316842             40.6909645016             37.9847069293             35.3046541005             32.6626349933             30.0709410537             27.5419086264             25.0873179228             22.7175753980             20.4406616474             16.1773238933             12.2616437316              8.5375634762              4.7247789689              0.4808049757              0.0000000000             -0.4070244855             -0.7402684809             -0.8792227948             -0.9997319861             -1.1017960549             -1.1854150011              1.8977485027
27150000            -40997.2906941048              4.7104936538            -47.5992815567             46.8047510242             44.1923094299             41.5784921986             38.9706992678             36.3766517157             33.8041947259             31.2610338009             28.7543976026             26.2906254815             23.8746855344             21.5096404730             16.9316662394             12.5233767670              8.1952019495              3.8085819547             -0.7945305325              0.0000000000              0.8683146316              1.8104133624              2.3091317650              2.8262961923              3.3619066444              3.9159631214              1.9166090101
27200000            -41174.0885746281             -2.9357827718            -51.0671989181             51.8019210531             49.1037889813             46.3991882467             43.6944954821             40.9962325697             38.3108805734             35.6446482726             33.0031962453             30.3913220542             27.8126181909             25.2691218109             20.2861888336             15.4167873098             10.5982259164              5.7383118795              0.7347221351              0.0000000000             -0.6609393447             -1.2480958991             -1.5140056299             -1.7614696631             -1.9904879987             -2.2010606368              1.9084202097
27250000            -41260.5716322135              0.4817684027            -45.9798469974             46.0310648358             43.4744087846             40.9181530328             38.3698949485             35.8376176876             33.3294899745             30.8535913909             28.4175545858             26.0281209076             23.6906146092             21.4083536665             17.0091321139             12.7947368952              8.6680205003              4.4778237535              0.0512178384              0.0000000000              0.0225679211              0.1189216016              0.1947681017              0.2890610416              0.4018004214              0.5329862410              1.9069955223
27300000            -40988.1322669470              2.1703076500            -43.7113867473             43.4248857574             40.7516754821             38.0951009875             35.4663663843             32.8771769776             30.3394047697             27.8646364894             25.4635940241             23.1454264804             20.9168876896             18.7814332847             14.7816344668             11.0752392171              7.4973368401              3.8023603683             -0.2865009899             -0.0000000000              0.3602812600              0.7943427899              1.0390411562              1.3021845900              1.5837730913              1.8838066601              1.9015261392
27350000            -41051.1237847408              1.4194719238            -50.6481128132             50.5117938776             47.8767534156             45.2323667039             42.5842948849             39.9383354393             37.3002618726             34.6756246852             32.0695147503             29.4862942502             26.9293055636             24.4005747207             19.4277841457             14.5486673889              9.7129447082              4.8457075184             -0.1363189356              0.0000000000              0.2101066602              0.4940010450              0.6636186340              0.8516831543              1.0581946056              1.2831529881              1.9139416288
27400000            -40769.4815186438              3.3151752495            -50.2552192993             49.7397623575             47.1779266595             44.6040031380             42.0226154888             39.4384707090             36.8562347548             34.2803825242             31.7150238735             29.1637100366             26.6292281725             24.1133956889             19.1389946315             14.2294915407              9.3518304356              4.4555962785             -0.5154569418              0.0000000000              0.5892459959              1.2522810458              1.6114694660              1.9891051497              2.3851880969              2.7997183077              1.9246807323
27450000            -41206.2797128348             -4.4818951637            -49.7149370087             50.7588795064             48.1646882736             45.5607171786             42.9524591165             40.3456348011             37.7460612874             35.1594787741             32.5913314999             30.0465010501             27.5289947342             25.0415984035             20.1600015667             15.3864398535             10.6684773453              5.9206600378              1.0439424977              0.0000000000             -0.9701607652             -1.8665397980             -2.2870611647             -2.6891370982             -3.0727675987             -3.4379526660              1.9086265981
27500000            -41177.3678622099             -4.5991675693            -46.1153213367             47.1827073657             44.5893189781             41.9974323874             39.4150484777             36.8506253747             34.3128809554             31.8105142907             29.3518337556             26.9442839601             24.5938721566             22.3045085359             17.9098183025             13.7234110919              9.6386962012              5.4856562330              1.0673860290              0.0000000000             -0.9936097714             -1.9134432853             -2.3456939456             -2.7595005416             -3.1548630732             -3.5317815403              1.8974861006
27550000            -40964.5409796546              2.4240407773            -41.7976150889             41.4603913379             38.8621170476             36.2776734295             33.7181808446             31.1955474624             28.7222087839             26.3107407991             23.9733222527             21.7210259747             19.5629300056             17.5050588901             13.6916544393             10.2228821380              6.9256514574              3.5167804948             -0.3372237510              0.0000000000              0.4110159532              0.8958241087              1.1659002623              1.4544244664              1.7613967210              2.0868170262              1.9116143367
27600000            -40984.2420182470             -3.7581381719            -47.5792764958             48.4784601411             45.8420978298             43.2064198783             40.5791866265             37.9685040673             35.3826056714             32.8295593704             30.3168938525             27.8511445848             25.4373295705             23.0783780119             18.5229126831             14.1462224067              9.8511100546              5.4906785018              0.8991836453              0.0000000000             -0.8254056398             -1.5770332742             -1.9251803393             -2.2548829031             -2.5661409656             -2.8589545266              1.8971445724
27650000            -41095.5773084712             -1.0648907519            -44.0601272329             44.4207000867             41.7381251506             39.0662556792             36.4159128531             33.7986984353             31.2267603499             28.7124384792             26.2677640171             23.9037886361             21.6297290643             19.4519314922             15.3890103036             11.6631117807              8.1086763252              4.4500635682              0.3605728537              0.0000000000             -0.2867755021             -0.4997536525             -0.5785687208             -0.6389344512             -0.6808508436             -0.7043178982              1.8992730714
27700000            -41337.9694188528              7.6401919665            -40.8369349133             39.4564875122             36.7576080503             34.0819484532             31.4427742451             28.8543074418             26.3314129897             23.8891267277             21.5419925230             19.3031821888             17.1833864799             15.1894922670             11.5790127437              8.3949310426              5.4185558533              2.2974446581             -1.3804474011              0.0000000000              1.4542428972              2.9822812905              3.7739737982              4.5841151799              5.4127054356              6.2597445653              1.8995480972
27750000            -41044.8002455145             -6.9982943469            -41.9979575507             43.5451897019             40.7684934406             38.0085530324             35.2780943309             32.5910454494             29.9623943772             27.4079289581             24.9438133566             22.5859425879             20.3490054298             18.2451820120             14.4622549167             11.2088513309              8.2768725507              5.2417681996              1.5472321511             -0.0000000000             -1.4734455103             -2.8731043797             -3.5452638240             -4.1989766082             -4.8342427321             -5.4510621958              1.8917678590
27800000            -41117.8034567534             -0.7109689325            -49.3530774715             49.6428507532             46.8957119432             44.1501580102             41.4144968674             38.6973508101             36.0074263650             33.3532115616             30.7425946684             28.1824035165             25.6778727160             23.2320579482             18.5143180916             13.9886061956              9.5515653414              5.0452102785              0.2897732817              0.0000000000             -0.2159835341             -0.3581773206             -0.4016030585             -0.4265813595             -0.4331122236             -0.4211956508              1.9117508922
27850000            -41001.2784220953             -2.5741712710            -45.0748908507             45.7372966518             42.9971262746             40.2732308779             37.5768808326             34.9198228920             32.3139477711             29.7708443586             27.3012304921             24.9142585888             22.6167077344             20.4120928452             16.2739551912             12.4301144245              8.7163921354              4.8866782279              0.6624058010              0.0000000000             -0.5886200276             -1.1034542818             -1.3332017439             -1.5445027626             -1.7373573380             -1.9117654700              1.9180844426
27900000            -41020.6241403101             -3.1901300870            -49.0151155976             49.8007198137             47.0803734421             44.3612675631             41.6515491954             38.9596809630             36.2942083744             33.6634525237             31.0751232643             28.5358541918             26.0506703017             23.6224121520             18.9336887193             14.4286154570             10.0062825562              5.5153730042              0.7856042161              0.0000000000             -0.7118151167             -1.3498411342             -1.6411832306             -1.9140780522             -2.1685255990             -2.4045258709              1.9090576708
27950000            -41045.4853541986              0.2923344136            -45.3046764422             45.3937766790             42.6632990818             39.9434917544             37.2449914465             34.5791343802             31.9577187749             29.3926549963             26.8954793848             24.4767105375             22.1450353849             19.9063297652             15.7105518639             11.8376306884              8.1274771515              4.3155453961              0.0891002368              0.0000000000             -0.0153166770              0.0431502057              0.1000524820              0.1754006482              0.2691947043              0.3814346504              1.9170270101
28000000            -41204.8089480059             -2.5405621159            -51.5715637042             52.2272198369             49.5027738927             46.7718866440             44.0409885620             41.3166492384             38.6053886014             35.9134431355             33.2464883933             30.6093236438             28.0055304577             25.4371242053             20.4047842641             15.4862788485             10.6186089159              5.7092769929              0.6556561326              0.0000000000             -0.5818842779             -1.0899967011             -1.3163884671             -1.5243372695             -1.7138431082             -1.8849059832              1.9076025314
28050000            -40994.1306587386             -4.5290166998            -49.4589741237             50.5123495287             47.9406921426             45.3600625178             42.7757643725             40.1932673132             37.6180617058             35.0554741176             32.5104429651             29.9872578500             27.4892713592             25.0185986990             20.1597709174             15.3932410758             10.6705250745              5.9180441383              1.0533754050              0.0000000000             -0.9795893725             -1.8853927125             -2.3106246203             -2.7174100199             -3.1057489114             -3.4756412948              1.9073162988
28100000            -40957.6395962125             -4.7960451432            -49.4972736074             50.6040475115             48.0687034489             45.5204460424             42.9638789181             40.4038265871             37.8452383215             35.2930582229             32.7520565656             30.2266191130             27.7204944388             25.2365049194             20.3397247869             15.5288843088             10.7658516076              5.9844968452              1.1067739041              0.0000000000             -1.0329914664             -1.9922004950             -2.4441365952             -2.8776270859             -3.2926719672             -3.6892712391              1.9141595964
