#T = 298.0000(K), Lambda State 18: (lambda Coulomb, lambda VDW) = (0.6000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.6000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
30800000            -41739.4305504900            -10.0739808554            -43.4074033266             49.6732019981             47.3145874694             44.9493060757             42.5830480803             40.2220506414             37.8730402989             35.5431199773             33.2395785034             30.9695972374             28.7398282394             26.5558246405             22.3373889592             18.3069785467             14.3898631935             10.4382652431              6.2657986715              4.1033957282              2.0147961711              0.0000000000             -0.9797218157             -1.9409927850             -2.8838129077             -3.8081821839              1.8820471633
30850000            -41856.2259977766            -15.8487474141            -42.2141423839             51.9448643820             49.5681530137             47.1862812283             44.8056248006             42.4333131959             40.0772213510             37.7459090133             35.4484774263             33.1943022349             30.9925908794             28.8517068856             24.7755955134             20.9724776408             17.3518893919             13.7010750774              9.7307219980              6.4133234822              3.1697494828              0.0000000000             -1.5571905477             -3.0959249663             -4.6162032558             -6.1180254161              1.8605887607
30900000            -41724.7536744507             -7.7186573690            -48.1540483977             53.0065785630             50.5390043897             48.0602724981             45.5749051683             43.0875759249             40.6029935337             38.1257540039             35.6601599542             33.2100097326             30.7783629355             28.3672943740             23.6088623032             18.9235365173             14.2749325829              9.6060537098              4.8525301653              3.1612415289              1.5437314738              0.0000000000             -0.7441987689             -1.4699528925             -2.1772623708             -2.8661272037              1.8826734641
30950000            -41925.8054901811             -6.9274609895            -47.1164415210             51.4942881095             49.0822925785             46.6577383077             44.2248576483             41.7881306720             39.3522048892             36.9217815019             34.5014618914             32.0955492195             29.7078030030             27.3411500651             22.6767371035             18.0970254029             13.5660141105              9.0188434180              4.3778465885              2.8447743941              1.3854921979              0.0000000000             -0.6650748496             -1.3117021996             -1.9398820500             -2.5496144009              1.8797340860
31000000            -41810.0962053159             -5.0112060147            -46.2516726012             49.4797081605             47.0926141618             44.6953120596             42.2923164439             39.8883555484             37.4882646886             35.0968431970             32.7186713072             30.3578860977             28.0179199506             25.7012112940             21.1405741683             16.6649875412             12.2337513628              7.7803455421              3.2280355593              2.0782530560              1.0022412029              0.0000000000             -0.4734566077             -0.9284705528             -1.3650418354             -1.7831704554              1.8806263593
31050000            -41812.3541046898             -5.0671969291            -44.6279801613             47.8897187264             45.4721304865             43.0456140047             40.6157718110             38.1888041336             35.7714845739             33.3710899625             30.9952606749             28.6517602772             26.3480971737             24.0909695864             19.7342910658             15.5855390123             11.5736614626              7.5374047177              3.2617385651              2.1006855742              1.0134393858              0.0000000000             -0.4790421420             -0.9396325833             -1.3817713239             -1.8054583640              1.8684208569
31100000            -41612.6397548533             -4.4671763173            -45.9891650336             48.8908080788             46.5700182659             44.2354030600             41.8905520679             39.5392508710             37.1854112324             34.8329748505             32.4857867555             30.1474358672             27.8210630291             25.5091414160             20.9337952282             16.4191985756             11.9405692501              7.4526664204              2.9016430453              1.8606496119              0.8934352635              0.0000000000             -0.4190504749             -0.8196561785             -1.2018171109             -1.5655332720              1.8761163981
31150000            -41880.7424541014             -9.6850594559            -40.7666765730             46.7990862024             44.4234308298             42.0508991280             39.6894376828             37.3476946010             35.0348875927             32.7605822167             30.5343536097             28.3653045935             26.2614180049             24.2287348547             20.3854665362             16.8063409833             13.3706771115              9.8653766619              6.0324096294              3.9478151010              1.9370118912              0.0000000000             -0.9408342011             -1.8632205726             -2.7671591143             -3.6526498265              1.8552319268
31200000            -42081.2574859159            -12.1169488740            -39.9431536460             47.4348020254             44.9831856428             42.5403682825             40.1161855401             37.7213741029             35.3673917909             33.0661185531             30.8294068992             28.6684513366             26.5929538732             24.6100801082             20.9307091273             17.5887163701             14.4268573632             11.1713723544              7.4916483794              4.9206059013              2.4233897748             -0.0000000000             -1.1840100055             -2.3495634231             -3.4966602528             -4.6253004946              1.8559036112
31250000            -41919.9445444739             -6.5829872092            -44.1591989058             48.3303664061             45.7849819818             43.2459212538             40.7219148638             38.2221303408             35.7559305263             33.3325420281             30.9606237602             28.6477321913             26.3996908545             24.2198876263             20.0620253015             16.1265348083             12.2929394545              8.3774304765              4.1711675003              2.7069866086              1.3165974418              0.0000000000             -0.6306268241             -1.2428057169             -1.8365366785             -2.4118197089              1.8590299318
31300000            -41922.9582145023             -3.6047291809            -39.2516373018             41.6358303275             39.1986153782             36.7706079044             34.3615893081             31.9822880385             29.6442392783             27.3595352155             25.1404297580             22.9987575424             20.9451281718             18.9878675799             15.3762604134             12.1310308008              9.0929784378              5.9666554476              2.3841930257              1.5156768447              0.7209458362              0.0000000000             -0.3328034784             -0.6471606638             -0.9430715561             -1.2205361552              1.8703555387
31350000            -41904.8933213117             -0.4137412510            -40.7991425998             41.2688143443             38.8629523100             36.4575226431             34.0607195803             31.6816844573             29.3304332656             27.0176893734             24.7545832657             22.5521754240             20.4207579665             18.3689006225             14.5220128398             10.9949905435              7.6580147426              4.2567023096              0.4696717445              0.2393054984              0.0827482502              0.0000000000             -0.0136957509             -0.0089392522              0.0142694959              0.0559304936              1.8735760615
31400000            -42047.2517446851             -6.2833243796            -41.9521597852             45.9435625656             43.5005502221             41.0560669340             38.6179363139             36.1948400058             33.7962674560             31.4323956466             29.1138662944             26.8514180212             24.6553219477             22.5345656499             18.5416241047             14.8695543383             11.4028784274              7.8889260534              3.9914027804              2.5871324694              1.2566648759             -0.0000000000             -0.6006564189             -1.1828621584             -1.7466172185             -2.2919215992              1.8458684597
31450000            -41965.8170078623             -0.7090086297            -41.1253098851             41.7720547324             39.3602670844             36.9505421663             34.5510709528             32.1708417783             29.8195323784             27.5073126254             25.2445268600             23.0412211658             20.9064821273             18.8475638428             14.9703792887             11.3867524828              7.9712158548              4.4886808049              0.6467448473              0.3573833417              0.1418017259              0.0000000000             -0.0432334043             -0.0680218361             -0.0743652955             -0.0622637824              1.8724823895
31500000            -41904.4415585521             -1.6735370520            -39.8165607041             41.0421477931             38.6804948754             36.3213115730             33.9725208733             31.6429047285             29.3420428301             27.0801707732             24.8679215621             22.7159060145             20.6340826998             18.6308719991             14.8790214377             11.4470926567              8.2093260320              4.9112109317              1.2255870889              0.7432364400              0.3347074104             -0.0000000000             -0.1396705980             -0.2608857911             -0.3636455795             -0.4479499630              1.8688973226
31550000            -41858.0064626773             -0.8013068361            -42.8232613023             43.5255158143             41.1095676199             38.6941321558             36.2864726864             33.8943574327             31.5259157257             29.1894245418             26.8930089656             24.6442400632             22.4496166469             20.3139257581             16.2253634085             12.3530368506              8.5975238190              4.7844375166              0.7022545120              0.3943462045              0.1602613672              0.0000000000             -0.0524468823             -0.0864378971             -0.1019730444             -0.0990523241              1.8607380380
31600000            -41705.5367074084              2.7856869692            -41.1854858351             39.7354257024             37.3469890506             34.9627024046             32.5907848067             30.2400355049             27.9196458739             25.6389205591             23.4068903251             21.2318026988             19.1204849148             17.0775887302             13.1997256311              9.5602836239              6.0407431545              2.4467002668             -1.4500601327             -1.0404907714             -0.5571373938              0.0000000000              0.3062377030              0.6309214101              0.9740511212              1.3356268364              1.8784864826
31650000            -41833.2413877281              2.1453449645            -46.3219801624             45.2561404642             42.9097977915             40.5513992923             38.1847971348             35.8139542954             33.4428459461             31.0753372908             28.7150383590             26.3651385854             24.0282270885             21.7061083439             17.1085207524             12.5653168361              8.0503716714              3.5222413147             -1.0658396982             -0.7843488923             -0.4290689929              0.0000000000              0.2422054065              0.5028580864              0.7819580397              1.0795052663              1.8691099237
31700000            -41779.9442374693              2.4366230135            -45.8089061134             44.5683286157             42.2100808840             39.8407304048             37.4646250894             35.0863500812             32.7106368543             30.3422372004             27.9857566197             25.6454433574             23.3249328873             21.0269536462             16.5030589660             12.0657174968              7.6760318554              3.2669471549             -1.2405774978             -0.9008504353             -0.4873246027              0.0000000000              0.2713368401              0.5611233728              0.8693595980              1.1960455157              1.8843703506
31750000            -41867.6366125124             -2.5172214570            -43.5509082839             45.2826343077             42.9849130196             40.6812465145             38.3767101409             36.0765851926             33.7862245774             31.5108769300             29.2554663704             27.0243283037             24.8209066118             22.6474245325             18.3910892238             14.2369782687             10.1323646710              5.9951151677              1.7317260238              1.0806862993              0.5034442914              0.0000000000             -0.2240480020             -0.4296465749             -0.6167957186             -0.7854954332              1.8799000380
31800000            -41601.0597657649             -5.1095219935            -47.2912567988             50.5783904794             48.2091059626             45.8257067636             43.4317145582             41.0307538622             38.6264646419             36.2223950940             33.8218756632             31.4278774651             29.0428609112             26.6686233786             21.9555378328             17.2851490332             12.6384587601              7.9842320008              3.2871336806              2.1176156256              1.0219043987              0.0000000000             -0.4832746388             -0.9480975705             -1.3944687952             -1.8223883129              1.8786598234
31850000            -41797.1286872517             -1.5638987854            -41.3327737510             42.4925853595             40.2593599593             38.0195409794             35.7781974953             33.5409203385             31.3137720413             29.1031855351             26.9157921260             24.7581563100             22.6363946214             20.5556606548             16.5290438095             12.6731599405              8.9215614213              5.1404642605              1.1598116085              0.6993836266              0.3127797571              0.0000000000             -0.1287058364             -0.2389556447             -0.3307494248             -0.4040871769              1.8882498492
31900000            -41572.9114709111             -4.4467215582            -42.4127218428             45.3021024013             43.0448527692             40.7797933333             38.5119374913             36.2467207994             33.9899228741             31.7475387483             29.5255852154             27.3298277796             25.1654170312             23.0364313627             18.8924048824             14.8877882925             10.9627890851              7.0078084154              2.8893805585              1.8524711645              0.8893443116              0.0000000000             -0.4170037029             -0.8155617705             -1.1956742027             -1.5573409997              1.8852043680
31950000            -41864.4985623144              1.3461031649            -41.7088598652             41.1225763124             38.8580436638             36.5916748198             34.3291998366             32.0766552903             29.8402346968             27.6260814873             25.4400182079             23.2872099473             21.1717671227             19.0963029984             15.0655496915             11.1696057461              7.3379830451              3.4610369018             -0.5862835528             -0.4646484839             -0.2692206330             -0.0000000000              0.1622826098              0.3430134150              0.5421924158              0.7598196121              1.8783928183
32000000            -41787.1484756416             -3.0888269433            -44.6184218143             46.6931158116             44.4181343474             42.1301846935             39.8330326476             37.5307232686             35.2275195816             32.9278093442             30.6359724043             28.3562017156             26.0922733611             23.8472659023             19.4208852216             15.0752927580             10.7787562749              6.4701772611              2.0746939974              1.3093300545              0.6177653887              0.0000000000             -0.2812079654             -0.5439661115             -0.7882744384             -1.0141329459              1.8944482067
32050000            -41817.1805266761             -3.5183977519            -41.8207314077             44.1531041837             41.9001190832             39.6390812800             37.3752074018             35.1142933601             32.8626611897             30.6270454052             28.4143971552             26.2315831424             24.0849590075             21.9798063362             17.9054351460             14.0014297171             10.1988900589              6.3644484414              2.3323727761              1.4811371424              0.7036795504              0.0000000000             -0.3241730096             -0.6299015087             -0.9171854975             -1.1860249758              1.9010388319
32100000            -41849.8597552120             -3.2745176088            -46.4385407123             48.6247187513             46.3242418395             44.0077374050             41.6781430390             39.3385261147             36.9920265905             34.6417828270             32.2908392871             29.9420363034             27.5978841666             25.2604266807             20.6106205176             15.9948029785             11.4015644045              6.8078643661              2.1861780390              1.3836295348              0.6549035218              0.0000000000             -0.2997683267             -0.5810810305             -0.8439381116             -1.0883395698              1.9054306821
32150000            -41765.8156909766             -2.9044866323            -43.3942995188             45.3583901656             43.0107911371             40.6600714368             38.3120940729             35.9730535696             33.6493331532             31.3473039324             29.0730579333             26.8320705567             24.6287947417             22.4661995075             18.2645810028             14.2035455970             10.2117816311              6.1756222247              1.9640906468              1.2355942087              0.5808973265              0.0000000000             -0.2627738298             -0.5070977707             -0.7329718226             -0.9403959855              1.8984078663
32200000            -41550.5500478649             -4.7347808970            -46.2352589435             49.2976370852             46.9687865140             44.6264784313             42.2742114084             39.9156418193             37.5545111305             35.1945499315             32.8393562612             30.4922472040             28.1560852392             25.8330847005             21.2309765769             16.6833797417             12.1676263729              7.6432187658              3.0623781417              1.9677488933              0.9469561794              0.0000000000             -0.4457893893             -0.8731196449             -1.2819907669             -1.6724027553              1.8956384499
32250000            -41684.5045434194             -6.3673248422            -40.9503778653             44.9921288181             42.5383362821             40.0915687693             37.6607845683             35.2556834103             32.8865501876             30.5640058842             28.2986399328             26.1004961511             23.9783859241             21.9390107671             18.1181804850             14.6061014973             11.2655798088              7.8470924123              4.0417509528              2.6207152860              1.2734649684              0.0000000000             -0.6090629783             -1.1996796193             -1.7718499230             -2.3255738894              1.8743191257
32300000            -41682.6117068511             -4.3849708046            -41.4034733661             44.2559024055             41.7594887475             39.2702238900             36.7976131029             34.3519866426             31.9443301500             29.5860064174             27.2883382336             25.0620219584             22.9163474576             20.8582158648             17.0131510072             13.4883710793             10.1354228046              6.6947248232              2.8524290394              1.8278038407              0.8769941609              0.0000000000             -0.4108162609             -0.8031786421             -1.1770871435             -1.5325417652              1.8955869343
32350000            -41791.1095088146             -3.8772870342            -44.8783423540             47.4261068844             44.9136832732             42.4015497033             39.8972826749             37.4089208826             34.9447869993             32.5132324058             30.1222916366             27.7792369010             25.4900306642             23.2586873332             18.9717099911             14.8855078035             10.8994411217              6.8502909260              2.5477645304              1.6247122503              0.7754574068              0.0000000000             -0.3600546647             -0.7016599702             -1.0248159166             -1.3295225038              1.8847960405
32400000            -42000.4972035385             -1.3193541270            -51.0119970486             52.0251166893             49.4441180108             46.8479603079             44.2410819082             41.6280904467             39.0136573822             36.4023828848             33.7986300377             31.2063298897             28.6287626553             26.0683253316             21.0026588862             16.0029663915             11.0392077579              6.0616137873              1.0131196406              0.6015773723              0.2638708254              0.0000000000             -0.1042470171             -0.1900351039             -0.2573642603             -0.3062344863              1.8822204421
32450000            -41791.8321195949             -5.9243863175            -49.3739206920             53.1499973302             50.5823175866             48.0042921890             45.4212404928             42.8387104576             40.2623522414             37.6977508650             35.1502137719             32.6245117140             30.1245758668             27.6531608887             22.7989334303             18.0477020626             13.3497201325              8.6238219236              3.7760766381              2.4435694762              1.1848772635              0.0000000000             -0.5647580258             -1.1110623143             -1.6389128655             -2.1483096793              1.8915296000
32500000            -41589.4918293935             -9.3214796857            -41.3591605850             47.1734740971             44.7363398792             42.3010121650             39.8759069356             37.4703018598             35.0942318991             32.7582917602             30.4733123276             28.2498741601             26.0976217147             24.0243515824             20.1296798577             16.5443138354             13.1385082290              9.6651027099              5.8143135121              3.8024004412              1.8642959371              0.0000000000             -0.9044697560             -1.7904873703             -2.6580528428             -3.5071661736              1.8910423383
32550000            -41500.3949152614             -4.7018652354            -46.6258619282             49.6683997644             47.2435546253             44.8102969987             42.3736331709             39.9387347140             37.5107976314             35.0948633948             32.6956021044             30.3170618692             27.9623936248             25.6335667958             21.0538207795             16.5609384790             12.1089777262              7.6286431453              3.0425378361              1.9545523258              0.9403730471              0.0000000000             -0.4425091867             -0.8665668154             -1.2721728863             -1.6593273992              1.9156008981
32600000            -41373.0465447165             -0.6208417201            -36.8778892000             37.4717730959             34.9970941627             32.5314507904             30.0859262043             27.6731507135             25.3073151424             23.0040721970             20.7802605777             18.6533649785             16.6406051551             14.7575382178             11.4218887874              8.6480521784              6.2403012480              3.7549589152              0.5938838959              0.3221296427              0.1241683440              0.0000000000             -0.0344118140             -0.0503753894             -0.0478907261             -0.0269578241              1.8997220834
32650000            -41489.0153289091             -7.2997173844            -48.5432228593             53.1444920747             50.6802125234             48.2015427576             45.7126316284             43.2178694363             40.7218031486             38.2290185132             35.7439845124             33.2708575467             30.8132463545             28.3739443835             23.5556591412             18.8116505919             14.1103337972              9.3956295541              4.6012692154              2.9936998820              1.4599434769              0.0000000000             -0.7022918903             -1.3861305486             -2.0515159748             -2.6984481689              1.8947646918
32700000            -41288.9185193281             -3.6052134633            -48.2382179334             50.6228228431             48.0955212023             45.5601549570             43.0223010859             40.4877349214             37.9622733098             35.4515733066             32.9608859525             30.4947690530             28.0567688432             25.6490877713             20.9248946712             16.3021860757             11.7270864987              7.1182410595              2.3846049098              1.5159109959              0.7210426927              0.0000000000             -0.3328367424             -0.6472170821             -0.9431410192             -1.2206085536              1.8961453934
32750000            -41569.5534918454             -6.1121788245            -44.7429535613             48.6317244761             46.1110565086             43.5886731529             41.0722240354             38.5700337486             36.0909648589             33.6441908822             31.2388558000             28.8835987870             26.5859305888             24.3514639386             20.0797217072             16.0412172339             12.1274584011              8.1511443297              3.8887709148              2.5186927365              1.2224357649              0.0000000000             -0.5835349299             -1.1486145582             -1.6952388848             -2.2234079097              1.8873848435
32800000            -41382.6046531519             -3.1244506545            -31.7709090615             33.8670368538             31.5335526280             29.2236985099             26.9504630564             24.7283015694             22.5729825802             20.5012715171             18.5303917280             16.6771954392             14.9569778743             13.3818844437             10.6875215215              8.5452430297              6.7159018675              4.7524535477              2.0961277923              1.3235993950              0.6248901309             -0.0000000000             -0.2847628905             -0.5510709977             -0.7989243216             -1.0283228622              1.8964528799
32850000            -41508.1593170037             -4.5957655484            -49.4787008700             52.4576283488             49.8909607734             47.3135950147             44.7308494025             42.1482480476             39.5713880624             37.0057671794             34.4565691698             31.9284074223             29.4250316546             26.9490092437             22.0814613742             17.3112618081             12.5904514807              7.8423183875              2.9789274788              1.9121289359              0.9191531097              0.0000000000             -0.4318930361             -0.8453303931             -1.2403120709             -1.6168380695              1.8862491222
32900000            -41310.5611179797             -1.1573818395            -46.3078789646             47.2238031364             44.7933336179             42.3526069770             39.9066658870             37.4609167192             35.0210498199             32.5929177853             30.1823599923             27.7949607716             25.4357297803             23.1086980790             18.5595045619             14.1407006935              9.7989335390              5.4326289606              0.9159241718              0.5367844252              0.2314763679              0.0000000000             -0.0880513004             -0.1576446785             -0.2087801343             -0.2414576677              1.9011469354
32950000            -41356.9938267238             -2.6224211502            -36.9816889126             38.7766214231             36.3946335180             34.0183634452             31.6573484649             29.3224448918             27.0258565166             24.7810756230             22.6026799313             20.5059074048             18.5059098749             16.6165743763             13.2082811866             10.2884587067              7.6924340999              5.0356885663              1.7949325106              1.1227950669              0.5244842300              0.0000000000             -0.2345571375             -0.4506576232             -0.6483014573             -0.8274886397              1.8994572904
33000000            -41558.4269473508             -3.9653108073            -50.4873623973             53.0879790375             50.5351269976             47.9669290535             45.3876529292             42.8017619766             40.2138234464             37.6283869861             35.0498304775             32.4821723363             29.9288527748             27.3924915651             22.3755254188             17.4268466552             12.5170848459              7.5950092772              2.6006166402              1.6599343749              0.7930621615             -0.0000000000             -0.3688523112             -0.7192521095             -1.0511993948             -1.3646941670              1.8907152946
33050000            -41281.7168759390              0.7952590356            -45.7188425753             45.4631709880             43.0001413271             40.5273432305             38.0505649505             35.5761922588             33.1111633412             30.6628693621             28.2389774472             25.8471482070             23.4946180128             21.1876204499             16.7254928513             12.4589344189              8.3153330960              4.1425057624             -0.2556715873             -0.2442756696             -0.1590518071              0.0000000000              0.1072113828              0.2328797518              0.3770051069              0.5395874482              1.9105719188
33100000            -41491.8347597478             -5.9569044009            -46.8052656156             50.6009244468             48.1577205523             45.7038502917             43.2444208731             40.7848660272             38.3308410818             35.8880727464             33.4621556161             31.0582891719             28.6809530826             26.3335258380             21.7338660671             17.2484786104             12.8260539219              8.3772191173              3.7956588312              2.4566004906              1.1913808802              0.0000000000             -0.5680009163             -1.1175421500             -1.6486237011             -2.1612455697              1.8875165511
33150000            -41399.4962285563              3.1054357067            -47.6179019465             45.9761451561             43.5442182737             41.0996670566             38.6467667782             36.1900242504             33.7340808143             31.2835795697             28.8429933551             26.4164127705             24.0072979837             21.6182043296             16.9041001337             12.2664551501              7.6702532768              3.0568230281             -1.6417567904             -1.1683394048             -0.6210871413              0.0000000000              0.3382316499              0.6949220192              1.0700711080              1.4636789163              1.8969958286
33200000            -41418.2235057094              3.7383434713            -45.4659789172             43.4443038774             40.9039443565             38.3614210319             35.8244058360             33.3011506098             30.8003276555             28.3307853641             25.9012007155             23.5196137570             21.1928374874             18.9257516939             14.5757399735             10.4401890399              6.4157693927              2.3296582304             -2.0216750398             -1.4215603742             -0.7476686943              0.0000000000              0.4015007275              0.8214457086              1.2598349432              1.7166684314              1.8897875023
33250000            -41502.9492691164              1.0343355944            -49.2308952729             48.8317113694             46.2858348495             43.7274661456             41.1615247494             38.5932341614             36.0280320870             33.4714408836             30.9288897324             28.4054807384             25.9056939538             23.4330323198             18.5757657182             13.8266574400              9.1398071152              4.4315832002             -0.3991839035             -0.3399284201             -0.2068671189              0.0000000000              0.1311107411              0.2806729366              0.4486865865              0.6351516909              1.8958351538
33300000            -41973.2730595743              2.9865748517            -48.4166936238             46.8462408909             44.2851255025             41.7164651224             39.1461814430             36.5804654951             34.0256305566             31.4879152398             28.9732316583             26.4868568856             24.0330715293             21.6147576434             16.8865845220             12.2824170251              7.7401313395              3.1605455184             -1.5704527329             -1.1207992146             -0.5973149703              0.0000000000              0.3263440074              0.6711456964              1.0344050668              1.4161221188              1.8888283831
33350000            -41735.1885667702              3.7725527673            -47.9819815203             45.9398933544             43.3172675953             40.6894277604             38.0633018744             35.4462995356             32.8461934651             30.2709406075             27.7284261796             25.2261126804             22.7705771139             20.3669259748             15.7240442892             11.2806155507              6.9504054991              2.5747628579             -2.0420881659             -1.4352066088             -0.7545105535              0.0000000000              0.4049357135              0.8283250516              1.2701680142              1.7304646013              1.8835269287
33400000            -41585.4950410307              1.2355756588            -46.5752799203             46.0553949786             43.4000395865             40.7441900040             38.0961528820             35.4648720607             32.8598059913             30.2907339078             27.7674671868             25.2994375919             22.8951315371             20.5613426809             16.1181987901             11.9510218371              7.9455892361              3.8816482738             -0.5198849416             -0.4204101123             -0.2471151318              0.0000000000              0.1512401226              0.3209352830              0.5090854812              0.7156907172              1.8874972548
33450000            -41360.2211916089              0.8528403653            -51.3680160985             51.0777646941             48.4542350306             45.8155677995             43.1666106101             40.5124786183             37.8584565093             35.2098620740             32.5718654372             29.9492601162             27.3461862772             24.7658134035             19.6789547434             14.6821562236              9.7362170100              4.7724303103             -0.2902514043             -0.2673185412             -0.1705680731              0.0000000000              0.1129656384              0.2443856780              0.3942601189              0.5625889610              1.8956732367
33500000            -41469.7218306205              1.4919251020            -51.8062159545             51.1325873579             48.5380291722             45.9260750728             43.3008588027             40.6666767508             38.0278923478             35.3888144437             32.7535492863             30.1258281158             27.5088157421             24.9049097239             19.7410211811             14.6313673791              9.5530283848              4.4665214408             -0.6736285966             -0.5229278859             -0.2983850204              0.0000000000              0.1768833183              0.3722271753              0.5860315710              0.8182965054              1.8981434919
33550000            -41556.8013876423             -3.2050797716            -46.6875822429             48.8320761874             46.2566573953             43.6786818718             41.1056446598             38.5454920311             36.0064389173             33.4967100636             31.0241935331             28.5959997450             26.2179278074             23.8938544537             19.4096870655             15.1122309115             10.9069681665              6.6426422677              2.1444939445              1.3558472692              0.6410159543              0.0000000000             -0.2928272170             -0.5672005938             -0.8231201305             -1.0605858271              1.8872140775
33600000            -41683.4503258082             -6.0142675881            -42.1427861784             45.9727864289             43.3302286047             40.6968661611             38.0835567170             35.5022398684             32.9658183503             30.4879281972             28.0825537115             25.7634337680             23.5432011042             21.4322022904             17.5583992276             14.1145246995             10.9240083352              7.6420624199              3.8300002505              2.4795202678              1.2028535176              0.0000000000             -0.5737467966             -1.1290402851             -1.6658804654             -2.1842673376              1.8673613097
33650000            -41625.1699997769             -0.1945621160            -45.5346708261             45.8729197781             43.2910273892             40.7119350957             38.1440319440             35.5961620192             33.0774032235             30.5967603088             28.1627615364             25.7829539870             23.4633023384             21.2075106814             16.8867528877             12.7792857581              8.7729413864              4.6927880410              0.3382489520              0.1516620739              0.0389124232              0.0000000000              0.0082327487              0.0349248043              0.0800761667              0.1436868360              1.8802557712
33700000            -41612.8066024338              3.5013850042            -48.6756024607             46.7962784547             44.1210081366             41.4397020465             38.7597426554             36.0890627034             33.4360295072             30.8092655781             28.2173860781             25.6686310000             23.1703699848             20.7284633285             16.0247874530             11.5422573008              7.1882106503              2.7873209588             -1.8793240060             -1.3267183362             -0.7002770008              0.0000000000              0.3778268750              0.7741126663              1.1888573741              1.6220609981              1.8908366043
33750000            -41410.3184959525              1.5074870307            -48.3362967760             47.6532883028             44.9905739922             42.3223957309             39.6560474701             36.9993712503             34.3606481770             31.7484289625             29.1712848712             26.6374562523             24.1543741204             21.7280334500             17.0575370674             12.6125968805              8.3011715597              3.9446285669             -0.6830084732             -0.5291668972             -0.3014974061              0.0000000000              0.1784341712              0.3753253212              0.5906734500              0.8244785575              1.9060706193
33800000            -41611.8406865333             -5.0601468326            -53.7470750664             57.0045692945             54.3109552200             51.6001993172             48.8767455021             46.1451201805             43.4098177974             40.6751650150             37.9451661096             35.2233346321             32.5125192598             29.8147348376             24.4612851841             19.1577506227             13.8810728959              8.5946188479              3.2574942281              2.0978607759              1.0120293665              0.0000000000             -0.4783389172             -0.9382273237             -1.3796652194             -1.8026526044              1.8938646785
33850000            -41437.5445699431             -4.0091991551            -51.9542458657             54.5812530895             51.8728194624             49.1545752714             46.4323541609             43.7121693301             41.0000598197             38.3018956232             35.6231402582             32.9685727850             30.3419761755             27.7458055724             22.6459761088             17.6507683513             12.7065950975              7.7301767031              2.6270072238              1.6775089056              0.8018398310             -0.0000000000             -0.3732339492             -0.7280105874             -1.0643299148             -1.3821919313              1.8777519480
33900000            -41226.0824965250             -5.0649513254            -43.7508831508             47.0111860071             44.3989922127             41.7953791513             39.2104621247             36.6550390404             34.1403459512             31.6776978092             29.2779938920             26.9510731314             24.7049166160             22.5447147494             18.4828519037             14.7133461111             11.0861741391              7.3613595873              3.2603028563              2.0997578838              1.0129902651              0.0000000000             -0.4788286249             -0.9392129114             -1.3811528594             -1.8046484690              1.8991837716
33950000            -41429.3032168164             -5.1505577717            -48.4219832255             51.7336432238             49.0635147289             46.3921063711             43.7273380338             41.0774774307             38.4509223926             35.8559105833             33.3001506402             30.7903742384             28.3318172747             25.9276506653             21.2813874488             16.8150790602             12.4327849129              7.9873646717              3.3116599983              2.1339982204              1.0301115543              0.0000000000             -0.4873901103             -0.9563364426             -1.4068389969             -1.8388977734              1.8829001501
