#T = 298.0000(K), Lambda State 15: (lambda Coulomb, lambda VDW) = (0.0000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
4250000             -41474.6073452308             -2.7594507437            -47.6428145834             47.6428145834             45.1584970818             42.6659264612             40.1705100368             37.6777846022             35.1932584800             32.7222163052             30.2694882467             27.8391893473             25.4344397057             23.0570820633             18.3840008220             13.8006245767              9.2581337041              4.6845113552              0.0000000000             -0.6994439146             -1.3251109463             -1.8770010951             -2.1252798384             -2.3551143609             -2.5665046627             -2.7594507437              1.8927895487
4300000             -41454.0886631445              7.3329147243            -46.0879417770             46.0879417770             43.7100174353             41.3187526941             38.9187096251             36.5147924990             34.1121770611             31.7162014739             29.3322087084             26.9653300229             24.6202010864             22.3006076712             17.7463771341             13.2994800290              8.9174595503              4.5181511409              0.0000000000              1.3189917011              2.7117790241              4.1783619690              4.9393267996              5.7187405357              6.5166031773              7.3329147243              1.8845223315
4350000             -41439.3606934571             -0.9509940145            -41.6047276964             41.6047276964             39.1626771450             36.7225762261             34.2929291741             31.8830555798             29.5029647667             27.1631345569             24.8741639637             22.6462673036             20.4885804049             18.4082620061             14.4917756120             10.8704578523              7.4150586081              3.8887628232              0.0000000000             -0.3377454165             -0.6017175262             -0.7919163291             -0.8593507405             -0.9083418252             -0.9388895832             -0.9509940145              1.8865004468
4400000             -41380.2185066607              0.1104621382            -47.0880888150             47.0880888150             44.6457948699             42.1941750165             39.7382254974             37.2831048729             34.8340014586             32.3959643345             29.9736969993             27.5713160668             25.1920821276             22.8381160248             18.2071383987             13.6631146304              9.1613461106              4.6328885850              0.0000000000             -0.1254751476             -0.1771665076             -0.1550740800             -0.1163589458             -0.0591978647              0.0164091633              0.1104621382              1.8864451614
4450000             -41420.2127323206              1.5022617992            -46.7347103990             46.7347103990             44.1703901424             41.5961552075             39.0184647699             36.4445009616             33.8821555169             31.3399670964             28.8269808236             26.3524911400             23.9256190147             21.5546691612             17.0039286505             12.7091932718              8.5876103816              4.4411340011              0.0000000000              0.1528510054              0.3795026880              0.6799550479              0.8578564818              1.0542080850              1.2690098574              1.5022617992              1.8645269442
4500000             -41348.0015962666             -1.4503131256            -45.1427519640             45.1427519640             42.4984705269             39.8586388268             37.2328890652             34.6315562398             32.0654678956             29.5456274626             27.0827686364             24.6867616969             22.3658619936             20.1258085243             15.8924846052             11.9438575772              8.1402692725              4.2500436364              0.0000000000             -0.4375981582             -0.8014285499             -1.0914911750             -1.2088595751             -1.3077860336             -1.3882705504             -1.4503131256              1.8803864381
4550000             -41280.9589119355              1.9397330477            -35.5162469130             35.5162469130             32.9813142226             30.4671760100             27.9876839249             25.5583177994             23.1960185805             20.9188352956             18.7453195437             16.6935959746             14.7800436048             13.0175489785              9.9665630392              7.4863584718              5.3242895711              3.0184954426              0.0000000000              0.2403309238              0.5544696904              0.9424163000              1.1640675458              1.4041707524              1.6627259197              1.9397330477              1.8735462382
4600000             -41268.0745405836             -5.1462089463            -45.4440471857             45.4440471857             42.8715750176             40.3031829834             37.7472712073             35.2125887516             32.7079882355             30.2420998614             27.8229193945             25.4573114242             23.1504394834             20.9051485239             16.5954166921             12.4828767295              8.4583240330              4.3585600358              0.0000000000             -1.1767527682             -2.2797500470             -3.3089918363             -3.7959544223             -4.2644781360             -4.7145629774             -5.1462089463              1.8803125654
4650000             -41163.9583314632             -0.8958800441            -50.4341115491             50.4341115491             47.8674494481             45.2868687112             42.6971059920             40.1030439893             37.5095901236             34.9215250088             32.3433208771             29.7789329755             27.2315708641             24.7034614449             19.7076601492             14.7820587538              9.8926820375              4.9856438847             -0.0000000000             -0.3267031454             -0.5796427225             -0.7588187313             -0.8207453976             -0.8642311719             -0.8892760540             -0.8958800441              1.8977740369
4700000             -41211.5189785938              5.1127671379            -45.4658215743             45.4658215743             42.8667819926             40.2651854771             37.6692648121             35.0880561487             32.5313014610             30.0092666366             27.5324441352             25.1111044588             22.7546602155             20.4708147890             16.1365747478             12.0914865035              8.2167219344              4.2825360088              0.0000000000              0.8750064402              1.8237863741              2.8463398017              3.3852815756              3.9426667230              4.5184952437              5.1127671379              1.8904408309
4750000             -41232.8510132898              3.3020070444            -47.4513975937             47.4513975937             44.7910168507             42.1271679195             39.4679768991             36.8222412439             34.1992871321             31.6087407410             29.0601903725             26.5627168322             24.1242747803             21.7509207673             17.2086988975             12.9110439063              8.7476538389              4.5228958318              0.0000000000              0.5128523343              1.0994792060              1.7598806148              2.1177467707              2.4940565610              2.8888099855              3.3020070444              1.8780798012
4800000             -41394.1396425657              3.0207738583            -45.4984831198             45.4984831198             42.9152467086             40.3283316143             37.7455986221             35.1757112212             32.6280521131             30.1125595712             27.6394531505             25.2188130444             22.8599758315             20.5707157245             16.2177542444             12.1472079784              8.2465410735              4.2922504775              0.0000000000              0.4565527415              0.9869064981              1.5910612697              1.9208140362              2.2690170564              2.6356703305              3.0207738583              1.8810277912
4850000             -41444.9824998238             -4.8281866893            -47.3239051680             47.3239051680             44.5704690479             41.8217706496             39.0876413611             36.3785214059             33.7052353617             31.0786708349             28.5093416858             26.0068196076             23.5790247903             21.2313802093             16.7799754648             12.6095291187              8.5824652728              4.4698024802              0.0000000000             -1.1132046534             -2.1526256490             -3.1182629868             -3.5734127841             -4.0101166669             -4.4283746353             -4.8281866893              1.8912384966
4900000             -41338.1207724153             -4.7167988400            -49.3380500541             49.3380500541             46.6158056485             43.8914024960             41.1729266850             38.4688707757             35.7879244345             33.1386888090             30.5293058136             27.9669984702             25.4575270173             23.0045784404             18.2688056178             13.7245974513              9.2728099538              4.7575992036              0.0000000000             -1.0909456881             -2.1080984162             -3.0514581842             -3.4954657081             -3.9210249921             -4.3281360360             -4.7167988400              1.8833707926
4950000             -41062.9693683240             -7.5371360471            -44.1952278081             44.1952278081             41.5509197313             38.9160883345             36.3011251183             33.7170771505             31.1753827143             28.6874916938             26.2643524895             23.9157536145             21.6495204159             19.4705872406             15.3738893926             11.5704117574              7.9074413681              4.1436148025              0.0000000000             -1.6549494546             -3.2361377865             -4.7435649960             -5.4696181797             -6.1772310828             -6.8664037053             -7.5371360471              1.8945534653
5000000             -41270.2775767531              1.9454418216            -46.0851297719             46.0851297719             43.4317240354             40.7804613085             38.1404257600             35.5213461432             32.9334009898             30.3869272586             27.8920118003             25.4579477434             23.0925458621             20.8013065276             16.4461035996             12.3544303357              8.3986001008              4.3648295707              0.0000000000              0.2415384475              0.5568518534              0.9459402177              1.1681500093              1.4088035405              1.6679008112              1.9454418216              1.8942009589
5050000             -41219.3730807233             -0.5557273850            -47.7355614578             47.7355614578             45.0717754828             42.4100831460             39.7587947607             37.1265253016             34.5219449116             31.9534530960             29.4287736754             26.9544747020             24.5354276949             22.1742336197             17.6211342050             13.2513636266              8.9619648673              4.6012741357              0.0000000000             -0.2587520308             -0.4437007847             -0.5548462617             -0.5827427714             -0.5921884618             -0.5831833330             -0.5557273850              1.8832582013
5100000             -41250.3475329322              2.3753606510            -51.1390787632             51.1390787632             48.4360515896             45.7241951258             43.0100289335             40.3003427885             37.6020261282             34.9218441257             32.2661567715             29.6405815380             27.0496066417             24.4961708713             19.5034004781             14.6398633165              9.8394680262              4.9987925503              0.0000000000              0.3274972416              0.7287819275              1.2038540577              1.4690604144              1.7527136322              2.0548137111              2.3753606510              1.8919613660
5150000             -41577.7375276968              0.8779594033            -47.5236397045             47.5236397045             44.8562239389             42.1905449190             39.5351042629             36.8987923768             34.2906513130             31.7195554808             29.1938029597             26.7206165900             24.3055641811             21.9519214900             17.4266400430             13.1021793200              8.8699852047              4.5649358838              0.0000000000              0.0280083570              0.1298084758              0.3054003564              0.4208682075              0.5547839989              0.7071477309              0.8779594033              1.8704872075
5200000             -41237.6684034938              0.5328110691            -44.4452420754             44.4452420754             41.8380777734             39.2370690917             36.6518291318             34.0925838280             31.5699361598             29.0945261567             26.6765691653             24.3252600666             22.0480417888             19.8497542733             15.6907444975             11.8005198189              8.0414234999              4.1931816123              0.0000000000             -0.0409654105             -0.0081670088              0.0983952050              0.1793377415              0.2787212310              0.3965456735              0.5328110691              1.8842109584
5250000             -41427.8165505893             -4.8576049184            -40.1404281216             40.1404281216             37.5448723950             34.9644016691             32.4109574733             29.8975459178             27.4380341560             25.0468089362             22.7382556702             20.5260145943             18.4219764199             16.4349989057             12.8230613339              9.6388681698              6.6846890036              3.6126074169              0.0000000000             -1.1191138646             -2.1644312888             -3.1359522725             -3.5940390991             -4.0336768157             -4.4548654221             -4.8576049184              1.8692349517
5300000             -41709.3920360683              2.5675142806            -46.2517003341             46.2517003341             43.7548914230             41.2516907611             38.7486288080             36.2526599456             33.7710153218             31.3109913275             28.8796629923             26.4835147031             24.1279870807             21.8169496475             17.3325095071             13.0083611701              8.7673650400              4.4813380855              0.0000000000              0.3659674081              0.8057025402              1.3192053964              1.6036197209              1.9064759765              2.2277741630              2.5675142806              1.8779300531
5350000             -41465.8357329849             -2.9921321309            -38.7049515214             38.7049515214             36.2748810638             33.8519231431             31.4461351361             29.0687362144             26.7320018370             24.4490355679             22.2333717228             20.0983564345             18.0562555970             16.1170520755             12.5665037286              9.4183633941              6.5031308313              3.4982305498              0.0000000000             -0.7459024297             -1.4180668576             -2.0164932838             -2.2880547462             -2.5411817082             -2.7758741698             -2.9921321309              1.8694900110
5400000             -41445.3178188952             -2.6628834188            -37.1258023008             37.1258023008             34.6079262543             32.0976179873             29.6061429326             27.1464348979             24.7331580697             22.3826688299             20.1128094786             17.9424386194             15.8905737356             13.9749991997             10.6044971472              7.8513298683              5.5205998790              3.1288290806              0.0000000000             -0.6801070995             -1.2864489911             -1.8190256748             -2.0576520638             -2.2778371507             -2.4795809358             -2.6628834188              1.8729470706
5450000             -41518.5830880835             -2.9583081446            -40.5442798088             40.5442798088             38.0297974519             35.5229257848             33.0336641329             30.5729708446             28.1526449429             25.7851147629             23.4830993770             21.2590996628             19.1246680312             17.0894036790             13.3367675939              9.9815655423              6.8681215924              3.6790260193             -0.0000000000             -0.7391725231             -1.4045895992             -1.9962512281             -2.2644237499             -2.5141574099             -2.7454522081             -2.9583081446              1.8907648748
5500000             -41501.8586775782              0.5131123220            -46.1917071774             46.1917071774             43.6458648082             41.0955427545             38.5480207958             36.0111323131             33.4931156480             31.0023872056             28.5472195504             26.1353105076             23.7732364915             21.4657967032             17.0206812344             12.7749125141              8.6342916053              4.4390428635              0.0000000000             -0.0449483688             -0.0161113210              0.0865111434              0.1654919068              0.2629190244              0.3787924961              0.5131123220              1.8769330845
5550000             -41322.7496542348              1.8835486697            -46.2047381525             46.2047381525             43.6489433054             41.0894434263             38.5338011342             35.9901247388             33.4668980584             30.9727274937             28.5159914621             26.1043816352             23.7443343507             21.4403653781             17.0047574903             12.7683658667              8.6335422459              4.4398443016              0.0000000000              0.2291272875              0.5320457982              0.9087555322              1.1247821078              1.3592564893              1.6121786766              1.8835486697              1.8879452277
5600000             -41444.0778759312              5.3027417887            -44.8200346971             44.8200346971             42.3002090043             39.7794894549             37.2657604836             34.7674777982             32.2934888649             29.8527657565             27.4540343825             25.1052884564             22.8131856679             20.5823388690             16.3079632093             12.2492373298              8.2996102536              4.2845179259              0.0000000000              0.9129938582              1.8997649661              2.9603133238              3.5182539714              4.0946389314              4.6894682038              5.3027417887              1.8872495661
5650000             -41246.9482161360             -1.6203064325            -49.5304656763             49.5304656763             46.9639873199             44.3872590442             41.8057535589             39.2250828083             36.6508394821             34.0884014594             31.5427011589             29.0179657854             26.5174394900             24.0431041997             19.1731249718             14.3903105293              9.6479892537              4.8768274094              0.0000000000             -0.4715935548             -0.8694209754             -1.1934822619             -1.3278506049             -1.4437774143             -1.5412626901             -1.6203064325              1.8908257425
5700000             -41302.5048566086              2.4589830779            -49.9002162801             49.9002162801             47.2337485392             44.5585580351             41.8814950439             39.2098069060             36.5509749953             33.9124879689             31.3015428551             28.7246693572             26.1872796214             23.6931564345             18.8384336111             14.1383113285              9.5173907540              4.8523856923              0.0000000000              0.3441805810              0.7621691793              1.2539657949              1.5275421092              1.8195704278              2.1300507507              2.4589830779              1.8673049890
5750000             -41323.2818524445              0.2558611815            -43.4309140094             43.4309140094             40.8504857285             38.2712909371             35.7027289950             33.1551934985             30.6399595800             28.1689639652             25.7544394690             23.4083613361             21.1416643647             18.9632021915             14.8880042950             11.1587869270              7.6300104818              4.0254201098              0.0000000000             -0.0963874639             -0.1189950777             -0.0678228414             -0.0145692794              0.0571292450              0.1472727320              0.2558611815              1.8818555890
5800000             -41398.8797576749              2.6647917912            -46.2825363734             46.2825363734             43.6893296146             41.0922165345             38.4992091789             35.9189926396             33.3607798933             30.8340793766             28.3483527963             25.9125418943             23.5344492237             21.2199720714             16.7905266441             12.5987691410              8.5362791171              4.4129127411              0.0000000000              0.3853941340              0.8445703802              1.3775287384              1.6716762095              1.9842692087              2.3153077359              2.6647917912              1.8797462178
5850000             -41445.7380717545              3.8236232977            -46.8281901684             46.8281901684             44.1331572511             41.4338066957             38.7390472441             36.0587679862             33.4037506180             30.7854826545             28.2158332880             25.7065483647             23.2685213140             20.9108080204             16.4556804294             12.3254296122              8.3886750718              4.3882232773              0.0000000000              0.6171147166              1.3080344046              2.0727590642              2.4827982582              2.9112886952              3.3582303750              3.8236232977              1.8771699412
5900000             -41559.4321707028              4.9936191207            -48.6689377100             48.6689377100             46.0612500799             43.4427942576             40.8201468706             38.2004404746             35.5912534310             33.0004336361             30.4358390889             27.9049788279             25.4145418336             22.9698111466             18.2273965329             13.6650023122              9.2057366017              4.7082673394              0.0000000000              0.8511005647              1.7760127591              2.7747365832              3.3017778565              3.8472720371              4.4112191252              4.9936191207              1.8823276361
5950000             -41539.2550742794              6.1614836201            -48.6230805064             48.6230805064             46.1063714927             43.5753841495             41.0352329596             38.4914327521             35.9498120621             33.4163777910             30.8971196616             28.3977444015             25.9233340010             23.4779310191             18.6822742137             14.0043992146              9.3948967282              4.7631691443              0.0000000000              1.0846931488              2.2431880853              3.4754848093              4.1193088416              4.7815833209              5.4623082470              6.1614836201              1.8986859312
6000000             -41453.0622382821              7.2422658527            -47.9546451927             47.9546451927             45.4160291183             42.8669737309             40.3134126956             37.7617089304             35.2185411514             32.6907336009             30.1850167547             27.7077084529             25.2643096841             22.8590185352             18.1697170460             13.6264107452              9.1639631672              4.6676186495              0.0000000000              1.3008273410              2.6754675968              4.1239207673              4.8758271956              5.6461868526              6.4349997383              7.2422658527              1.9016230000
6050000             -41579.9486297751             -1.0487841877            -41.3004318105             41.3004318105             38.8506540193             36.4047875618             33.9717695571             31.5613325406             29.1838571930             26.8501259183             24.5709476344             22.3566229264             20.2162229922             18.1566694732             14.2902873857             10.7258065094              7.3271017622              3.8507795238              0.0000000000             -0.3572657744             -0.6407770803             -0.8505339179             -0.9277544110             -0.9865362870             -1.0268795459             -1.0487841877              1.9041117530
6100000             -41580.5612889750              4.4899469702            -49.5887815914             49.5887815914             47.0786241405             44.5540667926             42.0194699757             39.4793351746             36.9381978179             34.4004926830             31.8703916194             29.3516159523             26.8472295007             24.3594226815             19.4367158001             14.5765047661              9.7496081385              4.9087087956              0.0000000000              0.7503929987              1.5745841951              2.4725735891              2.9492426102              3.4443611808              3.9579293008              4.4899469702              1.8946443064
6150000             -41554.8768087969              3.6392786208            -50.3787253470             50.3787253470             47.8380500981             45.2815563101             42.7136051135             40.1387209390             37.5614845460             34.9863972937             32.4177165894             29.8592652536             27.3142213666             24.7848998616             19.7771368620             14.8301964768              9.9163868021              4.9902356491              0.0000000000              0.5802575107              1.2343141282              1.9621698523              2.3537723794              2.7638246832              3.1923267636              3.6392786208              1.8776931928
6200000             -41705.4696922685              4.2105143199            -50.7657690414             50.7657690414             48.2382349085             45.6915514288             43.1296490729             40.5566437546             37.9767559676             35.3942055767             32.8130805186             30.2371793899             27.6698306497             25.1136951281             20.0411683062             15.0203729884             10.0321071548              5.0398016991              0.0000000000              0.6945154773              1.4628246480              2.3049275120              2.7536515790              3.2208240693              3.7064449829              4.2105143199              1.8964160855
6250000             -41822.4506738383              5.4783987742            -51.7580776304             51.7580776304             49.2062447301             46.6348285889             44.0474006810             41.4476129517             38.8391151122             36.2254576189             33.6099825174             30.9957060108             28.3851985127             25.7804698982             20.5930109335             15.4351145218             10.2967404727              5.1589336080              0.0000000000              0.9480671680              1.9699406295              3.0656203843              3.6411376218              4.2351064326              4.8475268167              5.4783987742              1.8826815731
6300000             -41858.5919348099              1.6165068619            -49.4032559854             49.4032559854             46.8659487608             44.3172506643             41.7621685765             39.2058227587             36.6533082489             34.1095250943             31.5789790183             29.0655573876             26.5722894987             24.1011050479             19.2259017310             14.4260998889              9.6624671303              4.8757565404              0.0000000000              0.1757038860              0.4252065152              0.7485078876              0.9378331025              1.1456080032              1.3718325896              1.6165068619              1.8912852586
6350000             -41716.4654182838              3.1031328223            -37.5575223327             37.5575223327             35.0870324519             32.6229673939             30.1761064398             27.7587419744             25.3846842499             23.0691544528             20.8285039621             18.6796780034             16.6393242249             14.7224396910             11.2988254699              8.4103044287              5.8699837025              3.2558055474              0.0000000000              0.4730325433              1.0198620972              1.6404886616              1.9784758228              2.3349122367              2.7097979031              3.1031328223              1.8757401624
6400000             -41576.1840457416              3.4787957501            -48.9962011296             48.9962011296             46.5027486960             43.9955266469             41.4791060294             38.9582267901             36.4376830714             33.9221771278             31.4161413289             28.9235305919             26.4475916065             23.9906203543             19.1366203750             14.3528534343              9.6059132430              4.8420199024              0.0000000000              0.5481873692              1.1701606287              1.8659197787              2.2414690627              2.6354648192              3.0479070483              3.4787957501              1.8965033926
6450000             -41669.8829811317             -0.6610456786            -48.1444744168             48.1444744168             45.7650793707             43.3685231334             40.9579666579             38.5366712525             36.1079271148             33.6749665802             31.2408632006             28.8084193891             26.3800473650             23.9576503925             19.1352157547             14.3426359497              9.5695491640              4.7962670717              0.0000000000             -0.2797583487             -0.4857420909             -0.6179512267             -0.6563903171             -0.6763857559             -0.6779375430             -0.6610456786              1.8861254100
6500000             -41700.7557791282              0.3466149115            -44.0658187548             44.0658187548             41.6259462944             39.1833803493             36.7449455534             34.3179488192             31.9100509733             29.5290754119             27.1827383628             24.8782847915             22.6220160611             20.4187023827             16.1781206200             12.1364197577              8.2048878469              4.2243182454              0.0000000000             -0.0782013974             -0.0826406050             -0.0133176227              0.0490046897              0.1297675495              0.2289709568              0.3466149115              1.8849824706
6550000             -41703.3885249426              1.7864573616            -49.9564259334             49.9564259334             47.5274468801             45.0778828485             42.6104427696             40.1278978713             37.6330288018             35.1285658514             32.6171241088             30.1011362340             27.5827863979             25.0639497177             20.0304856694             15.0080858619              9.9979504049              4.9967852646              0.0000000000              0.2096970949              0.4931913786              0.8504828509              1.0568025328              1.2815715119              1.5247897882              1.7864573616              1.8853930145
6600000             -41409.0682414750              3.2777142376            -45.9150346121             45.9150346121             43.4700503324             41.0186678346             38.5667711342             36.1205292860             33.6862502797             31.2701833022             28.8782635585             26.5157972570             24.1870902398             21.8950325971             17.4227554288             13.0781535180              8.7970232134              4.4769357147              0.0000000000              0.5080036098              1.0897768385              1.7453196860              2.1007547168              2.4746321524              2.8669519926              3.2777142376              1.8846241694
6650000             -41796.5385573581              4.8338020305            -41.8879657898             41.8879657898             39.5215146942             37.1498142678             34.7797426049             32.4190000607             30.0760658743             27.7600802359             25.4806189610             23.2473215669             21.0693310641             18.9545098815             14.9330782904             11.1770973402              7.5853041533              3.9489669342              0.0000000000              0.8191417454              1.7120928212              2.6788532273              3.1899119292              3.7194229638              4.2673863309              4.8338020305              1.8774169549
6700000             -41581.7470003297              3.4646218419            -44.6427591207             44.6427591207             42.2563595869             39.8625645041             37.4672318234             35.0766207037             32.6972619673             30.3357689576             27.9985787445             25.6916168596             23.4198852083             21.1869833590             16.8419379561             12.6380723443              8.5078618165              4.3389597993              0.0000000000              0.5453680714              1.1645142913              1.8574386597              2.2315676495              2.6241411765              3.0351592407              3.4646218419              1.8867866007
6750000             -41426.9271436810              2.7096169929            -47.6130992444             47.6130992444             45.1858758918             42.7451210350             40.2951657394             37.8405632502             35.3859955524             32.9361468937             30.4955402965             28.0683351268             25.6580874273             23.2674803763             18.5498610446             13.9092197793              9.3115288490              4.6980679682              0.0000000000              0.3943732229              0.8625215336              1.4044449322              1.7030722894              2.0201434186              2.3556583198              2.7096169929              1.8767469432
6800000             -41329.6299907584              4.2766584819            -47.1599761850             47.1599761850             44.7426003479             42.3105986303             39.8682711430             37.4202757685             34.9715737210             32.5273380845             30.0928137173             27.6731163167             25.2729600701             22.8963087034             18.2230561342             13.6533155946              9.1484323338              4.6300319944              0.0000000000              0.7077144790              1.4892375668              2.3445692631              2.7999133396              3.2737095682              3.7659579489              4.2766584819              1.8865906073
6850000             -41536.4208773548              7.4692913733            -42.9385791917             42.9385791917             40.3979852350             37.8606287574             35.3354079261             32.8320372427             30.3609323454             27.9330068131             25.5593493858             23.2507443993             21.0169961296             18.8660237471             14.8275646310             11.1130732990              7.5878908489              3.9927568560              0.0000000000              1.3463261363              2.7664183418              4.2602766164              5.0348680297              5.8279009603              6.6393754082              7.4692913733              1.8700062804
6900000             -41598.2715493245              4.5329672398            -48.6613686055             48.6613686055             46.1584619433             43.6431811244             41.1202338070             38.5945613455             36.0712419529             33.5553596004             31.0518332036             28.5652017957             26.0993641766             23.6572767431             18.8494687664             14.1341469705              9.4707137140              4.7877141257              0.0000000000              0.7589645241              1.5917435102              2.4983369582              2.9793141054              3.4787448680              3.9966292462              4.5329672398              1.8698706593
6950000             -41636.7799759652              2.5732336675            -47.3705504920             47.3705504920             44.8520889063             42.3255846301             39.7969925168             37.2726461139             34.7591246468             32.2630617528             29.7908866544             27.3484917728             24.9408271830             22.5714325985             17.9515346568             13.4703744864              9.0613462485              4.6141317544              0.0000000000              0.3670917397              0.8079609764              1.3226077099              1.6075976380              1.9110319402              2.2329106168              2.5732336675              1.8756604862
7000000             -41570.7603725637              1.8676056979            -37.8594596078             37.8594596078             35.4291210005             33.0113006678             30.6165109041             28.2563180503             25.9432035104             23.6903061339             21.5110042285             19.4182898365             17.4238877886             15.5370831086             12.1021348816              9.0780981544              6.2880053859              3.4002635879              0.0000000000              0.2259877299              0.5257421646              0.8992633042              1.1136863883              1.3465511486              1.5978575851              1.8676056979              1.8864495186
7050000             -41717.5602838378              7.5883431622            -45.9535260457             45.9535260457             43.4697741234             40.9809731121             38.4936327817             36.0146635151             33.5512109473             31.1104225555             28.6991382997             26.3235026567             23.9885039739             21.6974593468             17.2489603663             12.9520779349              8.7293577478              4.4585990309              0.0000000000              1.3701179614              2.8140112583              4.3316798908              5.1181799578              5.9231238587              6.7465115935              7.5883431622              1.8907171384
7100000             -41639.4506017760              0.7723460292            -49.0954704641             49.0954704641             46.5375093960             43.9695743240             41.3972692249             38.8263987567             36.2628165624             33.7122306456             31.1799648343             28.6706793665             26.1880592763             23.7344864495             18.9156139654             14.1962154534              9.5248303475              4.8224157293              0.0000000000              0.0069209977              0.0876160994              0.2420853053              0.3469851972              0.4703286152              0.6121155592              0.7723460292              1.9024954310
7150000             -41762.8152632250              0.4165302861            -48.2088343924             48.2088343924             45.7550567594             43.2874357843             40.8103721826             38.3284880337             35.8465208154             33.3691824779             30.9009815329             28.4460091787             26.0076949676             23.5885434638             18.8115645732             14.1074859780              9.4426448798              4.7614296366              0.0000000000             -0.0643103198             -0.0548124511              0.0284936061              0.0978247054              0.1856078519              0.2918430454              0.4165302861              1.8825216447
7200000             -41557.3401715154              2.4330830760            -49.5245373151             49.5245373151             46.9679000949             44.3965484698             41.8155931210             39.2305174876             36.6470896264             34.0712296855             31.5088228438             28.9654683638             26.4461585862             23.9548885118             19.0647484176             14.2898071604              9.5828197119              4.8554281730              0.0000000000              0.3390237923              0.7518439960              1.2384606112              1.5094425731              1.7988736379              2.1067538055              2.4330830760              1.8974985851
7250000             -41525.3344036207              3.3069283337            -19.6917917394             19.6917917394             17.3187537647             14.9809633945             12.6965931538             10.4868749268              8.3763332753              6.3928989613              4.5678042003              2.9351084207              1.5306294131              0.3899603070             -0.9804054755             -1.0695992999             -0.1859801790              0.6843756974              0.0000000000              0.5138668945              1.1014931751              1.7628788418              2.1212314450              2.4980238947              2.8932561909              3.3069283337              1.8838863390
7300000             -41743.1420152970              0.3008124924            -49.1529798696             49.1529798696             46.6596370141             44.1521669756             41.6350245917             39.1128169729             36.5901897223             34.0716840871             31.5615652792             29.0636250018             26.5809649956             24.1157730671             19.2407170532             14.4304992216              9.6543025279              4.8627705093              0.0000000000             -0.0873625448             -0.1009625680             -0.0408000695              0.0169421254              0.0931249507              0.1877484063              0.3008124924              1.8823099327
7350000             -41692.3703050449              4.9641047980            -46.6679204328             46.6679204328             44.1116293727             41.5525058343             38.9976550804             36.4545818090             33.9310149508             31.4346632593             28.9728921413             26.5523162457             24.1783098039             21.8544484864             17.3589054224             13.0365780235              8.7998420162              4.5084109458              0.0000000000              0.8452378403              1.7642672403              2.7570881999              3.2811705146              3.8237007191              4.3846788136              4.9641047980              1.8767398930
7400000             -41618.3291480734              3.0325107010            -49.5866857237             49.5866857237             47.0179387279             44.4387617150             41.8544849265             39.2706125198             36.6926782380             34.1260619844             31.5757669819             29.0461610196             26.5406905223             24.0615826923             19.1835847010             14.3959775196              9.6520022803              4.8801075383              0.0000000000              0.4589820507              0.9917241461              1.5982262863              1.9291373732              2.2784884713              2.6462795806              3.0325107010              1.8889816026
