#T = 298.0000(K), Lambda State 3: (lambda Coulomb, lambda VDW) = (0.0000,0.1500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.1500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
29850000            -41617.4367338275            132.8028527717            134.4973202720             -6.9541010514             -6.9014370418             -4.8865560347              0.0000000000              9.1062077220             24.4676038753             49.2257637012             88.3534870102            149.9555279895            247.6945193480            405.5239362142           1118.8062663252           3528.9393975010          15440.6410088733         179400.5543164842     3410668323.7303333282     3410668350.1433377266     3410668376.6301240921     3410668403.1906952858     3410668416.4986486435     3410668429.8250489235     3410668443.1698946953     3410668456.5331859589              1.8835119517
29900000            -41776.7456902828              6.9175394751              4.0345518226              3.5098411690              1.6093420167              0.3544575739              0.0000000000              0.8910353027              3.4975728143              8.4638410743             16.6785170747             29.3747285075             48.2712946203             75.7680839032            171.1685422099            358.7616559780            699.8761378246           1196.8092073021           1574.5239519840           1575.7599852060           1577.0697557645           1578.4532636595           1579.1726691082           1579.9105088910           1580.6667830080           1581.4414914591              1.8674450325
29950000            -41533.6163172873            101.8475600160            113.2530518027             -5.2292188756             -5.4982297885             -4.0262825336              0.0000000000              7.7819402752             21.1226159847             42.7801585611             77.0689982428            130.9184991331            215.8126155822            351.5152334838            950.1448059810           2899.0282827933          12205.0369501924         138903.4318616390    19677696356.7950515747    19677696377.0170326233    19677696397.3127822876    19677696417.6822929382    19677696427.8947105408    19677696438.1255645752    19677696448.3748703003    19677696458.6426124573              1.8885839769
30000000            -41755.1127622626            -10.1415493722             52.5503335972              0.0255606885             -1.3476635416             -1.5341738340              0.0000000000              4.0303872932             11.7027958300             24.7446953624             45.8231867701             79.1727470471            131.7409662197            215.3787327560            579.4048686690           1734.9591692862           6930.7100119191          59007.8883863983        7698764.5960644865        7698762.4201575462        7698760.3180491384        7698758.2897392632        7698757.3032587757        7698756.3352279216        7698755.3856467018        7698754.4545151144              1.8775448238
30050000            -41582.2519119596            -78.0454809328             19.6599169474              2.1579402946              0.5431275526             -0.2857272282              0.0000000000              1.8613256313              5.9544482774             13.2304262914             25.0988620464             43.7073465220             72.4401793963            116.8545254022            299.0800818972            831.1343911368           3015.0826903884          25885.0903031162       59509909.6512677968       59509893.8946427628       59509878.2117821574       59509862.6026859730       59509854.8257995322       59509847.0673542023       59509839.3273499832       59509831.6057868674              1.8818196899
30100000            -41765.5018221106           -191.8335736624            136.4195723947             -6.7863716797             -6.8526865733             -4.9102992339              0.0000000000              9.3103057268             25.1971932283             51.0390356597             92.2104655003            157.5122444343            261.8510604252            431.5031863979           1207.5845717045           3881.4244999980          17395.5734315855         199220.4541255303      250704715.0505778790      250704676.5363931060      250704638.0959433615      250704599.7292286456      250704580.5735219121      250704561.4362489283      250704542.3174096942      250704523.2170042098              1.8615283947
30150000            -41709.4437491212             -2.1159617114            129.4945798827             -6.2820273012             -6.4394069712             -4.6474224545              0.0000000000              8.8384237375             23.8681040074             48.1418296295             86.4234871395            146.3444470123            240.5141869184            390.5507077238           1047.8153443651           3153.1780379519          12812.8858206633         125852.2475486816       18911988.6196348146       18911988.0488707013       18911987.5518924743       18911987.1287001334       18911986.9447736703       18911986.7792936787       18911986.6322601587       18911986.5036730990              1.8639415604
30200000            -41510.1585306586            -47.0250741766            134.0746064033             -6.3775585814             -6.5916116861             -4.7863608981              0.0000000000              9.1978447644             24.9688838736             50.6420176471             91.4565615877            155.8697948232            257.9403922767            421.8533749321           1146.5434708989           3449.4592329061          13071.6395111586          81729.2514267047         932269.1374937465         932259.5849331308         932250.1061454052         932240.7011305699         932236.0262879860         932231.3698886248         932226.7319324859         932222.1124195699              1.8646349492
30250000            -41543.6380431990             12.8245133120             83.4225857471             -2.5934532742             -3.4441513936             -2.8017368402              0.0000000000              5.9234785148             16.3791320529             33.4700414030             60.3980198113            102.1614733571            166.8049003453            267.7692005772            693.0064945808           1992.8923613346           7952.3953245011          88650.3387678445      195828075.3982580304      195828077.8155758679      195828080.3066861033      195828082.8715887666      195828084.1817122698      195828085.5102838576      195828086.8573035598      195828088.2227713466              1.8609048070
30300000            -41652.5810234845            -25.8866008566             75.4953634764             -2.0289692263             -2.9465681534             -2.4835445219              0.0000000000              5.4410817871             15.2314190435             31.4727278791             57.4012438682             98.1153913901            161.8686969105            262.4688130117            690.5229820323           1985.4756231558           7515.2577154201          66699.5922262017        2322624.6927240505        2322619.3678237651        2322614.1167135369        2322608.9393933653        2322606.3784045512        2322603.8358632512        2322601.3117694655        2322598.8061231938              1.8864319860
30350000            -41618.8297409072            -80.7354486365            127.2592205239             -6.1677473864             -6.3286499373             -4.5683711089              0.0000000000              8.6809576788             23.4238250782             47.1961477995             84.6144842046            143.0436999308            234.5809740757            379.7809690281           1007.3879644812           2932.1843511157          10525.0487660461          58148.7181676032         359309.9499267951         359293.6553775438         359277.4345580544         359261.2874683271         359253.2415721242         359245.2141083618         359237.2050770400         359229.2144781586              1.8915448016
30400000            -41601.8452480811             -0.3491836995            116.8904257867             -5.0535075188             -5.4955853024             -4.1022656854              0.0000000000              8.1112121333             22.1991158670             45.3020641899             82.2221522095            140.7596556937            234.0013582753            384.7667323388           1064.5771528796           3348.7539102154          14526.1751168971         152689.9109544800       27190299.1250181980       27190298.9076850004       27190298.7641000338       27190298.6942632906       27190298.6870005094       27190298.6981747784       27190298.7277861126       27190298.7758344971              1.8725037777
30450000            -41608.8628140691             14.2100460363            100.6081947136             -4.0194338567             -4.5770696767             -3.4914172904              0.0000000000              7.0204827621             19.2520559127             39.2614046180             71.0514522516            121.0236741645            199.7159998938            325.0681112969            869.9717595157           2553.8593330171           9287.2176119824          51017.5561576867         269256.2435483523         269258.9380530354         269261.7063099805         269264.5483191878         269265.9969808898         269267.4640806571         269268.9496184902         269270.4535943886              1.8718879726
30500000            -41318.4673540050            -39.0660297461             48.2679987443             -0.3921617480             -1.4428903179             -1.4665972576              0.0000000000              3.6269116207             10.3968289920             21.7762257645             40.0007371153             68.5696976250            113.1427212479            183.2537315445            482.6409906972           1419.0515843771           5632.3565995239          44883.0380059936         621694.4098723067         621686.4490958534         621678.5621046521         621670.7488987028         621666.8699651976         621663.0094780057         621659.1674371266         621655.3438425608              1.8742490162
30550000            -41458.3063488903            -20.1866894557            120.1020775731             -5.3526833489             -5.7353558777             -4.2429181166              0.0000000000              8.2882771388             22.5700562802             45.8348002697             82.7763406581            140.9633387653            232.9837840248            380.5463033937           1033.5556438608           3134.0851011207          12292.1344244291          90020.6793288329        2103145.9936668049        2103141.8087521796        2103137.6976259211        2103133.6602880298        2103131.6692897221        2103129.6967385057        2103127.7426343816        2103125.8069773489              1.8683984627
30600000            -41243.6742086517             82.6416379198            116.8912951824             -5.5550958110             -5.7675501443             -4.1864377944              0.0000000000              7.9762579735             21.4980731530             43.2173606130             77.2307328046            130.0389537948            212.2958532597            342.1534628818            903.2836364337           2681.7882491868          10794.4701900689         102437.3818266945      274080437.4467772245      274080453.8276284933      274080470.2822179198      274080486.8105455041      274080495.1023610234      274080503.4126112461      274080511.7412958741      274080520.0884151459              1.8718702263
30650000            -41388.7099753883             -5.7057223229             47.3765369949              0.1808063719             -1.1374098278             -1.3614846149              0.0000000000              3.6614996525             10.6804113664             22.6546167118             42.0575073956             72.8245877243            121.4175815208            198.8330225047            534.8748859022           1572.0140454151           5652.3789799668          26777.5041887237          81374.2321465771          81372.9434088659          81371.7284677780          81370.5873233134          81370.0444248148          81369.5199754721          81369.0139752853          81368.5264242542              1.8649881254
30700000            -41300.1007941475            -52.7889269701             67.6740466816             -1.3553911401             -2.4287778803             -2.1719411450              0.0000000000              4.9317263746             13.8639350612             28.6563878568             52.1654495635             88.9081699850            146.2839611482            236.9431487874            630.2139808481           1903.6805933165           8070.8686688981          85635.0002452027        6701577.9465193702        6701567.2411566377        6701556.6095825750        6701546.0517971795        6701540.8005752340        6701535.5678004548        6701530.3534728438        6701525.1575923990              1.8762374159
30750000            -41571.1282604678            -62.9170668587            100.8429258111             -3.8430452343             -4.4978294971             -3.4751424221              0.0000000000              7.0651043712             19.4158567300             39.6263458244             71.6877026870            121.9427298532            200.7664657113            325.7156434887            864.0380941105           2515.6315935231           9261.5671707081          60787.5597986117      244916031.1219440103      244916018.3910353780      244916005.7338743508      244915993.1504610181      244915986.8864096701      244915980.6407952607      244915974.4136177897      244915968.2048771679              1.8603695992
30800000            -41477.0573540608           -252.4818618917            140.5061770238             -6.7186199269             -6.9324778303             -5.0252245768              0.0000000000              9.6199289709             26.0599181757             52.7428325302             95.0637870453            161.7788442903            267.6057454752            438.3492516705           1210.9012178676           3862.9540573971          17361.1716083904         176210.3804960237  1025675792681.0167236328  1025675792630.3728027344  1025675792579.8027343750  1025675792529.3062744141  1025675792504.0856933594  1025675792478.8837890625  1025675792453.7000732422  1025675792428.5349121094              1.8642797659
30850000            -41325.6208236225            185.8089863897            131.2031420204             -6.2361099947             -6.4578777587             -4.6891650049              0.0000000000              8.9836590820             24.3261963617             49.1916651661             88.5461660534            150.4085706351            248.1766570742            405.1823854873           1108.6788361894           3500.0736770804          16019.6707823847         201933.1134819597    13606559717.7223987579    13606559754.7367000580    13606559791.8247489929    13606559828.9865455627    13606559847.5951023102    13606559866.2220935822    13606559884.8675212860    13606559903.5313835144              1.8757027604
30900000            -41188.1560987632            -25.4408642149            138.7327455210             -7.3786387225             -7.2406500086             -5.0817170408              0.0000000000              9.3135980823             24.7870674550             49.3089214293             87.2943479937            145.6513179105            235.4841149799            375.2104661679            956.2999931887           2632.7800250444           8891.4266401153          58480.2636569015       12612133.6479579024       12612128.4122823477       12612123.2503581494       12612118.1621853057       12612115.6457556412       12612113.1477638185       12612110.6682098340       12612108.2070936877              1.8766405972
30950000            -41155.6786515934            106.1435106218             52.2587878196             -0.3049717211             -1.4932370062             -1.5650575258              0.0000000000              3.9690818179             11.4936281456             24.3387958941             45.2779195794             78.7947196385            132.3843351485            219.0788938661            608.8589807070           1909.3134333333           8186.7377269396          91559.3418171782   517141920771.3886108398   517141920792.4698486328   517141920813.6248168945   517141920834.8535156250   517141920845.4955444336   517141920856.1559448242   517141920866.8347778320   517141920877.5321044922              1.8661086623
31000000            -41337.8648408294            -75.1027209500            172.5838951712             -9.8848908920             -9.3436740957             -6.4119393491              0.0000000000             11.4810760262             30.3775435319             60.2058704329            106.3298016494            177.1032871969            285.8679306659            454.5944333848           1152.2754249934           3169.0911833111          11095.3818441507          80157.3908012306       50268640.1006208956       50268624.9326005131       50268609.8383182287       50268594.8177740425       50268587.3351537362       50268579.8709679469       50268572.4252166823       50268564.9978999421              1.8692481988
31050000            -41043.9398265177              3.4650095089             93.4257982015             -3.4298986352             -4.1076957636             -3.2045387441              0.0000000000              6.5600631961             18.0431547015             36.8243629807             66.5816687345            113.1561957995            186.1013287222            301.5953501699            799.2249898771           2349.2164845846           9461.8323647474         111001.6044144701      231225537.9206891656      231225538.4661407769      231225539.0853675306      231225539.7783694267      231225540.1525360942      231225540.5451464951      231225540.9562007189      231225541.3856986761              1.8939072692
31100000            -41216.6828236911           -388.5298457112             94.4582391538             -3.6456872109             -4.2552584332             -3.2733631829              0.0000000000              6.5732573478             17.9206541025             36.2362074284             64.8566404685            108.9926899972            177.0514689568            283.1585156241            731.4598090295           2124.1149666701           8520.2765719360          78421.8442658120 15423501297473.0507812500 15423501297395.1953125000 15423501297317.4160156250 15423501297239.7089843750 15423501297200.8867187500 15423501297162.0800781250 15423501297123.2890625000 15423501297084.5195312500              1.8679414384
31150000            -41415.4487340747            -14.3564359780             53.8436119044             -0.3032604501             -1.5473563642             -1.6199240150              0.0000000000              4.0624365281             11.6629034769             24.4293489793             44.8305586853             76.7008662961            126.1645414058            203.3305233146            523.9933930343           1448.2368365660           4870.7381536338          24691.1261259604         104695.2423849269         104692.2235017154         104689.2784165119         104686.4071293163         104684.9991599714         104683.6096401286         104682.2385697878         104680.8859489489              1.8756998862
31200000            -41252.9613998223            -29.6955573495            123.4372124512             -5.6360210517             -5.9512024842             -4.3732512726              0.0000000000              8.5136527140             23.2093722515             47.2518799803             85.6687973706            146.6805281784            244.1910626735            402.6834967296           1127.1316750845           3630.0409730715          16460.5910866643         188043.6261661012       68381488.0766023844       68381481.9899820983       68381475.9771162122       68381470.0380047560       68381467.0961069167       68381464.1726476699       68381461.2676270604       68381458.3810450286              1.8723425905
31250000            -41414.2611677611           -248.5989401954            117.3361275621             -5.5629544201             -5.7813939838             -4.1993908383              0.0000000000              8.0139523199             21.6276945864             43.5593920863             78.0514846409            131.9233444229            216.5282658057            351.5813467774            951.2511406389           2965.7679034525          13368.1377064581         168834.0823797664     1032776564.0042886734     1032776514.1370044947     1032776464.3434685469     1032776414.6236803532     1032776389.7914420366     1032776364.9776403904     1032776340.1822758913     1032776315.4053484201              1.8561776828
31300000            -41540.4673319076             82.5816411531            107.2460439411             -4.1918857985             -4.8382083173             -3.7120821644              0.0000000000              7.4899260894             20.5318908992             41.8171027021             75.5199646642            128.2900491450            211.0634309682            342.5369471539            915.9889287334           2763.6950050479          11557.4467188389         117724.4009131599       44964222.8592518568       44964239.2281103879       44964255.6707037613       44964272.1870319918       44964280.4728466868       44964288.7770950794       44964297.0997771919       44964305.4408930093              1.8674635400
31350000            -41514.9980983824            303.5616279629            165.4333490712             -9.1795690297             -8.8075127516             -6.1034591958              0.0000000000             11.0652182560             29.4129339983             58.5524356397            103.9059530161            174.0733829327            283.1361759381            455.0695092243           1197.2582822634           3555.7758717851          14364.4168759253         129548.9357741172    32118351546.5607032776    32118351607.1254539490    32118351667.7639884949    32118351728.4763145447    32118351758.8601493835    32118351789.2624282837    32118351819.6831550598    32118351850.1223297119              1.8759224127
31400000            -41834.8103594925            -30.0606159895            117.0902883427             -4.9025763888             -5.4405508762             -4.0961686082              0.0000000000              8.1249650951             22.1851840525             45.0828217960             81.3396677196            138.1992186876            227.6572690444            370.3932003550            999.9921274604           3070.4676430792          13229.0965714875         142346.7759421919      282459640.1470251679      282459633.9873907566      282459627.9015119076      282459621.8893887997      282459618.9109854698      282459615.9510211945      282459613.0094957352      282459610.0864092112              1.8582530235
31450000            -41803.8789094521            156.3596459074            130.0576151685             -5.9815800088             -6.3010806964             -4.6195174839              0.0000000000              8.9445553443             24.3031787055             49.2862086565             88.9458084062            151.4589604260            250.5096024671            409.9365299584           1125.6421873419           3547.3926298826          15939.1783772376         184642.8901464900       73389177.6590817571       73389208.7834777236       73389239.9816402942       73389271.2535694838       73389286.9171965420       73389302.5992652625       73389318.2997756302       73389334.0187276602              1.8671572551
31500000            -41619.5219574826             23.7613228634             64.8050144578             -0.6711559783             -1.9948889542             -1.9804534678              0.0000000000              4.8716744193             14.0213565331             29.5699757558             54.8390628298             95.1774576828            159.4863780330            263.1660686418            725.8403468197           2245.0208103791           9188.9114487314          70485.9062087259        2180236.0967465304        2180240.7015133877        2180245.3800291023        2180250.1322936751        2180252.5360817830        2180254.9583071056        2180257.3989696428        2180259.8580693942              1.8809806285
31550000            -41570.6996663718            -41.1688392515            119.2456932477             -6.1942080697             -6.1262704813             -4.3327781300              0.0000000000              8.0758420292             21.7011407640             43.6323384053             78.1587147883            132.1095638500            216.6564436687            350.6740536527            927.8205724769           2698.2306049095          10209.1687527430          97344.7890778796    19769516692.5084190369    19769516684.1271667480    19769516675.8196563721    19769516667.5858879089    19769516663.4966583252    19769516659.4258613586    19769516655.3735008240    19769516651.3395805359              1.8796204431
31600000            -41316.5850746029            -14.6539378542            106.8670305408             -4.8133092142             -5.1292895464             -3.7828653230              0.0000000000              7.3650936091             20.0395692490             40.6838979144             73.5028372856            125.3470683129            207.7875290567            341.2205212151            949.1013534300           3052.6073374232          13703.7490122277         136748.9003931979      130150507.2124236524      130150504.1341108233      130150501.1295606196      130150498.1987730563      130150496.7610402554      130150495.3417481035      130150493.9408966303      130150492.5584858060              1.8672383979
31650000            -41563.7503465902             42.9979171922             82.4791331141             -2.4895719666             -3.3671476840             -2.7588486948              0.0000000000              5.8734311690             16.2811021998             33.3511874799             60.3407629998            102.3561970311            167.6315293432            269.8913659418            700.0704594784           1972.5307954716           6979.1407728356          44907.1772008198        4602351.6704415148        4602360.1225186214        4602368.6483488949        4602377.2479323326        4602381.5753814885        4602385.9212689372        4602390.2855946757        4602394.6683587069              1.8797552727
31700000            -41505.0156119545             99.7089439830            135.0110914908             -6.8079789780             -6.8526855009             -4.8879339491              0.0000000000              9.1488390723             24.5488410883             49.2185987214             87.8423705697            147.8900819026            241.6683303808            390.2611432985           1037.5805342932           3114.8075480898          12644.2083791098         115751.7030869751   143471617083.9693603516   143471617103.7636108398   143471617123.6316223145   143471617143.5733947754   143471617153.5719909668   143471617163.5889892578   143471617173.6244201660   143471617183.6782836914              1.8637973592
31750000            -41393.1078021865            -34.7392962910            113.1591379736             -5.0426398328             -5.4184131423             -4.0069068027              0.0000000000              7.7787913742             21.0676109894             42.4798485732             76.0277020537            128.0257638726            208.7113982296            335.2824712686            872.2246403965           2497.0796103727           9087.4979917769          54847.0692052616         345035.8089721694         345028.7135999108         345021.6919841524         345014.7441248942         345011.2978539527         345007.8700221362         345004.4606294449         345001.0696758784              1.8777001465
31800000            -41450.5613819452            -13.2033895009             84.7790317709             -2.8077441127             -3.5669606827             -2.8596929533              0.0000000000              6.0261105849             16.7440599425             34.4967398499             62.9718458855            108.1445670855            180.0364372216            296.1659028989            820.6814336548           2610.1789487801          11701.5035726711         122813.4044784502       11343200.7378394939       11343197.9496709742       11343195.2352477629       11343192.5945698638       11343191.3018854037       11343190.0276372749       11343188.7718254700       11343187.5344499927              1.8781712648
31850000            -41556.8444042659            283.0414249918            116.8729302916             -5.3441652184             -5.6659612718             -4.1586197001              0.0000000000              8.0068057517             21.6335425589             43.5568753105             77.9223511807            131.3475806619            214.7912440770            347.2247517148            930.4899636667           2872.6226867690          12462.2678152149         123702.5201299767 16553037047892.4023437500 16553037047948.8613281250 16553037048005.3964843750 16553037048062.0039062500 16553037048090.3378906250 16553037048118.6894531250 16553037048147.0546875000 16553037048175.4433593750              1.8794796371
31900000            -41487.3164982003            140.1770644029            113.7816036979             -5.0972888787             -5.4444830756             -4.0219213891              0.0000000000              7.8523287886             21.3947174714             43.4958916450             78.6910565953            134.3590929306            222.9194649592            366.1356995210           1014.8226006415           3228.5418304243          14382.9923228031         150196.3418682748   635749054111.2753906250   635749054139.1632080078   635749054167.1247558594   635749054195.1602783203   635749054209.2054443359   635749054223.2695312500   635749054237.3516845703   635749054251.4523925781              1.8886306123
31950000            -41501.8048975950            -57.9711057160            101.3050703816             -3.6821393577             -4.4168464230             -3.4579839128             -0.0000000000              7.1568540655             19.8328691774             40.8504522164             74.6973859622            128.7194523210            215.3471967225            356.4325524642            999.8942262984           3157.6016173999          12757.1999397410          80299.3125246605         477453.8023764962         477442.0606239702         477430.3926371355         477418.7984159923         477413.0289675551         477407.2779605406         477401.5453949490         477395.8312707802              1.8834084200
32000000            -41479.0273356962            -28.9425031519            121.1977564168             -6.0155779874             -6.0996711238             -4.3721804975              0.0000000000              8.2343373339             22.1325032583             44.3998317679             79.1673426010            132.8663918093            215.7371174104            344.5198907209            874.0697454905           2350.1195840881           7427.4103365523          32909.2234916601         117796.7987555284         117790.8626518765         117785.0003497353         117779.2118491050         117776.3452743563         117773.4971499853         117770.6674759921         117767.8562523764              1.8720763083
32050000            -41483.9625651647             12.0101466706             73.7564314549             -2.0278931437             -2.9037350909             -2.4342203657              0.0000000000              5.3023042243             14.8071654777             30.5146241927             55.4717867410             94.4076687158            154.8167747924            248.8638117446            633.8331096532           1684.8518893904           5173.3529386518          26388.6122909335         566991.9574966237         566994.2119529077         566996.5401957168         566998.9422250509         567000.1709096648         567001.4180409102         567002.6836187866         567003.9676432944              1.8714290305
32100000            -41638.4916297537             32.8269220432             79.0381899449             -1.9999209413             -3.0295751676             -2.5865842486              0.0000000000              5.7077321349             15.9820175513             32.9971959752             60.0910261827            102.5114777838            168.7510297745            273.0460641968            716.8959249146           2079.1175798688           8161.6028757410          75452.7726767043        4749436.4244995266        4749442.8423981406        4749449.3340396527        4749455.8994240602        4749459.2097698515        4749462.5385513669        4749465.8857686054        4749469.2514215698              1.8634898943
32150000            -41497.8836123769           -137.8916457801             97.0163230447             -3.4979096705             -4.2232254986             -3.3122211601              0.0000000000              6.8443432216             18.9216828975             38.8416734653             70.7024718021            121.1168510750            201.1008450912            329.7115044843            902.1598843226           2771.1357377467          11142.4014352068          79980.2298014095     7539002508.1419315338     7539002480.4161024094     7539002452.7640247345     7539002425.1856956482     7539002411.4241867065     7539002397.6811141968     7539002383.9564819336     7539002370.2502861023              1.8846415856
32200000            -41397.8162583830              1.6964340778            177.3654125479            -10.3619167450             -9.6792120963             -6.6028497375             -0.0000000000             11.8112474925             31.3668191239             62.5607331933            111.5025101601            188.0240299214            308.4292544748            500.7357214236           1346.6963451414           4051.3294374942          15961.4803840647         127321.4469688099        5844880.8679139735        5844881.0596979987        5844881.3252334194        5844881.6645202339        5844881.8618204147        5844882.0775584448        5844882.3117343234        5844882.5643480513              1.8894667665
32250000            -41197.0353107330             81.2625626506            152.4498818920             -8.1330275695             -7.9287579993             -5.5631813605             -0.0000000000             10.3046087831             27.6852108842             55.7343390176            100.0939865494            169.8379360519            279.9733040581            456.1622528871           1229.3523807751           3676.2353606734          14466.1434533185         132909.0532739060       25812809.5094872415       25812825.6145209670       25812841.7932940982       25812858.0458066277       25812866.1997151710       25812874.3720585592       25812882.5628368035       25812890.7720498927              1.9010149357
32300000            -41482.6707084818           -149.0947120939             38.9274752604              1.0024939428             -0.5158583462             -1.0027592967              0.0000000000              3.1523171453              9.4200099554             20.2442873939             37.8261517864             65.6213583737            109.2388224548            178.1531995548            473.8703610711           1398.4976240656           5559.0436105134          48942.7442983850    16894763662.0041332245    16894763632.0375862122    16894763602.1448421478    16894763572.3258991241    16894763557.4441051483    16894763542.5807609558    16894763527.7358646393    16894763512.9094219208              1.8930356787
32350000            -41593.3363840640              6.3554916355             12.3660882493              2.9149057522              1.1051526687              0.0317701727              0.0000000000              1.4343274436              4.9317678422             11.3431333990             21.8992568130             38.4106126017             63.5884372510            101.5690697947            245.3786981413            581.8544918904           1400.5314498029           3322.1859848553           5542.4399902055           5543.5635452785           5544.7608719786           5546.0319703057           5546.6951838294           5547.3768402598           5548.0769395970           5548.7954818410              1.8817522914
32400000            -41401.6024958401            -23.4625031552            101.8919685683             -4.1148886271             -4.6552830789             -3.5408626078              0.0000000000              7.1059161317             19.4852174734             39.7517193837             71.9972054496            122.7998328772            203.0665898564            331.5418032835            897.0698449449           2690.4777974946          10215.0804679851          65754.4608313369         808129.5116159383         808124.6716076529         808119.9053531946         808115.2128525636         808112.8942599333         808110.5941057598         808108.3123900431         808106.0491127832              1.8984274034
32450000            -41248.8938205381           -102.6793738323            108.8888877355             -4.7701857146             -5.1441709878             -3.8262342118              0.0000000000              7.5575719566             20.7114558677             42.3645782230             77.1444463275            132.6344848266            221.6700758899            366.8216476598           1031.1696880417           3313.1611245997          15049.1676065897         193291.1876155465   153435169036.7124328613   153435169016.0291137695   153435168995.4194946289   153435168974.8836059570   153435168964.6433105469   153435168954.4214782715   153435168944.2180786133   153435168934.0330505371              1.9005715346
32500000            -41453.5034897127             10.4330665398             80.1460585029             -2.5704048200             -3.3615861091             -2.7108128360              0.0000000000              5.6528210534             15.5241595357             31.4925792168             56.3764024358             94.4979340504            152.6531369890            241.8287835066            599.7410803317           1553.7523098459           4434.6366045306          13531.5421347042          26910.2078051518          26912.1469615590          26914.1598464165          26916.2464597245          26917.3174145474          26918.4068014829          26919.5146205310          26920.6408716917              1.9022493032
32550000            -41296.1815650966            -49.0190319866             72.9772618438             -2.3143414841             -3.0309769761             -2.4544602214              0.0000000000              5.1825057760             14.3472611873             29.3777095861             53.1624133776             90.2435773143            147.9787926815            238.7136226146            623.7386712132           1782.9450403245           6415.2013766366          38723.8948754772         238607.3369978498         238597.3856973265         238587.5081438662         238577.7043374689         238572.8300894188         238567.9742781345         238563.1369036160         238558.3179658632              1.9054229006
32600000            -41350.2579073830              2.7015602652            -16.7017757848              5.3378888875              3.0605804763              1.2208264657              0.0000000000             -0.3520655411              0.5131349234              3.0888237166              8.0846191683             16.5409329687             30.0171899257             50.9135524824            132.7528440991            338.8101541256            956.1570635525           3233.8715120405           7331.8839011534           7332.2767057454           7332.7432640679           7333.2835761210           7333.5813897965           7333.8976419046           7334.2323324453           7334.5854614187              1.8772466000
32650000            -41399.5442528835             36.8433500862             78.7730448843             -1.9484427810             -3.0138497025             -2.5816725431              0.0000000000              5.6672336473             15.7856385140             32.3858327281             58.5567031496             99.1256236347            161.8829652775            259.8894003138            672.8148329084           1918.8048939615           7028.8004426533          48173.6407066372        2199694.0759429033        2199701.2971183094        2199708.5920410203        2199715.9607110377        2199719.6727012862        2199723.4031283604        2199727.1519922623        2199730.9192929897              1.8804889423
32700000            -41398.5744798471             16.6821014654            128.8272464087             -6.6762490220             -6.6348816521             -4.6933149044              0.0000000000              8.6842627506             23.1915851360             46.2831760484             82.2180056715            137.7512082780            223.9643229158            359.7937475499            947.2512478430           2832.9354601783          11731.4172069320         108807.4770278044        3773529.0532768397        3773532.2420891779        3773535.5047054933        3773538.8411257863        3773540.5370124248        3773542.2513500573        3773543.9841386843        3773545.7353783050              1.9113325924
32750000            -41699.9969216651             -8.2439229662              4.2503831943              3.7246189751              1.7165683027              0.3819566359              0.0000000000              0.9586717966              3.8042424286              9.3187232916             18.6451827428             33.4990919674             56.5426917424             92.0872252839            236.2356273821            651.6880736193           2350.3740710838          14543.5587762858          83999.3560982461          83997.5598179475          83995.8372855016          83994.1885009084          83993.3917640565          83992.6134641678          83991.8536012423          83991.1121752799              1.8948071890
32800000            -41612.8091571332              4.9236399922             79.0471076986             -2.1557485041             -3.1054980710             -2.6074728334              0.0000000000              5.6844394012             15.8830201949             32.7694627098             59.6997399003            101.9768872602            168.2033623714            272.7537698506            715.9815645276           2008.8200240923           6651.3352645986          32557.4481678997         160941.5756860593         160942.4129137686         160943.3238916225         160944.3086196209         160944.8286399243         160945.3670977639         160945.9239931397         160946.4993260516              1.8903657102
32850000            -41782.4765520256             15.4762813271            130.5654165408             -6.5704999463             -6.5933864608             -4.7086775256              0.0000000000              8.8999686420             24.0642234303             48.6947917442             87.8461435796            149.7007699550            247.9006731924            405.9892278821           1108.7141258286           3364.5253449511          12929.1676717998          77849.5531856180         423081.7635392733         423084.7111838244         423087.7326342327         423090.8278904980         423092.4031958273         423093.9969526206         423095.6091608785         423097.2398206004              1.9132487404
