#T = 298.0000(K), Lambda State 12: (lambda Coulomb, lambda VDW) = (0.0000,0.7000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.7000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
28000000            -41214.6561399342              5.2776750615            -40.3101275195             33.4419179222             30.8201421885             28.2027301457             25.5981637182             23.0153741280             20.4635390566             17.9518015767             15.4888976045             13.0826808287             10.7395396371              8.4637112904              4.1155641847              0.0000000000             -3.9987471884             -8.0708128720            -12.4406909127            -11.5326284133            -10.5508296574             -9.4952946451             -8.9398760428             -8.3660233764             -7.7737366458             -7.1630158512              1.8836687817
28050000            -41043.0410058357              5.9763706122            -15.0746079117             27.1452152446             24.5140120274             21.9133074429             19.3593295438             16.8702706147             14.4662064431             12.1688574641             10.0011170584              7.9862477637              6.1466205462              4.5018538506              1.8452070626              0.0000000000             -1.3250130069             -2.7760698487             -5.2318677520             -4.1840845542             -3.0625558940             -1.8672817716             -1.2419901620             -0.5982621869              0.0639021539              0.7445028602              1.8884708149
28100000            -41327.3824808330              4.8304774197              3.3515673487             23.1222800567             20.3904615314             17.7152503613             15.1197069328             12.6297663448             10.2741341515              8.0839652977              6.0922292511              4.3326305216              2.8379119947              1.6373238857              0.1950935400              0.0000000000              0.6364275015              1.1163282967              0.0386291397              0.8571361029              1.7494373264              2.7155328104              3.2262534000              3.7554225547              4.3030402745              4.8691065594              1.8672736626
28150000            -41078.5892976825             12.3256351072             -2.9242781759             24.1504052375             21.4275828179             18.7580079965             16.1639677148             13.6704541746             11.3049386559              9.0968599105              7.0767176674              5.2746449864              3.7183284673              2.4301658169              0.6988212489              0.0000000000             -0.1000515590             -0.4370665169             -2.0752664628              0.2423530189              2.6337262705              5.0988532919              6.3590744663              7.6377340832              8.9348321426             10.2503686444              1.8706578735
28200000            -41258.4423347149              4.7097670734            -28.2434798002             31.1181957451             28.3358499911             25.5818440516             22.8712464220             20.2202809478             17.6459619118             15.1655370269             12.7957002814             10.5515457216              8.4452534655              6.4845339463              2.9979622845              0.0000000000             -2.7636739821             -5.6976954123             -9.2716766337             -8.4772418206             -7.6090477067             -6.6670942920             -6.1684578469             -5.6513815766             -5.1158654810             -4.5619095603              1.8683597416
28250000            -41207.5198382521              7.2210873576            -20.1220125950             28.0866444396             25.3410599038             22.6420406997             20.0079082866             17.4582268191             15.0132854188             12.6933418740             10.5175924587              8.5028488094              6.6619316714              5.0018350222              2.2112862886              0.0000000000             -1.9512506244             -4.1283575935             -7.0848945579             -5.7882571830             -4.4178297597             -2.9736122882             -2.2238322844             -1.4556047684             -0.6689297404              0.1361927997              1.8687479144
28300000            -41281.1769966176              8.4899385581            -21.9767642742             30.2022726480             27.3656334779             24.5624400476             21.8096052284             19.1256744319             16.5305619423             14.0450917146             11.6902809276              9.4862977471              7.4510255576              5.5981819904              2.4594277414             -0.0000000000             -2.0800971601             -4.3333621610             -7.4505790147             -5.9001925092             -4.2760054007             -2.5780176891             -1.7013486071             -0.8062293744              0.1073400091              1.0393595433              1.8478083769
28350000            -41641.7335961287              2.9571382796            -34.6028053682             33.2826225172             30.4612452396             27.6597215741             24.8910571731             22.1691081012             19.5082434462             16.9228553208             14.4266915643             12.0319949954              9.7484495492              7.5819601521              3.5969524649              0.0000000000             -3.4138855453             -6.9662392720            -11.0280525990            -10.5842221075            -10.0665930338             -9.4751653779             -9.1517770816             -8.8099391397             -8.4496515523             -8.0709143194              1.8627656463
28400000            -41314.9337537630             -0.9227271037            -14.6930294741             26.9695043636             24.2452583862             21.5655009734             18.9491636814             16.4170202301             13.9913532159             11.6953777160              9.5523502471              7.5842897328              5.8102481759              4.2441012678              1.7488757445              0.0000000000             -1.3535875155             -2.9239480515             -5.4547920094             -5.7869517263             -6.0453042951             -6.2298497158             -6.2944447457             -6.3405879885             -6.3682794443             -6.3775191131              1.8618555466
28450000            -41228.3373389611             -1.7335368622            -14.2767420243             28.5070475109             25.7180145432             22.9613516210             20.2545663419             17.6172838122             15.0711925690             12.6398438118             10.3482296317              8.2220356156              6.2864257530              4.5641787866              1.8216348242              0.0000000000             -1.2017899186             -2.5111452361             -4.9578596837             -5.4520967672             -5.8725689952             -6.2192763677             -6.3649682331             -6.4922188846             -6.6010283222             -6.6913965459              1.8661045486
28500000            -41253.7024904956             -2.5270712211            -49.9261831464             37.0934626780             34.3714349727             31.6402960537             28.9059764913             26.1745305623             23.4519657169             20.7440331075             18.0559808412             15.3922756586             12.7563039369             10.1500690671              5.0262625281             -0.0000000000             -4.9816415892             -9.9969550846            -15.1328086734            -15.7857675275            -16.3649540767            -16.8703683209            -17.0954108287            -17.3020102602            -17.4901666155            -17.6598798945              1.8785409891
28550000            -41029.9251798373             -0.7792841916            -28.3913953130             30.6105905908             27.9009860383             25.2172694337             22.5735310253             19.9849696617             17.4675673734             15.0375862630             12.7108499527             10.5017787562              8.4221647708              6.4797039154              3.0066137358              0.0000000000             -2.7784269655             -5.7139720988             -9.2574443494             -9.5608672440             -9.7905071105             -9.9463639488             -9.9966237324            -10.0284377589            -10.0418060284            -10.0367285409              1.8752173794
28600000            -41153.6253511346             -0.6611176972            -30.9641337364             32.0987348885             29.3433178184             26.6060398013             23.8997395160             21.2383625457             18.6367548289             16.1103235679             13.6745244983             11.3441285392              9.1322194015              7.0488822724              3.2831949737              0.0000000000             -3.0113401951             -6.1418380972             -9.8817897406            -10.1616021946            -10.3676201914            -10.4998437308            -10.5382825791            -10.5582728130            -10.5598144326            -10.5429074379              1.8802025288
28650000            -41175.0532831586             -0.4675395750             -4.7531047285             25.6767090362             22.8776683897             20.1269351807             17.4461122603             14.8594611436             12.3937518932             10.0778755061              7.9421197611              6.0169849101              4.3313929810              2.9101328186              0.9173706536              0.0000000000             -0.2423574682             -0.6695642278             -2.4406395828             -2.6817523299             -2.8490626609             -2.9425705759             -2.9616486274             -2.9622760749             -2.9444529183             -2.9081791578              1.8833152625
28700000            -41201.2499175774             -3.7883991815            -18.6172771601             29.3998688247             26.6568493447             23.9366362132             21.2546428385             18.6283594336             16.0773741830             13.6232546895             11.2892035479              9.0993680264              7.0776481235              5.2458214370              2.2109927746              0.0000000000             -1.6666457368             -3.4407738683             -6.2171396566             -7.1223554247             -7.9538032270             -8.7114830633             -9.0626599942             -9.3953949336             -9.7096878816            -10.0055388381              1.8677131225
28750000            -41204.3346660872             -1.2524944820            -45.7879880708             36.1153609340             33.3682723400             30.6184906106             27.8737693775             25.1422548752             22.4322875003             19.7521296237             17.1096108883             14.5116871714             11.9639179235              9.4698794095              4.6437130013              0.0000000000             -4.5556039850             -9.1713455479            -14.0172750565            -14.4153041281            -14.7395681121            -14.9900670085            -15.0876545488            -15.1668008173            -15.2275058138            -15.2697695385              1.8920255060
28800000            -41127.4746962983             -5.1241972114            -43.9856629032             36.0357594211             33.2488383516             30.4603865930             27.6791736098             24.9146177130             22.1765935196             19.4751406249             16.8200541783             14.2203428723             11.6835503953              9.2149543719              4.4868239423              0.0000000000             -4.3641930770             -8.8008170161            -13.5378465829            -14.7102209387            -15.8088278378            -16.8336672801            -17.3184242050            -17.7847392656            -18.2326124621            -18.6620437943              1.8838472481
28850000            -41100.2432653638             -6.1382451313            -43.1549935120             35.8867050211             33.0578936373             30.2349467601             27.4276134299             24.6461216064             21.9009074282             19.2022445139             16.5597629339             13.9818551244             11.4749784559              9.0428819781              4.3997423147             -0.0000000000             -4.2885439231             -8.6668963061            -13.3629247618            -14.7381539541            -16.0395930634            -17.2672420897            -17.8533953217            -18.4211010329            -18.9703592234            -19.5011698932              1.8953101935
28900000            -41365.6293541104             -3.7321584806            -40.4629955077             35.1304966233             32.3126794736             29.5031250904             26.7121720598             23.9508020059             21.2304035053             18.5624306657             15.9579352735             13.4269541849             10.9777417029              8.6158527293              4.1565203765              0.0000000000             -4.0042095232             -8.1039619468            -12.5917245563            -13.4857738671            -14.3060143706            -15.0524460667            -15.3979836120            -15.7250689554            -16.0337020971            -16.3238830368              1.8860918986
28950000            -41192.2383926143              4.9189148102            -46.2112127910             35.6992487803             33.0496376739             30.3897106852             27.7256214539             25.0640329358             22.4120266188             19.7769516872             17.1661959910             14.5868603130             12.0453208020              9.5466738853              4.6880174839              0.0000000000             -4.5894537371             -9.2141601848            -14.0378849858            -13.2017128790            -12.2917353446            -11.3079523825            -10.7883838662            -10.2503639929             -9.6938927627             -9.1189701755              1.8983307468
29000000            -41030.5293504981              2.5179301738            -20.3579405912             28.2265771356             25.5584109125             22.9236437800             20.3383017914             17.8199735224             15.3875514846             13.0607751223             10.8595132798              8.8027203375              6.9070067864              5.1847895373              2.2757300847              0.0000000000             -1.9331258386             -4.0408753490             -6.9573995486             -6.6013755804             -6.1715705790             -5.6679845442             -5.3885236393             -5.0906174761             -4.7742660546             -4.4394693748              1.8907786596
29050000            -41072.0851166178             15.5097449559            -18.4265881974             29.0307462574             26.3333721171             23.6578400598             21.0189798654             18.4336210407             15.9206333759             13.5008469119             11.1967720001              9.0320051378              7.0301658560              5.2131736750              2.1963884477             -0.0000000000             -1.6379359240             -3.3633511900             -6.0856984066             -3.1313384319             -0.1031839489              2.9987650422              4.5774124784              6.1745085417              7.7900532320              9.4240465494              1.8968554392
29100000            -40896.6495049966              9.2582472186            -28.0865520258             30.9127795158             28.2284363665             25.5620696336             22.9263602369             20.3352297567             17.8036984906             15.3476243334             12.9832774649             10.7266933607              8.5927346310              6.5937860953              3.0271979082              0.0000000000             -2.6972488710             -5.4967175227             -8.9684723801             -7.2644119934             -5.4865570783             -3.6349076345             -2.6814099645             -1.7094636622             -0.7190687279              0.2897748386              1.8932623186
29150000            -41300.0605725141              2.7511181867            -26.4759856045             30.7232929478             28.0350332960             25.3621987205             22.7179184715             20.1168717869             17.5752085393             15.1103327494             12.7404852709             10.4840450670              8.3584553313              6.3786799305              2.8910042573              0.0000000000             -2.5221773991             -5.1515156611             -8.5126351961             -8.1099246473             -7.6334575542             -7.0832339168             -6.7804633941             -6.4592537353             -6.1196049404             -5.7615170094              1.8947863601
29200000            -41046.6641780053              3.1298822099            -37.5780048048             34.6822269742             31.8643711969             29.0531889519             26.2594376751             23.4948392657             20.7719440847             18.1038926409             15.5040369468             12.9853754705             10.5597510275              8.2367654198              3.9172756273             -0.0000000000             -3.6806882179             -7.4471397693            -11.7098026765            -11.2313839412            -10.6791863526            -10.0532099106             -9.7125546196             -9.3534546152             -8.9759098976             -8.5799204666              1.8834530001
29250000            -41176.5728763180              3.9988180470            -46.9403711372             36.8852954425             34.0669610176             31.2492894626             28.4403621615             25.6484876769             22.8819640555             20.1487754640             17.4562211592             14.8104804743             12.2161256810              9.6756053696              4.7522373685              0.0000000000             -4.6765795599             -9.4188559263            -14.3852003478            -13.7330370789            -13.0070736398            -12.2073100304            -11.7797531618            -11.3337462507            -10.8692892970            -10.3863823008              1.8884931192
29300000            -41039.4459406698              7.9711020907            -47.3721474197             37.0237864957             34.2305065288             31.4324410733             28.6369965152             25.8519521827             23.0852899778             20.3449608196             17.6385778414             14.9730285116             12.3540029503              9.7854450260              4.8031351556              0.0000000000             -4.7109095491             -9.4738274179            -14.4587042723            -13.0120950855            -11.4916802830             -9.8974598649             -9.0726725499             -8.2294338311             -7.3677437083             -6.4876021817              1.8856209571
29350000            -41277.6001528761              3.2748577836            -45.4597564224             36.2016921397             33.4141687326             30.6285021248             27.8531213783             25.0967487552             22.3681523524             19.6758237056             17.0275767894             14.4300714633             11.8882740849              9.4048808264              4.6093624431              0.0000000000             -4.5269082397             -9.1252015948            -13.9672548937            -13.4598739892            -12.8786977585            -12.2237262018            -11.8685671762            -11.4949593190            -11.1029026303            -10.6923971101              1.8875828415
29400000            -41142.2029029313              6.5048325891            -24.2895088567             29.9550037998             27.2284252232             24.5284798259             21.8701955604             19.2701140450             16.7460700635             14.3167870941             12.0012274253              9.8176303060              7.7821763916              5.9072394559              2.6561763615              0.0000000000             -2.3295150693             -4.8162381039             -8.0556297244             -6.9022848562             -5.6751291632             -4.3741626454             -3.6960003272             -2.9993853027             -2.2843175721             -1.5507971352              1.8908125142
29450000            -41041.7500699894             -2.9579298152            -42.2204214358             35.2479123310             32.4584056233             29.6768079258             26.9126684398             24.1759527242             21.4767804292             18.8250715433             16.2300912057             13.6998890542             11.2406391222              8.8559014017              4.3065121254              0.0000000000             -4.1945322119             -8.4781453667            -13.0806718032            -13.8198152148            -14.4851799022            -15.0767658652            -15.3448918252            -15.5945731040            -15.8258097017            -16.0386016184              1.8791685032
29500000            -41279.2923675700              6.2987278466            -42.4017946774             35.1088859935             32.3686489399             29.6311985656             26.9052087253             24.1998517248             21.5246097480             18.8890084144             16.3022566441             13.7727775497             11.3076187127              8.9117392126              4.3322179586              0.0000000000             -4.2023952533             -8.4757533511            -13.0616176395            -11.9494733742            -10.7635284568             -9.5037828875             -8.8462348583             -8.1702366662             -7.4757883110             -6.7628897929              1.8902728403
29550000            -41060.5677700124              4.6375446119            -42.3141604340             35.1020448198             32.3470878354             29.5963851819             26.8591225698             24.1449976498             21.4639843888             18.8260023442             16.2404772987             13.7157854847             11.2585842699              8.8730489037              4.3164002510              0.0000000000             -4.2018857841             -8.4864149001            -13.0802225748            -12.3002645247            -11.4465310385            -10.5190221161            -10.0276018664             -9.5177377576             -8.9894297898             -8.4426779629              1.8849009111
29600000            -41412.9267197647              4.3196499455            -42.2338508587             35.7471179251             32.9351618258             30.1253389515             27.3272042870             24.5510073355             21.8075005302             19.1076477506             16.4622090482             13.8811792229             11.3730649303              8.9440005061              4.3295200750              0.0000000000             -4.1798274318             -8.4406307540            -13.0578107708            -12.3414818598            -11.5513524098            -10.6874224207            -10.2277822240             -9.7496918925             -9.2531514263             -8.7381608253              1.8767025041
29650000            -41238.3575539787              1.8800660453            -11.3780111766             28.3258452417             25.6682504677             23.0227871081             20.4029040032             17.8246057311             15.3068823555             12.8721413908             10.5465616910              8.3602192366              6.3467307501              4.5420226093              1.6962308645              0.0000000000             -0.7411988028             -1.3944773119             -3.4070865571             -3.1786293718             -2.8763941746             -2.5003809656             -2.2847076066             -2.0505897446             -1.7980273797             -1.5270205118              1.8830362842
29700000            -41355.6726916063             -1.7652322880            -38.2755489983             33.0116868644             30.3702303205             27.7361452927             25.1189483421             22.5288112904             19.9763337148             17.4722057743             15.0267415282             12.6492686671             10.3473724557              8.1260113903              3.9257937463              0.0000000000             -3.7920729549             -7.6754518440            -11.9111377273            -12.4117037070            -12.8385099256            -13.1915563832            -13.3404197016            -13.4708430798            -13.5828265176            -13.6763700152              1.8745265828
29750000            -41295.5343212828             -0.8595255856            -41.2619218568             35.0417511712             32.2979350096             29.5536635781             26.8179718400             24.1006875602             21.4122857156             18.7636460378             16.1656852947             13.6288348419             11.1623379444              8.7733539822              4.2395596327              0.0000000000             -4.0750832996             -8.2214394853            -12.7284059380            -13.0478451889            -13.2935173729            -13.4654224900            -13.5237123985            -13.5635605402            -13.5849669153            -13.5879315236              1.8721161519
29800000            -41231.9585701949              0.7280507917            -27.5592998116             32.3261292805             29.5735675031             26.8279586786             24.1008879625             21.4055658837             18.7569321586             16.1717033906             13.6683107108             11.2666393151              8.9874343126              6.8511793701              3.0757380102              0.0000000000             -2.5495659449             -5.1119607240             -8.5098336700             -8.5117198460             -8.4398578549             -8.2942476966             -8.1937870547             -8.0748893710             -7.9375546456             -7.7817828783              1.8548610781
29850000            -41276.3946952288              0.8877944365            -37.6919994812             33.0924552035             30.4077080717             27.7347216983             25.0837294264             22.4655448382             19.8912964398             17.3720545621             14.9183344522             12.5394649824             10.2428228870              8.0329495784              3.8717471963              0.0000000000             -3.7335080808             -7.5678724238            -11.7803963589            -11.7504152024            -11.6466451805            -11.4690862932            -11.3526360251            -11.2177385405            -11.0643938396            -10.8926019224              1.8819588975
29900000            -41392.9208882554             -1.1686000925            -28.3339656992             30.1176705720             27.4718278057             24.8498718352             22.2651476625             19.7320622882             17.2657912636             14.8818219758             12.5952966282             10.4201222854              8.3678286197              6.4461800971              2.9974602965             -0.0000000000             -2.7713200901             -5.6881622479             -9.1901892466             -9.5715011750             -9.8790171485            -10.1127371670            -10.2019236931            -10.2726612305            -10.3249497792            -10.3587893391              1.8749507774
29950000            -41203.4986556361             -6.0142937612            -18.9850333742             29.1676599483             26.3921244373             23.6467653940             20.9485772647             18.3165639685             15.7715771324             13.3359442123             11.0328016298              8.8850342021              6.9137189352              5.1359902112              2.1931593210              0.0000000000             -1.7597504350             -3.6912697095             -6.5578820155             -7.9082863917             -9.1849179559            -10.3877767082            -10.9615412798            -11.5168626484            -12.0537408140            -12.5721757767              1.8783660737
30000000            -41261.0049150480             -4.0322786808            -44.1326003896             36.0375931963             33.2365702169             30.4375724387             27.6495338270             24.8818718775             22.1442591701             19.4463049661             16.7971344186             14.2048585094             11.6759379707              9.2144602755              4.4937248343              0.0000000000             -4.3850403847             -8.8471785103            -13.5999247791            -14.5539599144            -15.4342053501            -16.2406610863            -16.6162178170            -16.9733271229            -17.3119890039            -17.6322034599              1.8624878309
30050000            -41170.5744447137             -5.4177738750            -41.6921885074             34.8468500181             32.1299754078             29.4128955167             26.7043519184             24.0138002698             21.3512426987             18.7269633992             16.1511438633             13.6333358970             11.1817776362              8.8025529217              4.2687760707              0.0000000000             -4.1272988282             -8.3265774787            -12.8536782124            -14.0848055641            -15.2421466275            -16.3257014025            -16.8398089319            -17.3354698891            -17.8126842743            -18.2714520874              1.8886198705
30100000            -41029.1412802302             -2.2730359213            -31.3663610066             31.3124830479             28.6357935909             25.9774602941             23.3500646337             20.7671976153             18.2431819871             15.7926408830             13.4298789501             11.1680467423              9.0180723257              6.9873692490              3.2869940998              0.0000000000             -3.0795989672             -6.2913539893            -10.0358855932            -10.6380625178            -11.1664545722            -11.6210617565            -11.8206960223            -12.0018840706            -12.1646259013            -12.3089215145              1.8896639142
30150000            -41292.3903486212             -1.4653460912              6.3660333240             21.2522368148             18.6972243670             16.1907428513             13.7544489705             11.4132510714              9.1953922042              7.1323264934              5.2582619951              3.6091923159              2.2211812241              1.1276128519             -0.0821314513              0.0000000000              0.9546863525              1.7610395725              0.9846286401              0.5440597419              0.1772406837             -0.1158285345             -0.2347069537             -0.3351479128             -0.4171514120             -0.4807174511              1.8682855143
30200000            -41329.2566883315             -3.2026814949            -31.7809769882             31.3081914254             28.6647240512             26.0353902163             23.4320534084             20.8676797469             18.3561145868             15.9117081247             13.5487500143             11.2806756212              9.1190182379              7.0721067316              3.3306171299              0.0000000000             -3.1164637676             -6.3537012917            -10.1116228134            -10.8996656031            -11.6139551475            -12.2544914465            -12.5471021290            -12.8212745001            -13.0770085598            -13.3143043083              1.8558462740
30250000            -41497.8986595225              1.8094212913            -23.7407214299             30.0447055091             27.3947272519             24.7587770302             22.1496044193             19.5816520509             17.0710756870             14.6356642086             12.2945980177             10.0679565192              7.9758513517              6.0370280644              2.6738953132              0.0000000000             -2.1971915336             -4.4578626147             -7.5529760917             -7.3385998791             -7.0504696436             -6.6885853853             -6.4799854977             -6.2529471043             -6.0074702052             -5.7435548004              1.8626334919
30300000            -41354.1324734309             -1.5647894687            -34.2262690115             32.2768463791             29.6219039298             26.9753594328             24.3479298827             21.7513747095             19.1983351176             16.7020499348             14.2759091922             11.9328039659              9.6842344122              7.5391522046              3.5738235522              0.0000000000             -3.3542252542             -6.8044166799            -10.7412892949            -11.2017727888            -11.5884934825            -11.9014513763            -12.0302692732            -12.1406464700            -12.2325829669            -12.3060787637              1.8618888961
30350000            -41023.4748412065              5.1216383814            -22.6229098141             29.8489653703             27.2481258614             24.6554073135             22.0823360839             19.5422477816             17.0504475872             14.6243169469             12.2833068482             10.0487196684              7.9431278903              5.9892114194              2.6143307152              0.0000000000             -2.0303305495             -4.0599975957             -6.9952347008             -6.1184751511             -5.1679315382             -4.1436038619             -3.6037710000             -3.0454921223             -2.4687672288             -1.8735963194              1.8810418151
30400000            -40990.5312230101             -0.3497341498            -35.8480011715             32.4530034838             29.8476215965             27.2445064570             24.6531336340             22.0840445954             19.5487389806             17.0594504336             14.6287642052             12.2690311850              9.9915364455              7.8053960837              3.7243992804              0.0000000000             -3.5195224526             -7.1192329584            -11.1529812225            -11.3705150171            -11.5142553294            -11.5842021594            -11.5915030185            -11.5803555070            -11.5507596250            -11.5027153723              1.8942654001
30450000            -41267.9402984908              5.3063020026            -43.0451987441             35.2445016442             32.4930257220             29.7451290787             27.0098321020             24.2965999550             21.6150891352             18.9748036094             16.3846523652             13.8524070823             11.3840694563              8.9831729940              4.3812260025              0.0000000000             -4.2795153937             -8.6390879084            -13.2852385652            -12.3714859563            -11.3839794515            -10.3227190510             -9.7644311398             -9.1877047547             -8.5925398956             -7.9789365626              1.8723922434
30500000            -41120.4926499144             -1.0603599224            -47.2785902576             35.4412127675             32.8409459918             30.2302513525             27.6146750024             25.0000672887             22.3924537778             19.7978570512             17.2220632195             14.6703303813             12.1470419500              9.6553163565              4.7702534430             -0.0000000000             -4.7105767861             -9.4519855136            -14.3291022808            -14.6887733932            -14.9746449417            -15.1867169262            -15.2650780819            -15.3249893467            -15.3664507204            -15.3894622032              1.9038779786
30550000            -41553.4597650884              5.6292334697            -46.0553561003             35.7417732859             33.0358995911             30.3283243297             27.6263315970             24.9374490136             22.2692343330             19.6289992129             17.0234682557             14.4583774222             11.9380243639              9.4647939747              4.6569540598             -0.0000000000             -4.5899198718             -9.2367509644            -14.0787920412            -13.1004844654            -12.0484073306            -10.9225606366            -10.3319737050             -9.7229443836             -9.0954726724             -8.4495585715              1.8735769272
30600000            -41369.0112624003              3.6378339263            -38.9985096996             33.8997105909             31.2605248315             28.6170358618             25.9771460079             23.3497008311             20.7444820593             18.1721344129             15.6439871750             13.1717173549             10.7667880556              8.4395890491              4.0468724034              0.0000000000             -3.8172666050             -7.6752276584            -11.9401767864            -11.3601663360            -10.7063777182             -9.9788109330             -9.5873607275             -9.1774659802             -8.7491266911             -8.3023428601              1.8874419450
30650000            -41424.2429720470              0.4091273550            -34.5100477765             32.7828433954             30.1351708262             27.4893778830             24.8548895637             22.2422446349             19.6630855806             17.1300771743             14.6567111696             12.2569363796              9.9445327123              7.7321300412              3.6429414332              0.0000000000             -3.3403948428             -6.7277430049            -10.6489543460            -10.7147290020            -10.7067035946            -10.6248781236            -10.5562903642            -10.4692525890            -10.3637647979            -10.2398269910              1.8924869645
30700000            -41304.2511715471              1.1006975018            -50.0248794417             37.9750157612             35.1466039286             32.3117200524             29.4774276192             26.6509838018             23.8396331657             21.0503478919             18.2895148340             15.5625750401             12.8736285181             10.2250257956              5.0472229572              0.0000000000             -4.9884466963            -10.0242392212            -15.2254524460            -15.1528843153            -15.0065304998            -14.7863909994            -14.6486516174            -14.4924658142            -14.3178335898            -14.1247549442              1.8936600000
30750000            -41309.5929736197              3.7487108240            -19.5979441000             28.4078260504             25.6845209460             22.9973985107             20.3635460513             17.8017005456             15.3319528901             12.9752332353             10.7525117911              8.6836482001              6.7858338648              5.0716035733              2.2062072647              0.0000000000             -1.8584608957             -3.9091984221             -6.8051416930             -6.2029924768             -5.5270467862             -4.7773046214             -4.3747598612             -3.9537659823             -3.5143229849             -3.0564308689              1.8940888655
30800000            -41255.7324224480              2.8585327632             -6.3623678049             25.6176671364             22.9029248083             20.2284022942             17.6139118245             15.0819861978             12.6578455177             10.3691412317              8.2453610937              6.3167448355              4.6125318583              3.1583548437              1.0619425698              0.0000000000             -0.4130431706             -1.0035972727             -2.8687204320             -2.4445940381             -1.9466775648             -1.3749710121             -1.0614464561             -0.7294743801             -0.3790547844             -0.0101876688              1.8829115452
30850000            -41487.2593977307              3.0454997532            -22.2819225780             29.1864380103             26.4602081207             23.7663210107             21.1210302195             18.5420786619             16.0484020765             13.6596310222             11.3953336502              9.2739407535              7.3113050021              5.5188750144              2.4551294076             -0.0000000000             -2.1354802985             -4.4500438879             -7.5457481311             -7.0842050303             -6.5488835046             -5.9397835539             -5.6075666693             -5.2569051784             -4.8877990813             -4.5002483780              1.8829475044
30900000            -41559.6968152826              7.2111708359            -41.2109745820             34.6837386747             31.9845809593             29.2837850106             26.5898544496             23.9120517644             21.2602754422             18.6448495670             16.0761974707             13.5643682934             11.1183870809              8.7454092274              4.2313701185             -0.0000000000             -4.0698010252             -8.2036895932            -12.6814182166            -11.3867642765            -10.0183202228             -8.5760860556             -7.8272976795             -7.0600617749             -6.2743783420             -5.4702473807              1.8929069038
30950000            -41187.1393124341              4.3536698110            -29.0433993691             30.7465694555             28.0912959851             25.4538202642             22.8466710498             20.2835703975             17.7792487750             15.3491201825             13.0087710513             10.7732109724              8.6558336487              6.6670490772              3.0914918760              0.0000000000             -2.8195540316             -5.7592335986             -9.3077440939             -8.5845693418             -7.7876149846             -6.9168810224             -6.4538466894             -5.9723674552             -5.4724433197             -4.9540742829              1.8916156613
31000000            -41256.4385420751              5.6613727366            -44.2254584719             37.0995220908             34.2411404740             31.3773041435             28.5165479848             25.6681822270             22.8422165773             20.0492197795             17.3000856359             14.6056665846             11.9762263271              9.4206582039              4.5532010333              0.0000000000             -4.3521049787             -8.7499223649            -13.5217070541            -12.5370274981            -11.4785504465            -10.3462758991             -9.7524645646             -9.1402038562             -8.5094937738             -7.8603343175              1.8920996398
31050000            -41105.1937711369              7.5438685046              8.2161286866             25.0336324109             22.3239778125             19.6411581984             17.0024724799             14.4283157041             11.9427507422              9.5741961398              7.3562140249              5.3283162266              3.5365712692              2.0335468761              0.1239389574             -0.0000000000              1.5959728515              3.6408506635              3.5072707211              4.8685163734              6.3035260500              7.8122997509              8.5943481105              9.3948374762             10.2137678479             11.0511392257              1.8999546692
31100000            -41096.9372182697              3.5668915407              6.6263749619             22.5980864795             19.8683502805             17.1892198202             14.5844063483             12.0813439924              9.7112789865              7.5090788460              5.5125946983              3.7613585309              2.2943537183              1.1465854960             -0.1016265910              0.0000000000              0.9622700962              1.7098882716              0.8080903343              1.3738766833              2.0134590119              2.7268373201              3.1111999665              3.5140116078              3.9352722439              4.3749818750              1.8854314196
31150000            -41136.5570236277              3.4477575402              4.9458360539             22.2607499358             19.7056249885             17.1912998499             14.7373519187             12.3665023697             10.1048624619              7.9820600913              6.0311339983              4.2880182980              2.7903532287              1.5752568206              0.1143581263              0.0000000000              0.8804485307              1.7101331150              0.9067297718              1.4487720289              2.0645689114              2.7541204195              3.1265541581              3.5174265530              3.9267376043              4.3544873120              1.8947435704
