#T = 298.0000(K), Lambda State 2: (lambda Coulomb, lambda VDW) = (0.0000,0.1000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.1000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
8450000             -41740.2538103524            143.0353837888             37.6031196340             -0.2414971179             -0.8930772314              0.0000000000              3.1526465331              9.6211469226             20.9960839546             39.7275726374             69.6931603228            117.2301985420            193.1013304142            316.4409481301            885.4046272821           2922.3215600779          14153.2758400791         185639.5727047747    11121229023.0431270599    11121229051.5027465820    11121229080.0360965729    11121229108.6431713104    11121229122.9743595123    11121229137.3239784241    11121229151.6920299530    11121229166.0785121918              1.8908766609
8500000             -41750.2074986534            163.9507949783             69.4664972291             -2.2999929977             -2.1670428985              0.0000000000              5.1672140485             14.7780213063             31.0293402306             57.3379726653             99.1529652688            165.4208883504            271.3366857891            443.7539785148           1234.9897262340           3973.8117041377          17837.5488186834         196132.7193543594     4552677571.4463672638     4552677604.0890979767     4552677636.8055429459     4552677669.5957021713     4552677686.0184240341     4552677702.4595746994     4552677718.9191532135     4552677735.3971624374              1.8902751646
8550000             -41633.8020278676             65.2718647836             57.5691278616             -1.3478935328             -1.6413557129              0.0000000000              4.4744842326             13.1116383304             27.9158296673             51.9748824354             90.1679591568            150.4379974710            246.1791719888            400.9474130024           1104.0900275851           3534.5822245071          16128.8469980026         184763.9728355811       56022299.5921799839       56022312.4990814254       56022325.4797186106       56022338.5340915695       56022345.0889289528       56022351.6622002944       56022358.2539055571       56022364.8640447706              1.9006628465
8600000             -41839.7764533814             27.3780747958             72.4040166350             -2.3782377842             -2.2560021398              0.0000000000              5.3788839887             15.3364981798             32.0481732935             58.8225470566            100.7978569603            166.1501160367            268.2637605949            429.7889887657           1124.0408449896           3234.8045777884          11544.4038709732          74594.5304091736        2858582.5620797374        2858587.8902543569        2858593.2921491461        2858598.7677641055        2858601.5332166487        2858604.3170992341        2858607.1194118629        2858609.9401545329              1.8647583927
8650000             -41833.7263527952            -28.3477005561             72.3416733148             -2.3634310845             -2.2493668334              0.0000000000              5.3841602129             15.3807929041             32.2091129728             59.2642497206            101.8546107226            168.4955760104            273.2678150557            440.3133708795           1172.6625119993           3511.8712775631          13922.6321656166         108636.6091532938        1549740.0044530048        1549734.1874685758        1549728.4442063051        1549722.7746661943        1549719.9675419482        1549717.1788482422        1549714.4085850753        1549711.6567524485              1.8616228816
8700000             -41590.9711089868            234.6421761474             43.4095041278             -0.6648041436             -1.1387742950              0.0000000000              3.5015599544             10.4729771269             22.5771545363             42.3648344862             73.8479719529            123.5291054873            202.3347172248            329.4436675368            905.2152267005           2904.3392644444          13593.1730501310         171219.7218777066 21224239277971.7187500000 21224239278018.5000000000 21224239278065.3515625000 21224239278112.2851562500 21224239278135.7734375000 21224239278159.2851562500 21224239278182.8125000000 21224239278206.3593750000              1.8648151871
8750000             -41654.3928071810             33.0665236539             72.1860244998             -2.0902986960             -2.1681747242              0.0000000000              5.4739174658             15.8202224234             33.3890569672             61.7665758765            106.5351671122            176.5900618053            286.5022701245            460.9431054825           1214.5131764989           3543.2178479987          13415.5257775216         101557.1097786426        1931171.7958250933        1931178.2615819543        1931184.8011127496        1931191.4144174808        1931194.7487350716        1931198.1014961465        1931201.4727007048        1931204.8623487472              1.8687146541
8800000             -41715.8127910261            -26.1078340207             20.3349675346              0.8468482542             -0.2072571945              0.0000000000              2.0644284804              6.8686536625             15.7434639540             30.7373671628             55.0809411653             94.0151161972            156.3289707875            257.3507970904            713.7332391251           2245.2494857712           9609.7405305595          99479.7430294237       38330294.7922759578       38330289.4232423902       38330284.1279421970       38330278.9063753933       38330276.3232420087       38330273.7585419789       38330271.2122752815       38330268.6844419390              1.8696111700
8850000             -41936.0157291442            -45.5823099482             72.8560293263             -2.4384667539             -2.2807476860              0.0000000000              5.4055025704             15.4198829502             32.2764280636             59.3989506510            102.1548271480            169.1866785059            274.8680494172            444.0596475627           1195.1006053855           3675.0590635121          15613.7388527913         157746.1377157331      128913785.9345239401      128913776.6705882996      128913767.4803895056      128913758.3639275134      128913753.8333478272      128913749.3212023377      128913744.8274910748      128913740.3522139937              1.8730439799
8900000             -41601.0245738029           -369.1986015791             69.4784293990             -2.0692530945             -2.1012968942              0.0000000000              5.2560480134             15.1887650531             32.1023312342             59.5511725619            103.1397771229            171.9354155712            281.0612634099            456.6776543606           1239.6426174255           3808.6047974687          15882.2421926937         155990.8345381777   976242862129.2454833984   976242862055.2584228516   976242861981.3449707031   976242861907.5051269531   976242861870.6129150391   976242861833.7391357422   976242861796.8837890625   976242861760.0468750000              1.8678247452
8950000             -41861.3936125550             34.9504807056             33.3671737480              0.0469685585             -0.7220788128              0.0000000000              2.8779917203              8.8759961016             19.4148992504             36.6294180987             63.8006323874            106.1096242095            172.0047295764            275.8025789224            721.1945445811           2116.3886801144           8426.8681288477          74682.0626260358        2559589.2242209972        2559596.0668724333        2559602.9832462217        2559609.9733423628        2559613.4960363158        2559617.0371608562        2559620.5967159858        2559624.1747017028              1.8593241723
9000000             -41558.5093315662            -53.2401755667             55.7149042405             -1.3332165570             -1.5971711184              0.0000000000              4.3157904154             12.6080521107             26.7502819374             49.5841073417             85.5132980420            141.5382281109            229.1262852429            367.7424763667            965.6185928734           2811.4999980673          10281.2991137014          60416.0052451462        6655950.5123637207        6655939.7168440782        6655928.9950667024        6655918.3470315868        6655913.0506673800        6655907.7727387389        6655902.5132456636        6655897.2721881531              1.8695755731
9050000             -41536.7632200169            126.6763757483             34.9070300978              0.0073636884             -0.7666867228              0.0000000000              2.9973968972              9.2263382047             20.1615222295             38.0173590562             66.1957179509            110.0691716375            178.4143461492            286.1806363037            751.8987382358           2258.9044206600           9790.6213118922         117078.5027437796    21526560937.4406890869    21526560962.6284484863    21526560987.8899612427    21526561013.2252349854    21526561025.9205284119    21526561038.6342697144    21526561051.3664474487    21526561064.1170616150              1.8639432882
9100000             -41639.5233902984             60.0959475199             75.1182675703             -2.4666881542             -2.3451917133              0.0000000000              5.5588870189             15.7668148530             32.7351513282             59.6236973042            101.2589976750            165.1947839466            263.6015420142            416.7915390868           1058.9983242454           2992.8676931419          11442.5967137283         112367.0627111331      225950404.9000135958      225950416.7717353404      225950428.7171909809      225950440.7363804877      225950446.7736254334      225950452.8293038905      225950458.9034157693      225950464.9959611297              1.8546784656
9150000             -41596.2035203582            122.2012680721             28.4416519334              0.4011734758             -0.5120952774              0.0000000000              2.5935642903              8.2339496586             18.3670928778             35.2044690184             62.2116605505            104.9754744115            172.8050500485            281.8275519699            767.4550177336           2369.7189729039          10111.6729426288         113830.0603632482      276966486.0549288392      276966510.3477305174      276966534.7142581344      276966559.1545118093      276966571.4022857547      276966583.6684913635      276966595.9531283379      276966608.2561969161              1.8596762260
9200000             -41589.6101835094           -104.5460824536             33.0743793720              0.2253145436             -0.6621569263              0.0000000000              2.9336353003              9.2067115129             20.4292559292             39.0829261865             69.0938992456            116.8671412213            193.2373349127            317.3430074217            886.2900513643           2887.5816019487          13625.8869724802         159740.2922762559      120640748.7955399454      120640727.7388059944      120640706.7558307797      120640685.8466143012      120640675.4196655601      120640665.0111565143      120640654.6210871637      120640644.2494574934              1.8672590320
9250000             -41514.8327499907             -7.0551912411             30.2938088669              0.1404465961             -0.6263150873             -0.0000000000              2.6563624967              8.2743801669             18.2380177239             34.6409699622             60.7181474207            101.5915536072            165.6055746801            266.8160048546            699.9637908762           2009.0428553854           7156.8365786824          42891.0039240519        1548264.5386147005        1548262.9801385631        1548261.4953813702        1548260.0843431221        1548259.4064686021        1548258.7470238185        1548258.1060087706        1548257.4834234593              1.8831543522
9300000             -41671.9513059759            -39.7835928066             52.7606883329             -1.1697135605             -1.4880882288              0.0000000000              4.1132056185             12.0458773437             25.5668979902             47.3429946777             81.4788144346            134.4467682535            216.7433974475            345.9568953154            892.8394685218           2520.9745765976           9030.5168649978          75129.0482948589        5682444.6102706222        5682436.5060283644        5682428.4755479554        5682420.5188293941        5682416.5681308061        5682412.6358726807        5682408.7220550170        5682404.8266778160              1.8666393403
9350000             -41561.5206194930            -91.6011997079             67.5593462547             -1.9796245661             -2.0369440505              0.0000000000              5.1100110662             14.7399066952             31.0633497066             57.4089662594             98.9890124467            164.1802913374            266.8600722446            430.8490853360           1150.8961401537           3434.5575368491          13175.2105714999          93285.3367216509      146826314.2827458382      146826295.8149490654      146826277.4209306836      146826259.1006907821      146826249.9682376981      146826240.8542292416      146826231.7586653531      146826222.6815461516              1.8636840497
9400000             -41446.2893651836           -136.6261847746             54.1651738885             -1.0638328030             -1.4845200151              0.0000000000              4.2948585717             12.7499062620             27.4158880671             51.4772127675             90.0071566157            151.3353817116            249.6318770928            410.0371889140           1150.9520548042           3765.9059693321          17511.7029720521         188687.8303992946       42636561.4136351123       42636533.9408964589       42636506.5419086367       42636479.2166716903       42636465.5817097798       42636451.9651855901       42636438.3670991138       42636424.7874503434              1.8636643048
9450000             -41629.7809324158             42.3626765059             67.5516203805             -1.9876519566             -2.0431775987              0.0000000000              5.0877365780             14.6004893116             30.5858214211             56.1398284183             96.0525292668            157.9397941112            254.3137507428            406.5624045284           1066.9663879708           3188.5970211881          13247.2986412969         138311.2369371848      766742597.2189016342      766742605.5439469814      766742613.9427375793      766742622.4152728319      766742626.6791949272      766742630.9615530968      766742635.2623474598      766742639.5815780163              1.8645382810
9500000             -41821.3941216079            -78.6061338919             29.2135893568              0.2632344974             -0.5709224095              0.0000000000              2.5953251760              8.1093037904             17.8534584257             33.7873738943             58.9040452426             97.8950111782            158.3424094196            252.9486717293            652.0467577349           1845.6354233403           6561.6852746700          42556.9073659408       20251626.7569151707       20251610.8881239891       20251595.0931150168       20251579.3718882352       20251571.5389431752       20251563.7244436592       20251555.9283896945       20251548.1507812776              1.8538625777
9550000             -41722.6608873541             30.9087632210             24.5831660369              0.5912917091             -0.3741740250              0.0000000000              2.3287200018              7.5119242432             16.8881276934             32.4865283509             57.4536069098             96.8007413999            158.7696268235            257.4521345710            688.9591572604           2084.5715410902           8844.2303666579          96166.6371136904       24797865.8287278004       24797871.8630631454       24797877.9711071476       24797884.1528597847       24797887.2713768557       24797890.4083210789       24797893.5636924729       24797896.7374910228              1.8624559050
9600000             -41574.7332451905           -217.1801932611             48.0776849092             -0.8613992912             -1.2948992367              0.0000000000              3.8396403802             11.4368106185             24.6252919315             46.2362384164             80.7494628169            135.4621383303            222.6753970998            363.9879684662           1006.2358636301           3204.8054934418          14273.2188659478         164881.9506921467      176120821.2858503759      176120777.7023569047      176120734.1925908029      176120690.7565521896      176120669.0661806166      176120647.3942409456      176120625.7407330871      176120604.1056571305              1.8555653576
9650000             -41780.7213439344             62.7120418693             72.7939197384             -2.5806737555             -2.3199323112              0.0000000000              5.3456129568             15.1450693827             31.5402501176             57.8005565895             99.0217702337            163.3453415690            264.1672590292            424.3196692499           1120.5588912168           3311.7473049171          13084.6327697363         134174.7656672544     1576726453.9603104591     1576726466.3552484512     1576726478.8239216805     1576726491.3663299084     1576726497.6651849747     1576726503.9824736118     1576726510.3181962967     1576726516.6723523140              1.8463874605
9700000             -41533.2679168986             -8.9996766245             45.7542059645             -0.7022072965             -1.2039945723              0.0000000000              3.6747392991             10.9314913811             23.4093096003             43.5695917620             75.1881291023            124.2050004579            200.2516241852            319.5275326991            826.4439841578           2390.7761838692           9567.3638287790         107538.0617803966       15245482.6034535691       15245480.6560656969       15245478.7824040968       15245476.9824687727       15245476.1101484615       15245475.2562597226       15245474.4208025485       15245473.6037769467              1.8464142311
9750000             -41580.9017885249            -81.4351207629             63.1024459803             -1.6896289925             -1.8580169604              0.0000000000              4.8298645112             14.0290026542             29.6984459004             55.0617354092             95.1839663306            158.2489521271            257.9164067798            417.8648291226           1129.1266107862           3442.0567412000          13680.0326095823         109369.8457820346        5584967.6484176330        5584951.2138326364        5584934.8530280627        5584918.5660039093        5584910.4501594920        5584902.3527601790        5584894.2738059722        5584886.2132968698              1.8556750006
9800000             -41378.6204715050             17.2574872986             56.9112392522             -1.5601123409             -1.6845748664              0.0000000000              4.3493030674             12.6365093004             26.7894109197             49.7875380028             86.3472830379            144.1438224926            236.0732896316            384.6219831651           1052.8209823610           3256.9397212908          13296.5765510572         123796.7249913168       18703754.7430447303       18703758.0470774285       18703761.4248425104       18703764.8763399683       18703766.6297383420       18703768.4015698098       18703770.1918343715       18703772.0005320311              1.8663994326
9850000             -41540.1707152109             17.4146991952             30.9846458600              0.1163581160             -0.6495344158              0.0000000000              2.7002394302              8.3681821285             18.3438809837             34.6146060403             60.1794394419             99.6599820844            160.3594159192            254.1764513217            637.2253467387           1712.6695507661           5591.7576191582          26888.9570318908         104132.5352633199         104135.8706549276         104139.2798206509         104142.7627604900         104144.5318957029         104146.3194744447         104148.1254967155         104149.9499625152              1.8696475439
9900000             -41734.1248483105              2.7853254154             41.1786692022             -0.2641797821             -0.9784714529              0.0000000000              3.4490816864             10.5099261518             22.8849354079             43.1647636982             75.3853654094            126.0105603721            205.7352044895            332.9472364423            891.8671647582           2682.6362786613          10452.5320466491          74661.3303622766     6841660191.9327507019     6841660192.3423986435     6841660192.8257551193     6841660193.3828201294     6841660193.6889925003     6841660194.0135927200     6841660194.3566198349     6841660194.7180767059              1.8493167051
9950000             -41366.7709377097            366.4862035294             78.8471379353             -2.7064000232             -2.4870190313             -0.0000000000              5.8280224870             16.5979183856             34.7417938618             64.0359574652            110.4955072368            183.9920643910            301.3024890509            492.1335254853           1368.8139268105           4419.7373104935          19978.0311272767         226300.1721882271   346783491617.6976318359   346783491690.8473510742   346783491764.0708007812   346783491837.3680419922   346783491874.0443115234   346783491910.7390747070   346783491947.4521484375   346783491984.1837768555              1.8710440282
10000000            -41662.0293307014            595.8694959388             65.6657368437             -1.8504533130             -1.9618622512              0.0000000000              4.9809458283             14.3652990417             30.2115015594             55.6388717247             95.4824240059            157.4421243121            254.1867729931            407.4025846144           1074.5824947188           3229.7783262579          13506.1786546652         131597.9726544286 15843803306176716.0000000000 15843803306176836.0000000000 15843803306176956.0000000000 15843803306177074.0000000000 15843803306177132.0000000000 15843803306177192.0000000000 15843803306177252.0000000000 15843803306177312.0000000000              1.8589164033
10050000            -41485.1992049002            121.9964406037             52.6739250758             -1.0490018955             -1.4480611301              0.0000000000              4.1691948228             12.3578382353             26.5279940215             49.7058325148             86.6725749235            145.2013706086            238.3676069999            389.0838736227           1072.2120344995           3405.8268263876          14998.5433557997         142975.0335388496    73034911031.7312774658    73034911055.9831085205    73034911080.3086242676    73034911104.7079315186    73034911116.9352111816    73034911129.1809539795    73034911141.4451141357    73034911153.7277221680              1.8527661849
10100000            -41889.0215859543            -49.2374590122             71.6236835046             -2.4632684022             -2.2591453584              0.0000000000              5.2977861876             15.1018867209             31.6386984084             58.3522537508            100.6948845789            167.5389632412            273.8053861693            445.6065110711           1223.4476560187           3882.1173190992          17516.2440843981         203425.3790121373    65955101396.8748092651    65955101386.8797531128    65955101376.9584808350    65955101367.1109848022    65955101362.2149124146    65955101357.3372726440    65955101352.4780960083    65955101347.6373519897              1.8338080828
10150000            -41843.4292385191             61.4035192347             39.6983652906             -0.2268372479             -0.9345319396             -0.0000000000              3.3397196426             10.2097487651             22.2985273760             42.1928943478             73.9542969790            124.1464180712            203.7465981864            331.8797116558            906.7511986322           2841.9365389521          12454.5834161998         141336.4010254962      154997351.6156330407      154997363.7488085926      154997375.9557482600      154997388.2364521325      154997394.4044655859      154997400.5909201503      154997406.7958156765      154997413.0191522837              1.8302717711
10200000            -41659.2061714180            176.5994083877             77.6522370612             -2.6618848006             -2.4506546407              0.0000000000              5.7303196155             16.2807987988             33.9752918580             62.3972829592            107.2181525430            177.6927146104            289.4776418845            470.2110692929           1293.7579896087           4153.5077030865          19009.3253540429         223776.7598186890    19347397443.3001251221    19347397478.4725494385    19347397513.7186965942    19347397549.0385818481    19347397566.7261695862    19347397584.4321937561    19347397602.1566467285    19347397619.8995323181              1.8319941533
10250000            -41627.5044985596            279.6544435681             49.0065942918             -0.6888092219             -1.2677158041              0.0000000000              3.9778404140             11.9422949648             25.8139345482             48.5440716984             84.7837181498            142.0863792076            233.1691916340            380.3896087618           1049.2474113618           3370.3083101269          15572.1366388189         187463.0086124696   200700302486.8557434082   200700302542.6391601562   200700302598.4963073730   200700302654.4271850586   200700302682.4202880859   200700302710.4318237305   200700302738.4617919922   200700302766.5102233887              1.8345887887
10300000            -41654.1132469047            -13.0306469227             67.3645581155             -1.7680262274             -1.9726924639             -0.0000000000              5.1727002101             15.0608504053             31.9487571865             59.3498147620            102.7980265155            171.2592000875            279.7546475710            454.4857851099           1240.0343185331           3897.6670108953          17307.2832980882         188999.8155243749      491655400.3878551722      491655397.6343010068      491655394.9544592500      491655392.3483299017      491655391.0729073286      491655389.8159128428      491655388.5773465037      491655387.3572082520              1.8441520550
10350000            -41493.4713675355            -29.3203972248             62.0284612726             -1.6878662816             -1.8357600189              0.0000000000              4.7301986514             13.6953134464             28.9017763298             53.4127333803             92.0136929989            152.3854722719            247.2540024247            398.5178649348           1063.7867515032           3221.0628506966          13344.1283160321         131949.2784570200      123335860.2166968733      123335854.2051994056      123335848.2674109638      123335842.4033315033      123335839.4989326596      123335836.6129610538      123335833.7454167306      123335830.8962996453              1.8416010149
10400000            -41518.9020181235             70.8980242692             71.0037578214             -2.3152564851             -2.2101803270              0.0000000000              5.2689299375             14.9864525092             31.2072067596             57.0204529714             97.1648388304            159.0827693322            254.7957191691            404.3859228640           1034.0147814683           2914.1824025191          10594.8816673477          76648.6014263447         966062.3201210018         966076.3522078320         966090.4580536742         966104.6376585279         966111.7551205844         966118.8910223936         966126.0453639559         966133.2181452711              1.8490698821
10450000            -41461.9234016157            -39.4388479824             60.2751586921             -1.3745831822             -1.7054079346              0.0000000000              4.7100885112             13.8662318845             29.6513088981             55.4395720967             96.5735137983            161.7526333336            265.6163184835            433.7728008635           1194.5533060470           3756.6390307479          16173.0703844134         171544.6481368425    21084845024.8502464294    21084845016.8150405884    21084845008.8535461426    21084845000.9657783508    21084844997.0495376587    21084844993.1517295837    21084844989.2723464966    21084844985.4113960266              1.8573580145
10500000            -41360.4755889731           -341.2122923525             77.6313315838             -2.5064454303             -2.4028377358              0.0000000000              5.8004692479             16.6331728232             34.9683183603             64.6064984059            111.5191925573            185.3231060114            301.9664278486            488.8527424465           1314.3603862096           3993.8761433856          16856.7619715256         196802.3201471744      868609840.9284256697      868609772.5385024548      868609704.2223119736      868609635.9798532724      868609601.8862737417      868609567.8111271858      868609533.7544137239      868609499.7161332369              1.8699673758
10550000            -41857.1028695893            -23.2356690717             17.2073434078              1.0075917400             -0.0991107724              0.0000000000              1.8266953698              6.1230109498             13.9562618924             26.8820353428             47.2025534944             78.3864896495            125.7722290465            197.7933495785            480.6890937145           1229.3572277974           3964.1513568730          26638.0924428026         261038.5274626534         261033.7328265792         261029.0119416349         261024.3648078206         261022.0688975872         261019.7914251362         261017.5323904677         261015.2917935817              1.8396126843
10600000            -41424.0268106463             25.2557548783             70.2051939574             -2.0042799663             -2.1014037939              0.0000000000              5.3319057009             15.4249370571             32.5895049194             60.3861038638            104.4371732611            173.8800894160            284.0788084844            461.9401055093           1265.9736630739           4016.7097811913          18270.7589859592         222249.9138058588      162133570.5912397504      162133575.4948552847      162133580.4722385406      162133585.5233895481      162133588.0766279101      162133590.6483082473      162133593.2384304404      162133595.8469946384              1.8494034007
10650000            -41223.6518691118             81.8247529232             57.6678271057             -1.2199692762             -1.6095401145              0.0000000000              4.5190618182             13.2771843593             28.2462525521             52.4057351444             90.3590085604            149.4110513826            241.5321216955            387.1110457868           1016.5882236713           3006.7772012980          11905.8915227156         101255.4730063523       13308443.7841733601       13308460.0015729442       13308476.2927480265       13308492.6576986127       13308500.8678397164       13308509.0964246988       13308517.3434535526       13308525.6089262851              1.8548661718
10700000            -41644.5517283773            -10.5692646163             42.7783232156             -0.5509715885             -1.0952962216              0.0000000000              3.4773720541             10.4190307398             22.4262363835             41.9101823387             72.5764916941            120.2563793604            194.3809235032            310.6974731631            801.2179467119           2242.4742993864           7585.3938107020          35521.0046705211         121261.0172019299         121258.7558357504         121256.5682261989         121254.4543732757         121253.4251055496         121252.4142769806         121251.4218875686         121250.4479373136              1.8485741303
10750000            -41617.0593861448             33.9834153295             80.0743383849             -2.7977836928             -2.5426574734              0.0000000000              5.8853115313             16.6638959048             34.6486776953             63.3503929235            108.2078713349            177.8511664539            286.3667895008            457.5384287126           1190.8907180857           3444.1900362111          13181.3583514604         122038.8810664916       23578716.3469011448       23578722.9960186407       23578729.7189189307       23578736.5156019926       23578739.9416120723       23578743.3860678412       23578746.8489693142       23578750.3303164728              1.8302965830
10800000            -41466.5740971600             -3.2812577107             79.6032735455             -2.5572984150             -2.4608305353              0.0000000000              5.9508875319             17.0709162874             35.9091616517             66.4164831397            114.8664760337            191.5065080129            313.6370254953            511.6235874800           1411.1025570839           4462.5590986277          19336.6993655866         202594.0801059300   116481175186.3452148438   116481175185.5415344238   116481175184.8115539551   116481175184.1553039551   116481175183.8548126221   116481175183.5727844238   116481175183.3091583252   116481175183.0639648438              1.8581995923
10850000            -41555.3531748196             53.3606772335             62.1497686207             -1.6579270022             -1.8269345163              0.0000000000              4.7659893293             13.8765211819             29.4660433917             54.8489184844             95.3073409080            159.5190081627            262.2527139249            429.7029924165           1201.2508642768           3892.2133874653          17532.0133336369         197754.0833245917    46858469190.9298400879    46858469201.4544296265    46858469212.0528030396    46858469222.7249374390    46858469228.0886688232    46858469233.4708328247    46858469238.8714599609    46858469244.2905197144              1.8534093781
10900000            -41464.0351964495            128.2457913209             66.7849614865             -1.9299491200             -2.0070774461              0.0000000000              5.0563761297             14.5837335771             30.7110694423             56.6896853176             97.6016140373            161.6125855322            262.2807914847            423.0199635718           1133.3213182285           3465.3255072742          14713.4640418447         165234.6929795573     1548340323.0819020271     1548340348.5835096836     1548340374.1588926315     1548340399.8080511093     1548340412.6602959633     1548340425.5309848785     1548340438.4201171398     1548340451.3276932240              1.8609398213
10950000            -41335.7237340059             62.6846587469             51.8896370532             -1.0990275324             -1.4488659355              0.0000000000              4.0649070953             11.9392877866             25.3926611841             47.0969638633             81.1745192012            134.1485699675            216.6541865640            346.6506581189            902.4509933463           2596.5580861297           9525.2523568201          74951.6795285096       18741337.0661580041       18741349.4556632414       18741361.9188817441       18741374.4558134899       18741380.7519218400       18741387.0664584935       18741393.3994234689       18741399.7508167513              1.8556455420
11000000            -41446.1755068482           -163.6025845511             23.2235661305              0.7212804502             -0.3097745586              0.0000000000              2.2499021116              7.3081118058             16.4519016884             31.5950608339             55.6676107818             93.2712667168            151.8554086593            243.9239007544            634.8023145376           1819.1117594577           6645.2818726687          45188.8597658266    13046264741.5885410309    13046264708.7204570770    13046264675.9261589050    13046264643.2056407928    13046264626.8730506897    13046264610.5589084625    13046264594.2632083893    13046264577.9859561920              1.8444784353
11050000            -41385.2887850251             99.1444349480             70.6328211598             -2.1632077068             -2.1536228000              0.0000000000              5.3187750113             15.3217159059             32.3040062320             59.7971260417            103.3504877793            171.9006338101            280.2558110796            453.7934027206           1216.9918882953           3629.2102570240          13917.2018311502         103514.8667192090        2401207.9931030050        2401227.6745387088        2401247.4297000556        2401267.2585870451        2401277.2006776561        2401287.1611996773        2401297.1401531100        2401307.1375379530              1.8570441253
11100000            -41680.4526690574             15.7788376839            -31.3794443746              4.2113169447              1.8644468100              0.0000000000             -1.2076279071             -1.5317358753             -0.6756582028              1.7527637948              6.2796989459             13.6266193613             24.8142000017             41.3514010279            101.5933352818            246.3850014876            715.6394887752           2854.2717268737           7398.2674686475           7401.2758044425           7404.3578561085           7407.5136236452           7409.1191508652           7410.7431070529           7412.3854922082           7414.0463063313              1.8444252976
11150000            -41662.4677259365            -23.4767413876             58.6821502425             -1.3491050398             -1.6625142007              0.0000000000              4.5859286372             13.5113346941             28.9314888220             54.1982267316             94.6581789346            159.0977292091            262.4696278504            431.2888557092           1210.7184458941           3931.9529288288          17527.0782269710         162987.5715668596       54822420.2134717703       54822415.3705801144       54822410.6014601365       54822405.9061118588       54822403.5861021057       54822401.2845352814       54822399.0014113635       54822396.7367303818              1.8424380786
11200000            -41664.2450077751            105.2795991391             62.6427849140             -1.6660275107             -1.8419663822              0.0000000000              4.7949987792             13.9167355252             29.4118432435             54.3799153860             93.6052520062            154.6373976093            249.7019845225            399.2172502028           1032.1440120040           2913.4672027202          10382.8219119362          70798.9459257051        1140841.5282759042        1140862.4367683653        1140883.4189745095        1140904.4748943376        1140915.0304968825        1140925.6045278488        1140936.1969872355        1140946.8078750432              1.8389221364
11250000            -41398.5056277519            -72.0804584257             51.7517504470             -1.1765758418             -1.4622565945              0.0000000000              4.0498935290             11.9417988222             25.5814505427             47.9220294231             83.6470745377            140.3889994735            230.9914492585            377.9096559722           1043.6286485782           3288.1494777654          14109.7231744127         135898.5299874899       16450143.8551015183       16450129.2915655356       16450114.8017517030       16450100.3856600169       16450093.2052599788       16450086.0432904810       16450078.8997515161       16450071.7746430952              1.8688620307
11300000            -41306.5587640289              2.7148326162             72.1507340320             -2.3072994210             -2.2337307288             -0.0000000000              5.3676911305             15.2849612841             31.8378714320             58.1505211499             98.9920514140            161.8104927225            258.5589372209            409.0643686177           1036.3490885825           2882.1537497416          10342.9467814773          78385.9707177513        2301908.3037832668        2301908.6993023269        2301909.1685451181        2301909.7115116413        2301910.0106413020        2301910.3282018956        2301910.6641934230        2301911.0186158828              1.8559682960
11350000            -41518.8592123176             20.4613333774             49.1938419732             -0.8175455402             -1.3053880165              0.0000000000              3.9592322197             11.8567533150             25.6417838644             48.3300738978             84.6929481566            142.4778693173            234.6530024355            383.7205504186           1052.7453982005           3254.9969044684          13436.5064544637         118897.5044108704        9424093.4709740728        9424097.4157388210        9424101.4342545308        9424105.5265212059        9424107.6003111545        9424109.6925388481        9424111.8032042775        9424113.9323074520              1.8461864159
11400000            -41658.2354656301           -169.2857524325             73.8849421607             -2.5107133048             -2.3231739451              0.0000000000              5.4713234645             15.6016868617             32.6885439375             60.3045969985            104.1548646997            173.6383215822            284.8198576472            466.3763522474           1310.0808480298           4330.3562188670          20580.1971125947         251942.7680955827  4763888493091.2929687500  4763888493057.2880859375  4763888493023.3583984375  4763888492989.5009765625  4763888492972.5986328125  4763888492955.7158203125  4763888492938.8535156250  4763888492922.0068359375              1.8616995934
11450000            -41603.5333333421              8.9729780877             47.3958773935             -0.9290528850             -1.3001617237              0.0000000000              3.7514313801             11.1115125145             23.8293487047             44.6051728018             77.7114076038            130.1031631875            213.4834244679            348.3246357331            957.7226830547           3016.6907774155          13238.2265882261         144848.0706043893       23961619.4755101465       23961621.1226816513       23961622.8435652182       23961624.6381608322       23961625.5631006658       23961626.5064685047       23961627.4682643637       23961628.4484882355              1.8474267272
