#T = 298.0000(K), Lambda State 11: (lambda Coulomb, lambda VDW) = (0.0000,0.6000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.6000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
27400000            -41809.6504130117             -9.5462986256            -30.3116942595             27.0211364187             24.3775291730             21.7543513382             19.1650207951             16.6243623482             14.1484653345             11.7543980839              9.4597224174              7.2817390286              5.2363869060              3.3367247921              0.0000000000             -2.7661249987             -5.1953226773             -7.7469350794            -11.0097513919            -13.0664939139            -15.0494950374            -16.9587547625            -17.8857316007            -18.7942730892            -19.6843792282            -20.5560500175              1.8743732561
27450000            -41677.4426227185             -9.7972400211            -34.1456347072             27.5875785476             25.0020164158             22.4259694957             19.8702423563             17.3468662272             14.8690525663             12.4510509984             10.1078613920              7.8547321499              5.7063594974              3.6756929002              0.0000000000             -3.1790908976             -6.0402725602             -8.9774024447            -12.5188751749            -14.6257856515            -16.6589648920            -18.6184128962            -19.5704876847            -20.5041296642            -21.4193388346            -22.3161151960              1.8849580051
27500000            -41726.2306247308            -10.8676664090            -32.7363318618             27.2758059757             24.6349155932             22.0159104530             19.4318143558             16.8966366245             14.4250932833             12.0321799656              9.7325616101              7.5397459658              5.4650172963              3.5161277021              0.0000000000             -3.0763370639             -5.9279067962             -8.9160978419            -12.4727339586            -14.7937486642            -17.0410226579            -19.2145559397            -20.2736698136            -21.3143485096            -22.3365920276            -23.3404003676              1.8745539167
27550000            -41706.1310115184             -2.7660529347            -35.6502687044             28.0091591060             25.3689615544             22.7432303116             20.1437130790             17.5831404808             15.0749809417             12.6330490927             10.2709328962              8.0012092610              5.8344313538              3.7778966836              0.0000000000             -3.3925706854             -6.5905601526             -9.9094954072            -13.7212536517            -14.4219368708            -15.0488837738            -15.6020943608            -15.8510485357            -16.0815686316            -16.2936546486            -16.4873065865              1.8647130822
27600000            -41877.3260970366             -5.8095927240            -48.1900557550             30.7565156318             28.1325260725             25.5011082905             22.8681883140             20.2398697789             17.6222689135             15.0213049062             12.4424449870              9.8904077480              7.3688340597              4.8799423608              0.0000000000             -4.7714280931             -9.4923182308            -14.2500699443            -19.1426361088            -20.4520060290            -21.6876502615            -22.8495688064            -23.4028809459            -23.9377616634            -24.4542109591            -24.9522288328              1.8621838354
27650000            -41559.2752984968             -5.1604307792            -39.3555109464             28.1373989845             25.6154803336             23.0949052721             20.5840187046             18.0919493603             15.6285047770             13.2039814879             10.8288598792              8.5133484047              6.2667409002              4.0965579744              0.0000000000             -3.7965684019             -7.4179879429            -11.1038873514            -15.1560409884            -16.3355967940            -17.4414177748            -18.4735039306            -18.9618964492            -19.4318552616            -19.8833803677            -20.3164717676              1.8801795131
27700000            -41548.7302292553             -7.9821834502            -35.7455806854             28.1124248192             25.5162393688             22.9259692743             20.3515189366             17.8039565107             15.2955213138             12.8395643535             10.4503761815              8.1428340330              5.9317738176              3.8309678757              0.0000000000             -3.3351316649             -6.3296274513             -9.3720409789            -13.0108722823            -14.7547656805            -16.4249307246            -18.0213674146            -18.7919376269            -19.5440757506            -20.2777817858            -20.9930557326              1.8709574024
27750000            -41468.4219495913            -14.6106692006            -33.9655783159             27.3316133435             24.7339874581             22.1522794844             19.5983226176             17.0850100436             14.6260748505             12.2357231005              9.9280799505              7.7164103783              5.6120865878              3.6232981802              0.0000000000             -3.2104149790             -6.2057400997             -9.3230759662            -12.9654814098            -16.0350725361            -19.0309350194            -21.9530688595            -23.3864875384            -24.8014740565            -26.1980284138            -27.5761506103              1.8560064587
27800000            -41586.5163714949            -13.2540129277            -45.4830517582             29.8905593044             27.2996857598             24.7053877218             22.1142805981             19.5332973020             16.9695263189             14.4299908423             11.9213611608              9.4495957310              7.0195124301              4.6343012107              0.0000000000             -4.4793763300             -8.8820851375            -13.3335000943            -17.9788259123            -20.7770801941            -23.5016086278            -26.1524112133            -27.4501653130            -28.7294879507            -29.9903791264            -31.2328388400              1.8433020831
27850000            -42006.5010720180             -3.2936404281            -43.3937018177             29.6703150719             27.0487574705             24.4273246916             21.8139692690             19.2171627317             16.6457163950             14.1085210474             11.6141905110              9.1705970057              6.7842932037              4.4598284710             -0.0000000000             -4.2413697089             -8.3709100291            -12.5656745889            -17.0345989158            -17.8407812893            -18.5732365188            -19.2319646044            -19.5336809683            -19.8169655461            -20.0818183380            -20.3282393439              1.8498516006
27900000            -41748.9235732581             -7.9409781334            -22.4139806736             25.1931091550             22.5481948268             19.9377281048             17.3787506573             14.8902267317             12.4928389839             10.2085661593              8.0599618368              6.0690440637              4.2557083743              2.6356019822              0.0000000000             -1.9072108185             -3.4063216704             -5.0886263354             -7.6888615344             -9.4245680092            -11.0865190600            -12.6747146867            -13.4411542160            -14.1891548893            -14.9187167065            -15.6298396678              1.8444641504
27950000            -41658.7422378532             -6.5457828059            -26.3767073479             26.0431588795             23.4010289849             20.7876608864             18.2183199353             15.7098361711             13.2804064334             10.9492227523              8.7358654494              6.6593897856              4.7370318838              2.9824707451              0.0000000000             -2.3424900451             -4.3173265802             -6.4425846771             -9.3749819357            -10.8316142828            -12.2145087369            -13.5236652981            -14.1505918689            -14.7590839663            -15.3491415906            -15.9207647416              1.8752457512
28000000            -41389.1823737061             -9.4163206394            -50.6366691056             31.7661417693             29.0859295722             26.3950420231             23.6988764204             21.0029443734             18.3127271125             15.6334977849             12.9701112066             10.3267645160              7.7067362588              5.1121166508              0.0000000000             -5.0253596653            -10.0088550473            -15.0191720545            -20.1335565347            -22.1642827382            -24.1212779039            -26.0045420317            -26.9185249565            -27.8140751218            -28.6911925277            -29.5498771741              1.8695763596
28050000            -41593.1539652497              1.1154244424            -39.6327413842             28.2415408796             25.6769899178             23.1209952905             20.5827346142             18.0718712793             15.5983058789             13.1718314091             10.8016801659              8.4959564990              6.2609604637              4.1004239479              0.0000000000             -3.8559824678             -7.5984354528            -11.4294994038            -15.5804630627            -15.5048481912            -15.3554983113            -15.1324134228            -14.9932203504            -14.8355935258            -14.6595329491            -14.4650386203              1.8797694569
28100000            -41728.2050858578             -6.9733460069            -48.3232974469             30.9722938448             28.3462795055             25.7083493568             23.0641767349             20.4198521783             17.7817934674             15.1566051383             12.5508733964              9.9708822917              7.4222399659              4.9094116015              0.0000000000             -4.7660172696             -9.4488755161            -14.1603015633            -19.0367195067            -20.5788433660            -22.0472398963            -23.4419090976            -24.1115959500            -24.7628509701            -25.3956741580            -26.0100655136              1.8633480186
28150000            -41472.0306938216             -6.6981665012            -36.8512251599             27.4001584624             24.8716513671             22.3539123499             19.8568744749             17.3911579603             14.9678458638             12.5981499255             10.2929436870              8.0621433349              5.9139258546              3.8537915884              0.0000000000             -3.5490253312             -6.9453442918            -10.4388996004            -14.3243058452            -15.8113988558            -17.2247620113            -18.5643953115            -19.2065632659            -19.8302987565            -20.4356017833            -21.0224723464              1.8879542594
28200000            -41808.5857868443             -0.8590229005            -36.3875363655             27.6296880796             25.0616265245             22.5053518755             19.9714096534             17.4711291643             15.0164030018             12.6193525008             10.2918528661              8.0448929001              5.8877506434              3.8269810022              0.0000000000             -3.4842273359             -6.7893158097            -10.1950897594            -14.0384841350            -14.3577417154            -14.6032727957            -14.7750773758            -14.8333322283            -14.8731554557            -14.8945470581            -14.8975070355              1.8867953485
28250000            -41605.9177746491              0.0418571535            -38.2852051150             27.8991258824             25.3969534747             22.8941298907             20.3989517083             17.9206745713             15.4694810565             13.0563742773             10.6929587594              8.3910576181              6.1621036673              4.0162373414              0.0000000000             -3.6582446169             -7.0849183761            -10.5617081151            -14.4657257014            -14.6048707007            -14.6702574850            -14.6618860543            -14.6300410083            -14.5797564086            -14.5110322551            -14.4238685479              1.8651571278
28300000            -41543.7285392234             -1.3953263361            -42.4684113339             29.4017543213             26.8131249147             24.2204893140             21.6316655179             19.0552428742             16.5004869112             13.9771614153             11.4952383188              9.0644625400              6.6937400355              4.3903269986              0.0000000000             -4.1227354929             -8.0887781231            -12.1104258145            -16.4530345241            -16.8795832819            -17.2323902944            -17.5114555616            -17.6233350408            -17.7167790836            -17.7917876900            -17.8483608602              1.8751950145
28350000            -41766.6630325266             -4.6846290000            -37.8493759337             29.0056258044             26.2938694568             23.5960292188             20.9237265026             18.2894107335             15.7060925192             13.1869459652             10.7447536007              8.3911714412              6.1358024185              3.9850867283              0.0000000000             -3.6234958448             -7.0659505635            -10.6241722466            -14.6482867507            -15.7327234901            -16.7434047598            -17.6803305598            -18.1211351586            -18.5435008901            -18.9474277541            -19.3329157507              1.8535224817
28400000            -41419.2763553378              2.0765627628            -43.7538344711             30.3765795378             27.7140616097             25.0450118869             22.3771531847             19.7190674302             17.0801600064             14.4705586909             11.9009142524              9.3820589873              6.9244695599              4.5374762690              0.0000000000             -4.2273671107             -8.2515083110            -12.3146344524            -16.7419735635            -16.4741318230            -16.1325546765            -15.7172421239            -15.4819350704            -15.2281941653            -14.9560194088            -14.6654108007              1.8799435133
28450000            -41449.0803117058             -0.8315804750            -48.4140142925             32.0492636598             29.2790842514             26.5009738389             23.7223896446             20.9513553333             18.1963090708             15.4658713142             12.7685158563             10.1121312500              7.5034680637              4.9474819693             -0.0000000000             -4.7538458339             -9.4052736078            -14.1085463860            -19.0454098784            -19.3591886689            -19.5992361116            -19.7655522066            -19.8210609987            -19.8581369539            -19.8767800721            -19.8769903534              1.8700224545
28500000            -41497.8872133081             -0.8003749240            -19.1430995285             27.1540664452             24.3259347941             21.5188353599             18.7500048323             16.0396463437             13.4112736966             10.8920127611              8.5127834538              6.3082263573              4.3161437396              2.5760864218              0.0000000000             -1.2340837124             -1.3558296195             -1.3736925578             -3.0053136424             -3.3128653673             -3.5466787221             -3.7067537069             -3.7591393105             -3.7930903217             -3.8086067403             -3.8056885664              1.8734956568
28550000            -41542.7078845100              2.0281157910            -35.5686597248             28.7773983528             26.0252654563             23.2922051181             20.5913888731             17.9369795904             15.3438354460             12.8270597320             10.4013631525              8.0802097569              5.8747303902              3.7924121414              0.0000000000             -3.3667881355             -6.5203768031             -9.8106240759            -13.6506651741            -13.3925206098            -13.0606367485            -12.6550135903            -12.4245497749            -12.1756511352            -11.9083176713            -11.6225493831              1.8645685709
28600000            -41684.3024286594             -1.8237027255            -50.4583550485             33.1130006646             30.2749653902             27.4253089328             24.5712354323             21.7205412985             18.8815030944             16.0626963249             13.2727251763             10.5198427270              7.8114445602              5.1534286564              0.0000000000             -4.9533741580             -9.7910534208            -14.6700546536            -19.7831354753            -20.2953527722            -20.7338316931            -21.0985722382            -21.2532906198            -21.3895744074            -21.5074236011            -21.6068382008              1.8500344636
28650000            -41875.3851749698             -0.9773037461            -43.1089945051             31.1310215362             28.3272492004             25.5252069934             22.7348553935             19.9670729448             17.2335079260             14.5463208844             11.9177828833              9.3596918629              6.8825732573              4.4946456620              0.0000000000             -4.1552044230             -8.1202721436            -12.1675816853            -16.6316944156            -16.9746153746            -17.2438062286            -17.4392669778            -17.5093485631            -17.5609976222            -17.5942141550            -17.6089981617              1.8545337655
28700000            -41741.2950584749             -1.8793374733            -19.1831025046             24.8025721419             22.1501573939             19.5310988035             16.9634849594             14.4678810531             12.0672416615              9.7865869049              7.6523329917              5.6911472220              3.9281894626              2.3846220418              0.0000000000             -1.5121793730             -2.5069047419             -3.6854900489             -5.9417614729             -6.4650982139             -6.9147003318             -7.2905678265             -7.4508510901             -7.5927006979             -7.7161166500             -7.8210989462              1.8789589015
28750000            -41672.6676625683              0.6073505810            -53.2913793129             32.9481963800             30.2062438924             27.4473763352             24.6765623541             21.8989800750             19.1198985948             16.3445249285             13.5778149722             10.8242499755              8.0875843096              5.3705760319              0.0000000000             -5.2945918756            -10.5476278790            -15.8164859133            -21.1671509552            -21.1931446831            -21.1454064890            -21.0239363728            -20.9355518439            -20.8287343345            -20.7034838446            -20.5598003741              1.8648878628
28800000            -41595.2492720007              2.1342162149            -32.9745533528             28.7432437862             26.0111444365             23.2879433842             20.5859560763             17.9192121129             15.3035169758             12.7564230395             10.2970442146              7.9456170779              5.7226736049              3.6476544664              0.0000000000             -2.9668709031             -5.4565084386             -8.0004719375            -11.3594768817            -11.0800883767            -10.7269725026            -10.3001292596            -10.0590598748             -9.7995586477             -9.5216255784             -9.2252606668              1.8736163599
28850000            -41769.2400612415             -4.4941085168            -45.3406610338             31.5718024790             28.7660615315             25.9605130168             23.1642124080             20.3868689358             17.6386777350             14.9300643359             12.2713183568              9.6720925649              7.1407471404              4.6835302335              0.0000000000             -4.4091499885             -8.6689273948            -13.0002499962            -17.6714630977            -18.7178680177            -19.6904813294            -20.5893030327            -21.0110420313            -21.4143331278            -21.7991763222            -22.1655716145              1.8625400429
28900000            -41585.0762491205              0.1577349607            -36.8568059460             28.7171254121             26.0542059347             23.3988507665             20.7618949679             18.1553645276             15.5923692154             13.0868767994             10.6533216582              8.3059919068              6.0581350973              3.9207298600              0.0000000000             -3.4808677263             -6.6998374003            -10.0085371149            -13.8560305689            -13.9719340246            -14.0141122563            -13.9825652642            -13.9391448091            -13.8772930481            -13.7970099812            -13.6982956082              1.8570292703
28950000            -41372.7844483378             -4.9675988229            -19.1094376155             25.2771086257             22.5746161287             19.9055392308             17.2881517951             14.7432354146             12.2940397836              9.9660388034              7.7863795801              5.7828922786              3.9825035647              2.4088878258             -0.0000000000             -1.4643221252             -2.3303908690             -3.3508161116             -5.5325832946             -6.6736406805             -7.7409292557             -8.7344490203             -9.2035455986             -9.6541999742            -10.0864121472            -10.5001821175              1.8563851486
29000000            -41589.9039124759              2.1578706587            -45.2809093740             31.3829857375             28.5864112233             25.7921836470             23.0095069478             20.2481324581             17.5181320835             14.8295771814             12.1921085420              9.6143877283              7.1034295640              4.6638312119              0.0000000000             -4.4195520711             -8.7191736212            -13.0982665370            -17.7884690930            -17.5043648645            -17.1465256843            -16.7149515526            -16.4715138799            -16.2096424693            -15.9293373207            -15.6305984343              1.8622195727
29050000            -41411.8584061797              1.5043464593            -24.9068599748             26.5140476488             23.7451147875             21.0137089714             18.3375358563             15.7360193929             13.2299887229             10.8411359620              8.5911779952              6.5006550650              4.5873115264              2.8640375953              0.0000000000             -2.1827742305             -4.0067805944             -6.0302145841             -8.9277820642             -8.7743953004             -8.5472672726             -8.2463979807             -8.0683103608             -7.8717874248             -7.6568291728             -7.4234356049              1.8517965805
29100000            -41431.0001367994              6.2117655200            -24.5988996777             25.8265273557             23.1395153133             20.4888290463             17.8913099030             15.3653768339             12.9307323190             10.6078655019              8.4172938361              6.3784814262              4.5083779603              2.8195435539              0.0000000000             -2.1598347298             -3.9619434735             -5.9454717187             -8.7751001849             -7.6802980396             -6.5117204150             -5.2693673110             -4.6205249542             -3.9532387276             -3.2675086312             -2.5633346649              1.8677428486
29150000            -41634.0540295372              2.7978987450            -23.8344665128             27.0112382371             24.1909351701             21.4046847353             18.6702617819             16.0075293106             13.4383085393             10.9860552774              8.6752563027              6.5304373230              4.5746571648              2.8273627873              0.0000000000             -1.9936027432             -3.4818295500             -5.1344380142             -7.8244873728             -7.4123764681             -6.9265311412             -6.3669513922             -6.0595111094             -5.7336372211             -5.3893297272             -5.0265886278              1.8355121007
29200000            -41546.8571246459              4.9029473324            -31.8380390514             28.4004143792             25.5983249158             22.8208443383             20.0830761965             17.4015687095             14.7940406613             12.2789115615              9.8745812882              7.5984063174              5.4653332581              3.4861819344              0.0000000000             -2.9351542309             -5.5821920350             -8.3914759792            -11.9032257719            -11.0701039048            -10.1632482380             -9.1826587715             -8.6647138634             -8.1283355054             -7.5735236974             -7.0002784396              1.8530824484
29250000            -41089.9230347361              4.9804925401            -17.7592302106             24.8743741979             22.0926320874             19.3637338478             16.7087909581             14.1509462370             11.7149794558              9.4266308843              7.3115629259              5.3938815804              3.6941575303              2.2269304262              0.0000000000             -1.4071845769             -2.3915901657             -3.6281007040             -5.9261620915             -5.0776272906             -4.1553106362             -3.1592121282             -2.6334946791             -2.0893317666             -1.5267233907             -0.9456695514              1.8545700067
29300000            -41395.6603326466              6.0034994392            -28.3940440297             28.5674532815             25.6253348536             22.7206364651             19.8716245678             17.0981315686             14.4211991301             11.8625046998              9.4435141371              7.1843029791              5.1019986482              3.2088226200              0.0000000000             -2.5351403717             -4.7158407096             -7.0947123630            -10.3424875676             -9.2892920193             -8.1623443012             -6.9616444134             -6.3336374058             -5.6871923558             -5.0223092633             -4.3389881284              1.8448435498
29350000            -41244.0670847278              1.6920412635             14.2109335027             20.8819721797             18.0529362290             15.2835965440             12.6014934298             10.0393160054              7.6356841117              5.4359661348              3.4930477996              1.8678725559              0.6294038392             -0.1466294897              0.0000000000              2.7954243670              8.0075018729             13.7224027100             16.1921270458             16.3830321577             16.6476888401             16.9860970928             17.1829580580             17.3982569159             17.6319936663             17.8841683093              1.8547653694
29400000            -41500.0427389593              2.5463626648            -27.3712573559             27.5133301770             24.6920669583             21.9038540069             19.1660662769             16.4977769364             13.9194484083             11.4523966360              9.1179627186              6.9363266611              4.9249121568              3.0963668805              0.0000000000             -2.4413926877             -4.5395397256             -6.8305486758             -9.9591162320             -9.5973333045             -9.1618055743             -8.6525330414             -8.3702424738             -8.0695157056             -7.7503527367             -7.4127535671              1.8634026291
29450000            -41661.0807384812              2.6300966566            -29.0469670016             28.7961828577             25.9945982152             23.2040995768             20.4380522761             17.7119698743             15.0437743616             12.4540241032              9.9660373467              7.6057846045              5.4013453233              3.3816261387              0.0000000000             -2.4252095748             -4.0951926792             -5.7399875678             -8.5214405980             -8.1428989354             -7.6906184385             -7.1645991072             -6.8739373786             -6.5648409414             -6.2373097957             -5.8913439414              1.8512415551
29500000            -41574.2299600487              4.7330748089            -22.0226843534             25.9339571417             23.2332268129             20.5613039494             17.9349640196             15.3732816062             12.8976207984             10.5314525269              8.2999057275              6.2289290895              4.3439108414              2.6675865260             -0.0000000000             -1.7797670447             -2.9823975512             -4.3121741624             -6.7295443417             -5.9304567341             -5.0576054495             -4.1109904877             -3.6100216279             -3.0906118488             -2.5527611505             -1.9964695328              1.8559701705
29550000            -41516.2775348209              2.3218663861             14.0723679219             20.1648289152             17.4139645467             14.7196645042             12.1095030355              9.6164913927              7.2798200568              5.1455328702              3.2669957721              1.7049262165              0.5265965737             -0.1964069859              0.0000000000              2.6720954695              7.4716477493             12.5683588829             14.6566638268             14.9735730464             15.3642142948             15.8285875720             16.0884237214             16.3666928780             16.6633950419             16.9785302129              1.8423155649
29600000            -41368.8423988056              2.9902728197            -47.2626463171             32.6681884807             29.7666898200             26.8656725868             23.9746975295             21.1039166668             18.2638484238             15.4650552885             12.7177072117             10.0310184400              7.4125549816              4.8674261944             -0.0000000000             -4.6125115329             -9.0975030582            -13.6621628997            -18.5484504804            -18.0978741256            -17.5735586662            -16.9755041023            -16.6488246561            -16.3037104338            -15.9401614353            -15.5581776607              1.8602341688
29650000            -41418.0470762903              6.4728369923            -27.8568829475             27.6514491296             24.8719833027             22.1170247161             19.4022501939             16.7452616956             14.1654869471             11.6838992141              9.3224744733              7.1032860003              5.0471254502              3.1715469450             -0.0000000000             -2.4473462231             -4.4578361190             -6.6120747361             -9.6606186151             -8.5135216276             -7.2926894346             -5.9981220362             -5.3231876349             -4.6298194322             -3.9180174282             -3.1877816228              1.8695730787
29700000            -41252.9742427804              5.1918928827            -38.2840696930             30.4958036183             27.6345778264             24.7852787671             21.9602751423             19.1731635541             16.4386171954             13.7721065802             11.1894467635              8.7061169332              6.3362932585              4.0915401541              0.0000000000             -3.5997880183             -6.9076820935            -10.3179531328            -14.3375092698            -13.4466123986            -12.4819746747            -11.4435960981            -10.8967539901            -10.3314766689             -9.7477641346             -9.1456163870              1.8581325391
29750000            -41127.3407988150              2.6963351748            -31.9719664828             28.7725156904             25.9553825388             23.1595191566             20.3993476768             17.6907942316             15.0511560189             12.4988289797             10.0528370736              7.7320874347              5.5542608947              3.5342423384              0.0000000000             -2.9000894134             -5.4119481547             -8.0435652008            -11.4626611912            -11.0708757017            -10.6053494394            -10.0660824044             -9.7687960972             -9.4530745967             -9.1189179032             -8.7663260164              1.8702299298
29800000            -41460.3394596386             -2.8853862892            -34.2435216751             29.1107027418             26.3199330262             23.5452373125             20.7997166200             18.0978609316             15.4554400004             12.8892692256             10.4167959793              8.0554358884              5.8215743789              3.7291436024              0.0000000000             -3.1543262828             -5.9531679092             -8.8556016560            -12.4674913914            -13.1920568460            -13.8428782022            -14.4199554601            -14.6808400521            -14.9232886196            -15.1473011624            -15.3528776807              1.8725934117
29850000            -41271.9406913950             -3.5668180841            -39.3208556228             29.4752470800             26.7658491497             24.0649292724             21.3829291275             18.7311751689             16.1217091943             13.5670137308             11.0796008020              8.6714286584              6.3531106567              4.1328878480              0.0000000000             -3.7612231176             -7.3115797138            -10.9507418007            -15.0542147507            -15.9150617278            -16.7021670248            -17.4155306416            -17.7445593199            -18.0551525782            -18.3473104165            -18.6210328348              1.8623903916
29900000            -41325.4885001677             -7.2469898676             -3.5045116286             21.3245056552             18.6740785223             16.0846257440             13.5802507371             11.1882446084              8.9389941273              6.8656306539              5.0032997947              3.3878960795              2.0540706377              1.0322934811              0.0000000000              0.2644805309              1.3642446511              2.2657439492              1.5501252553             -0.0467250576             -1.5698492008             -3.0192471743             -3.7162988474             -4.3949189781             -5.0551075664             -5.6968646123              1.8776438650
29950000            -41566.1865538278             -5.8125684686            -17.1779620408             25.4028202964             22.6132468560             19.8658020691             17.1805413062             14.5800188367             12.0891925516              9.7351234932              7.5463717816              5.5519590466              3.7797363071              2.2539776074             -0.0000000000             -1.2379953330             -1.8344529541             -2.6013327152             -4.6287155628             -5.9387575855             -7.1750354437             -8.3375491374             -8.8911444226             -9.4262986666             -9.9430118696            -10.4412840314              1.8771278036
30000000            -41495.1362259219             -1.0623480905             14.6779736483             18.3179673815             15.6045290910             12.9698697360             10.4454210482              8.0677878833              5.8789202593              3.9259046244              2.2601411414              0.9356007033              0.0057926407             -0.4809459094              0.0000000000              2.3596224685              5.9232854560              9.1938905066             10.1633457005              9.8034101160              9.5172075148              9.3047378967              9.2261529563              9.1660012618              9.1242828130              9.1009976101              1.8700559340
30050000            -41563.9400146808              5.5802426805            -11.3799411445             23.6081529454             20.8720482845             18.1879833556             15.5781036205             13.0673207880             10.6831626536              8.4553695289              6.4151279038              4.5938053856              3.0210294018              1.7219480474              0.0000000000             -0.6225277942             -0.5697481442             -0.7242769112             -2.2536607111             -1.2850918040             -0.2427830824              0.8732654537              1.4589421522              2.0630538043              2.6856004101              3.3265819694              1.8583854482
30100000            -41564.9829465826              6.6857338237             19.9934395477             16.7268444897             14.0993411660             11.5547981208              9.1249521751              6.8468226590              4.7629877056              2.9215540885              1.3756150325              0.1819084163             -0.6017068705             -0.9204291574              0.0000000000              3.0135931283              7.4904096903             11.7882675329             13.5213894446             14.7110671942             15.9744794514             17.3116262161             18.0078500388             18.7225074884             19.4555985649             20.2071232683              1.8557030196
30150000            -41188.1758419711              8.7008414175             -9.3420483754             22.8523522133             20.1803567781             17.5573059239             15.0051409740             12.5489588845             10.2169739153              8.0402037466              6.0517411178              4.2854383227              2.7738094126              1.5449623881              0.0000000000             -0.3941774260             -0.0826268270              0.0121533380             -1.3148262478              0.2778800825              1.9443173894              3.6844856729              4.5822189309              5.4983849330              6.4329836793              7.3860151697              1.8631252382
30200000            -41296.3873224656             -0.2177574336            -23.5193732387             26.6640110218             23.8700131917             21.1114388323             18.4062311917             15.7742916760             13.2372902988             10.8182853502              8.5410800302              6.4292269147              4.5045768942              2.7852656501              0.0000000000             -1.9720519287             -3.4510374636             -5.0905940263             -7.7502188174             -7.9412999851             -8.0586163124             -8.1021677991             -8.0962817272             -8.0719544453             -8.0291859532             -7.9679762510              1.8745273450
30250000            -41709.7876766910              1.1231095012             10.0460708094             18.9625817214             16.2432864467             13.6039521682             11.0752217288              8.6922575087              6.4946913590              4.5261745103              2.8333256721              1.4638274231              0.4633904290             -0.1286802870              0.0000000000              1.7755948120              4.5510221587              7.0020949662              7.4089664621              7.4860302033              7.6368730240              7.8614949242              8.0014730292              8.1598959040              8.3367635487              8.5320759633              1.8692120908
30300000            -41298.4090416336              2.8564999877            -38.9195839478             29.8983459777             27.0764330023             24.2739828264             21.5036297346             18.7786708151             16.1126969192             13.5190824480             11.0103191518              8.5971900103              6.2877968326              4.0864802277              0.0000000000             -3.7423102584             -7.3317805193            -11.0558643683            -15.2396308079            -14.8157956942            -14.3182281386            -13.7469281410            -13.4336284765            -13.1018957016            -12.7517298161            -12.3831308202              1.8704734346
30350000            -41286.7567610766              3.7042424660            -16.2903680018             25.0500766656             22.2110311777             19.4269805901             16.7202720264             14.1155061498             11.6391550742              9.3188846850              7.1824921278              5.2563672626              3.5634013529              2.1203077411              0.0000000000             -1.2230232955             -1.9711928045             -2.9805578028             -5.1447374578             -4.5513773712             -3.8842730812             -3.1434245881             -2.7453462652             -2.3288318916             -1.8938814671             -1.4404949918              1.8544594681
30400000            -41236.6635434964              4.6442323467            -40.1123651737             30.1699460946             27.3838131151             24.6077272405             21.8529457907             19.1316164919             16.4565515201             13.8408759923             11.2975203585              8.8385275369              6.4741534116              4.2117571696              0.0000000000             -3.8462422021             -7.5006395799            -11.2607277764            -15.4838450506            -14.7024513379            -13.8473312469            -12.9184847776            -12.4264141511            -11.9159119299            -11.3869781142            -10.8396127039              1.8634437454
30450000            -41187.5071567961             -0.1247891799            -25.8685590390             26.8396769451             24.0854247676             21.3625791270             18.6877765531             16.0793781689             13.5572751584             11.1425166678              8.8566947693              6.7210075763              4.7549119622              2.9742791527              0.0000000000             -2.2501082161             -4.0693367510             -6.0412114636             -8.9234462377             -9.0958951408             -9.1945985104             -9.2195563463             -9.2043806893             -9.1707686488             -9.1187202249             -9.0482354177              1.8718261029
30500000            -41090.6343622150              5.2674447862            -33.3088411150             27.7971230717             25.0901773920             22.4081923621             19.7649173080             17.1750243172             14.6537612272             12.2164416797              9.8777426980              7.6507880546              5.5460123517              3.5698290858              0.0000000000             -3.1421799152             -6.0813650278             -9.1723879759            -12.8262915462            -11.9202861808            -10.9405390195             -9.8870500622             -9.3326524101             -8.7598193091             -8.1685507590             -7.5588467600              1.8704009683
30550000            -41084.7098980079             -2.2902320033            -26.0058188892             27.1728214462             24.4114708368             21.6758648466             18.9821622682             16.3485387046             13.7951146304             11.3437139993              9.0173712201              6.8394804448              4.8324601282              3.0157984441              0.0000000000             -2.2298986516             -3.9667205227             -5.8373653687             -8.6752841500             -9.2808209943             -9.8126126168            -10.2706590175            -10.4720277596            -10.6549601963            -10.8194563275            -10.9655161532              1.8686942443
