#T = 298.0000(K), Lambda State 22: (lambda Coulomb, lambda VDW) = (1.0000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=1.0000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
28550000            -41253.4928162203             -3.1329664547            -44.8287451323             47.9617115871             45.5075375996             43.0523016843             40.6025458571             38.1651429429             35.7471306161             33.3554830323             30.9968122950             28.6769959041             26.4007331808             24.1710441508             19.8519023195             15.6909121149             11.6065295532              7.4699837897              3.1329664547              2.3587744379              1.6583817839              1.0317884930              0.7461666086              0.4789945650              0.2302723621              0.0000000000              1.9000957806
28600000            -41350.1632627222            -11.4041175881            -48.3796263178             59.7837439059             57.3695144728             54.9406867661             52.5006730397             50.0529528415             47.6009905721             45.1481370925             42.6975168881             40.2519040433             37.8135924154             35.3842677820             30.5556123410             25.7635814685             20.9923670257             16.2157463619             11.4041175881              8.9757065035              6.6210892024              4.3402656848              3.2275265948              2.1332359507              1.0573937524              0.0000000000              1.9173109520
28650000            -41621.5948630866             -9.9631934444            -49.0317202944             58.9949137388             56.5261402808             54.0435815265             51.5511257423             49.0527498633             46.5524240684             44.0539958372             41.5610542588             39.0767773099             36.6037674030             34.1438837002             29.2662871611             24.4387298554             19.6381461429             14.8271178167              9.9631934444              7.8229952569              5.7565768188              3.7639381299              2.7952861914              1.8450791903              0.9133171265              0.0000000000              1.8979042860
28700000            -41447.1682578872             -8.6076661324            -49.6932392075             58.3009053399             55.7575086638             53.2018542572             50.6387223303             48.0730451034             45.5097816943             42.9537605534             40.4094894664             37.8809362730             35.3712876897             32.8826989216             27.9707523684             23.1336371756             18.3341075043             13.5139804853              8.6076661324              6.7385967120              4.9432953886              3.2217621621              2.3886585852              1.5739970326              0.7777775042              0.0000000000              1.8850097033
28750000            -41420.6397321028            -10.7154411470            -45.5364058193             56.2518469662             53.6507716780             51.0513500701             48.4620243897             45.8918564241             43.3503508565             40.8471868222             38.3918374712             35.9930600157             33.6582465106             31.3926407330             27.0739228462             23.0020703684             19.0578851375             15.0413117084             10.7154411470              8.4248162914              6.2079597489              4.0648715195              3.0209905223              1.9955516032              0.9885547625             -0.0000000000              1.8767886547
28800000            -41664.9824369118             -2.8225996602            -52.0525680996             54.8751677598             52.2146965168             49.5398506195             46.8555764304             44.1670472018             41.4795515425             38.7983448444             36.1284600197             33.4744765150             30.8402509186             28.2286188801             23.0775392757             18.0125268717             12.9942013072              7.9564631766              2.8225996602              2.1105573457              1.4722762224              0.9077562904              0.6531567711              0.4169975496              0.1992786259              0.0000000000              1.8877768568
28850000            -41641.8321740322             -8.9484708906            -46.1977788475             55.1462497381             52.4720558718             49.8000068669             47.1392692695             44.4997177571             41.8917581971             39.3260543938             36.8131349029             34.3628569987             31.9837103205             29.6819558208             25.3184000527             21.2382243828             17.3103517993             13.3059735076              8.9484708906              7.0111881480              5.1476996876              3.3580055095              2.4908312762              1.6421056136              0.8118285215              0.0000000000              1.8900205675
28900000            -41434.9159845612             -2.7892988663            -50.8750243356             53.6643232019             51.0454609324             48.4134013238             45.7732370509             43.1303188662             40.4901435629             37.8582022333             35.2397839026             32.6397318378             30.0621538817             27.5100945989             22.4873068251             17.5617255181             12.6892245806              7.7945388715              2.7892988663              2.0838966417              1.4522656428              0.8944058695              0.6431401925              0.4103173219              0.1959372578              0.0000000000              1.9073499600
28950000            -41454.9503846679             -2.9396366822            -50.9022421570             53.8418788392             51.1806881821             48.5098553942             45.8352191477             43.1628428222             40.4988629361             37.8492916595             35.2197707883             32.6152783914             30.0397951008             27.4959448412             22.5047268721             17.6229925376             12.7949458293              7.9334687139              2.9396366822              2.2041415232              1.5424302755              0.9545029390              0.6882082375              0.4403595139              0.2109567680              0.0000000000              1.9081758831
29000000            -41613.5709697351             -1.7718276023            -46.1527011443             47.9245287467             45.2908989648             42.6581467799             40.0349361014             37.4305622581             34.8547693721             32.3174746637             29.8283795348             27.3964500072             25.0292569221             22.7321814796             18.3535259841             14.2254767392             10.2273377616              6.1562457870              1.7718276023              1.2699142020              0.8417747415              0.4874092211              0.3378916883              0.2068176406              0.0941870778              0.0000000000              1.9013417926
29050000            -41604.5531642899             -0.5807183094            -51.6528722191             52.2335905285             49.5503075540             46.8576836215             44.1613259956             41.4669727353             38.7803335208             36.1068926986             33.4516758222             30.8189848832             28.2121125035             25.6330513847             20.5582456438             15.5755870687             10.6355954459              5.6645991456              0.5807183094              0.3170070369              0.1270795697              0.0109359078             -0.0194669961             -0.0314239487             -0.0249349500              0.0000000000              1.8972738600
29100000            -41714.9824933589              0.0878558897            -52.5150982302             52.4272423404             49.7237707086             47.0076130721             44.2840529762             41.5585842830             38.8367842820             36.1241478067             33.4258794209             30.7466437182             28.0902784848             25.4594821613             20.2778076873             15.1892466992             10.1489835753              5.0844081169             -0.0878558897             -0.2178275814             -0.2740278382             -0.2564566603             -0.2200067832             -0.1651140475             -0.0917784531              0.0000000000              1.9006007719
29150000            -41685.4999424714            -11.4001236701            -51.2056707194             62.6057943894             59.9334071133             57.2519536854             54.5672359831             51.8852254885             49.2119012349             46.5530453623             43.9139963670             41.2993643261             38.7127180329             36.1562609614             31.1340843775             26.2128049642             21.3387942863             16.4313096782             11.4001236701              8.9725260370              6.6187148534              4.3386901194              3.2263476710              2.1324518349              1.0570026113              0.0000000000              1.8973712145
29200000            -41782.4309136485            -15.8038072869            -50.4944614085             66.2982686954             63.6307833636             60.9548910193             58.2768668246             55.6032679486             52.9407696447             50.2959470429             47.6749986613             45.0834121347             42.5255795589             40.0043793117             35.0733179421             30.2682360896             25.5244687371             20.7411811011             15.8038072869             12.4955292884              9.2610095605              6.1002481031              4.5475267259              3.0132449163              1.4974026743              0.0000000000              1.8910078320
29250000            -41843.9692411460            -12.8450141973            -53.3196497564             66.1646639537             63.4084724805             60.6402896645             57.8658835893             55.0911978000             52.3221944189             49.5646565791             46.8239504005             44.1047507793             41.4107407090             38.7443005226             33.4953999912             28.3411551435             23.2326486244             18.0951687237             12.8450141973             10.1284795131              7.4857107513              4.9167079118              3.6598687130              2.4214709947              1.2015147571              0.0000000000              1.8913663146
29300000            -41745.1837739969            -10.9100048246            -49.7388421711             60.6488469957             57.8583254878             55.0638745415             52.2737748661             49.4969738798             46.7429698710             44.0216251289             41.3428842394             38.7163689138             36.1508180036             33.6533443182             28.8771276592             24.3725866765             20.0300700465             15.6340732666             10.9100048246              8.5804288689              6.3246404087              4.1426394438              3.0793092721              2.0344259742              1.0079895502              0.0000000000              1.8837621282
29350000            -41450.8195485925            -26.1938013644            -36.6510708143             62.8448721787             60.2203231142             57.6174670358             55.0502618309             52.5342304881             50.0863264340             47.7246457883             45.4679268463             43.3347645341             41.3424587309             39.5054171569             36.3272202458             33.7668769442             31.5800046862             29.2710795353             26.1938013644             20.8074970271             15.4949647220             10.2562044491              7.6644888247              5.0912162084              2.5363866002              0.0000000000              1.9017767051
29400000            -41723.1154907352             -8.4843624212            -48.3097566078             56.7941190290             54.0582953087             51.3261489905             48.6065546263             45.9087823315             43.2422578835             40.6162399776             38.0394056895             35.5193404637             33.0619379563             30.6707287212             26.0849955089             21.7177317300             17.4527447884             13.1102383487              8.4843624212              6.6399623186              4.8693260252              3.1724535409              2.3516787273              1.5493448659              0.7654519568              0.0000000000              1.9011654231
29450000            -41532.8952682140             -5.9901179048            -42.9185721442             48.9086900490             46.1792106780             43.4614867926             40.7675377221             38.1105860538             35.5048789695             32.9653637817             30.5071706248             28.1448527532             25.8913408483             23.7565881346             19.8582089009             16.4037432955             13.1935869459              9.8687679108              5.9901179048              4.6445322938              3.3727276979              2.1747041170              1.6033602071              1.0504615510              0.5160081486              0.0000000000              1.8842579781
29500000            -41590.2737971364             -9.4047956028            -42.3036718084             51.7084674111             49.0347832718             46.3677149752             43.7181590988             41.0983122069             38.5216191772             36.0026101665             33.5565716334             31.1989820979             28.9446322383             26.8063493118             22.9086698280             19.4937719125             16.3802589458             13.1848710391              9.4047956028              7.3762950034              5.4215651435              3.5406060230              2.6277904900              1.7334176418              0.8574874785              0.0000000000              1.9034826523
29550000            -41395.8132586811            -10.2734409833            -42.1699756767             52.4434166600             49.6711970503             46.9156345013             44.1897919999             41.5079570950             38.8854418330             36.3382391382             33.8824907089             31.5337163874             29.3057552827             27.2093802708             23.4285470280             20.1449999525             17.1430053371             14.0205302891             10.2734409833              8.0712117378              5.9427530167              3.8880648201              2.8883846684              1.9071471478              0.9443522584              0.0000000000              1.8996716347
29600000            -41292.1005350616             -6.7054989857            -48.8242044401             55.5297034258             52.7405429504             49.9546187008             47.1813352548             44.4306347882             41.7127601155             39.0379208531             36.4158483464             33.8552305842             31.3630288684             28.9436948368             24.3238608839             19.9504436996             15.6958849046             11.3584747272              6.7054989857              5.2168601551              3.8019908411              2.4608910440              1.8180047142              1.1935607636              0.5875591922              0.0000000000              1.9060747758
29650000            -41087.8574848465              2.1304431976            -50.8161908200             48.6857476224             45.9595677347             43.2289032361             40.5008817923             37.7828432436             35.0821250484             32.4057901458             29.7602978065             27.1511240152             24.5823457839             22.0562132160             17.1293783388             12.3386673581              7.6080069155              2.8260950290             -2.1304431976             -1.8518976621             -1.4995805746             -1.0734919351             -0.8327832833             -0.5736317435             -0.2960373158              0.0000000000              1.9148932288
29700000            -41590.9548199204             -2.9966324230            -45.0915275503             48.0881599732             45.3941357651             42.7071294081             40.0375901853             37.3968028743             34.7966542861             32.2492717884             29.7665076417             27.3592489711             25.0365466909             22.8045799891             18.6162992894             14.7434886425             11.0281367298              7.2127512043              2.9966324230              2.2497225296              1.5766043406              0.9772778560              0.7052865028              0.4517430758              0.2166475748              0.0000000000              1.8966397838
29750000            -41492.7625777452             -2.4567450081            -44.7335225863             47.1902675944             44.4271257728             41.6779434467             38.9545654357             36.2696272420             33.6362644655             31.0676878312             28.5765998493             26.1744353742             23.8704216172             21.6704758816             17.5826195130             13.8468193310             10.2818079096              6.5975909091              2.4567450081              1.8178497216              1.2527275775              0.7613785759              0.5433690035              0.3438027167              0.1626797156              0.0000000000              1.8807046117
29800000            -41404.1803881276             -0.5768736655            -39.8369769762             40.4138506417             37.7790121839             35.1495253861             32.5361580750             29.9512088789             27.4086048912             24.9239373580             22.5143783066             20.1983889539             17.9950895368             15.9231156887             12.2331735440              9.1740620071              6.5764277148              3.9518214844              0.5768736655              0.3139607315              0.1248168979              0.0094421648             -0.0205817891             -0.0321634678             -0.0253028715              0.0000000000              1.9009949474
29850000            -41430.8981157449              0.2199763498            -47.4560444196             47.2360680698             44.4975958322             41.7591034546             39.0296680361             36.3191445514             33.6380367553             30.9972795489             28.4079025884             25.8805406592             23.4247563873             21.0481497006             16.5462473916             12.3510076764              8.3317579232              4.2432596638             -0.2199763498             -0.3235170162             -0.3532897144             -0.3092944445             -0.2596338214             -0.1915312063             -0.1049865992              0.0000000000              1.9060666372
29900000            -41389.2091069216             -1.0621439097            -47.2785837669             48.3407276765             45.5211219667             42.7082598921             39.9128971416             37.1466155388             34.4216085130             31.7503475574             29.1451006139             26.6172753656             24.1765690684             21.8299251890             17.4255220527             13.3579169884              9.4661458756              5.4765104926              1.0621439097              0.7021693693              0.4159677082              0.2035389262              0.1249893650              0.0648830235              0.0232199018              0.0000000000              1.9034028771
29950000            -41433.7084367849             -3.9742199384            -45.9749361684             49.9491561068             47.1233488391             44.3101343198             41.5214815610             38.7701839016             36.0695814813             33.4331497529             30.8739272899             28.4037610753             26.0323596382             23.7661667076             19.5512701071             15.6978534012             12.0235250555              8.2315711837              3.9742199384              3.0317749630              2.1631304814              1.3682864937              0.9985396851              0.6472429999              0.3143964382             -0.0000000000              1.8895036283
30000000            -41467.6744914372             -1.9755256521            -35.0579446952             37.0334703473             34.3306613342             31.6561082742             29.0258650243             26.4577963615             23.9714369328             21.5876848204             19.3282628732             17.2148632516             15.2678741868             13.5045801685             10.5675257200              8.3727808822              6.6379102813              4.7688787546              1.9755256521              1.4328641242              0.9639807950              0.5688756646              0.3989899239              0.2475487329              0.1145520916             -0.0000000000              1.8969755611
30050000            -41472.8339020597              1.0926698015            -43.8902242649             42.7975544634             40.0446174078             37.3017979866             34.5806818616             31.8939481716             29.2552093066             26.6787283990             24.1789733989             21.7699607064             19.4643400899             17.2721813063             13.2462088462              9.6574683984              6.3212343103              2.8858854692             -1.0926698015             -1.0217303912             -0.8769937058             -0.6584597455             -0.5215187872             -0.3661285102             -0.1922889145              0.0000000000              1.8836196538
30100000            -41404.8379906887             -2.0454306234            -44.7603167081             46.8057473315             44.0660402653             41.3385167220             38.6345184346             35.9661542745             33.3460378819             30.7869017607             28.3010633120             25.8997221160             23.5920778229             21.3842771228             17.2703723298             13.5010585343              9.9040286674              6.1965568492              2.0454306234              1.4887927023              1.0059306794              0.5968445547              0.4199674542              0.2615343282              0.1215451768             -0.0000000000              1.8921303089
30150000            -41423.0583759696             -2.1802620554            -50.3907781517             52.5710402072             49.8630530349             47.1458577846             44.4263231714             41.7118294883             39.0101433492             36.3292256826             33.6769568694             31.0607640205             28.4871402281             25.9610561435             21.0596675515             16.3397306096             11.7204080065              7.0582109481              2.1802620554              1.5966096245              1.0867572035              0.6507047924              0.4603535906              0.2884523912              0.1350011944              0.0000000000              1.9003651825
30200000            -41604.0556184671              1.1737828833            -53.5887999973             52.4150171139             49.5793006362             46.7332810771             43.8839712594             41.0387122981             38.2049987047             35.3902445204             32.6014847379             29.8450103782             27.1259423752             24.4477594145             19.2168395496             14.1297747871              9.1149191399              4.0576618537             -1.1737828833             -1.0865879501             -0.9256121951             -0.6908556184             -0.5458095220             -0.3823182201             -0.2003817127              0.0000000000              1.8904094105
30250000            -41543.3038620841             -1.2820301358            -45.0386343553             46.3206644910             43.6380875842             40.9593683286             38.2944753430             35.6543111958             33.0505556629             30.4953944110             28.0010982080             25.5794165440             23.2407548386             20.9931206152             16.7832270610             12.9152898151              9.2361045200              5.4703883844              1.2820301358              0.8780487673              0.5478550694              0.2914490423              0.1909164052              0.1088306858              0.0451918841              0.0000000000              1.9130687852
30300000            -41631.0714404435             -1.2453235467            -43.6905132544             44.9358368011             42.2931653107             39.6554546509             37.0327785372             34.4362052661             31.8776628793             29.3696937885             26.9250610539             24.5561639069             22.2742207553             20.0881889110             16.0200900510             12.3229090025              8.8388063988              5.2702827269              1.2453235467              0.8487000386              0.5258559299              0.2767912206              0.1799261407              0.1015059106              0.0415305304              0.0000000000              1.8980431042
30350000            -41443.8087617835              4.2786396173            -41.4196736177             37.1410340004             34.4647464113             31.8058770586             29.1766425531             26.5902052114             24.0604447353             21.6016036724             19.2277725102             16.9521777249             14.7862383527             12.7383681492              9.0065795525              5.7052706209              2.6379865925             -0.5459248041             -4.2786396173             -3.5704764582             -2.7885309168             -1.9328029934             -1.4772706383             -1.0032926878             -0.5108691416              0.0000000000              1.9082511505
30400000            -41422.6304880940              3.3086107980            -48.4159786021             45.1073678041             42.2899640629             39.4746823672             36.6714157944             33.8908754038             31.1444092688             28.4437113625             25.8003909574             23.2253742778             20.7281177038             18.3156294117             13.7538087760              9.5025336284              5.4171949280              1.2471283612             -3.3086107980             -2.7944700355             -2.2065385744             -1.5448164148             -1.1862838230             -0.8093035567             -0.4138756156              0.0000000000              1.8900295864
30450000            -41017.3056428695             -2.3179267168            -35.3653731927             37.6832999095             34.9661619621             32.2753106791             29.6264129718             27.0369820524             24.5262968995             22.1151757088             19.8255337448             17.6796320803             15.6988980559             13.9021786844             10.9077891763              8.6837480404              6.9562799139              5.1128284903              2.3179267168              1.7067576893              1.1693805039              0.7057951606              0.5016744297              0.3160016593              0.1487768494              0.0000000000              1.9112100391
30500000            -41122.9330882669             -2.4187333315            -46.7861036071             49.2048369386             46.5784919848             43.9538262035             41.3391203756             38.7430838641             36.1746225189             33.6425209617             31.1550315996             28.7193697980             26.3411256324             24.0236178025             19.5688224809             15.3129963705             11.1485799668              6.9121110860              2.4187333315              1.7873791406              1.2298287120              0.7460820457              0.5318851235              0.3361391417              0.1588441006              0.0000000000              1.8900772029
30550000            -41505.3562689699              0.4210272571            -37.0320032722             36.6109760151             33.9712673199             31.3541730770             28.7741073479             26.2470545788             23.7903791346             21.4224553434             19.1620567888             17.0274378537             15.0350436436             13.1978037743             10.0098644434              7.4095909830              5.1409608312              2.7285134749             -0.4210272571             -0.4844519969             -0.4740616411             -0.3898561896             -0.3200728031             -0.2318356426             -0.1251447083              0.0000000000              1.8801782048
30600000            -41497.9765252360             -6.3592009846            -48.1263637406             54.4855647252             51.8053713221             49.1224500835             46.4445927616             43.7801472176             41.1378753229             38.5267382616             35.9555902826             33.4327611717             30.9655103344             28.5593440716             23.9385790714             19.5472431953             15.2828447699             10.9616418273              6.3592009846              4.9397984121              3.5941770274              2.3223368305              1.7140846775              1.1242778214              0.5529162622              0.0000000000              1.8707445626
30650000            -41495.1264347704             -7.1712469175            -48.1673811625             55.3386280800             52.6339084355             49.9264872547             47.2246019368             44.5371591012             41.8735892691             39.2436140146             36.6569019165             34.1225902048             31.6486547127             29.2411245586             24.6340720819             20.2748313343             16.0504927886             11.7624468645              7.1712469175              5.5894215011              4.0813841012              2.6471347177              1.9576805321              1.2866733506              0.6341131733              0.0000000000              1.8778117435
30700000            -41469.1872890257             -4.1526164896            -42.6234715993             46.7760880889             44.1769224337             41.5879784048             39.0196061752             36.4829689218             33.9898319596             31.5522341622             29.1820132016             26.8901580646             24.6859706074             22.5760359657             18.6444611999             15.0476698824             11.6243020658              8.1012596467              4.1526164896              3.1745033708              2.2701851624              1.4396618645              1.0520733070              0.6829334770              0.3322423747              0.0000000000              1.8941606787
30750000            -41406.5597903374             -4.2823032158            -52.0444966720             56.3267998878             53.6188555677             50.8965011340             48.1653700032             45.4315195545             42.7013426540             39.9814293031             37.2783648549             34.5984514092             31.9473421518             29.3295863008             24.2035741843             19.2139437298             14.3046339610              9.3703356637              4.2823032158              3.2782883394              2.3480505796              1.4915899364              1.0910260336              0.7089064099              0.3452310654              0.0000000000              1.8739000596
30800000            -41377.3981225777              1.5248735302            -47.8919313860             46.3670578558             43.6653059815             40.9612373995             38.2631565500             35.5800613434             32.9215065602             30.2973803573             27.7175686594             25.1914815605             22.7274201001             20.3317741990             15.7558983279             11.4388534688              7.2653465414              3.0282261840             -1.5248735302             -1.3674466886             -1.1362459148             -0.8312712088             -0.6511186312             -0.4525225705             -0.2354830268              0.0000000000              1.8862151395
30850000            -41098.3036035173             -1.6784945063            -49.0480030394             50.7264975456             48.0509658126             45.3719347454             42.6966476711             40.0327485920             37.3881093000             34.7705869800             32.1877017787             29.6462276857             27.1516975481             24.7078351484             19.9743082720             15.4169018170             10.9471631661              6.4227004407              1.6784945063              1.1952351945              0.7857560880              0.4500571867              0.3098753131              0.1881384907              0.0848467197              0.0000000000              1.9015817146
30900000            -41340.7219168594              1.1653982136            -50.1810980733             49.0156998597             46.2893255565             43.5569034673             40.8257486954             38.1036487766             35.3987075498             32.7191184904             30.0728539362             27.4672591091             24.9085460155             22.4011937400             17.5457912883             12.8769922033              8.3063151995              3.6843969741             -1.1653982136             -1.0798634225             -0.9205562055             -0.6874765628             -0.5432720818             -0.3806244943             -0.1995338004              0.0000000000              1.8951539172
30950000            -41218.0116979841             -8.8081426819            -49.4985960651             58.3067387470             55.6958539659             53.0769469643             50.4559996493             47.8392591163             45.2330822437             42.6437289253             40.0771001196             37.5384210832             35.0318765988             32.5602138873             27.7229519967             23.0057991227             18.3472313626             13.6511254561              8.8081426819              6.8989161144              5.0634885625              3.3018600261              2.4487203887              1.6140305053              0.7977903757              0.0000000000              1.8812757486
31000000            -41268.1459865215             -8.5812225627            -48.6168102991             57.1980328618             54.6365970436             52.0656257081             49.4906499949             46.9175526654             44.3524660276             41.8016230503             39.2711508644             36.7667962432             34.2935754394             31.8553473996             27.0905300271             22.4609484352             17.9074616980             13.3237922579              8.5812225627              6.7173350576              4.9272690488              3.2110245363              2.3805853411              1.5686015200              0.7750730730              0.0000000000              1.8866707815
31050000            -41664.1242220522             -5.3903929405            -50.6455571099             56.0359500504             53.4586242910             50.8668982828             48.2652894278             45.6585297058             43.0514688559             40.4489446740             37.8556165558             35.2757604130             32.7130267050             30.1701689469             25.1489059545             20.2057470211             15.3062753495             10.3910490803              5.3903929405              4.1646776284              3.0127806783              1.9347020903              1.4233446819              0.9304418641              0.4559936368              0.0000000000              1.8843574734
31100000            -41624.2641212664             -8.8688735936            -45.7402616333             54.6091352268             51.9597826343             49.3180648991             46.6932679719             44.0951156454             41.5335067356             39.0181580047             36.5581435103             34.1613281485             31.8337046180             29.5786594892             25.2823196977             21.2204342295             17.2647439661             13.2209571561              8.8688735936              6.9474828342              5.0999000951              3.3261253764              2.4669160246              1.6261586780              0.8038533365              0.0000000000              1.8746798244
31150000            -41628.3567192459             -5.6900839058            -52.6116538381             58.3017377438             55.5326785463             52.7541712016             49.9726133660             47.1946406982             44.4269696897             41.6761940268             38.9485301980             36.2495106072             33.5836268991             30.9539332426             25.8056573773             20.7852581520             15.8298180991             10.8374757837              5.6900839058              4.4045131191              3.1927193352              2.0547025540              1.5133605395              0.9904627756              0.4860092625              0.0000000000              1.8647714147
31200000            -41663.7776357522            -12.2889027372            -33.4304843825             45.7193871196             43.0746318304             40.4556529884             37.8776113516             35.3575871603             32.9145794667             30.5693864940             28.3442975584             26.2624957909             24.3470318870             22.6191885134             19.7869574962             17.7826894645             16.3459117645             14.8249459006             12.2889027372              9.6835631073              7.1520030187              4.6942224712              3.4929995255              2.3102214650              1.1458882899              0.0000000000              1.8647029851
31250000            -41481.3762311494             -8.7290773059            -46.1278807547             54.8569580606             52.0659133283             49.2803745487             46.5109178567             43.7690681547             41.0671696752             38.4181588995             35.8352032138             33.3311602898             30.9178074951             28.6047928535             24.2992867086             20.3912935600             16.7205561718             12.9693006851              8.7290773059              6.8357094934              5.0161178565              3.2703023953              2.4250607306              1.5982631098              0.7899095330              0.0000000000              1.8766074234
31300000            -41349.0878691215             -7.2693644795            -38.0164108205             45.2857753000             42.5858704043             39.9021254904             37.2479791898             34.6385845855             32.0908172454             29.6231699490             27.2554631807             25.0082712245             22.9019321865             20.9549864059             17.5899227518             14.9191601033             12.7087991429             10.4102607951              7.2693644795              5.6679386544              4.1402892938              2.6864163979              1.9871461242              1.3063199666              0.6439379252              0.0000000000              1.8982993512
31350000            -41289.8097911364             -5.6563391571            -44.3797796359             50.0361187930             47.3060360543             44.5916366563             41.9046415825             39.2574048625             36.6625856007             34.1326907335             31.6794727017             29.3131753838             27.0416372116             24.8692834615             20.8164774072             17.0840961118             13.4970452191              9.7888062827              5.6563391571              4.3775170751              3.1724721184              2.0412042870              1.5032367933              0.9837135809              0.4826346498              0.0000000000              1.9062188527
31400000            -41484.7495604432             -0.0028130831            -48.2751376679             48.2779507511             45.4978391757             42.7221074489             39.9603247370             37.2226134797             34.5194155015             31.8611620977             29.2578327458             26.7183913806             24.2500979878             21.8577082738             17.3018694566             13.0061066699              8.8387751570              4.5871909231              0.0028130831             -0.1453477068             -0.2197094100             -0.2202720267             -0.1928786775             -0.1470355566             -0.0827426642              0.0000000000              1.8844765518
31450000            -41607.5725738998             -5.6933651947            -43.7774365499             49.4708017446             46.7881769040             44.1218509341             41.4829795557             38.8832476759             36.3345588023             33.8486119075             31.4363523792             29.1072902247             26.8686900934             24.7246553031             20.7150584443             17.0125017054             13.4514597152              9.7763519668              5.6933651947              4.4071452916              3.1946988205              2.0560257816              1.5143542992              0.9911261748              0.4863414084              0.0000000000              1.8845310576
31500000            -41803.2587767518             -4.2221377509            -47.2823893605             51.5045271114             48.8996050294             46.2922424025             43.6897572559             41.0999107132             38.5307415085             35.9903301580             33.4864804223             31.0263082822             28.6157346216             26.2588886374             21.7099496887             17.3517530801             13.0916469399              8.7756364051              4.2221377509              3.2300937685              2.3118580023              1.4674304521              1.0728947580              0.6968111180              0.3391795320              0.0000000000              1.8994097794
31550000            -41802.2572866367             -3.1319807467            -47.8461070435             50.9780877902             48.3319384365             45.6846582212             43.0440501165             40.4183162688             37.8158556664             35.2449863269             32.7135829811             30.2286262822             27.7956683112             25.4182323176             20.8301195447             16.4292559395             12.1180741265              7.7439382204              3.1319807467              2.3579978602              1.6578083423              1.0314121930              0.7458866315              0.4788094122              0.2301805350             -0.0000000000              1.8870844353
31600000            -41502.2739354017             -4.5893028615            -38.2271073049             42.8164101663             40.3057710094             37.8073610616             35.3326498582             32.8943760589             30.5064328527             28.1836254670             25.9412503841             23.7944364068             21.7571832888             19.8410409964             16.3954408811             13.4286553755             10.7457840005              7.9629416675              4.5893028615              3.5237986160              2.5321162072              1.6142556349              1.1830085375              0.7702168992              0.3758807200              0.0000000000              1.9059315171
31650000            -41421.2397087533             -2.4939770657            -50.6081786704             53.1021557361             50.4734601953             47.8322851964             45.1842402900             42.5352181177             39.8912700707             37.2584376597             34.6425334670             32.0488678190             29.4819217692             26.9449743484             21.9657883878             17.0988513940             12.2922342569              7.4582229310              2.4939770657              1.8475124058              1.2748823692              0.7760869561              0.5543772333              0.3511261664              0.1663337553              0.0000000000              1.9010959355
31700000            -41371.6147165421             -4.8765549646            -47.9133910670             52.7899460317             50.1224006580             47.4472819880             44.7720433425             42.1049150359             39.4548530308             36.8314201653             34.2445687467             31.7042853589             29.2200534647             26.8000915168             22.1732177714             17.8205226440             13.6408967631              9.4195555797              4.8765549646              3.7536098382              2.7044817786              1.7291707856              1.2691966892              0.8276768594              0.4046112964              0.0000000000              1.9012449358
