#T = 298.0000(K), Lambda State 10: (lambda Coulomb, lambda VDW) = (0.0000,0.5000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.5000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
22250000            -41603.7551231309              1.7516975758             20.6113756973             15.3144577989             12.7774928258             10.3120439287              7.9515046403              5.7384184833              3.7273265290              1.9884965424              0.6126647516             -0.2832446145             -0.5498742659              0.0000000000              4.4877111642             15.1790621740             32.8713237722             53.5706103679             66.5818950162             66.7847039612             67.0612781913             67.4116177065             67.6144494460             67.8357225067             68.0754368887             68.3335925920              1.9059654933
22300000            -41337.0129486836             13.2477351989            -35.9211337546             23.1763828294             20.6175957735             18.0726299413             15.5537808235             13.0749888815             10.6518521877              8.3015208574              6.0424014836              3.8935744034              1.8738026995              0.0000000000             -3.2651112926             -5.9026825193             -8.1332169573            -10.4536856406            -13.5335419361            -11.0315491900             -8.4557792970             -5.8062322573             -4.4537923073             -3.0829080706             -1.6935795473             -0.2858067372              1.9194774580
22350000            -41365.8634766595              9.4310770069            -46.5926464866             24.6546796929             22.1412221942             19.6221695387             17.1035386006             14.5916196999             12.0928319723              9.6135279124              7.1597403883              4.7368682619              2.3493020914              0.0000000000             -4.5818406583             -9.0300782449            -13.4114667197            -17.8334204084            -22.4202812648            -20.6816423275            -18.8692151581            -16.9829997567            -16.0122214690            -15.0229961233            -14.0153237196            -12.9892042579              1.9156883924
22400000            -41415.1638888264              4.9142581473              5.6886750257             18.5726672394             16.0625692003             13.5782622105             11.1411578660              8.7799205952              6.5336507191              4.4567176284              2.6261311740              1.1527673433              0.1982861409             -0.0000000000              3.4168107491             16.2479941099             45.5552225877             90.8891165176            123.1609753604            123.9962955944            124.9053815261            125.8882331556            126.4073211069            126.9448504827            127.5008212830            128.0752335077              1.9094534313
22450000            -41358.5450040372             10.8728807613            -15.1426798043             19.0570005310             16.5805553735             14.1541466565             11.8001907207              9.5448892544              7.4184206219              5.4548748611              3.6917587788              2.1688374437              0.9260233562              0.0000000000             -0.8021410191             -0.2325805259              1.2317585181              2.5016637351              2.1049264562              4.1319357424              6.2327284617              8.4073046140              9.5222614775             10.6556641992             11.8075127792             12.9778072175              1.9102192935
22500000            -41491.0742519706             -0.8005752759            -23.8541941463             20.7451960271             18.2421425787             15.7741414121             13.3590066073             11.0172923571              8.7724472674              6.6508313612              4.6814896302              2.8955241948              1.3248432941             -0.0000000000             -1.8186452495             -2.5103648641             -2.4064588697             -2.3898432122             -3.7416401692             -4.0493042953             -4.2831938859             -4.4433089411             -4.4957010178             -4.5296494608             -4.5451542698             -4.5422154450              1.9056269783
22550000            -41336.1037862292             -1.0446473527            -10.8528921669             18.6243481998             16.1555654510             13.7374525623             11.3927328147              9.1483726347              7.0362469454              5.0938519981              3.3650013322              1.9003582817              0.7575064957              0.0000000000             -0.0959599337              2.0265254996              6.1730446577             10.7343723469             12.5813922266             12.2249077777             11.9422008180             11.7332713475             11.6564731706             11.5981193661             11.5582099338             11.5367448739              1.9181372631
22600000            -41406.6638937505             -2.3206837857            -35.6003488900             21.6057443667             19.2488275100             16.9059907270             14.5873723188             12.3040203976             10.0677052420              7.8906054898              5.7848331974              3.7617641148              1.8311486460              0.0000000000             -3.3574397038             -6.3598645886             -9.1777393719            -12.1010630822            -15.4761764546            -16.0878436016            -16.6257455537            -17.0898823109            -17.2942887413            -17.4802538731            -17.6477777061            -17.7968602404              1.9048790520
22650000            -41504.0619442774             -2.3004738250            -46.8441461754             24.7310665793             22.2177246462             19.6970332323             17.1748481607             14.6573736254             12.1510404866              9.6623322720              7.1975486255              4.7624976222              2.3621128826              0.0000000000             -4.6046791578             -9.0683544535            -13.4568561251            -17.8822867134            -22.4774409616            -23.0850764845            -23.6189416285            -24.0790363935            -24.2814198839            -24.4653607795            -24.6308590804            -24.7779147866              1.9023952899
22700000            -41672.0147300668             -0.0547907247              6.3917249019             14.6145031004             12.2448328569              9.9640048223              7.8045695689              5.8047405496              4.0087537426              2.4669013200              1.2350008215              0.3729624169             -0.0579925642              0.0000000000              1.7520355045              5.6860139533             11.1094491720             16.2992285859             18.8274156742             18.6689095727             18.5841774495             18.5732193045             18.5954054739             18.6360351379             18.6951082964             18.7726249495              1.8942575550
22750000            -41388.3814838496              7.4015606380            -21.1021868307             18.9713310594             16.6875353735             14.4322216358             12.2214506521             10.0741966580              8.0126699134              6.0625481174              4.2530066441              2.6163725136              1.1871413717              0.0000000000             -1.5306086210             -1.8712627373             -1.3190809230             -0.7949168875             -1.6954987256             -0.3627463888              1.0437858434              2.5240979710              3.2919214955              4.0781899939              4.8829034662              5.7060619123              1.9148378814
22800000            -41423.5834544234              4.4538731739            -41.7891656437             22.9266396951             20.5783579305             18.2215492591             15.8623869349             13.5079886612             11.1664800666              8.8470113345              6.5596884069              4.3153633605              2.1252104163              0.0000000000             -4.0216629975             -7.7245945232            -11.1981311800            -14.6871721079            -18.5407001592            -17.7974548347            -16.9804448551            -16.0896702203            -15.6166211572            -15.1251309303            -14.6151995397            -14.0868269852              1.8922950682
22850000            -41629.1024576259              4.4458291504            -44.1971668799             22.9206548588             20.6201210072             18.3082766161             15.9897052331             13.6693505140             11.3524310347              9.0443098510              6.7503094351              4.4754643535              2.2242083216              0.0000000000             -4.3608422022             -8.6147190597            -12.8079155242            -17.0233345286            -21.3602662683            -20.6186283301            -19.8032264459            -18.9140606158            -18.4418162211            -17.9511308398            -17.4420044721            -16.9144371180              1.9043600548
22900000            -41643.7446893017             -5.7198439968            -32.8160606537             21.0724189343             18.7712889854             16.4782665332             14.2033103106             11.9580203355              9.7558298286              7.6121695773              5.5445523035              3.5724850686              1.7170600978              0.0000000000             -2.9409783270             -5.1640133705             -6.8188113067             -8.4531382303            -10.9405792828            -12.2321105993            -13.4498606573            -14.5938294566            -15.1381458843            -15.6640169974            -16.1714427958            -16.6604232796              1.8949604939
22950000            -41640.2062472851              7.2663700765            -36.5486164211             21.1505584432             18.9127487025             16.6775683348             14.4528803010             12.2474918066             10.0711104028              7.9342204448              5.8478430978              3.8231331031              1.8707574513              0.0000000000             -3.4740235677             -6.6054845751             -9.5208855551            -12.4913144719            -15.8747414130            -14.5690017226            -13.1894948697            -11.7362208544            -10.9819211608            -10.2091796767             -9.4179964019             -8.6083713365              1.8811626050
23000000            -41514.4894446629              4.5620691842            -15.7553357516             17.6414395446             15.4164182445             13.2293966855             11.0984108331              9.0447237607              7.0931872523              5.2725205252              3.6153948845              2.1581396241              0.9397811952              0.0000000000             -0.9060222906             -0.4262742292              1.1148263213              2.6483129259              2.5132273266              3.2780140475              4.1166143264              5.0290281632              5.5129151659              6.0152555580              6.5360493396              7.0752965108              1.8826902333
23050000            -41596.2534814914            -14.8829754711            -34.9657400111             21.7177416341             19.3549748361             17.0012894990             14.6669588341             12.3637005080             10.1046704361              7.9043376490              5.7781766207              3.7420967607              1.8115174066              0.0000000000             -3.2325730062             -5.9657434081             -8.3866659835            -10.8919457373            -13.9999209014            -17.1241206089            -20.1745180098            -23.1511131041            -24.6117347862            -26.0539058916            -27.4776264204            -28.8828963724              1.8789218223
23100000            -41513.1696652380              1.9509354713             -8.9151162036             16.8662682166             14.6084502993             12.3981706524             10.2568083692              8.2098721737              6.2876070894              4.5256032843              2.9653290061              1.6544343086              0.6465393636             -0.0000000000              0.0263608461              2.0859974590              5.9579919839             10.1545126309             11.8691740602             12.1118030129             12.4282110364             12.8183981306             13.0411588293             13.2823642957             13.5420145297             13.8201095315              1.8700665756
23150000            -41700.4634804552              4.7320313625            -41.4748267477             22.2629801785             19.9752687039             17.6849154469             15.3978040140             13.1201834699             10.8585252183              8.6193187311              6.4087972646              4.2325885810              2.0952927481              0.0000000000             -4.0628359735             -7.9800590117            -11.8252567517            -15.7161878745            -19.7887861956            -18.9900242745            -18.1174401777            -17.1710339051            -16.6701474530            -16.1508054570            -15.6130079170            -15.0567548331              1.8838946283
23200000            -41817.3588330084              4.4753994611            -37.0396949640             21.0621347831             18.8282773450             16.6011947360             14.3886114074             12.1987812506             10.0403031053              7.9218488276              5.8517879164              3.8376967430              1.8857491345              0.0000000000             -3.5720243876             -6.9177603784            -10.1524222603            -13.4616427974            -17.0617977834            -16.3143054375            -15.4930193184            -14.5979394262            -14.1227268151            -13.6290657608            -13.1169562632            -12.5863983223              1.8838628817
23250000            -41672.7571154446              3.6838486504            -30.3181775607             20.7302173024             18.3934979046             16.0745984286             13.7859381494             11.5417098391              9.3579097959              7.2522472462              5.2438605596              3.3527411286              1.5987383448              0.0000000000             -2.6819581844             -4.6866029647             -6.2415121866             -7.8816341203            -10.3437741216             -9.7545632250             -9.0915729117             -8.3548031816             -7.9587510353             -7.5442540348             -7.1113121800             -6.6599254711              1.8879325404
23300000            -41807.8701106792              4.5915714344            -10.0002049241             18.1169246822             15.8141632958             13.5381363455             11.3072858666              9.1450221506              7.0811805156              5.1538848370              3.4118541128              1.9170932402              0.7476901791              0.0000000000              0.2418821638              3.6199262592             10.4642082903             18.7278065806             23.1344145822             23.9050695043             24.7495541088             25.6678683957             26.1547116700             26.6600123650             27.1837704805             27.7259860166              1.8813090799
23350000            -41701.1599290785              3.8789466050            -38.8675333764             22.4502041143             20.0563803005             17.6703758966             15.3010050924             12.9577857169             10.6507589423              8.3902081259              6.1862532047              4.0482989444              1.9843224147              0.0000000000             -3.7245958636             -7.1651690684            -10.4578256033            -13.8339117441            -17.5701605569            -16.9419338291            -16.2399258047            -15.4641364837            -15.0485738369            -14.6145658661            -14.1621125711            -13.6912139519              1.8870962104
23400000            -41749.4826705891             -0.7621862623            -44.9997582803             23.6115135872             21.2212239461             18.8226986378             16.4211828677             14.0222552097             11.6317218032              9.2554640616              6.8992307523              4.5683664959              2.2674722136              0.0000000000             -4.4293743532             -8.7325398893            -12.9665296287            -17.2309692197            -21.6450961580            -21.9450966452            -22.1713155151            -22.3237527675            -22.3723032873            -22.4024084026            -22.4140681136            -22.4072824203              1.8848323682
23450000            -41957.0183881872              5.3746392011            -35.1351736328             21.8398661456             19.4566600687             17.0841622674             14.7329975263             12.4151390646             10.1438502430              7.9335030193              5.7992169033              3.7562496978              1.8190640929              0.0000000000             -3.2559921682             -6.0311599832             -8.5135154097            -11.0867242021            -14.2466753691            -13.3192785870            -12.3181162758            -11.2431884356            -10.6780624421            -10.0944950663             -9.4924863083             -8.8720361680              1.8845295752
23500000            -41908.7607466948             -0.8915587631             20.2742735666             12.8712812936             10.5924541615              8.3937671359              6.3092061518              4.3808947607              2.6609452749              1.2136506379              0.1179665892             -0.5299181922             -0.6144351207             -0.0000000000              3.9433283943             12.4511162167             25.5866492464             40.2145274651             49.2376048318             48.9116495549             48.6595160402             48.4812042876             48.4197315721             48.3767142971             48.3521524626             48.3460460687              1.8584084252
23550000            -41681.1649910759              0.9535779214             49.2168663818              7.7002327628              5.5694665850              3.5531237697              1.6947454662              0.0488592728             -1.3161399060             -2.3142802297             -2.8372456380             -2.7483185086             -1.8749122185              0.0000000000              7.8891050807             23.6470234294             49.4252444639             81.3220928810            102.9883757355            103.0315041974            103.1484262205            103.3391418048            103.4621721824            103.6036509503            103.7635781085            103.9419536570              1.8831994334
23600000            -41764.6188178965              0.6670682691            -44.6543332992             23.7654279871             21.3485838173             18.9238200093             16.4967906823             14.0736574925             11.6610364881              9.2658986960              6.8954047329              4.5566487136              2.2562834016              0.0000000000             -4.3666019062             -8.5459871447            -12.6078476093            -16.6984328606            -21.0073546684            -21.0215232099            -20.9619006537            -20.8284869999            -20.7341085114            -20.6212822484            -20.4900082111            -20.3402863993              1.8798717464
23650000            -41818.3896796334              4.0508412348            -14.3473858327             18.0791890991             15.6729285393             13.3280391181             11.0675589305              8.9173609733              6.9059131001              5.0637364851              3.4224481039              2.0132553844              0.8647663397              0.0000000000             -0.8380062629             -0.5900989900              0.2835642991              0.9020463384              0.1465401126              0.8091768577              1.5455793538              2.3557476007              2.7884938808              3.2396815986              3.7093107541              4.1973813474              1.8838532060
23700000            -41517.2636660205              7.5689104752             -6.7036057406             16.8946676927             14.5241670063             12.2180739740             10.0016279380              7.9042331336              5.9597387797              4.2065267337              2.6872567420              1.4480455696              0.5367607007              0.0000000000              0.1985873300              2.1455031143              5.3682376099              8.5065735820              9.5070893457             10.8733139403             12.3133172851             13.8270993801             14.6116574590             15.4146602254             16.2361076794             17.0759998209              1.8686414856
23750000            -41547.9542635317              2.0725628788            -23.8091810688             20.6518172875             18.1989695422             15.7737443728             13.3922660414             11.0734639961              8.8395048174              6.7162672474              4.7338192733              2.9267945036              1.3344505677              0.0000000000             -1.7176054975             -1.9524502741             -0.8530425059              0.4934783116              0.0394931141              0.3064123365              0.6471282356              1.0616408114              1.2965708530              1.5499500638              1.8217784437              2.1120559929              1.8867124127
23800000            -41468.5197231584              4.9336958913            -36.9580892398             21.7126772605             19.3797376400             17.0566174370             14.7523057950             12.4765653748             10.2397689802              8.0526325916              5.9258163065              3.8693645912              1.8919626343              0.0000000000             -3.5203015403             -6.7302791563             -9.7745745619            -12.9055422981            -16.4287496293            -15.5895715115            -14.6766128634            -13.6898736852            -13.1688363972            -12.6293539767            -12.0714264237            -11.4950537381              1.9081117953
23850000            -41754.7104577298             -5.8033665346             28.0205453598             11.8841130407              9.5761941299              7.3599717903              5.2732319611              3.3629688453              1.6875512419              0.3192675609             -0.6528593149             -1.1203121906             -0.9531030252             -0.0000000000              4.9368558519             14.8792794429             29.7065174489             45.8790985970             55.9691954747             54.6609508352             53.4264918620             52.2658185551             51.7131515265             51.1789309144             50.6631567190             50.1658289401              1.8942328263
23900000            -41649.6478832642             -2.7593154882             36.5415052002             10.7449065293              8.4582441472              6.2689848177              4.2171206452              2.3527787924              0.7388201429             -0.5458796306             -1.4023267381             -1.7063929754             -1.3029837151             -0.0000000000              6.2787238129             19.3464924828             40.5997169647             66.2543294182             83.2179454327             82.5184916818             81.8928332575             81.3409701599             81.0927118585             80.8629023888             80.6515417508             80.4586299444              1.8974322547
23950000            -41501.0746689439              7.7682787223              9.4904103131             13.9158522538             11.6685014757              9.4981178649              7.4340496171              5.5116499772              3.7733940622              2.2701722380              1.0627386024              0.2232135266             -0.1636387295              0.0000000000              2.4199801164              8.3098392721             17.7244794782             28.3129776183             34.5749107910             35.9810077367             37.4608840817             39.0145398262             39.8190349732             40.6419749700             41.4833598167             42.3431895133              1.9084848899
24000000            -41626.7523607056              6.3436863969            -30.5285628713             22.5570232576             19.9444534390             17.3594608127             14.8180118089             12.3381942317              9.9402404505              7.6464174839              5.4807007518              3.4681123210              1.6335629654              0.0000000000             -2.5997896373             -4.3176509505             -5.4397741051             -6.6621550875             -8.9624014871             -7.8412059356             -6.6462395202             -5.3775022408             -4.7154695271             -4.0349940975             -3.3360759518             -2.6187150902              1.8855276192
24050000            -41404.0700762603              3.8877611040             26.9225409529             12.9722924874             10.6087161621              8.3252388913              6.1573614850              4.1498949228              2.3595981871              0.8586059671             -0.2611912090             -0.8827440767             -0.8576379341              0.0000000000              5.1576005052             16.6911293175             35.7204157588             58.4182310350             73.0696248130             73.6996188101             74.4033919190             75.1809441398             75.5973874172             76.0322754725             76.4856083058             76.9573859170              1.8989334532
24100000            -41513.6395920287             -0.8843063241            -46.0313492634             24.7057867619             22.1857070256             19.6572293931             17.1268063282             14.6015117094             12.0889757693              9.5972605059              7.1346521604              4.7093428682              2.3289717561              0.0000000000             -4.4887535271             -8.7624591857            -12.9035487389            -17.0804245604            -21.5088891195            -21.8332690779            -22.0838896895            -22.2607509544            -22.3215218317            -22.3638528724            -22.3877440763            -22.3931954436              1.8838624698
24150000            -41724.0180151353             -0.2882749051            -20.7635366615             19.5964057528             17.1574807159             14.7635540135             12.4337433379             10.1897041635              8.0556092759              6.0579390004              4.2249775084              2.5858733531              1.1690842399              0.0000000000             -1.5303177311             -2.0190102731             -1.8348398663             -1.8078204011             -3.0698776698             -3.2751099933             -3.4065536455             -3.4642086265             -3.4653653653             -3.4480749363             -3.4123373395             -3.3581525749              1.8952445066
24200000            -42116.7729856883              9.1314892151            -43.1331386303             24.8446602561             22.1885775659             19.5430756819             16.9183254240             14.3250400897             11.7741960016              9.2766446548              6.8426032588              4.4810177817              2.1988051455             -0.0000000000             -4.1510129663             -8.0296993656            -11.7829161106            -15.6362557831            -19.8472497190            -18.1685161664            -16.4160004686            -14.5897026256            -13.6488853997            -12.6896226374            -11.7119143388            -10.7157605039              1.8622842330
24250000            -41767.0701797680              9.7298501286            -38.4153952397             23.7029383325             21.1018771889             18.5180499455             15.9630712291             13.4495412467             10.9908814748              8.6010636727              6.2941957044              4.0839185984              1.9825615465              0.0000000000             -3.5907203053             -6.7221144786             -9.5828684566            -12.5434346166            -16.0821951157            -14.2837949876            -12.4116099108            -10.4656398850             -9.4649855164             -8.4458849105             -7.4083380674             -6.3523449871              1.8749107904
24300000            -41791.8363727229              2.4846518823            -40.6799173984             23.8117050192             21.2543463868             18.7081417579             16.1829589201             13.6893585857             11.2384076698              8.8413992420              6.5094544997              4.2529794375              2.0809492086              0.0000000000             -3.8805764046             -7.4274137717            -10.7914533645            -14.2439642981            -18.1204509280            -17.7711238704            -17.3479951533            -16.8510647769            -16.5749239664            -16.2803327410            -15.9672911008            -15.6357990457              1.8676095852
24350000            -41657.3506264702             -0.1238256081            -37.8553649345             23.4318796520             20.8712462822             18.3236476854             15.8006088238             13.3149247324             10.8805511244              8.5123644488              6.2257374847              4.0358667404              1.9567846024              0.0000000000             -3.5241093030             -6.5684751334             -9.3321521908            -12.2005602136            -15.6614071717            -15.8337132642            -15.9322488712            -15.9570139928            -15.9417326216            -15.9080086291            -15.8558420151            -15.7852327799              1.8678569534
24400000            -41448.3364696911              2.8005513410            -24.7477315706             21.3328230427             18.7739241962             16.2489425139             13.7756390580             11.3744806119              9.0688590229              6.8852449573              4.8532054417              3.0051624590              1.3756868013              0.0000000000             -1.8643812269             -2.4504436933             -2.0182281222             -1.5407337197             -2.6214539715             -2.2089230510             -1.7226024567             -1.1624921885             -0.8547659267             -0.5285922464             -0.1839711477              0.1790973695              1.8907821813
24450000            -41505.2748691048              9.5380010520             20.8115936792             13.2965791227             10.7331067766              8.2964775102              6.0297111969              3.9829180090              2.2136913291              0.7871117794             -0.2249116945             -0.7453572675             -0.6953999534              0.0000000000              3.5527608785             10.0147340639             18.5174205445             26.7751759510             31.4567504743             33.2167976392             35.0506213269             36.9582215373             37.9396878385             38.9395982704             39.9579528330             40.9947515263              1.8966229155
24500000            -41714.4953971202             -6.6160983212            -18.0467818784             19.6052660986             17.1307912269             14.6993023488             12.3314689870             10.0514118072              7.8869268360              5.8695314564              4.0341972744              2.4185738965              1.0614343301              0.0000000000             -1.1215140766             -0.8836260459              0.3146096400              1.4087062621              0.8548251598             -0.6159547364             -2.0129545166             -3.3361741809             -3.9701164695             -4.5856137291             -5.1826659598             -5.7612731614              1.8920291156
24550000            -41485.2410808318             -4.4209867710              1.3597482347             16.9110710298             14.3580321558             11.8875709757              9.5303728627              7.3222906731              5.3049504801              3.5263420521              2.0413175451              0.9118421399              0.2066889558              0.0000000000              1.3800610277              5.5021806890             12.0838220937             19.1355532728             22.7859263729             21.7540784966             20.7960558814             19.9118585272             19.4974443230             19.1014864340             18.7239848603             18.3649396019              1.8929656450
24600000            -41723.8968289909             -9.5536612765             33.7362791621             10.7168590731              8.3430257357              6.0892188104              3.9997978087              2.1284979971              0.5399242150             -0.6889940933             -1.4678343803             -1.6922494594             -1.2450438296             -0.0000000000              5.3758783960             15.1065437533             28.5527475567             42.4656179686             51.0984968968             49.0402040677             47.0556915255             45.1449592702             44.2172607501             43.3080073017             42.4171989251             41.5448356202              1.8756645833
24650000            -41775.0758572263            -15.0604991431             -6.5055731408             18.8118317149             16.2524531703             13.7486192886             11.3247719066              9.0101226391              6.8397166993              4.8558363180              3.1098382810              1.6644808300              0.5966475154              0.0000000000              0.6826437225              4.7037562203             12.4729821163             21.8790730127             27.0645269242             23.9048806902             20.8190076589             17.8069078302             16.3285228669             14.8685812043             13.4270828423             12.0040277811              1.8743306723
24700000            -41636.6818564126             -6.5686703531            -11.8423629348             18.1646980315             15.6990491867             13.2969846531             10.9834131026              8.7868394895              6.7392729320              4.8757990043              3.2336598100              1.8506528534              0.7626428622              0.0000000000             -0.4846852984              0.3261369507              1.9121739098              3.2299087709              2.9349413203              1.4736485156              0.0861350780             -1.2275989926             -1.8567987653             -2.4675536962             -3.0598637854             -3.6337290327              1.8816236958
24750000            -41640.0973227565             -7.1090633496            -25.8892444834             22.0888776478             19.5127687039             16.9561437786             14.4349059289             11.9682859718              9.5795330456              7.2967152540              5.1535900587              3.1904292713              1.4545425224              0.0000000000             -1.8297320205             -1.8958244377             -0.2728500561              1.7796134339              1.7042497730              0.1348588239             -1.3607429856             -2.7825556556             -3.4657910632             -4.1305791859             -4.7769200237             -5.4048135766              1.8697337485
24800000            -41674.4006453268             -7.1752250971            -20.2949599517             21.2608769943             18.6165346260             16.0138103357             13.4734032904             11.0195397792              8.6804068867              6.4885463685              4.4811113227              2.6998073712              1.1902136806              0.0000000000             -1.2453715288             -0.8231471794              0.9583063292              2.8351710372              2.6942092244              1.1116019999             -0.3972241221             -1.8322691415             -2.5221237377             -3.1935330584             -3.8464971033             -4.4810158727              1.8753419514
24850000            -41680.8559587087              0.3134206371            -27.9986149545             22.2704630229             19.6024983756             16.9746670282             14.4058651917             11.9171717053              9.5316166278              7.2736970104              5.1685475453              3.2406650775              1.5120923683              0.0000000000             -2.3489056133             -3.8886756101             -4.9809989644             -6.2839289133             -8.6086086269             -8.6935060688             -8.7046127260             -8.6419285986             -8.5829149906             -8.5054536865             -8.4095446862             -8.2951879898              1.8633440843
24900000            -41607.8356214625              1.2325184859            -35.6201904583             23.7942701704             21.0688896328             18.3778206287             15.7366080945             13.1617228508             10.6701472650              8.2787850507              6.0036666869              3.8589300923              1.8555728075              0.0000000000             -3.2746884563             -6.0649726108             -8.6284985080            -11.3694687994            -14.7564660659            -14.6575688894            -14.4848684526            -14.2383647554            -14.0874366842            -13.9180577979            -13.7302280965            -13.5239475800              1.8699202798
24950000            -41699.6465363698            -10.5621033975             21.3379902793             14.4000216771             11.8119073257              9.3319440701              6.9984668749              4.8570173573              2.9618020758              1.3776506173              0.1827016266             -0.5279093810             -0.6371374168              0.0000000000              4.2657984300             14.0609243465             30.6670041443             51.0984111433             64.2977282610             62.0377677804             59.8515772003             57.7391565208             56.7106098938             55.7005057419             54.7088440651             53.7356248635              1.8742308889
25000000            -41768.2304718468              0.7576957003             -2.0046985283             17.1154838731             14.5744164430             12.1132615838              9.7628775488              7.5591754183              5.5432787714              3.7613206855              2.2636613720              1.1032406879              0.3327156465              0.0000000000              0.7754658131              3.4257584061              7.3013578253             10.9129958398             12.2226906296             12.2266450021             12.3043917584             12.4559308984             12.5593726124             12.6812624223             12.8216003281             12.9803863299              1.8765539093
25050000            -41930.6737364325              0.7916498388            -29.2159439229             22.3609041337             19.7095772113             17.0961688018             14.5386228535             12.0568417990              9.6724441015              7.4082942692              5.2877269394              3.3333786829              1.5655444712              0.0000000000             -2.5004203246             -4.2435899330             -5.5640936901             -7.0775037978             -9.5499450181             -9.5391820461             -9.4546355763             -9.2963056085             -9.1894718129             -9.0641921429             -8.9204665983             -8.7582951793              1.8651220364
25100000            -41767.8086143731             -1.9800506204            -12.2891890770             18.8093391615             16.2521804116             13.7620267329             11.3647909542              9.0900033548              6.9706946506              5.0429350183              3.3448693633              1.9150562130              0.7899014316              0.0000000000             -0.5108813118              0.3034761333              1.9044415741              3.2228829247              2.8874308869              2.3438458282              1.8740482368              1.4780381127              1.3077033509              1.1558154559              1.0223744278              0.9073802664              1.8734771768
25150000            -41723.8146227452              2.5489979866            -19.9761022348             20.9071975691             18.2730116139             15.6858997875             13.1678001932             10.7440598871              8.4435657540              6.2986594012              4.3446928131              2.6190250561              1.1592000806             -0.0000000000             -1.3190413887             -1.3198254514             -0.4389314033              0.2804950697             -0.6071793444             -0.2449928687              0.1910001677              0.7007997651              0.9833770241              1.2844059232              1.6038864627              1.9418186423              1.8736545877
25200000            -41762.0382818003             -1.7250461873            -10.5593734335             19.5760870454             16.9206300450             14.3263621556             11.8201788323              9.4335994450              7.2031350045              5.1704567041              3.3821964462              1.8891251210              0.7443440164              0.0000000000             -0.1183432442              1.6602411494              4.8335577893              7.9287426303              8.7204037860              8.2277653942              7.8089415796              7.4639323422              7.3191081899              7.1927376819              7.0848208181              6.9953575987              1.8837838591
25250000            -41485.5885274640            -11.7500273778            -19.0537385150             20.5855551267             17.9306136440             15.3344374624             12.8206155223             10.4156837415              8.1489214431              6.0518466553              4.1572873182              2.4978839204              1.1038704470              0.0000000000             -1.2905016756             -1.4548633175             -0.9603575240             -0.7176909295             -1.8916124079             -4.3892133416             -6.8130165463             -9.1630220218            -10.3103506112            -11.4392297683            -12.5496594932            -13.6416397857              1.8862753719
25300000            -41534.0440214025             -5.9810580780            -32.6734447916             23.6455159317             20.9246451739             18.2306839215             15.5797301107             12.9900674065             10.4821905980              8.0786788345              5.8038221401              3.6828710187              1.7407432751              0.0000000000             -2.8174157316             -4.7703933637             -6.1596076346             -7.6709628740            -10.2366367219            -11.5804098278            -12.8504021886            -14.0466138042            -14.6170518325            -15.1690446746            -15.7025923304            -16.2176947999              1.8760402587
25350000            -41708.6859866621             10.0339368472            -18.0052123739             20.1706247213             17.5472935004             14.9854257819             12.5084202410             10.1425641042              7.9168620239              5.8625859482              4.0124233088              2.3990724043              1.0531146601              0.0000000000             -1.1765524933             -1.2028849293             -0.5454252790             -0.1335337838             -1.1672876616              0.6919081350              2.6248997180              4.6316870875              5.6627541921              6.7122702433              7.7802352412              8.8666491856              1.8783560591
25400000            -41705.7958354370             10.1102939774            -30.5119272364             23.3078136193             20.5681907660             17.8623746070             15.2084138493             12.6266408231             10.1395771913              7.7716380064              5.5485410305              3.4963043788              1.6396965318              0.0000000000             -2.5799325177             -4.2763209542             -5.4254047201             -6.7339741125             -9.1364148430             -7.2618822849             -5.3135866081             -3.2915278127             -2.2528372454             -1.1957058985             -0.1201337719              0.9738791344              1.8783145744
