#T = 298.0000(K), Lambda State 1: (lambda Coulomb, lambda VDW) = (0.0000,0.0500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.0500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
21300000            -41778.3907189314             92.9126527544             -3.3707645722              0.8885985501              0.0000000000              0.7538391776              3.8863254462             10.4693445158             22.0899280990             41.1445723203             71.3365181768            118.5455877303            192.4135341502            309.3810119829            816.9139295166           2450.8105612056          10505.5572479494         128337.3348665647     8189869744.6061172485     8189869763.0410814285     8189869781.5498285294     8189869800.1323595047     8189869809.4512920380     8189869818.7886734009     8189869828.1444988251     8189869837.5187702179              1.8665666201
21350000            -41650.9727940769             -6.4990666925              5.4851966620              0.4806648900             -0.0000000000              1.2420715469              4.9825137379             12.3527752032             25.0305068965             45.5518445126             77.8395347394            128.1284139948            206.6565457149            330.9139007456            870.5595208708           2610.0657199346          11064.6149058448         124174.2642262124      131048998.8199494630      131048997.3725678176      131048995.9989703596      131048994.6991570145      131048994.0769193918      131048993.4731277972      131048992.8877822608      131048992.3208827674              1.8593619668
21400000            -41780.6681649732             28.0584392465              0.9280162247              0.6943422440             -0.0000000000              1.0101700768              4.5475832161             11.8396676850             24.7479853460             46.1510936873             80.6030669891            135.5068584171            223.2938336971            365.6776565400           1011.1519991270           3209.1216128463          14287.6038879833         151567.0632499001       65696796.8356579766       65696802.2996895015       65696807.8375491723       65696813.4492370188       65696816.2827665061       65696819.1347530335       65696822.0051966161       65696824.8940972239              1.8636260012
21450000            -41491.0187783971            -52.4985698295              9.2879385158              0.3408785334              0.0000000000              1.4967643646              5.6562217710             13.6731161833             27.2989097451             49.1383412784             83.1309380006            135.3551890488            215.4185257747            338.9648483839            842.8974840985           2268.8981136891           7805.4349897138          54600.7386272474        4190210.7573977909        4190200.1099929493        4190189.5364335449        4190179.0367195788        4190173.8145546354        4190168.6108510508        4190163.4256088263        4190158.2588279615              1.8700080157
21500000            -41493.9681377551           -290.1345426053             26.7475609030             -0.2933169547              0.0000000000              2.6889679395              8.9045217886             20.3237761014             39.4731862619             70.2296855806            118.6727685294            194.5805550739            314.1550009894            505.2014208491           1344.5329868178           4005.6362947234          15214.2080063548          96866.9029413913  1254105258971.5739746094  1254105258913.3991699219  1254105258855.2988281250  1254105258797.2714843750  1254105258768.2861328125  1254105258739.3188476562  1254105258710.3698730469  1254105258681.4392089844              1.8752806764
21550000            -41419.8970624669            -15.8766147031              3.1078126983              0.5806751349              0.0000000000              1.0941981590              4.5940706079             11.5410814582             23.4329948865             42.4460987004             71.7790350630            116.1926652855            182.8712403374            282.8205760372            661.2167928187           1558.8952144701           3946.2940730748          14137.8615411733          71109.4908531143          71106.1679600562          71102.9188520568          71099.7435291162          71098.1835370429          71096.6419912343          71095.1188916904          71093.6142384111              1.8992356904
21600000            -41659.9587802238           -325.9681546061             10.4589709810              0.2974602633              0.0000000000              1.5755330182              5.8698815965             14.1162047008             28.1409719626             50.7009253929             86.0516235055            140.9420820265            226.4311820006            361.3801894063            945.6487576302           2829.4447414855          12086.3646248834         134700.0966110546 10305664686991.9296875000 10305664686926.5878906250 10305664686861.3203125000 10305664686796.1269531250 10305664686763.5605468750 10305664686731.0078125000 10305664686698.4765625000 10305664686665.9609375000              1.8754105203
21650000            -41640.7621343079            220.6914786559             18.7263103555             -0.0182870147              0.0000000000              2.1146492442              7.2752337313             16.8698330632             32.9608754245             58.6735830478             98.8566786188            161.2484879413            258.6247620211            412.9559295300           1087.7293003630           3283.1376878090          13727.8541102291         138453.1140410510   391125608461.3804931641   391125608505.3712158203   391125608549.4357299805   391125608593.5739746094   391125608615.6708374023   391125608637.7860717773   391125608659.9197387695   391125608682.0719604492              1.8574187197
21700000            -41597.6558315082            -34.7876257301             21.7870364938             -0.1226317851             -0.0000000000              2.3502962796              8.0178094408             18.6386552208             36.7083916074             66.1030550552            112.9704546323            187.3027622246            305.8134413057            497.4316971442           1355.7670519807           4161.5196493255          17061.9816668389         163094.7797007636       56614580.6801291928       56614573.5750085190       56614566.5436855927       56614559.5861604586       56614556.1350720376       56614552.7024330720       56614549.2882435545       56614545.8925034702              1.8539685065
21750000            -41576.0806428869           -175.9503367429              2.9093041976              0.5951865012              0.0000000000              1.0907720648              4.6088731620             11.6241370695             23.7048935066             43.1941906586             73.6725483367            120.7608486399            193.5702566306            307.4436985687            789.8519672176           2263.6775256974           8546.3880701947          71952.1486533746       60455190.9870845452       60455155.6494373307       60455120.3855800256       60455085.1955126822       60455067.6281502321       60455050.0792352706       60455032.5487677976       60455015.0367478058              1.8651678447
21800000            -41694.5019409366            248.3438381992             20.6191333732             -0.1300110235              0.0000000000              2.2027830521              7.4800957245             17.3338970801             34.0554978328             61.2124910612            104.4943704447            173.2337968712            283.2574004877            462.4892279510           1284.9599002751           4131.3036694551          18502.9985236035         194875.8514423544   788795018893.1812744141   788795018942.7023925781   788795018992.2973632812   788795019041.9661865234   788795019066.8280029297   788795019091.7086181641   788795019116.6076660156   788795019141.5251464844              1.8600431558
21850000            -41555.1985659713           -275.6937692752            -12.0439563504              1.1914521901              0.0000000000              0.1631470829              2.3293867655              7.4641679182             17.0306349864             33.2922864508             59.8349486963            102.4978418266            171.1004278007            282.7952693176            790.1784853294           2500.4186458654          10782.5260593834         106616.8516645848   315538606844.4450073242   315538606789.1585693359   315538606733.9459838867   315538606678.8073120117   315538606651.2656250000   315538606623.7423706055   315538606596.2375488281   315538606568.7512207031              1.8766693820
21900000            -41648.2354568404             -4.1885537381             10.5621544199              0.3115377095              0.0000000000              1.6139394875              6.0582263374             14.6749367017             29.4900520095             53.6262904048             92.0159134216            152.6762514497            249.0879563477            404.8459765403           1108.7049673462           3491.6735316305          15083.9317679677         131241.6023897074        2315367.9586617388        2315366.9733432396        2315366.0618286161        2315365.2241178681        2315364.8329389477        2315364.4602109962        2315364.1059340141        2315363.7701080008              1.8757555347
21950000            -41697.9627781302           -211.8529733784             10.2840463706              0.3089276600              0.0000000000              1.5753071351              5.9065354759             14.2778398945             28.6127571607             51.8496062142             88.5815480019            146.1865067165            236.9043720139            381.8423690868           1021.8752698744           3113.0707853983          12906.7309465515         113380.9549897163   138673536020.1866455078   138673535977.6684570312   138673535935.2240295410   138673535892.8533935547   138673535871.6958312988   138673535850.5566711426   138673535829.4359436035   138673535808.3337097168              1.8686389665
22000000            -41809.3185804779             -7.7091560162             24.5869317814             -0.2522382040              0.0000000000              2.4860857816              8.2262076040             18.7100315245             36.1432369880             63.8467997704            106.9224359525            173.3993802193            276.2900148929            437.4500218522           1120.7400876683           3202.3522123595          11972.3909841517          86427.8577085118        1402027.1432248475        1402025.4538491040        1402023.8382456307        1402022.2964144277        1402021.5531634272        1402020.8283554942        1402020.1219906290        1402019.4340688314              1.8653969805
22050000            -41501.3983039116              9.0072578361             21.2659609998             -0.0964181760              0.0000000000              2.3155635055              7.8998551324             18.3097607897             35.8920939249             64.2527201430            109.0589306184            179.4593200827            290.6958310718            469.1274212645           1261.3244581478           3835.3793967155          15299.6212859652         114581.8703679733       16463799.6954021510       16463801.3492369000       16463803.0768800583       16463804.8783316258       16463805.8067355640       16463806.7535916027       16463807.7188997436       16463808.7026599869              1.8637777909
22100000            -41388.6958469340           -164.5916704963              8.1375367646              0.3772115628              0.0000000000              1.4266978150              5.5295153950             13.6185598815             27.6990970566             50.9086264768             88.2833363924            148.1515805168            244.7751157431            403.6053433349           1146.1216560127           3804.6245186492          18158.8941223557         233321.6247799997      655341788.9110274315      655341755.8451174498      655341722.8529953957      655341689.9346612692      655341673.5031647682      655341657.0901151896      655341640.6955125332      655341624.3193567991              1.8683898208
22150000            -41565.1902881084           -168.5846082440             17.6161503708             -0.0284996226              0.0000000000              1.9881236013              6.8770023560             16.0717767012             31.7049889205             57.0758563111             97.4042300946            161.1678242573            262.5654812530            426.2606628943           1160.5570238629           3587.8096960119          15102.5663082613         156641.2723704695     3722701663.8798937798     3722701630.0154223442     3722701596.2247252464     3722701562.5078039169     3722701545.6770081520     3722701528.8646564484     3722701512.0707497597     3722701495.2952852249              1.8680913653
22200000            -41569.7555346799            -57.5803617036             32.5155984121             -0.5679631782              0.0000000000              2.9977825048              9.5845479739             21.4902920917             41.3403365948             73.1972462151            123.4926738275            202.6842077572            328.3178174963            530.9529464830           1441.5497969731           4480.6428420191          19248.3088698877         206323.1108528572    10505418752.3056850433    10505418740.6419181824    10505418729.0520000458    10505418717.5359268188    10505418711.8055858612    10505418706.0937023163    10505418700.4002819061    10505418694.7253246307              1.8710387221
22250000            -41619.6554435533            -58.6190989898              0.6040511002              0.6972768610              0.0000000000              0.9652560502              4.3505787387             11.2647344918             23.3584971019             43.1401068229             74.5137124425            123.7320995013            201.1529288853            324.6310658336            868.2285268713           2629.5965972516          10551.9171039260          76922.4768747530         693359.7059621477         693347.8345423791         693336.0369225960         693324.3131027978         693318.4788678935         693312.6630829853         693306.8657480734         693301.0868631578              1.8675123454
22300000            -41707.6966559791            -89.0964974985             26.1657272349             -0.2957313308              0.0000000000              2.6221593129              8.6821567138             19.8380249403             38.6053214813             68.8777658278            116.8267516663            192.5123991585            312.8921198679            507.7206690765           1392.3316504588           4421.8334402643          19688.5161093523         203267.8922910319      557728336.7626063824      557728318.7957539558      557728300.9026781321      557728283.0833785534      557728274.2013950348      557728265.3378555775      557728256.4927601814      557728247.6661087275              1.8537924999
22350000            -41652.9918152630            -60.6587412041              3.5046922529              0.5577833206              0.0000000000              1.1235852268              4.7172523666             11.9403974303             24.5193582347             45.0633061604             77.5845025941            128.3781307310            207.5573403076            331.8341245458            852.5611357162           2362.3617517252           8225.6085485856          63130.3353529305        2869880.1904207077        2869867.9111081613        2869855.7055777675        2869843.5738295265        2869837.5356237134        2869831.5158634386        2869825.5145487022        2869819.5316795036              1.8690447527
22400000            -41754.7588642197             32.8161917310             17.5468464253             -0.0334840988             -0.0000000000              1.9625315028              6.7346715251             15.6027586026             30.4730574950             54.2198830741             91.2685524340            148.6058902539            237.6041424921            377.4733443248            975.2233619702           2828.6447916243          10981.3429304427          94697.1251967344        7144616.8887719885        7144623.3044463592        7144629.7939027185        7144636.3571410635        7144639.6664284822        7144642.9941613982        7144646.3403398097        7144649.7049637185              1.8741889029
22450000            -41712.3939162529           -101.9285653494              2.5494916199              0.5564582640              0.0000000000              1.0031140505              4.2603855774             10.7728337951             22.0020088398             40.1162268463             68.3960812644            111.9268275222            178.8330645686            282.5983915170            714.6196204155           2014.4813584380           7681.9782619151          65348.6386880058       85504651.9517795742       85504631.4185129851       85504610.9590231776       85504590.5733101070       85504580.4081198573       85504570.2613737881       85504560.1330718994       85504550.0232142210              1.8822450994
22500000            -41829.9207731621             91.3197497527             13.5728788566              0.1695761444             -0.0000000000              1.7790717350              6.4356701762             15.3510068890             30.6115518755             55.4284728627             94.8540692059            157.0482802622            255.6097594992            414.0763122637           1120.7311069441           3458.5570814655          14789.5473241583         166835.4136088879     1446540634.8253133297     1446540652.9416668415     1446540671.1318185329     1446540689.3957686424     1446540698.5554177761     1446540707.7335166931     1446540716.9300651550     1446540726.1450629234              1.8642294039
22550000            -41728.9532001268             -7.8070796490             15.1069048696              0.1246063061              0.0000000000              1.8956409208              6.7693246027             16.0425604757             31.8588754763             57.5117052117             98.1740862357            162.1853017219            263.4096506684            425.7644043531           1145.6959230906           3499.1964988571          14753.4077264854         161767.1099653914     1391233110.1016032696     1391233108.3926379681     1391233106.7574472427     1391233105.1960315704     1391233104.4429891109     1391233103.7083899975     1391233102.9922351837     1391233102.2945237160              1.8552448794
22600000            -41651.0847636181            -54.8650768330             24.4148158045             -0.2456007190              0.0000000000              2.4844792865              8.2714311111             18.9447413653             36.9015901830             65.8390995682            111.5857018822            183.5683967907            297.5031913766            480.5595540520           1295.2119905881           3971.8189953800          16744.3935155459         160965.6181491025      549465518.7473099232      549465507.6266162395      549465496.5797617435      549465485.6067463160      549465480.1479284763      549465474.7075701952      549465469.2856718302      549465463.8822330236              1.8696349051
22650000            -41704.6910973547              6.0661650291             28.2113599266             -0.3824249113              0.0000000000              2.7403969846              8.9477620559             20.2653535641             39.1660701265             69.4391348910            117.0139322859            191.3982122764            308.2799078820            494.4351660038           1306.3031773023           3854.9378422139          14872.0677668604         128347.6910289970      166410141.0602236986      166410142.1259098947      166410143.2653694749      166410144.4786024988      166410145.1128840446      166410145.7656089365      166410146.4367771745      166410147.1263887286              1.8598840625
22700000            -41470.5249539973            -90.7263026269             21.1477028809             -0.1492943708             -0.0000000000              2.2428504090              7.6096211165             17.6584517790             34.7888674780             62.7753046282            107.7028155323            179.6654947344            295.9720856814            487.4727413407           1381.9269709699           4513.3882299703          19613.7371452522         151291.2361836322       49290256.6364476010       49290238.3435022086       49290220.1243992299       49290201.9791387096       49290192.9341993555       49290183.9077206179       49290174.8997024968       49290165.9101449773              1.8794717518
22750000            -41496.7041665955            216.8899949609             12.6304009610              0.1916380078              0.0000000000              1.6961851380              6.1670216037             14.7243819929             29.3405904351             53.0387793394             90.5604040606            149.5479376671            242.7287973418            392.1492535439           1057.1344854527           3262.6297582452          13891.0104682198         124599.0187313078        5286506.3494230499        5286549.5797659494        5286592.8839368941        5286636.2619358869        5286657.9786208998        5286679.7137629250        5286701.4673619615        5286723.2394180102              1.8758936737
22800000            -41421.7462897567            108.1690477196             30.5167739581             -0.5352412094              0.0000000000              2.8046344462              8.9346703130             19.9446281397             38.1562403144             67.0980326382            112.2459379933            182.3146230173            291.6013178047            464.4462737243           1212.6405664441           3579.5375258039          14423.1397645972         151155.6268190924      508909944.4133079052      508909965.8994714618      508909987.4594579935      508910009.0932675600      508910019.9378558993      508910030.8009001017      508910041.6823999882      508910052.5823556185              1.8743802917
22850000            -41485.3022614659            -58.9524616484             18.2957489364              0.0166389087              0.0000000000              2.1253213766              7.4245661906             17.4452629883             34.5506799926             62.4269941846            106.9660435928            177.8533778965            291.5320332847            476.9650677995           1325.3224952641           4164.6563975395          16426.6085882857          92947.2304011316         758891.0187432179         758879.0806245926         758867.2163191151         758855.4258267854         758849.5582605511         758843.7091476037         758837.8784879432         758832.0662815695              1.8781176557
22900000            -41438.5660316055            -98.9904978429             -6.4058924361              0.8995568980              0.0000000000              0.4240503289              2.7726440569              7.9200958148             17.1569756059             32.4210058765             56.6803709921             94.5900642286            153.6571587546            246.4003407288            637.8974421122           1807.7336882927           6640.5999742005          53828.6315843893        3422403.0577972028        3422383.1119981641        3422363.2400488607        3422343.4419492921        3422333.5705931582        3422323.7176994579        3422313.8832681919        3422304.0672993599              1.8786576711
22950000            -41674.4064598928            107.5809668420             14.5202107797              0.1708868412              0.0000000000              1.8916203344              6.8386795681             16.3285277817             32.6301650830             59.2800133498            101.9295426271            169.8774677772            278.9530840507            457.1993445101           1279.7792281146           4137.2044620110          18297.1787697111         170252.1486772220      233607437.6959634423      233607459.0645684898      233607480.5069676936      233607502.0231610537      233607512.8089305758      233607523.6131486297      233607534.4358151853      233607545.2769303024              1.8759217696
23000000            -41740.5756906059            -25.7119358134            -13.2238461577              1.2281100317              0.0000000000              0.0611615919              1.9724952090              6.5380074812             14.9292505939             28.8874943785             51.0624048019             85.5986280265            139.1891741351            223.0432851328            576.0492803377           1622.3971814324           5648.0570342927          33430.6632391076         342394.1951856476         342388.9052520812         342383.6890917167         342378.5467045539         342376.0031759234         342373.4780905932         342370.9714485635         342368.4832498342              1.8775125850
23050000            -41767.5880593456           -267.8077900986             18.6416353319             -0.0545805759              0.0000000000              2.0768002553              7.1654220532             16.7520882295             33.1041315259             59.7437745143            102.2578552126            169.7224524267            277.2927062269            451.0892277227           1224.7092782260           3673.8185917681          13669.9948320285          93511.9634180204    80286268727.8544464111    80286268674.1453399658    80286268620.5100097656    80286268566.9484558105    80286268540.1953277588    80286268513.4606628418    80286268486.7444458008    80286268460.0466461182              1.8879756129
23100000            -41329.9293050309            -94.2975464608             47.9001854271             -1.2178453205              0.0000000000              3.9232694656             11.8460974191             25.6936427195             48.3703078583             84.3315915384            140.5489465596            228.1896635788            365.6512507982            584.2860294473           1536.1875136810           4521.9375096199          17325.7960250649         131880.9706496455       90363467.0251577795       90363448.0180911273       90363429.0848031491       90363410.2252938598       90363400.8232062161       90363391.4395632297       90363382.0743649453       90363372.7276113182              1.8981990570
23150000            -41457.5315608849            113.0951587775             20.7966743793             -0.0841834173              0.0000000000              2.2832999239              7.8300092686             18.2352783266             35.9306102203             64.6959974945            110.5432454681            183.2891971698            299.4620909772            487.9025483202           1339.6158035649           4160.0909096958          16996.0608454091         146244.7332101299    32948656766.6050949097    32948656789.0765457153    32948656811.6217842102    32948656834.2408142090    32948656845.5780029297    32948656856.9336395264    32948656868.3077201843    32948656879.7002525330              1.8811697307
23200000            -41444.4913025959            -95.3696149812             23.1203457609             -0.2278636172              0.0000000000              2.3530608366              7.8169855325             17.8451009718             34.6143873852             61.4468945599            103.5231272638            169.1284683802            271.9110190825            435.1460827911           1144.3034495513           3358.3523009704          12660.6863599631          88128.8625291415        3908161.7037150175        3908142.4822474155        3908123.3345521158        3908104.2606291194        3908094.7513322346        3908085.2604784258        3908075.7880676934        3908066.3341000364              1.8708287928
23250000            -41286.8998923576           -172.4831536303             -5.5084603450              0.9445846517              0.0000000000              0.5951309498              3.4741611468              9.7523524238             21.1330348441             40.2760167993             71.4437912436            121.6780966614            203.0362772131            337.0597738660            965.4998910510           3225.1147184809          15222.4927092738         162853.0940544057     9468980832.2228736877     9468980797.5785903931     9468980763.0081367493     9468980728.5115032196     9468980711.2908744812     9468980694.0886993408     9468980676.9049816132     9468980659.7397212982              1.8748284771
23300000            -41501.8095141346            -38.3722915593             15.8754947968              0.0712812292              0.0000000000              1.9060416622              6.6944873177             15.6985632501             30.9180373230             55.4175460324             94.0142843696            154.5106132452            250.0011141590            403.4140557720           1093.5842665654           3450.1922302970          15473.9382203573         172094.7300952585  6355080935641.9238281250  6355080935634.1015625000  6355080935626.3535156250  6355080935618.6796875000  6355080935614.8691406250  6355080935611.0781250000  6355080935607.3056640625  6355080935603.5517578125              1.8732271116
23350000            -41189.4850983208            260.5308676129              9.7291845113              0.2693860965              0.0000000000              1.4641588222              5.4775517627             13.2502380700             26.6082403296             48.3633826985             82.9502424846            137.5635518334            224.2762459649            364.1815118828            994.9774787848           3130.4745923746          13662.1561746545         134871.4244452466 29161311994191.9453125000 29161311994243.9062500000 29161311994295.9335937500 29161311994348.0429687500 29161311994374.1171875000 29161311994400.2226562500 29161311994426.3398437500 29161311994452.4765625000              1.8842473643
23400000            -41196.4976380850           -265.8893928038             23.2583458581             -0.2395446024              0.0000000000              2.3610015884              7.8565450856             17.9972562525             35.0734296270             62.6267382598            106.2635999591            175.1080948009            284.5052701182            461.2949241992           1260.2347642668           3958.5080213056          17056.8552437140         158379.3166842769       29700941.4481418580       29700888.1226013303       29700834.8708917871       29700781.6930132285       29700755.1317605674       29700728.5889656506       29700702.0646284781       29700675.5587490536              1.8866784267
23450000            -41469.3444543548             -0.6315351691             18.0896003077             -0.0176218040              0.0000000000              2.0522865405              7.1006493145             16.5778373907             32.6589601754             58.7189733442            100.1297113864            165.6984910352            270.3703202945            440.5392340469           1219.4440226500           3892.0179862980          16913.6850069574         164001.5980729146      294113859.2838319540      294113859.0099354386      294113858.8098336458      294113858.6835266352      294113858.6480460763      294113858.6310143471      294113858.6324311495      294113858.6522967815              1.8787023035
23500000            -41282.6771551178            114.3377362535             23.6748444339             -0.2539463999              0.0000000000              2.3903613396              7.9372847529             18.1593230390             35.3529481355             63.0564717106            106.8423421002            175.7148937928            284.6695482800            459.5841240142           1235.3600289386           3739.8862795713          14966.6910001178         142937.7300912233       96604364.4095512927       96604387.1295152456       96604409.9232708663       96604432.7908181101       96604444.2522636056       96604455.7321569920       96604467.2304982990       96604478.7472875565              1.8704377941
23550000            -41360.1000324340            433.5078096379             18.1573037751             -0.0110280462              0.0000000000              2.0642825483              7.1339327746             16.6152924552             32.6214134090             58.3922341954             99.0164346674            162.7180370273            263.2500332179            424.5775489633           1146.8631366558           3586.9822248062          15903.0501271411         179615.9297634659     8144101430.8901681900     8144101517.4441604614     8144101604.0719375610     8144101690.7734994888     8144101734.1519498825     8144101777.5488462448     8144101820.9641885757     8144101864.3979778290              1.8643078490
23600000            -41429.7615012207            -16.6786879679             22.7307554396             -0.1561411944             -0.0000000000              2.4047580843              8.1169891216             18.7092063593             36.5571837170             65.3238641162            110.7934990939            182.3617905487            295.8102264394            478.7262344820           1303.1506511351           4087.7205762692          17617.5813883465         157615.5767473250       10743152.4677112792       10743148.9843954891       10743145.5748688020       10743142.2391312066       10743140.5989333224       10743138.9771827124       10743137.3738793731       10743135.7890233118              1.8694971446
23650000            -41586.4665794377           -146.5278720116             20.5821915212             -0.0980436174              0.0000000000              2.2297982395              7.5776512541             17.4907303955             34.1221048858             60.7283358058            102.3322566556            166.8628545042            267.1886349429            424.9051138414           1095.2161407357           3124.2784405393          11649.3630609181         107829.4027015884    21868788036.6643333435    21868788007.2111701965    21868787977.8318023682    21868787948.5262298584    21868787933.9011116028    21868787919.2944488525    21868787904.7062263489    21868787890.1364631653              1.8596746971
23700000            -41506.0142987975              4.0096644599            -15.0733735675              1.2546007664              0.0000000000             -0.1200898889              1.3680139564              5.1286187982             12.1037987502             23.6473455145             41.7353198104             69.3055668817            110.8215862865            173.2417923681            413.0236565244           1013.0951069974           2756.3342691345           8321.2499657693          16358.9039759799          16359.5583266023          16360.2864683595          16361.0884012515          16361.5170393731          16361.9641252783          16362.4296589672          16362.9136404399              1.8649692500
23750000            -41351.5970752199            -48.5937358344              7.2312353646              0.4472664667              0.0000000000              1.4104603611              5.5642367233             13.7844587817             28.0859645857             51.6061279765             89.3587424349            149.6010383562            246.4139600352            404.7997510933           1137.4770542899           3686.9733641080          16223.8386648705         157637.8365133351     6787787621.2245674133     6787787611.3581809998     6787787601.5656147003     6787787591.8468675613     6787787587.0151758194     6787787582.2019405365     6787787577.4071578979     6787787572.6308317184              1.8692368646
23800000            -41214.6267312435            114.0021278825             -6.1221208155              0.9908497477             -0.0000000000              0.5796167437              3.4672054168              9.7532870637             21.0786814508             39.9632440211             70.3709397219            118.7166210330            195.7363394087            320.1372836492            880.3157484699           2773.7941630501          12276.7359372599         131035.3632169486       17911235.4176033884       17911258.0703931935       17911280.7970008925       17911303.5974264704       17911315.0253209583       17911326.4716699272       17911337.9364733659       17911349.4197312668              1.8611952243
23850000            -41369.2413125049           -146.9076347577              9.4038151755              0.3035518664              0.0000000000              1.4788845744              5.6091563350             13.6930383643             27.7141256775             50.7526567640             87.7019768847            146.5491852244            240.7620452443            393.9658871599           1093.1078106137           3505.8879804787          16014.9348141287         183892.4119611064       70357250.2863828838       70357220.7572855353       70357191.3019734174       70357161.9204464555       70357147.2573524266       70357132.6127046794       70357117.9865032434       70357103.3787481338              1.8685667723
23900000            -41280.8565793099             73.3830583065            -16.8565412320              1.3262576183              0.0000000000             -0.2146718103              1.2148033802              5.0796180681             12.5745155701             25.5367235839             46.8486666083             81.1327410238            135.9797299603            224.1765301957            606.3533981055           1717.3349633229           5238.8860211100          15626.1153639577          28355.2567560093          28369.7858223704          28384.3886613816          28399.0652730429          28406.4312436173          28413.8156573543          28421.2185142537          28428.6398143157              1.8893909025
23950000            -41282.5668423982            303.7751004564              1.0638807039              0.6856632337              0.0000000000              1.0091697775              4.5108783388             11.6876077819             24.3242644808             45.1740635666             78.5950233441            131.7019134760            216.5491405657            354.4947999480            989.3542721801           3247.8889252976          15482.2367705669         176417.3010068366 18227950874465.9453125000 18227950874526.5507812500 18227950874587.2343750000 18227950874647.9921875000 18227950874678.3906250000 18227950874708.8164062500 18227950874739.2578125000 18227950874769.7187500000              1.8745802488
24000000            -41092.6834383144           -161.5022328469             21.3907233326             -0.1230396263              0.0000000000              2.2917676293              7.7627922727             17.9020317949             34.9379372355             62.2696136660            105.2023793166            172.2509917867            277.5528460613            445.5729947102           1189.6558861479           3664.9944059270          15918.0204130699         174805.0006772421       74802277.7421928197       74802245.2940423191       74802212.9197438210       74802180.6192972362       74802164.4967684448       74802148.3927026093       74802132.3070997894       74802116.2399599850              1.8502380836
24050000            -41302.8194523487            153.3091529556             24.1806032327             -0.2271048636             -0.0000000000              2.4790014238              8.2695177437             18.9452633056             36.8847409731             65.7585523400            111.3733113519            183.1889359354            297.1681803892            481.4093860625           1319.6581266408           4236.2274252329          19758.7413823013         252572.5672904115 13984704604529.1425781250 13984704604559.6562500000 13984704604590.2441406250 13984704604620.9062500000 13984704604636.2675781250 13984704604651.6425781250 13984704604667.0390625000 13984704604682.4511718750              1.8663407372
24100000            -41316.1267317169            -13.0380827394              6.2073470204              0.4590228162             -0.0000000000              1.3004763824              5.1659408988             12.7737285653             25.8698452127             47.0880367466             80.4804711074            132.4263371441            213.2398629646            340.1275512277            875.4416655363           2452.8416303070           8554.4953008009          57079.3280804516         943493.1149445701         943490.3596566351         943487.6782043938         943485.0705878459         943483.7944679571         943482.5368069916         943481.2976049496         943480.0768618307              1.8919574041
24150000            -41693.2840686301            -17.2245959834             14.8467528223              0.0912641259              0.0000000000              1.8181425626              6.4327865086             15.1492745701             29.9174681565             53.7025879203             91.1108989820            149.4815600383            240.8687612163            385.8127026121           1015.2578967460           3011.1283349088          12061.4561752163         104066.0461272984        4672246.1570045426        4672242.5644199057        4672239.0456679892        4672235.6007487914        4672233.9059764631        4672232.2296623159        4672230.5718063470        4672228.9324085591              1.8723895249
24200000            -41469.4823721343            -44.3468158297              4.1104891926              0.5578436135              0.0000000000              1.1836472349              4.8886066318             12.2438139352             24.9059558568             45.3455135216             77.3166304403            126.6515997239            202.6493668990            320.5965098699            806.9484738222           2189.2793544014           7243.2828601474          42326.9907559743        3692878.6476501771        3692869.6307433401        3692860.6876083380        3692851.8182451720        3692847.4112280277        3692843.0226538414        3692838.6525226152        3692834.3008343475              1.8695767220
24250000            -41344.6998931186           -137.1628608879             24.2222065014             -0.2118629646              0.0000000000              2.5020556264              8.3644337465             19.1666029373             37.2752276671             66.3002447828            111.8646760722            182.9465440306            294.3078271890            471.0920748408           1238.9676784020           3661.3182345473          14642.3177466296         151554.7350096331      532853226.1923200488      532853198.6121618748      532853171.1057966352      532853143.6732244492      532853129.9846107364      532853116.3144453168      532853102.6627280712      532853089.0294591188              1.8676135684
24300000            -41318.4403391328              0.4973260098             16.4210704095              0.0156224412              0.0000000000              1.8930248704              6.5487212860             15.2009172994             29.6525058976             52.5732359942             87.9783412365            142.0165823387            224.3038844254            350.2528706421            852.8761137345           2183.7273671643           6415.4286872289          29646.5026605549         578147.6586053713         578147.6104408903         578147.6360912508         578147.7355564528         578147.8129696193         578147.9088364963         578148.0231570835         578148.1559313810              1.8852159721
