#T = 298.0000(K), Lambda State 4: (lambda Coulomb, lambda VDW) = (0.0000,0.2000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.2000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
27100000            -41344.8054472705            -15.7284857048             41.1694997654              1.6184624308             -0.1118971405             -1.1550747112             -1.2405982042              0.0000000000              3.0735384380              8.6856776396             17.8341835062             31.9577018466             53.1830273967             84.7568065014            203.1264097517            496.4477194337           1480.5136098818           8389.3733156171          52216.7468353981          52213.4536000364          52210.2341337851          52207.0884366442          52205.5432514901          52204.0165086136          52202.5082080147          52201.0183496933              1.8612769585
27150000            -41304.4279793765            -14.9685828235            -10.0159823786              6.6959155930              4.4020992425              2.4239424244              0.8952982598              0.0000000000             -0.0061969106              1.2381227440              4.2533893388              9.8063073183             19.0585273427             33.8332220418             94.1528832614            259.4531376105            873.4436819105           4614.3709107113          17057.6070793727          17054.4658476357          17051.3983734849          17048.4046569202          17046.9354577326          17045.4846979416          17044.0523775471          17042.6384965492              1.8603129758
27200000            -41625.4779405901             59.3968752080             84.3127073385             -1.9738814369             -3.4555996033             -3.9253052445             -2.9661647470              0.0000000000              5.7821970718             15.5245207323             30.8659818088             54.1919758283             89.0426124575            140.8017862012            334.1718880602            798.5093294193           2128.8571067420           7075.3017279166          17002.3582608826          17014.0900486285          17025.8956300222          17037.7750050638          17043.7423652026          17049.7281737533          17055.7324307160          17061.7551360906              1.8650940050
27250000            -41668.8781763926            -20.1050137137             81.1955369729             -1.4517743616             -3.0102584223             -3.5995227577             -2.7976108266              0.0000000000              5.6745134216             15.5376546425             31.5917819968             56.9868182655             96.8584082224            159.9425802972            432.2795550306           1293.5194923159           5110.8914312024          37000.9963002989         454903.2375700145         454899.0690902382         454894.9743489787         454890.9533462359         454888.9704968084         454887.0060820099         454885.0601018408         454883.1325563008              1.8618899653
27300000            -41629.9139828821             10.8525080172             38.6295429096              1.8900679704              0.1206955947             -0.9763315690             -1.1356651332              0.0000000000              2.9128726419              8.2551521540             16.9106048518             30.0783198553             49.3859275635             77.0414181572            170.4038603576            348.7754292932            678.1055386748           1214.0879771266           1669.0286803747           1671.0515769783           1673.1482760819           1675.3187776853           1676.4317044245           1677.5630817887           1678.7129097778           1679.8811883920              1.8586412602
27350000            -41638.2916362441           -120.9645952207             90.6692708079             -2.3310829229             -3.7522115703             -4.1833880630             -3.1603832244              0.0000000000              6.3204696721             17.3630731349             35.5710241366             64.8750981832            111.8160816379            187.7292058810            528.3628681688           1670.8225867047           7402.8133401825          88781.6648204418     5007437216.9842214584     5007437192.6437273026     5007437168.3770208359     5007437144.1841011047     5007437132.1153116226     5007437120.0649690628     5007437108.0330734253     5007437096.0196266174              1.8489125714
27400000            -41787.3768091247            -96.5564076357            187.1244087054            -10.4409932513            -11.2551129693            -10.3756014063             -7.0122268622              0.0000000000             12.4073256892             32.8794468907             65.5946744252            117.2777714473            199.1206699927            330.5188070465            916.1633468888           2866.4699684913          12390.3897676950         121512.5855782833       13902300.1562194154       13902280.6974444464       13902261.3124161996       13902242.0011346731       13902232.3731489256       13902222.7635998670       13902213.1724874824       13902203.5998117793              1.8642212748
27450000            -41776.1224042320            138.7246295094            225.3549603961            -14.4191069583            -14.6828322515            -13.0417491532             -8.5939886321              0.0000000000             14.7636630725             38.8147624425             77.0703579471            137.4998089300            233.4404131867            388.0733419706           1080.6550763502           3362.9246521865          13735.3335676479         104977.5005772572        1180673.0655482628        1180700.6629574208        1180728.3341249507        1180756.0790508529        1180769.9791731930        1180783.8977351263        1180797.8347366527        1180811.7901777721              1.8591353948
27500000            -41579.7883911925             68.7954778732            147.8736949889             -7.5519967000             -8.4611697630             -7.9855269630             -5.4814823845             -0.0000000000              9.8827152262             26.3460260624             52.8043782432             94.7536568872            161.3227181529            268.2455865792            741.9881215398           2275.2927200605           9297.8720958982          96689.5884783938    89244152346.9629974365    89244152360.5746459961    89244152374.2600097656    89244152388.0191192627    89244152394.9263000488    89244152401.8519134521    89244152408.7959747314    89244152415.7584838867              1.8534277810
27550000            -41528.5722353925            -15.8941825395              5.7430057220              5.4003140730              3.1690883754              1.3940680530              0.2561390938              0.0000000000              0.9604601910              3.6022370661              8.5820252503             16.8486800092             29.8111718006             49.6318242296            125.9446147478            314.9097248480            850.5387594158           2431.9967201110           4506.0827736216           4502.7564529119           4499.5038743032           4496.3250377953           4494.7632728291           4493.2199433882           4491.6950494725           4490.1885910820              1.8460095767
27600000            -41584.6402556256            -69.8976600125             71.6749732419             -0.8264507906             -2.3753615536             -3.0391745869             -2.4313998376              0.0000000000              5.0552224314             13.9146237681             28.3555303954             51.1197218984             86.5592335087            141.8203688269            370.4748862383           1030.2495221478           3647.0844307534          29493.6729393538        2839734.5401742328        2839720.4130636128        2839706.3597423006        2839692.3802102986        2839685.4181152880        2839678.4744676044        2839671.5492672492        2839664.6425142200              1.8630532585
27650000            -41413.7749512994             -0.7365786853             23.8206400317              3.6803203310              1.6704675058              0.2060627603             -0.4676137338              0.0000000000              2.1170271572              6.6316856671             14.6651102743             27.9293123102             49.0917692985             82.3962107001            217.5157447061            564.1477763426           1481.9918294692           3646.4972123973           5920.5714787914           5920.2766740757           5920.0556138493           5919.9082981123           5919.8622944272           5919.8347268645           5919.8255954241           5919.8349001061              1.8527470197
27700000            -41362.7289237757              7.9846440664             91.4529602485             -2.6550165719             -4.0732326538             -4.4205867591             -3.2633543020              0.0000000000              6.2133262544             16.5770935348             32.8284837458             57.5341540046             94.5842840441            150.0652471290            363.0853254786            915.2093759339           2871.1479183188          18864.9248727100         406075.0681748601         406076.5176230620         406078.0408115695         406079.6377403828         406080.4638574040         406081.3084095017         406082.1713966760         406083.0528189265              1.8672201996
27750000            -41397.3629860538           -200.0770032073            245.1106022902            -16.0197606634            -16.2129569595            -14.3245813188             -9.3928104735              0.0000000000             15.9786389534             41.7915933422             82.5235275798            146.3596467383            246.9293502038            407.8821768252           1124.4859072264           3536.5928326052          15911.2054755854         189140.4067100894       46636471.8031470925       46636431.6402433068       46636391.5510910749       46636351.5356904492       46636331.5556469634       46636311.5940413848       46636291.6508736834       46636271.7261438817              1.8714549466
27800000            -41567.1246911125             26.7472266381            154.4448935267             -8.3281854632             -9.1599115090             -8.5285282697             -5.7872624166              0.0000000000             10.2099174898             26.9051314375             53.2438485913             94.1852461203            157.7497879011            257.3719487580            678.5578656926           1955.2067616499           7575.7430402504          84987.0450991517      490964195.4039800167      490964200.6059272289      490964205.8816235065      490964211.2310688496      490964213.9334473610      490964216.6542632580      490964219.3935163021      490964222.1512066722              1.8650890261
27850000            -41667.9158457452           -500.9528377755            194.3167464382            -11.2395453450            -11.9077291756            -10.8670456613             -7.3022335139              0.0000000000             12.8767309248             34.1669116887             68.3650096357            122.7932267026            209.7956477396            351.0574204021            995.2226055612           3224.9241635191          14899.3180701166         181442.5780650017      626906439.4024389982      626906339.0643808842      626906238.8000683784      626906138.6095006466      626906088.5418714285      626906038.4926784039      626905988.4619215727      626905938.4496011734              1.8696444891
27900000            -41650.5667511832            -13.6999416883             66.6291436225             -0.1497383051             -1.8487722004             -2.6621029066             -2.2192758367              0.0000000000              4.7369638717             13.0659227609             26.5760854159             47.6760024001             80.1221241905            129.9758909541            330.4753679703            884.5222142817           2950.2634770741          19560.6761639782         274104.5441583388         274101.6566191181         274098.8428553389         274096.1028670013         274094.7605386230         274093.4366541050         274092.1312134476         274090.8442166505              1.8601521661
27950000            -41956.9213783650             25.0307180537             78.4159957684             -1.4178186236             -2.9130013734             -3.4775302402             -2.7019216135              0.0000000000              5.4792010885             14.9914410666             30.4250056206             54.6805000459             92.3212677473            150.7191611913            387.6207777510           1022.3805730609           2974.3908628663          10116.9237724523          25123.5794917777          25128.4381480552          25133.3705479994          25138.3766916101          25140.9074172904          25143.4565788874          25146.0241764011          25148.6102098314              1.8501260456
28000000            -41888.2199409012             72.9443524014            288.9234316944            -20.1018296184            -19.8506172801            -17.2403175169            -11.1678329957              0.0000000000             18.7224462165             48.7784331409             96.1163427104            170.3725805508            287.7052111276            476.3561466815           1324.8699681047           4212.7601204686          18819.7399643521         201207.3837055302      163505335.9562902749      163505350.3976055980      163505364.9126985371      163505379.5015690029      163505386.8236708641      163505394.1642170846      163505401.5232076943      163505408.9006426930              1.8471012453
28050000            -41745.9804942208           -177.4593504210            156.5904392325             -8.9317695046             -9.5769279348             -8.7830623318             -5.9036381934              0.0000000000             10.3111825189             27.1055667686             53.5656177833             94.6996693995            158.6437908112            259.1422540564            688.8917345227           2036.9253875881           8198.9235551483          73556.4084595257     4140489333.1687903404     4140489297.5293965340     4140489261.9637641907     4140489226.4718942642     4140489208.7536196709     4140489191.0537858009     4140489173.3723926544     4140489155.7094402313              1.8765509997
28100000            -41761.1568372593             -4.1477907490            -18.3271815369              7.8142498669              5.2896060333              3.0654869143              1.2539210592              0.0000000000             -0.5068431410             -0.0164747932              1.8065568092              5.4217000862             11.4761527936             20.9153089771             56.6027388247            139.6613826823            354.2072607753            892.5737234965           1480.0955435533           1479.1184986234           1478.2151970835           1477.3856389337           1476.9985136301           1476.6298241740           1476.2795705654           1475.9477528043              1.8618075714
28150000            -41654.5012350289            -33.5286065890             48.2105177031              1.6386728586             -0.2591213757             -1.3980509806             -1.4597219450             -0.0000000000              3.6087044556             10.2676294589             21.2970415505             38.6788912007             65.4776721400            106.6008391260            270.6426326551            709.9627829226           2093.3442998541           6717.1899382713          13563.4497128742          13556.5964423400          13549.8169464140          13543.1112250962          13539.7860299154          13536.4792783867          13533.1909705099          13529.9211062853              1.8813808816
28200000            -41602.4317600881             17.4958326805             98.4959796931             -3.1208399308             -4.4879380994             -4.7753296535             -3.5069701228              0.0000000000              6.7403239572             18.1910106547             36.5976003049             65.4756887661            110.5339746474            181.4742228167            487.0228933855           1479.1037956398           6458.6963598588          67289.5422315305        2362758.2966251015        2362761.6483152634        2362765.0737436111        2362768.5729101482        2362770.3501452361        2362772.1458148709        2362773.9599190531        2362775.7924577817              1.8671751551
28250000            -41814.7989417687             11.0750133710            -16.7464235631              7.3977990406              4.9872972581              2.8735119620              1.1648169826              0.0000000000             -0.4428567426              0.0652911457              1.8197579473              5.2020429038             10.7051756169             18.9644027786             47.1935018837             98.6179871064            181.5787386315            286.7164119743            361.4271248541            363.4946340266            365.6358899499            367.8508926241            368.9860489927            370.1396420491            371.3116717932            372.5021382251              1.8525880188
28300000            -41569.6090167533             10.6269935278             47.5703535643              1.5296727807             -0.3293277492             -1.4273805189             -1.4576452114              0.0000000000              3.5247867688              9.9216686938             20.3192896612             36.3160065301             60.2011375020             95.2977835713            221.2632063318            495.6101005815           1162.2555279743           3143.4001750404           6287.4569698370           6289.4349159508           6291.4865883605           6293.6119870661           6294.7023337798           6295.8111120675           6296.9383219291           6298.0839633647              1.8504083929
28350000            -41632.4648868130             25.3560505637             19.4603475690              4.3442285789              2.1822204994              0.5643242628             -0.2737619854              0.0000000000              1.8606886640              6.0006542227             13.4509284271             25.7863818714             45.4857752549             76.5925353032            206.0713680383            580.0265873874           2092.5679116365          20621.0917516820        9765339.7968838848        9765344.7206144147        9765349.7180847339        9765354.7892948482        9765357.3525523245        9765359.9342447538        9765362.5343721267        9765365.1529344488              1.8512878470
28400000            -41851.1714793935             -4.9070226547             25.6689464133              3.4954062210              1.4725799540              0.0401684518             -0.5612527781              0.0000000000              2.1875059901              6.6600542297             14.3725133692             26.7408586199             45.9194004070             75.2786202576            189.8463949593            476.2756953283           1268.2534585954           3608.9406571826           7033.6760674133           7032.5471063605           7031.4919235687           7030.5105190378           7030.0474836201           7029.6028927677           7029.1767464805           7028.7690447586              1.8646807376
28450000            -41750.0608808304             81.8705825601            131.8550716184             -6.2380920172             -7.2376068612             -6.9698526232             -4.8460027371              0.0000000000              8.8636658937             23.7220891572             47.6646400288             85.6551092804            145.9365802858            242.7480164589            672.9112720978           2091.8721739160           9000.2663441762          96857.6757125245      762664339.3089663982      762664355.5355708599      762664371.8359315395      762664388.2100480795      762664396.4247648716      762664404.6579205990      762664412.9095152617      762664421.1795488596              1.8512623076
28500000            -41835.8862540955             18.8584222679             84.3545982148             -1.7910698231             -3.3333209846             -3.8598198349             -2.9465820722              0.0000000000              5.8199314708             15.7166185979             31.4385490691             55.5673567951             91.9854369054            146.6554762373            354.0768938170            852.6787572959           2179.2481094361           5934.3628963179          11061.3901108134          11065.0142865222          11068.7122166033          11072.4839010569          11074.3974011734          11076.3293398829          11078.2797171856          11080.2485330813              1.8529573274
28550000            -41675.8616788265             17.0230770188            115.0712334543             -4.4971828137             -5.7838521600             -5.8520981555             -4.1753246999             -0.0000000000              7.7694797471             20.7568253267             41.4238428113             73.6052679109            123.4685038642            201.3134903253            527.9166265471           1497.7748856708           5208.0090689265          24734.5575886388          86247.7622383841          86251.0193662889          86254.3502379432          86257.7548533470          86259.4848149549          86261.2332125002          86263.0000459828          86264.7853154029              1.8597511103
28600000            -41780.5542075047              2.2190049515             63.3013011772             -0.1967240441             -1.7847536030             -2.5397347529             -2.1102140595              0.0000000000              4.5023466162             12.4361660087             25.3543161490             45.6396354719             77.0651163822            125.8268580515            326.2432225675            895.4933258027           2914.6639551216          12202.9515283624          33658.0433673086          33658.3396719103          33658.7097247064          33659.1535256966          33659.4030817646          33659.6710748812          33659.9575050464          33660.2623722601              1.8618041951
28650000            -41571.6978933690             92.9864313389            155.5193952565             -8.6063138640             -9.2873721201             -8.5765186272             -5.8101108022              0.0000000000             10.3511360936             27.5589809355             55.2904958169             99.5127143468            170.2447968236            284.9310980228            801.7221739551           2498.9797807301           9936.1921862063          62228.2578821042         404868.5631525322         404887.0129547681         404905.5364990200         404924.1337852878         404933.4600816777         404942.8048135714         404952.1679809694         404961.5495838711              1.8631082748
28700000            -41828.7547416037              7.9067996396            -15.1657574593              7.4730017783              5.0174439268              2.8611534156              1.1309445451              0.0000000000             -0.2920936133              0.5912889832              3.1317987605              8.0332126533             16.3485696392             29.6952468008             83.2937851395            216.2982160474            562.9230524647           1401.7582623333           2307.1768300125           2308.6106398720           2310.1182247656           2311.6995846936           2312.5179302954           2313.3547196558           2314.2099527747           2315.0836296522              1.8464283006
28750000            -41910.8948934854            -27.4243595757            144.5910031522             -7.7811552000             -8.5792629235             -7.9943485221             -5.4235602255              0.0000000000              9.5418876278             25.0829991835             49.4784505154             87.1719530801            145.2895742743            235.6813512818            613.1243549340           1747.5077891193           6832.8619405833          80005.7971837490      112165705.2630000710      112165699.6305110604      112165694.0718306005      112165688.5869586766      112165685.8722009212      112165683.1758953035      112165680.4980418235      112165677.8386404961              1.8538009237
28800000            -42058.3763947925            108.9410133765            114.6773668414             -4.2412537373             -5.5583271494             -5.6983568932             -4.1133175256             -0.0000000000              7.8362422361             21.2024124430             42.8844027951             77.2704227438            131.4400350589            217.1212414084            578.2129977725           1599.3572615137           4934.9735869114          20675.9967618179         135772.8147348813         135794.4554416273         135816.1698963379         135837.9580990132         135848.8798558376         135859.8200496532         135870.7786804599         135881.7557482578              1.8487961334
28850000            -41872.4086054810             -4.1337510424             25.3583719223              3.3365677153              1.3951682766              0.0169508895             -0.5588973239              0.0000000000              2.1600132723              6.5833385857             14.2240172962             26.4815843669             45.4562205505             74.3925433850            186.5661447039            474.1124948015           1461.4244877610           8397.4405755829          51945.5014804829          51944.5271605156          51943.6266254278          51942.7998752193          51942.4141694448          51942.0469098902          51941.6980965554          51941.3677294405              1.8597010261
28900000            -41956.5502904087              9.5029766618            107.8232677630             -4.0795069796             -5.3274617961             -5.4338535952             -3.8973856176              0.0000000000              7.3009372023             19.5439027800             39.0421287328             69.3504121153            116.0701415259            188.2835875301            481.2408508488           1276.5051359756           3817.9806228279          14162.3024672194          41114.8174152531          41116.5704406177          41118.3972509661          41120.2978462985          41121.2758133336          41122.2722266147          41123.2870861418          41124.3203919149              1.8568947935
28950000            -41927.1193385251            -12.8064489240             72.6872885859             -0.4884426923             -2.2115296128             -2.9964615633             -2.4457639145              0.0000000000              5.1389768868             14.1294798435             28.6891428641             51.4358482574             86.5024517696            140.7158784893            364.9698012232           1051.0638559257           4324.0672722450          43520.5699970104        9675284.2348614540        9675281.5259667039        9675278.8908744343        9675276.3295846488        9675275.0766156875        9675273.8420973495        9675272.6260296274        9675271.4284125287              1.8624627466
29000000            -41688.3786436870             65.7834940150            154.8213807021             -8.0927505102             -9.0059406002             -8.4522120140             -5.7709128392              0.0000000000             10.2848834218             27.2345854154             54.1738655903             96.3868906869            162.5550656248            267.5210161033            724.4664094205           2191.9819695727           9010.4895891262          75414.8223259238        1131553.7950632996        1131566.8042808715        1131579.8872390590        1131593.0439378626        1131599.6499399946        1131606.2743772808        1131612.9172497205        1131619.5785573146              1.8662645610
29050000            -41735.0692527927             16.3352313877            146.2022947647             -7.1212726669             -8.1733694430             -7.8142047474             -5.4017141855              0.0000000000              9.7760085358             26.0126269490             51.9171796133             92.5377454164            156.0392900188            256.0563694555            679.5182917109           1933.0918348009           6718.0134454513          34320.7989293391         139496.1880248093         139499.3076108806         139502.5009270551         139505.7679733326         139507.4291452600         139509.1087497132         139510.8067866922         139512.5232561970              1.8657460736
29100000            -41838.7405789960             16.3785727906            157.2413609478             -8.5475798022             -9.3352121855             -8.6687991493             -5.8820636254              0.0000000000             10.4264842475             27.5906064945             54.8832351063             97.6796726260            164.7573346620            270.9677146395            728.4405752258           2149.3158702403           8350.9555691959          66514.8177065599         895327.6578607323         895330.7860449739         895333.9879943739         895337.2637089320         895338.9292281453         895340.6131886485         895342.3155904409         895344.0364335228              1.8880897177
29150000            -41791.7396699089            126.3866020411            108.5555860157             -3.9148790223             -5.1947420437             -5.3575142179             -3.8819722561              0.0000000000              7.4399437789             20.1986645033             41.0303419151             74.3568129220            127.4951335436            212.9897882571            590.5932475603           1796.3026012210           7131.5925918169          57394.5426495903        3873666.5303987963        3873691.6602471843        3873716.8638315815        3873742.1411519898        3873754.8074631980        3873767.4922084082        3873780.1953876214        3873792.9170008376              1.8641961996
29200000            -41873.6663765726            -37.5102699504            189.4715988117            -11.0881601909            -11.7161513276            -10.6632067243             -7.1440972673              0.0000000000             12.5064015255             33.0274735517             65.6981027618            117.1213812460            198.1403308788            327.1527592746            886.6034960350           2613.4329219801           9822.8253117340          78871.1076404005        8058802.9461580254        8058795.2964868573        8058787.7206242792        8058780.2185702873        8058776.4952215133        8058772.7903248873        8058769.1038804082        8058765.4358880762              1.8514747991
29250000            -41856.6140008263           -149.5521909311             86.5352550368             -2.3513015386             -3.6937671122             -4.0693880316             -3.0451901638              0.0000000000              5.9679036578             16.1863842937             32.6455678163             58.3944688734             98.2372951536            160.0255660465            414.4776341605           1165.2918554532           4464.4881181489          40805.5158856619     7153026303.1869812012     7153026273.1290493011     7153026243.1448640823     7153026213.2344255447     7153026198.3068618774     7153026183.3977346420     7153026168.5070438385     7153026153.6347904205              1.8582318710
29300000            -41960.3988987176             38.3735091214            224.4541580954            -14.1175458332            -14.4699148368            -12.9118527909             -8.5373474881              0.0000000000             14.7350522722             38.8047768671             77.1588615080            137.8228345200            234.2330360976            389.7540967614           1087.3823714583           3398.3619789355          14160.6705147478         128583.4507575415     2455441030.1741380692     2455441037.7013335228     2455441045.3022813797     2455441052.9769840240     2455441056.8419919014     2455441060.7254381180     2455441064.6273236275     2455441068.5476469994              1.8496614209
29350000            -41856.9825011445            -22.2785032697             52.2306620725              0.5206690022             -1.0778337228             -1.9191906495             -1.6984755288              0.0000000000              3.7448018527             10.3160423152             20.7867136941             36.6341580202             59.8894282938             93.3290484150            206.9449769323            421.8977400866            789.8788830509           1286.1222361017           1649.3226221092           1644.7194391042           1640.1899972747           1635.7342966208           1633.5340992346           1631.3523371424           1629.1890103440           1627.0441188394              1.8646914568
29400000            -41694.6903797586             -7.8613591396             80.7005507367             -1.8101845096             -3.2484536596             -3.7224004251             -2.8276315621             -0.0000000000              5.5543640010             14.9643488445             29.8556128311             52.6052875880             86.7553292751            137.7086886327            329.3765622893            793.6015022567           2178.3675294007           9573.6978304825          47611.0680342463          47609.3481859321          47607.7021258610          47606.1298540331          47605.3713887103          47604.6313704483          47603.9097992471          47603.2066751067              1.8838327272
29450000            -41617.1873564222            -55.1527064576             43.8486315489              1.6921239951             -0.0806965496             -1.1773366903             -1.2953459580              0.0000000000              3.3437602426              9.6818023873             20.4558014566             37.9243119746             65.7433682844            110.0672243358            301.0517603639            891.2079240986           3385.5463578806          26495.4946688373        4749924.4087003255        4749913.2306205975        4749902.1263100887        4749891.0957687953        4749885.6081616068        4749880.1389967222        4749874.6882741423        4749869.2559938682              1.8722125964
29500000            -41841.7016312014            -31.0268778257             39.2208837229              2.1854502475              0.2986740471             -0.8971538868             -1.1240368425              0.0000000000              3.0052630617              8.6370673134             17.9579390672             32.5075705375             54.5587566468             87.5364506233            210.4427621617            494.0246435207           1183.2370717723           2721.2117986376           4268.9212171235           4262.5683541635           4256.2892349009           4250.0838593358           4247.0088254397           4243.9522274681           4240.9140654207           4237.8943392978              1.8760163213
29550000            -41631.4385891070            -10.5351402962            171.6714494030            -10.1746743343            -10.7314653738             -9.7414324159             -6.5033780381              0.0000000000             11.2623074018             29.5066173415             58.0932489571            102.1900403593            169.8977342356            274.1809688862            691.6268775460           1770.9532774299           4798.9451421195          14027.7675973557          31589.8220449999          31587.5674028191          31585.3865676991          31583.2795396399          31582.2537032580          31581.2463186414          31580.2573857899          31579.2869047037              1.8691807060
29600000            -41556.4438493336            -36.4737336702             54.1594117473              0.9539048249             -0.8268972237             -1.8260575664             -1.7082390378              0.0000000000              3.9765448628             11.2087360309             23.1646267061             42.0819793899             71.4754021490            117.0671301713            303.4633646835            832.1649994893           2851.1146168306          19997.3030403442         561897.9901921665         561890.5478859422         561883.1793594632         561875.8846127291         561872.2649067664         561868.6636457402         561865.0808296500         561861.5164584963              1.8828355559
29650000            -41537.8392792265             66.6165123089            235.1281232117            -15.0366143093            -15.3237595014            -13.6155856803             -8.9714010047              0.0000000000             15.3876225616             40.3846684571             79.9749850946            142.1298170218            239.9728240044            395.8726764684           1075.7071083082           3221.7608205375          12852.7759918404         128448.5681166831     1550402950.5839838982     1550402963.7597780228     1550402977.0093262196     1550402990.3326287270     1550402997.0219376087     1550403003.7296853065     1550403010.4558715820     1550403017.2004961967              1.8844617968
29700000            -41608.3794997566              7.3000015180             10.0224180155              4.5966415131              2.5581414588              0.9803342554              0.0456745197              0.0000000000              1.1765842946              4.0302735864              9.1861659018             17.5090936534             30.2022069937             48.9442344534            114.8023772929            245.3312435307            482.5380797425            822.4977365090           1075.9327093405           1077.2452070052           1078.6314559893           1080.0914562929           1080.8491131895           1081.6252079160           1082.4197404723           1083.2327108586              1.8853393615
29750000            -41641.8542007581            -22.3888480867             25.9172942993              2.9545495030              1.1146833011             -0.1524610314             -0.6238824964              0.0000000000              2.1237216369              6.2970278334             13.2728986945             24.0929704836             40.2170498481             63.7278683880            146.6908482839            325.1124278433            764.7774394357           2030.2903578715           3792.6285584678           3788.0032880002           3783.4517679577           3778.9739983404           3776.7627699411           3774.5699791482           3772.3956259615           3770.2397103811              1.8656355802
29800000            -41897.0327892728             -0.8813619604             71.9944598767             -0.3806232374             -2.0451778113             -2.8480674660             -2.3728055439              0.0000000000              5.2081250184             14.7006188924             30.7688151221             57.1315622780            100.0047104833            170.1286678895            485.9963296010           1490.5866516655           5368.7428590275          22825.6536218858          59118.6449155248          59118.3210941693          59118.0710472955          59117.8947749035          59117.8343041381          59117.7922769931          59117.7686934685          59117.7635535644              1.8726438168
29850000            -41788.0614565407              2.5500303872            177.5107746785            -10.6605772567            -11.2187422941            -10.1533287452             -6.7535467427              0.0000000000             11.5889374193             30.2023446719             59.1405416954            103.5051533464            171.4324300409            276.4202892673            712.0709992279           2033.6304549444           8252.8896556827          98244.6772552355       10290408.8522350769       10290409.2147765625       10290409.6510503404       10290410.1610564198       10290410.4437090661       10290410.7447947953       10290411.0643135905       10290411.4022654630              1.8650764423
29900000            -41654.4374839201              7.4319150225             76.2147713077             -1.2251973456             -2.7553632282             -3.3537537004             -2.6225622330              0.0000000000              5.3169395675             14.4924385655             29.2423791638             52.1447326803             87.1603917489            140.5387607426            350.2301990838            896.6917472147           2743.3320401985          18801.3557417272         871621.5348611256         871622.8737847063         871624.2864379993         871625.7728210037         871626.5436611477         871627.3329337201         871628.1406387202         871628.9667761481              1.8700129363
29950000            -41720.8361583227             33.2088691159            156.3105839166             -8.6038470260             -9.3478952618             -8.6517502413             -5.8569980694              0.0000000000             10.3520687490             27.3694909167             54.4113504489             96.8093683412            163.2800264138            268.5806458757            722.3120666338           2126.6973813255           8226.2128959905          80795.0499270828      210352555.0886040032      210352561.5827994943      210352568.1507841349      210352574.7925579846      210352578.1411158442      210352581.5081209838      210352584.8935734034      210352588.2974731326              1.8732753753
30000000            -41791.5279551424             17.5039400197             66.3245296288             -0.5826977988             -2.0861820153             -2.7578462408             -2.2349507148              0.0000000000              4.6959586740             12.9556054611             26.4356373791             47.6848870448             80.7342867326            132.1638266072            343.1706662828            927.9470449066           2827.2255411307           9794.3562586409          23027.9101450248          23031.2633606625          23034.6903624833          23038.1911504872          23039.9692143078          23041.7657246743          23043.5806815865          23045.4140850445              1.8716647872
30050000            -41632.1735635813            -76.5907621182             64.8802611918             -0.2484958885             -1.8322472762             -2.5894195669             -2.1540758997              0.0000000000              4.6419698049             12.9182385467             26.5773846011             48.3599429831             82.7000552014            137.0434952926            368.9956619329           1071.4860371957           3970.3871561174          34055.1532386154       11042593.0184418373       11042577.5528276786       11042562.1609443892       11042546.8427919652       11042539.2113648281       11042531.5983704086       11042524.0038087051       11042516.4276797194              1.8644212002
30100000            -41722.4685217314            -57.8836724897             34.1831079852              2.3184399115              0.5363200932             -0.6339162481             -0.9341681544              0.0000000000              2.6925731330              7.9137766834             16.8263236598             31.2418716926             54.0905307915             90.3228675371            245.9461059386            731.4958299160           2864.4014803958          25417.0215598183        8534259.3443479501        8534247.6200854871        8534235.9695870057        8534224.3928525094        8534218.6321467515        8534212.8898819946        8534207.1660582293        8534201.4606754594              1.8816041221
30150000            -41663.1486305259             11.5137064633            116.7363096825             -4.9967748579             -6.1393339818             -6.0724470777             -4.2742930863              0.0000000000              7.8297486782             20.8071814354             41.3314056567             73.1073612415            122.0202672687            197.7208156061            507.5973865033           1367.9947202011           4227.5657437001          19696.1339549763         198655.9939114477         198658.1491051385         198660.3780726302         198662.6808139229         198663.8598497446         198665.0573290165         198666.2732517386         198667.5076179109              1.8631568937
30200000            -41751.0706126744              3.6807539170              3.2263520352              5.4155410244              3.2250461402              1.4761502475              0.3309476130              0.0000000000              0.7572207836              2.9593887763              7.0714717027             13.6988018482             23.6262893898             37.8622945113             84.6236770848            166.9480781113            295.1219234672            451.6663257899            562.3174926317            562.9060369539            563.5683845066            564.3045352901            564.7002868932            565.1144893041            565.5471425226            565.9982465488              1.8634449035
