#T = 298.0000(K), Lambda State 9: (lambda Coulomb, lambda VDW) = (0.0000,0.4500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.4500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
6550000             -41397.9583427780              3.2768876109            -24.0210810537             18.2318016553             15.7949716266             13.4040836057             11.0786925583              8.8413268256              6.7177646333              4.7372699857              2.9327224591              1.3405159053             -0.0000000000             -1.0479187876             -2.1138503292             -1.6705626355              0.0161715481              1.8079669528              1.7476444645              2.2555605024              2.8372072825              3.4925848047              3.8479225941              4.2216930690              4.6138962294              5.0245320754              1.8619263367
6600000             -41301.7029326425              6.6116987625            -29.1621051823             18.4454335427             16.0615527356             13.7199415062             11.4368875331              9.2301000318              7.1183883805              5.1211377586              3.2575273711              1.5454372228              0.0000000000             -1.3682182430             -3.5667210496             -5.1423174329             -6.3954917493             -7.8397646158            -10.0952483492             -8.9203715141             -7.6717632204             -6.3494234679             -5.6606042946             -4.9533522566             -4.2276673540             -3.4835495867              1.8676204908
6650000             -41343.5190854519             11.1435903793            -12.9631255846             14.9916762995             12.8006528314             10.6738045408              8.6342544854              6.7086792214              4.9275872884              3.3255365996              1.9412284450              0.8173586196              0.0000000000             -0.4628902525             -0.1448877205              2.0023476782              5.6834708714              9.5297681245             11.1084018242             13.1896079598             15.3445700656             17.5732881414             18.7153056682             19.8757621874             21.0546576992             22.2519922035              1.8789216936
6700000             -41132.0943703388              8.2828998636              8.3113883494             12.3249520420             10.1039132185              7.9785664449              5.9853973781              4.1686966671              2.5819120579              1.2890813659              0.3662194625             -0.0976034446              0.0000000000              0.7732503167              4.8278351115             12.8561616180             24.6086061313             37.2576596438             45.0252543755             46.5342595486             48.1170521215             49.7736320942             50.6295923555             51.5039994667             52.3968534279             53.3081542390              1.8835420408
6750000             -41161.3659550630              3.7570087750              3.3108950021             13.9341228612             11.6573175872              9.4507135938              7.3459063121              5.3826223867              3.6109793023              2.0944514077              0.9137488495              0.1718118889              0.0000000000              0.5651284933              4.7848035129             14.9292555823             32.5493211855             54.5147455620             68.8316637476             69.4354504678             70.1130447054             70.8644464604             71.2678251569             71.6896557328             72.1299381880             72.5886725225              1.8838005336
6800000             -40996.0134788478              8.1800727656            -45.8840261641             21.3951115931             18.9956854079             16.5896114689             14.1820924823             11.7785110603              9.3842930442              7.0047306082              4.6447628299              2.3087146426             -0.0000000000             -2.2791981457             -6.7483724515            -11.1171711986            -15.4376324872            -19.7903246460            -24.2666862942            -22.7781366280            -21.2158545182            -19.5798399651            -18.7341830223            -17.8700929686            -16.9875698040            -16.0866135286              1.8934213686
6850000             -41353.8032068480              7.9344081206            -44.6462729841             21.6366259520             19.1500849276             16.6668705395             14.1945142321             11.7407438051              9.3132485795              6.9193807718              4.5657928046              2.2580166560              0.0000000000             -2.2063754587             -6.4697111701            -10.5736584381            -14.6103746444            -18.7126944368            -23.0276350193            -21.5882303977            -20.0750872748            -18.4882056507            -17.6671129006            -16.8275855253            -15.9696235247            -15.0932268987              1.8811745108
6900000             -41578.4859307993              7.9403672008            -13.7810260334             16.1016821373             13.7610944245             11.4822830281              9.2909588070              7.2173544991              5.2965425566              3.5684927106              2.0776679341              0.8718750449             -0.0000000000             -0.4918039937             -0.2011076482              1.7862763447              4.9216235413              7.8644244577              8.7505981552             10.1911635451             11.7054829601             13.2935564003             14.1152508798             14.9553838656             15.8139553576             16.6909653559              1.8759532490
6950000             -41594.6867521596             -2.1514095260             57.4338879648              6.4387483785              4.2362821133              2.1863618731              0.3470464245             -1.2072827545             -2.3804469124             -3.0465260973             -3.0380078796             -2.1276364152             -0.0000000000              3.7935342467             19.3053115456             54.3531311787            127.8997577172            251.0794071653            348.8515799804            348.2738055268            347.7697773474            347.3394954422            347.1520093424            346.9829598112            346.8323468486            346.7001704545              1.8690491911
7000000             -41417.4758719280             -2.0874960165            -20.8574681020             16.6776530636             14.3826828938             12.1419361885              9.9763568491              7.9094730844              5.9671509419              4.1770518426              2.5676861482              1.1669450052              0.0000000000             -0.9135021919             -1.9507479659             -2.0413102361             -1.6070304808             -1.4190636364             -2.4320632818             -2.9971214150             -3.4884000833             -3.9058992866             -4.0869815889             -4.2496190249             -4.3938115947             -4.5195592983              1.8930527740
7050000             -41384.2715355816             11.8691380543              8.8373910231             12.3345821412             10.0208112203              7.8233733053              5.7826390622              3.9461379323              2.3690070289              1.1140077987              0.2508056182             -0.1459087809              0.0000000000              0.7601903162              4.3308504089             10.6286458500             18.7841465233             26.6446181081             31.1697304480             33.3960723242             35.6961570677             38.0699846786             39.2845520592             40.5175551567             41.7689939711             43.0388685022              1.8836824772
7100000             -41291.2097553698             11.7338127118            -46.0190274866             21.1654291799             18.8131155803             16.4506724803             14.0824276050             11.7128854969              9.3466247583              6.9881627969              4.6417853360              2.3113403522              0.0000000000             -2.2900003238             -6.8033090199            -11.2388695097            -15.6340592664            -20.0495927122            -24.5552962483            -22.3560104820            -20.0829863277            -17.7362237853            -16.5351906186            -15.3157228549            -14.0778204942            -12.8214835365              1.8789088267
7150000             -41502.3591299871              9.0452273185            -33.4713549171             18.5487046767             16.2748932408             14.0251266201             11.8111064963              9.6454438926              7.5413894311              5.5124154508              3.5716177361              1.7309101916              0.0000000000             -1.6148431917             -4.4967808311             -6.9857420320             -9.2834777917            -11.7152911648            -14.6615041012            -12.9999253436            -11.2646132329             -9.4555677692             -8.5233950300             -7.5727889525             -6.6037495367             -5.6162767827              1.8598308064
7200000             -41404.6901268628              6.6399273837            -25.2719291765             17.5568046526             15.2450903949             12.9754564908             10.7653714763              8.6346062721              6.6051991563              4.7012364113              2.9483502021              1.3728032647              0.0000000000             -1.1477510955             -2.7141145951             -3.3510481837             -3.4023400765             -3.6118024227             -4.9739073967             -3.7934518872             -2.5392313941             -1.2112459174             -0.5195913102              0.1905045430              0.9190416420              1.6660199870              1.8858651105
7250000             -41485.9337054696              5.4068578582             30.0042009036              9.1238247598              6.9783226744              4.9543277175              3.0983604912              1.4687900114              0.1387031966             -0.8006283317             -1.2356704502             -1.0260618566              0.0000000000              2.0493234878             10.2123823949             25.5400453005             48.8696819959             75.7962212684             93.7084917108             94.6423717961             95.6499976246             96.7313691962             97.2997096357             97.8864865110             98.4916998221             99.1153495690              1.8592232987
7300000             -41670.9435181637              7.7558605393            -24.8737798767             17.7087735539             15.4111297451             13.1445634390             10.9256818770              8.7741855873              6.7133877886              4.7707793247              2.9785811759              1.3741532402              0.0000000000             -1.0970904289             -2.2690837048             -1.8535361131             -0.0236316844              2.0516480981              2.2061015102              3.6097971497              5.0872310234              6.6384031313              7.4416410230              8.2633134733              9.1034204821              9.9619620495              1.8736934561
7350000             -41483.8289155299             13.5780732583              1.1401639621             13.2279325278             10.9316621482              8.7424648814              6.6954806119              4.8311473187              3.1952465379              1.8385550445              0.8158941297              0.1843033618              0.0000000000              0.3137358906              2.5689667880              6.9396966335             12.7090491517             18.1979104297             21.0531532043             23.6212314974             26.2630779698             28.9786926214             30.3641630145             31.7680754524             33.1904299351             34.6312264626              1.8782861610
7400000             -41472.5619519474             -0.9318248817            -44.2765909796             20.2109771408             17.9722285110             15.7232495981             13.4677512043             11.2095097813              8.9522698853              6.6996263924              4.4548876725              2.2209229846              0.0000000000             -2.2063785049             -6.5741984468            -10.8907517277            -15.1817837525            -19.4869050872            -23.8504208608            -24.1842985266            -24.4444198478            -24.6307848241            -24.6963086830            -24.7433934557            -24.7720391421            -24.7822457424              1.8815415520
7450000             -41566.2703922438             -0.5434034052            -42.7749195433             19.2784196853             17.1607242623             15.0306827170             12.8909481520             10.7442566095              8.5933728358              6.4410222095              4.2898081251              2.1421151626              0.0000000000             -2.1349256368             -6.3796822333            -10.5922622614            -14.7850375779            -18.9808071640            -23.2063665123            -23.4625203199            -23.6449375643            -23.7536182453            -23.7803073746            -23.7885623631            -23.7783832107            -23.7497699175              1.8774083560
7500000             -41483.4390296656              3.0477220354            -32.6374759093             18.6888922949             16.3936547834             14.1185484554             11.8762325242              9.6809722032              7.5485783249              5.4962042390              3.5419316966              1.7040599865             -0.0000000000             -1.5553232341             -4.1859548642             -6.2120204330             -7.8679232777             -9.6374717118            -12.1512574816            -11.6891989581            -11.1533974929            -10.5438530858            -10.2114272791             -9.8605657369             -9.4912684593             -9.1035354462              1.8911974230
7550000             -41518.8346104657              4.2672213908            -33.6207989195             18.5524093200             16.2882504493             14.0454091014             11.8355447675              9.6712706732              7.5659194861              5.5331751755              3.5865371261              1.7385826358             -0.0000000000             -1.6216193223             -4.5078059308             -6.9779015530             -9.2295148033            -11.6036978819            -14.5137712259            -13.8078135529            -13.0281125774            -12.1746682992            -11.7202924217            -11.2474807185            -10.7562331896            -10.2465498351              1.8848253341
7600000             -41481.4459680159              4.7821078650            -31.4688295661             18.0894394945             15.8641495477             13.6594177562             11.4873985950              9.3617663285              7.2976875727              5.3116895815              3.4213695406              1.6448676814              0.0000000000             -1.4970798426             -4.0040040564             -5.8719403218             -7.3123171540             -8.8302337387            -11.1333529997            -10.3244260371             -9.4417517693             -8.4853301963             -7.9794641704             -7.4551613181             -6.9124216396             -6.3512451347              1.8826632564
7650000             -41253.2019492449             -1.5594485315            -18.0962674782             15.5255594311             13.3338741228             11.2041437637              9.1573836491              7.2167435795              5.4071824886              3.7548921066              2.2863908166              1.0271985125              0.0000000000             -0.7777831669             -1.5606560519             -1.4158902971             -0.7473494254             -0.3121638097             -1.0719133860             -1.5313773193             -1.9170541392             -2.2289438455             -2.3572185310             -2.4670464382             -2.5584275670             -2.6313619174              1.8929823169
7700000             -41549.9365091508             -1.7629263374            -37.4069155778             19.2049918649             16.9504802000             14.7029711261             12.4712671915             10.2650812158              8.0949458697              5.9720306990              3.9078289302              1.9136687322              0.0000000000             -1.8245862200             -5.1892989733             -8.2024081334            -11.0082911518            -13.8887231271            -17.2014700855            -17.7015286837            -18.1278506166            -18.4804358841            -18.6290772683            -18.7592844862            -18.8710575377            -18.9643964228              1.8823719053
7750000             -41562.2054358289             -2.0405561135            -29.4368986000             17.0326940327             14.9812755482             12.9375783826             10.9110285029              8.9132701100              6.9587414692              5.0653697674              3.2553550374              1.5559471571              0.0000000000             -1.3741091920             -3.4064961502             -4.2459230343             -3.9349911120             -3.3316104394             -4.1461418583             -4.7017144503             -5.1835563576             -5.5916675803             -5.7680741849             -5.9260481184             -6.0655893807             -6.1866979718              1.8710471644
7800000             -41514.3620240586              7.9686616926            -42.4300257870             20.1292931939             17.8467930555             15.5622640360             13.2814954029             11.0104744906              8.7552209176              6.5215721531              4.3149184348              2.1398892801              0.0000000000             -2.1027252018             -6.1982457521            -10.1731382661            -14.0932909851            -18.0574523117            -22.1765425383            -20.7303974658            -19.2104587603            -17.6167264218            -16.7921876401            -15.9492004502            -15.0877648521            -14.2078808457              1.8639613313
7850000             -41449.8669731145             -7.2590833170            -14.4287212401             15.9597559494             13.6544171491             11.4116155655              9.2553543037              7.2134635029              5.3179696551              3.6054108600              2.1170191685              0.8986225816              0.0000000000             -0.5267705086             -0.2681444521              1.9275558975              5.7486412929              9.7460147970             11.3556146224              9.7562056758              8.2305928708              6.7787762074              6.0805414288              5.4007556856              4.7394189778              4.0965313054              1.8699817186
7900000             -41213.3475223949              6.0174407174              4.9167373079             11.8928293666              9.8464992043              7.8776800616              6.0176311207              4.3049339500              2.7869550046              1.5214155974              0.5778972960              0.0389288349              0.0000000000              0.5673913592              3.9574671679             10.8666654025             20.9051950163             31.4737295954             37.8099250522             38.8658224721             39.9955152538             41.1990033973             41.8284207297             42.4762869026             43.1426019159             43.8273657696              1.8643353421
7950000             -41198.5549937805              1.7652227564            -10.1979186676             15.7142025124             13.5445971974             11.4009966269              9.3024579937              7.2744294757              5.3514287988              3.5810102535              2.0296380748              0.7913136203              0.0000000000             -0.1531805971              2.6389257045             12.6143803607             33.9987539431             64.8816689643             85.9970639528             86.2026323486             86.4819388221             86.8349833734             87.0391574282             87.2617660024             87.5028090961             87.7622867092              1.8840141085
8000000             -41343.4570655647              3.0163456498            -32.1162207018             18.0692450507             15.8767588602             13.6986862629             11.5461252878              9.4318822008              7.3705428447              5.3784335665              3.4733968478              1.6742789910              0.0000000000             -1.5319403340             -4.1198023093             -6.0787455684             -7.6187009354             -9.2357254916            -11.6097002301            -11.1539461438            -10.6244345357            -10.0211654057             -9.6918717700             -9.3441387539             -8.9779663573             -8.5933545802              1.8769311144
8050000             -41324.6898372318             10.2665309860             27.5020760601              9.0248107458              6.8813865007              4.8706446426              3.0394093403              1.4448293048              0.1563159179             -0.7423182723             -1.1506375642             -0.9495468150              0.0000000000              1.8564530401              8.9870090421             21.6982580031             39.9655595596             59.9976489524             73.0917256991             74.9975559844             76.9771242257             79.0304304229             80.0847352550             81.1574745760             82.2486483861             83.3582566851              1.8759812223
8100000             -41529.4103656343             -1.6043725203            -21.8017389049             17.1897797600             14.8378098922             12.5394386913             10.3156096219              8.1899439767              6.1885786480              4.3397262501              2.6728374270              1.2172244365             -0.0000000000             -0.9567871678             -2.0491174425             -2.1400479929             -1.6567262545             -1.4112182708             -2.4245193878             -2.8929140491             -3.2875486319             -3.6084231359             -3.7412003585             -3.8555375613             -3.9514347445             -4.0288919081              1.8677959561
8150000             -41596.4033675915             -4.1703202974            -38.9506676605             20.4398951034             18.0117984354             15.5957453716             13.2022528621             10.8428278378              8.5298247586              6.2761921134              4.0950682738              1.9991806039              0.0000000000             -1.8933882510             -5.3471759507             -8.3964989479            -11.2147416996            -14.1282727242            -17.5466426528            -18.5282248882            -19.4360480357            -20.2701120952            -20.6594844669            -21.0304170667            -21.3829098944            -21.7169629501              1.8581577348
8200000             -41565.2778090148              8.5075775764             50.6465616052              7.5498489906              5.3046977883              3.2005131220              1.2934493363             -0.3442880541             -1.6193058502             -2.4099357302             -2.5563882858             -1.8470893849              0.0000000000              3.3619213011             16.7886278513             44.2566949451             92.0422144315            155.2008973773            199.6526448241            201.2066920143            202.8344733670            204.5359888823            205.4143969509            206.3112385601            207.2265137100            208.1602224005              1.8697365002
8250000             -41369.7572198435             -6.7182674525            -24.6831456338             17.4745614098             15.1606094876             12.8906607201             10.6825872056              8.5565028091              6.5347435451              4.6417118306              2.9035124164              1.3472736187              0.0000000000             -1.1132560886             -2.5651681225             -2.9845489948             -2.6829248066             -2.4720570389             -3.5445997231             -5.0357358080             -6.4531305958             -7.7967840863             -8.4409578451             -9.0666962796             -9.6739993897            -10.2628671756              1.8755212035
8300000             -41294.8391707002             -3.5678890481             16.1394648587             11.3424496940              9.0933475152              6.9554255242              4.9708452070              3.1910451851              1.6783226163              0.5073947801             -0.2333138478             -0.4411154209              0.0000000000              1.2157124056              6.4661513409             16.0053412314             29.2581500233             43.0532461664             51.6515318199             50.7904838424             50.0031709489             49.2895931392             48.9604548909             48.6497504136             48.3574797072             48.0836427719              1.8709338842
8350000             -41305.3197945059             -4.6885883347            -40.5964014905             20.0710674283             17.7518237628             15.4359713740             13.1309422354             10.8447838823              8.5860421880              6.3635703617              4.1862414579              2.0625389298              0.0000000000             -1.9955069757             -5.7757747936             -9.3012043506            -12.6823684836            -16.1242355789            -19.8820423319            -20.9672660963            -21.9787368120            -22.9164544789            -23.3576559191            -23.7804190971            -24.1847440130            -24.5706306666              1.8801050081
8400000             -41237.7558853707             -0.6455654303             -8.3423318987             15.0324674983             12.7191071727             10.4823406514              8.3508139255              6.3580131607              4.5426019928              2.9485159850              1.6246203006              0.6236447990              0.0000000000             -0.1940321250              0.8665683766              3.8866079236              8.2832823172             12.5169884263             14.3612714912             14.0846936450             13.8818481788             13.7527350928             13.7158281923             13.6973543868             13.6973136764             13.7157060609              1.8654599997
8450000             -41090.4588754881              1.7906155295            -34.5748953687             19.0808444165             16.7568086441             14.4534750066             12.1825783216              9.9569762726              7.7904608424              5.6974307744              3.6923820487              1.7891700197              0.0000000000             -1.6658819005             -4.6154384139             -7.1099290637             -9.3546077816            -11.7198402910            -14.6628111823            -14.4521771259            -14.1677985447            -13.8096754388            -13.6029596891            -13.3778078082            -13.1342197961            -12.8721956528              1.8868145629
8500000             -41223.2817736111              1.4291830071            -33.4055788775             19.9585444549             17.4675861114             15.0030665195             12.5803309690             10.2167148363              7.9314459891              5.7453562093              3.6803184682              1.7583108215              0.0000000000             -1.5772508479             -4.1519187633             -6.0047066724             -7.4253111849             -8.9932139383            -11.4541583085            -11.3157885105            -11.1036853108            -10.8178487094            -10.6472803831            -10.4582787063            -10.2508436791            -10.0249753015              1.8736359380
8550000             -41072.9199696066              3.0560928499            -37.8695792580             20.8093927568             18.3151425929             15.8322118498             13.3724410478             10.9494795463              8.5789252652              6.2783936533              4.0674474191              1.9672804000              0.0000000000             -1.8127004944             -4.9038557417             -7.2515937272             -9.0536202409            -10.8861286342            -13.6064946270            -13.1427370001            -12.6052489016            -11.9940303316            -11.6607721198            -11.3090812901            -10.9389578426            -10.5504017772              1.8870330644
8600000             -41103.2922598976              8.0231652972            -41.0673996421             20.7095290674             18.2883711869             15.8751552812             13.4787744478             11.1087615986              8.7751005541              6.4879408693              4.2571944961              2.0919941496              0.0000000000             -2.0134442436             -5.8007635197             -9.3109478881            -12.6786330907            -16.1300660334            -19.9345688920            -18.4774453740            -16.9465670853            -15.3419340259            -14.5119594571            -13.6635461957            -12.7966942416            -11.9114035949              1.8991425612
8650000             -41242.4690257323             -0.7897863485            -29.7478031742             18.3457546444             16.0352942212             13.7519548651             11.5102504640              9.3267940462              7.2203285013              5.2116125906              3.3230772223              1.5781358234             -0.0000000000             -1.3901720378             -3.5493021240             -4.8953891584             -5.7040682806             -6.6192026007             -8.5276688708             -8.8331358345             -9.0648479512             -9.2228052209             -9.2741257881             -9.3070076436             -9.3214507874             -9.3174552194              1.8736987012
8700000             -41124.5766928248             -2.8277878585            -30.3235133457             18.5864330913             16.2822797122             13.9968202230             11.7433689848              9.5376937842              7.3984142919              5.3474303773              3.4103326749              1.6166892026              0.0000000000             -1.4030487749             -3.4198880813             -4.2143588200             -3.9305498050             -3.4728485202             -4.4846396212             -5.1976586919             -5.8369470132             -6.4025045849             -6.6576343396             -6.8943314070             -7.1125957870             -7.3124274797              1.8751844101
8750000             -41456.7287998925             -3.6121112277            -40.2717480913             20.1548236510             17.8049118863             15.4622575146             13.1351677921             10.8325000497              8.5634592031              6.3373007539              4.1629225915              2.0483339279              0.0000000000             -1.9779217467             -5.7224274080             -9.2287570888            -12.6201126723            -16.0922210529            -19.8714918093            -20.7413987968            -21.5375634134            -22.2599856589            -22.5935433925            -22.9086655334            -23.2053520816            -23.4836030370              1.8818922921
8800000             -41162.5573009690             -2.2436522189            -32.7603967280             19.0635604405             16.7274312039             14.4086944497             12.1200016619              9.8760732608              7.6938720767              5.5926974730              3.5941240306              1.7216667443              0.0000000000             -1.5465038168             -4.0338330989             -5.6753442830             -6.6902594743             -7.7334728262             -9.7913231443            -10.3875805500            -10.9100744747            -11.3588049184            -11.5555088350            -11.7337718813            -11.8935940574            -12.0349753632              1.8796149195
8850000             -41367.5756913982            -10.1252588616             42.4202710256              9.2333183247              6.9241291862              4.7424147243              2.7390324157              0.9792646776             -0.4522532857             -1.4443212632             -1.8483122961             -1.4613837351             -0.0000000000              2.9422361106             15.9443394257             46.6637637432            112.2652035751            221.9214862973            308.0952940418            305.9227277278            303.8239186846            301.7988669123            300.8140000027            299.8475724108            298.8995841366            297.9700351802              1.8852383906
8900000             -41080.3961023217             -5.3523255490            -41.9715422647             21.1757467035             18.7273213467             16.2790427789             13.8392706338             11.4175279000              9.0245880509              6.6725242509              4.3746779448              2.1454772445              0.0000000000             -2.0468632332             -5.7953365590             -9.0571574904            -11.9557780925            -14.8661243332            -18.3501702843            -19.5681381069            -20.7123545731            -21.7828196829            -22.2903954792            -22.7795334363            -23.2502335544            -23.7024958333              1.8923636038
8950000             -41231.5774869688              5.7461476048             -6.3262767297             15.7577517161             13.2497923483             10.8355489983              8.5483833455              6.4268309928              4.5147726959              2.8612780707              1.5199136881              0.5472240588              0.0000000000             -0.0691332660              1.3745373854              4.9039956159              9.8380685572             14.5246591569             16.6415311236             17.6432903504             18.7187847243             19.8680142453             20.4702796859             21.0909789133             21.7301119275             22.3876787284              1.9015393692
9000000             -41430.6325352329              5.4081458847            -16.9514008933             17.7066805639             15.1982274918             12.7487530705             10.3831932048              8.1310597779              6.0271021828              4.1119410866              2.4325376624              1.0422439196              0.0000000000             -0.6320016998             -0.4328877180              1.9194724171              6.0193986814             10.2278101101             11.8391612389             12.7732891680             13.7811677210             14.8627968979             15.4312679704             16.0181766988             16.6235230832             17.2473071236              1.8895314904
9050000             -41177.7872440223              2.0454195757            -39.3023440234             20.5761304688             18.1433091301             15.7198886615             13.3159548510             10.9427762659              8.6127589093              6.3393070829              4.1365439040              2.0188295266              0.0000000000             -1.9077590154             -5.3594564126             -8.3424520380            -11.0246781642            -13.7776803070            -17.1016608455            -16.8400714760            -16.5047348336            -16.0956509185            -15.8634537336            -15.6128197305            -15.3437489093            -15.0562412698              1.8902422289
9100000             -41202.1721945859              2.7407440614            -31.6345315080             19.4414284189             16.9866877184             14.5624839310             12.1846282316              9.8709508396              7.6412072487              5.5167983990              3.5202210274              1.6741448693              0.0000000000             -1.4840386082             -3.8421849149             -5.4368580358             -6.5683353675             -7.8493536781            -10.0771487085             -9.6764791916             -9.2020700270             -8.6539212147             -8.3521944407             -8.0320327547             -7.6934361569             -7.3364046471              1.8909917027
9150000             -41278.3497573595              0.7268306023            -50.2501904455             22.4494810929             20.0025614239             17.5366603417             15.0547770324             12.5600135591             10.0555140647              7.5443903587              5.0296345479              2.5140207830              0.0000000000             -2.5104063661             -7.5150150992            -12.4954668357            -17.4578481341            -22.4165246308            -27.3886718835            -27.3907911744            -27.3191677597            -27.1738016392            -27.0734650644            -26.9546928131            -26.8174848853            -26.6618412812              1.8872103390
9200000             -41342.8897085403              0.3976882875            -40.0459418066             20.2011983739             17.8332561499             15.4749029745             13.1349456373             10.8226996028              8.5477499411              6.3196138703              4.1472919572              2.0387018220              0.0000000000             -1.9651846876             -5.6779424599             -9.1501457044            -12.5114128241            -15.9609416494            -19.7259358230            -19.7938979399            -19.7881101695            -19.7085725120            -19.6411474756            -19.5552849674            -19.4509849874            -19.3282475355              1.8985618386
9250000             -41479.9077721686              2.2510816518            -38.4902860006             20.4307589031             18.0317638225             15.6357534807             13.2521869926             10.8922533258              8.5691888628              6.2986224851              4.0989030325              1.9913139475              0.0000000000             -1.8486831755             -5.0131593127             -7.3526316922             -8.9780113992            -10.5045014694            -13.0027425564            -12.7000093139            -12.3235345275            -11.8733181971            -11.6205569530            -11.3493603228            -11.0597283067            -10.7516609046              1.8984704625
9300000             -41674.6820968855             -0.4445493959            -30.3385401106             18.3648011199             16.0576175241             13.7781874025             11.5407717312              9.3614446629              7.2580201610              5.2498176781              3.3571913656              1.6007275686              0.0000000000             -1.4282288640             -3.7294306384             -5.3317125893             -6.5050065400             -7.8094777434             -9.9796904281            -10.2160632377            -10.3787045820            -10.4676144612            -10.4844201013            -10.4827928752            -10.4627327827            -10.4242398240              1.8786170120
9350000             -41945.4836674931             -0.1976224797            -42.8987481840             20.8791652870             18.4844454183             16.0905503640             13.7047285749             11.3347094274              8.9885488851              6.6744050931              4.4002293241              2.1733585728             -0.0000000000             -2.1153936840             -6.1676103415            -10.0107129715            -13.7431987674            -17.5341991029            -21.5869689347            -21.7739584684            -21.8872154832            -21.9267399791            -21.9188525325            -21.8925319562            -21.8477782502            -21.7845914145              1.8636332124
9400000             -42067.7438465579             -1.6490493266            -42.1854956322             21.3704416697             18.9099341461             16.4457485134             13.9861424868             11.5408601322              9.1213586266              6.7410252872              4.4153354995              2.1618632506             -0.0000000000             -2.0498332388             -5.7371759826             -8.8057411281            -11.3678663061            -13.8905495020            -17.1319693814            -17.6092900136            -18.0128552624            -18.3426651277            -18.4799117916            -18.5987196096            -18.6990885817            -18.7810187080              1.8631923997
9450000             -41706.9129806479             -0.3924833857            -45.7064001196             22.0380063541             19.5484893336             17.0501471785             14.5496451550             12.0546244838              9.5737643430              7.1167989325              4.6944515153              2.3182290596              0.0000000000             -2.2487411857             -6.5010434682            -10.4099075680            -14.0686084036            -17.7406960170            -21.8067268800            -22.0326945534            -22.1849267286            -22.2634234057            -22.2750209325            -22.2681845848            -22.2429143625            -22.1992102657              1.8718171897
9500000             -41571.4533165557              2.5970639693             15.7788025998             12.2510116723              9.9480208529              7.7394442170              5.6655230837              3.7769899610              2.1377150848              0.8278954165             -0.0522707098             -0.3786948581              0.0000000000              1.2638842112              7.2806419438             19.2538463706             37.3520853089             57.4999862810             70.3582102912             70.7300643084             71.1756977139             71.6951105078             71.9824841753             72.2883026900             72.6125660517             72.9552742605              1.8711727686
9550000             -41458.0795316324             -0.7694684785            -45.7112493153             21.7525548026             19.2901107672             16.8231557200             14.3581549108             11.9019892013              9.4618133553              7.0448505521              4.6581113289              2.3080277941              0.0000000000             -2.2621379010             -6.6447874894            -10.8626466108            -14.9951235658            -19.1745098523            -23.5563316625            -23.8577066873            -24.0853410475            -24.2392347432            -24.2885288418            -24.3193877743            -24.3318115407            -24.3258001409              1.8835670408
9600000             -41602.5233083912             -4.0733880604             35.6535666155              8.4068321061              6.1919581341              4.1213242299              2.2480484097              0.6376427034             -0.6295696397             -1.4558385963             -1.7233966199             -1.2923588024              0.0000000000              2.3370162921             10.9249703869             25.7685914953             46.5276850583             68.7776495794             83.3719336539             82.4097272413             81.5212852289             80.7066076168             80.3269304609             79.9656944050             79.6228994492             79.2985455935              1.8752555182
9650000             -41775.5631960298             -3.6357862657            -31.2866012454             19.3591841459             16.9190802425             14.5066947878             12.1379722574              9.8311618629              7.6067787871              5.4873606820              3.4969200868              1.6599715727              0.0000000000             -1.4627534609             -3.7503714352             -5.2340007387             -6.2262387139             -7.3701706557             -9.5008361119            -10.3755401494            -11.1764707948            -11.9036280479            -12.2395416524            -12.5570119088            -12.8560388172            -13.1366223775              1.8500452006
9700000             -41631.9846819547             -2.4304645499            -14.6752891104             16.3647820745             14.0107248244             11.7162295387              9.5061102014              7.4095865037              5.4607291521              3.6987659433              2.1680948423              0.9177576055             -0.0000000000             -0.5326105097             -0.2633660186              1.8879391612              5.4660196529              9.0170433316             10.2878776808              9.6542222428              9.0943480688              8.6082551589              8.3928766779              8.1959435129              8.0174556639              7.8574131309              1.8835013890
