#T = 298.0000(K), Lambda State 5: (lambda Coulomb, lambda VDW) = (0.0000,0.2500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.2500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
3700000             -41445.3697096812           -129.0379862987            103.7239781795             -2.2790708633             -4.1325241514             -5.2417625879             -5.2755091665             -3.7588354280              0.0000000000              7.0279501685             18.8849303278             38.0061516020             68.3192638618            116.4090615876            322.0105899500            948.6122600428           3560.4237719188          29490.4387497572     2525782370.2389874458     2525782344.2839474678     2525782318.4026293755     2525782292.5950317383     2525782279.7188787460     2525782266.8611555099     2525782254.0218634605     2525782241.2010011673              1.8821554295
3750000             -41467.8753553312             26.8601834119             46.5150722081              3.8510983807              1.5664226735             -0.2292579400             -1.3188589359             -1.3926634597              0.0000000000              3.5303581591             10.2257688838             21.7094820546             40.6431995336             71.5852362827            209.8873602694            662.4494493489           2764.3716340833          25250.4421660816        6150841.2728393683        6150846.4973356649        6150851.7956021531        6150857.1676388355        6150859.8813209990        6150862.6134457113        6150865.3640129715        6150868.1330227796              1.8730892003
3800000             -41514.6428153595             -9.4542765374             84.1005346890             -1.1577249972             -2.9888753083             -4.1169332186             -4.2658854877             -3.0626636028              0.0000000000              5.6172987767             14.7519553829             28.7559972522             49.5651871935             80.0274985679            190.0279512248            445.0469915001           1215.2617106763           5031.8607836759          16338.1012553457          16336.0628385403          16334.0982024838          16332.2073471764          16331.2895873035          16330.3902726179          16329.5094031195          16328.6469788084              1.8665944591
3850000             -41396.4835637666             19.6420208743             52.6284918813              2.7115424411              0.5701814232             -1.0411575894             -1.8999592823             -1.6974308390              0.0000000000              3.8094534167             10.6230735851             21.7533669134             39.1690301490             65.8856780041            168.9517192732            415.9270022893           1036.7080582724           2498.2316073613           4081.3566198801           4085.1376144751           4088.9923138600           4092.9207180349           4094.9125594186           4096.9228269997           4098.9515207783           4100.9986407544              1.8764522428
3900000             -41598.1000744313             -5.7517200201             99.8900160811             -1.8491472886             -3.7189515832             -4.8709648129             -4.9829901647             -3.5887759772             -0.0000000000              6.8240442067             18.5018508826             37.6348890717             68.5675380791            118.8806901120            346.3988235806           1108.4159370081           4571.5706376978          29025.7340027340         143633.9261408942         143632.6283137055         143631.4042281091         143630.2538841051         143629.7063652002         143629.1772816934         143628.6666335847         143628.1744208741              1.8729285959
3950000             -41586.7412048454             30.2148655244             36.5621841775              4.2237932738              2.0056491676              0.2504312346             -0.8543349489             -1.0540510240              0.0000000000              2.7905925360              7.9948163826             16.5773799896             29.9397709215             50.1683585580            125.9610465230            303.7898204870            784.9515438752           2279.9909470474           4480.4467025686           4486.3422375372           4492.3114915738           4498.3544646787           4501.4035958817           4504.4711568518           4507.5571475889           4510.6615680930              1.8657575119
4000000             -41581.1702329469             -7.9580293012             36.9449876370              3.8182648282              1.6808576132              0.0151334301             -0.9951088975             -1.1069928572              0.0000000000              2.7478554219              7.6899223726             15.5470756959             27.2487703395             43.9741658315             98.6008561915            193.6225004532            339.3502917279            515.7209004770            640.7243961452            638.9853326434            637.3199979624            635.7283921021            634.9602374798            634.2105150626            633.4792248507            632.7663668440              1.8697345878
4050000             -41339.4026406455              4.6475855731             27.7289307005              5.3593387318              3.0267653999              1.1183635212             -0.1932482307             -0.6734155440             -0.0000000000              2.2743152847              6.7788035544             14.4117511518             26.4764268183             44.8973318667            113.9260940281            269.0333114127            619.4672467604           1303.9804519305           1921.2473766997           1922.0294569506           1922.8852556334           1923.8147727480           1924.3071757172           1924.8180082944           1925.3472704796           1925.8949622727              1.8829929204
4100000             -41325.8263173096            -13.3950889318             52.0094455728              2.8552820550              0.6716569719             -0.9722693832             -1.8553103455             -1.6728978586              0.0000000000              3.7663528473             10.4987037979             21.4898188316             38.7085306277             65.2490237490            169.9028289232            437.6203784893           1203.6212320014           3404.5784752948           6253.5325983866           6250.7060840331           6247.9533179631           6245.2743001768           6243.9624468900           6242.6690306740           6241.3940515290           6240.1375094549              1.8731228580
4150000             -41176.8816630503            155.9435535590            243.1349038127            -16.6900589093            -17.6433248127            -17.2129722094            -14.7880409433             -9.4844472521              0.0000000000             15.6251870738             40.4190065959             79.2095159116            139.9948604092            236.6513413856            663.9753003288           2109.5564008739           9654.2286838476         112537.0227763599   716595792563.5433349609   716595792594.5844726562   716595792625.6994628906   716595792656.8881835938   716595792672.5101318359   716595792688.1506347656   716595792703.8094482422   716595792719.4869384766              1.8703657381
4200000             -41313.0358185698            -67.6826037665            197.6534522086            -11.6514530686            -13.0121788840            -13.1801711619            -11.6294757533             -7.6040166640             -0.0000000000             12.8240622152             33.3636330955             65.5131687927            115.5432901124            193.9351312881            524.6165416510           1521.4802822475           5680.3625963173          45013.3589151442       10117429.1647994276       10117415.4808477610       10117401.8706115540       10117388.3340907991       10117381.5934737194       10117374.8712855019       10117368.1675261501       10117361.4821956623              1.8721001006
4250000             -41361.6601078369             19.0223990885            277.6735385590            -20.1819894593            -20.8972656169            -20.0971096731            -17.0935443854            -10.8862117384              0.0000000000             17.7769966651             45.8285195621             89.4569178195            157.2169501398            263.4143808669            712.4466115245           2077.4973543998           7988.7734383269          64930.3230328336        1100575.8745806559        1100579.5315983654        1100583.2623471289        1100587.0668269466        1100588.9967160008        1100590.9450378185        1100592.9117923994        1100594.8969797445              1.8862020410
4300000             -41325.5429522139             11.0903819264             68.0634686635              0.5693943112             -1.3303195077             -2.6336991281             -3.0948373197             -2.3744282246              0.0000000000              4.6931623748             12.6508224664             25.2346448909             44.4284043506             73.1537539705            178.6827280858            408.1912401004            892.8053135657           1757.7595842687           2508.1082558107           2510.1788940283           2512.3232513297           2514.5413277150           2515.6780105641           2516.8331231841           2518.0066655752           2519.1986377371              1.8813132118
4350000             -41479.5961411567            -20.7312229872             17.9602077150              6.2954707560              3.9427978546              1.9550575222              0.4830586997             -0.2655658240              0.0000000000              1.6954852000              5.4296291740             12.1191915896             23.1910586819             40.9543669705            115.3288461564            329.0914525386           1149.7460531139           6369.4031700373          27649.8392719325          27645.5455623655          27641.3255852832          27637.1793406858          27635.1338680689          27633.1068285732          27631.0982221986          27629.1080489453              1.8703401885
4400000             -41560.9217631743              1.2808981600             42.8177633664              3.1392217305              1.0528920625             -0.5304611376             -1.4182199015             -1.3548381488              0.0000000000              3.1016227566              8.5626624375             17.2128495912             30.1845479944             49.0364881287            113.9105199902            241.8294205912            487.4620513712            892.3221925581           1227.9655927871           1228.0743247454           1228.2567805405           1228.5129601725           1228.6686964273           1228.8428636413           1229.0354618146           1229.2464909470              1.8834956550
4450000             -41294.1876171181            -12.2687133893             32.8474058380              4.3108150336              2.1260520423              0.3984846012             -0.6978002670             -0.9326047400              0.0000000000              2.5091257619              7.1460378203             14.6604535749             26.0835957611             42.8536835435            101.5005401667            220.9407866597            465.6010932351            913.5477634815           1313.0159534513           1310.4146986626           1307.8871999293           1305.4334572515           1304.2342444333           1303.0534706290           1301.8911358386           1300.7472400619              1.8894115214
4500000             -41379.7381676405            -15.9357884863              5.9520625813              7.4678904834              5.0198422300              2.9049763432              1.2468411018              0.2071355322              0.0000000000              0.9135246582              3.3434077925              7.8480441668             15.2433506811             26.7752211371             71.7229922679            186.7315696707            554.3611363021           1948.4067392577           4238.4939683446           4235.1593602049           4231.8984772864           4228.7113195892           4227.1453876985           4225.5978871131           4224.0688178331           4222.5581798584              1.8757780097
4550000             -41561.2653145196              8.4865885138             29.1954788831              4.8124652066              2.5880158436              0.7940392897             -0.3997649425             -0.7663022489              0.0000000000              2.3129343963              6.7369269012             14.0482709418             25.3247791785             42.0790324206            101.5530152585            223.8084441808            471.3365424642            906.7870523775           1281.7950768459           1283.3449566261           1284.9685553676           1286.6658730703           1287.5421765322           1288.4369097344           1289.3500726769           1290.2816653597              1.8810937050
4600000             -41425.9550556276              5.6662883958            145.1764806131             -6.8661108888             -8.4628741629             -9.0703974401             -8.2810616435             -5.5257372915              0.0000000000              9.4497464757             24.5060854190             47.6716695276             82.7531452165            135.6882893571            339.4037707527            841.8578982761           2187.1844608875           5630.6256772800           9613.4536227585           9614.4394603550           9615.4990079929           9616.6322656720           9617.2265357771           9617.8392333925           9618.4703585182           9619.1199111543              1.8638179025
4650000             -41488.6580499405             -4.9653436502             47.0032741237              3.2748264222              1.1061744235             -0.5616195627             -1.5168172725             -1.4663186111              0.0000000000              3.4633576402              9.7597996920             20.1130492288             36.3515171079             61.2758316696            157.7347412181            397.2063227957           1116.2834977792           4081.9105685143          10662.6635838312          10661.5230856443          10660.4563021859          10659.4632334558          10658.9943421140          10658.5438794542          10658.1118454766          10657.6982401811              1.8671764136
4700000             -41615.5963093284            -11.4357340956             43.7394151313              3.4059231529              1.2495414433             -0.4088169892             -1.3684471370             -1.3567180767              0.0000000000              3.2192900949              9.0274480896             18.4593464081             33.0162869366             54.9221204149            136.1451561245            319.8779733482            753.5288457660           1685.1518813063           2597.6961144649           2595.2614104173           2592.9004849839           2590.6133381648           2589.4974317356           2588.3999699599           2587.3209528378           2586.2603803693              1.8652035087
4750000             -41585.3275073146            -18.7346974106             72.7727873547              0.5538216848             -1.3941386780             -2.7476294767             -3.2444830093             -2.5100709300              0.0000000000              5.0925504847             13.9911572462             28.6020169147             51.9902258884             89.2729933400            248.8249370477            733.2252576607           2747.6021708390          19019.0535885563         165941.4681582813         165937.5737439157         165933.7530669918         165930.0061275097         165928.1603093093         165926.3329254693         165924.5239759898         165922.7334608707              1.8685820343
4800000             -41374.9799538821            -14.3053960702             61.6943447812              1.3769623541             -0.6223214695             -2.0408844726             -2.6437502631             -2.1102875200              0.0000000000              4.2968836352             11.6313896602             23.2014376288             40.7076481285             66.5831856729            158.9940700043            350.7973837908            732.7855760861           1363.8702774546           1878.6604191720           1875.6518938554           1872.7170915900           1869.8560123760           1868.4531189132           1867.0686562132           1865.7026242761           1864.3550231018              1.8772333976
4850000             -41555.8660556112             -6.0396159363             35.4044109857              4.3814517882              2.1569845801              0.3847225505             -0.7510487232             -0.9970570387              0.0000000000              2.7417894345              7.9556513301             16.7220361778             30.6921078870             52.4758117788            139.8740984151            377.2372575610           1292.9919163743           9635.1631893751          92348.8835960006          92347.5281878834          92346.2465222312          92345.0385990440          92344.4622908747          92343.9044183217          92343.3649813849          92342.8439800643              1.8745056857
4900000             -41650.4347193233              7.9181984252             -0.9014431073              7.8832238027              5.4947754609              3.3868310697              1.6673298401              0.4769553138              0.0000000000              0.4794886846              2.2385573414              5.7111175718             11.4863057007             20.3729767933             52.3967741253            116.7304263515            236.1419860904            412.7267773981            545.8683153702            547.3045119869            548.8144301377            550.3980698228            551.2175352406            552.0554310420            552.9117572269            553.7865137954              1.8777651364
4950000             -41684.4054294706             41.0585575337             48.8328848088              3.0692734208              0.9313165026             -0.7064255020             -1.6290063145             -1.5356551795              0.0000000000              3.5915754312             10.1376094339             20.9802169755             38.1700430734             64.9229179112            171.4112116910            445.3482962107           1269.7860093162           4476.8402282336          11332.2566655490          11340.3209703360          11348.4589784829          11356.6706899896          11360.8041845029          11364.9561048562          11369.1264510495          11373.3152230827              1.8654088403
5000000             -41752.7568293791             12.0064163697             72.7195481638              0.3764326325             -1.5574576595             -2.8788718328             -3.3273506849             -2.5389836053              0.0000000000              5.0234330516             13.5928999175             27.2652675512             48.3570472987             80.3678332229            201.6610636614            484.0133290306           1190.2467787558           3144.0199231871           5953.4976708959           5955.7515305748           5958.0791020512           5960.4803853251           5961.7086688862           5962.9553803966           5964.2205198564           5965.5040872656              1.8726724976
5050000             -41568.8754293423             -0.8720523529             -5.1993614605              8.2687222680              5.8492128401              3.7032003315              1.9270185391              0.6418233961              0.0000000000              0.1933595963              1.4636995755              4.1164733254              8.5384236312             15.2197615273             37.9912720896             79.1708182348            145.6292003167            230.7370523854            291.5447576278            291.2228819286            290.9747388437            290.8003283731            290.7407728682            290.6996505168            290.6769613191            290.6727052749              1.8611006123
5100000             -41632.0780463439            -31.8047260634             27.7587122045              5.5471070284              3.2012728509              1.2588654385             -0.1046922533             -0.6424175906              0.0000000000              2.3420794219              7.1651569324             15.6795157944             29.8260667739             52.8497558725            153.3803373794            470.2925011684           1948.9775731521          16658.9539353952         162005.5276116132         161999.0192304050         161992.5845671946         161986.2236219819         161983.0707936247         161979.9363947669         161976.8204254086         161973.7228855498              1.8701872979
5150000             -41485.5479808651             10.5183110058             13.8402577858              6.7002345882              4.3026766673              2.2640206626              0.7287379124             -0.1111751067              0.0000000000              1.4034240292              4.5544851158             10.0601008524             18.7250911961             31.6053467077             75.7678747754            156.7937506846            286.6751521720            447.9146610594            561.5205355547            563.4767036721            565.5066188313            567.6102810325            568.6897672738            569.7876902755            570.9040500378            572.0388465605              1.8780588128
5200000             -41351.8312335293             -6.5342389008             -7.3984918828              8.9802590407              6.4559553194              4.1754239998              2.2395861329              0.7850185930             -0.0000000000              0.1499134829              1.6187622492              4.9795057412             11.1183466402             21.4657010695             66.4768754843            199.8262311411            730.4361859085           3881.6931941637          13087.4437215515          13085.9894349655          13084.6088677825          13083.3020200023          13082.6762408883          13082.0688916250          13081.4799722125          13080.9094826507              1.8829253982
5250000             -41368.7813671904             39.4698868992             83.3161142619             -0.5364898899             -2.3861575854             -3.6121399256             -3.9304938868             -2.9292955881              0.0000000000              5.7756492062             15.8176212339             32.3846527023             59.1884415192            102.5606516821            293.9412042905            895.3451341099           3337.8743098672          17559.5064107913          65551.0237555461          65558.7702674067          65566.5905120269          65574.4844894067          65578.4591278815          65582.4521995462          65586.4637044008          65590.4936424453              1.8807247272
5300000             -41423.3723572001             12.2669171785             16.3384041204              5.9749461920              3.6894889194              1.7893882180              0.4137176312             -0.2591053931              0.0000000000              1.4856188987              4.5773978817              9.7658811916             17.6865039181             29.1635086373             67.3559528300            136.6489739936            252.0242266661            407.9817405620            523.3927821669            525.6986299392            528.0782455432            530.5316289789            531.7859836336            533.0587802463            534.3500188169            535.6596993454              1.8795452642
5350000             -41556.3601530593              6.4761519852             13.5126477545              6.5597628810              4.1753916292              2.1683273185              0.6764476207             -0.1226591762              0.0000000000              1.3400657545              4.2795774594              9.3122185793             17.0746967847             28.3836166220             66.0254128066            133.2727526076            240.9648235830            378.6862468598            478.0442678620            479.1920768558            480.4135965512            481.7088269483            482.3840836599            483.0777680469            483.7898801094            484.5204198472              1.8634840699
5400000             -41521.2978821174              7.3806225090             46.2426827116              3.6186752825              1.3323853910             -0.4267751518             -1.4454784722             -1.4346395714             -0.0000000000              3.4000568087              9.5155964973             19.3944708951             34.5141763098             56.9780019961            137.3814038801            305.0503974984            648.7798706211           1264.4982627222           1806.5034853220           1807.8320635292           1809.2344148838           1810.7105393856           1811.4762665667           1812.2604370346           1813.0630507894           1813.8841078310              1.8650738029
5450000             -41722.9300321096             23.9453187745             45.8724199610              3.3486933049              1.1369160678             -0.5483340981             -1.5008250469             -1.4433131062              0.0000000000              3.3438991805              9.3030549258             18.8865761378             33.5499372226             55.4480606757            136.0152981909            318.9228718861            759.3163043758           1717.4372948961           2648.2901841695           2652.9317718480           2657.6470975647           2662.4361613196           2664.8583449614           2667.2989631127           2669.7580157736           2672.2355029440              1.8630164122
5500000             -41644.3577035545             26.4219681242             53.9115621017              2.8784313509              0.6729723727             -0.9973894271             -1.9034829997             -1.7237666176              0.0000000000              3.9333668719             11.0653407941             22.9064694639             41.8405692850             71.7777127775            196.9204581629            559.5247189948           1942.9798036668          12352.0293037851         121002.7744122311         121007.9113299337         121013.1219855974         121018.4063792223         121021.0762277701         121023.7645108082         121026.4712283366         121029.1963803553              1.8706111648
5550000             -41424.2424277011              9.5698078740             47.9893348685              3.3411131294              1.0757573067             -0.6445080172             -1.6055538723             -1.5200908509              0.0000000000              3.4839254558              9.6622763403             19.5607186297             34.6523002383             57.1184993751            139.7333871345            333.1316664507            880.7933905378           2818.9930704024           6158.0796526454           6159.8461536957           6161.6863850083           6163.6003465831           6164.5849762188           6165.5880384201           6166.6095331870           6167.6494605194              1.8710579340
5600000             -41250.3354717083             -9.4338182001            123.0264236153             -4.6326562886             -6.3530164038             -7.1896563199             -6.7795275274             -4.6186479767              0.0000000000              8.0805486217             21.0693817740             41.0831847226             71.2734936930            116.4175479009            285.1803809941            671.4902335701           1552.3544071181           3215.8161763071           4651.1172979220           4649.0830070975           4647.1224798652           4645.2357162252           4644.3199957523           4643.4227161774           4642.5438775006           4641.6834797219              1.8749881237
5650000             -41491.3874077708             -2.9627943816             -0.7529463187              8.5908870043              5.9544237443              3.6461897928              1.7802328264              0.5021147006             -0.0000000000              0.5214678662              2.3999180737              6.0974019240             12.2760239462             21.9195264216             58.5554095861            142.8876109401            343.0418181982            758.7900438747           1146.9293583046           1146.1893530011           1145.5230709112           1144.9305120349           1144.6618788018           1144.4116763721           1144.1799047459           1143.9665639230              1.8787247458
5700000             -41377.8179121156              6.6018900765             62.8568719016              2.0648334617             -0.1443398735             -1.7562800538             -2.5223722174             -2.0980694757              0.0000000000              4.4594923308             12.2739080141             24.9025839348             44.5259324239             74.4557191504            188.4652727067            451.2977738161           1041.8802150009           2119.1073057804           3024.3509601254           3025.5237895209           3026.7703932263           3028.0907712416           3028.7786256155           3029.4849235668           3030.2096650956           3030.9528502018              1.8711153907
5750000             -41398.7277027964            -12.8152559695              4.3419649301              8.1148593487              5.5505419007              3.3026777742              1.5002214753              0.3184378859              0.0000000000              0.8885749545              3.4839748651              8.5357124904             17.2073368298             31.3765491626             91.3189469918            261.7165451063            885.5420468767           4324.3004126878          14446.3959760551          14443.6854222545          14441.0486197572          14438.4855685633          14437.2316997051          14435.9962686727          14434.7792754662          14433.5807200856              1.8858596426
5800000             -41288.2519475369            -13.8855464362             56.9567378149              2.2113160542              0.0725309114             -1.4929083636             -2.2541160410             -1.8983386670              0.0000000000              4.0226781502             10.9684211783             21.9375178819             38.4482028425             62.5926883947            146.2438871552            308.7637945671            599.0360415697           1015.2324520721           1329.8225390699           1326.8978779291           1324.0469927151           1321.2698834279           1319.9089947568           1318.5665500674           1317.2425493597           1315.9369926337              1.8817477063
5850000             -41369.7631039727            -10.6164278786             72.6337849731              0.7436182433             -1.2966618671             -2.7141381294             -3.2434320571             -2.5134940187              0.0000000000              5.0468702590             13.7138773789             27.6001012887             49.0996638323             81.8721689831            207.8184663579            517.7484911807           1483.1254683931           7230.6866961379          34365.8008220972          34363.5300552677          34361.3330290651          34359.2097434894          34358.1757534366          34357.1601985405          34356.1630788012          34355.1843942185              1.8883139305
5900000             -41386.1224746040             19.5811124567             29.1114267878              5.0873363676              2.7566766776              0.8824660599             -0.3639862941             -0.7574782830              0.0000000000              2.3065057540              6.7007584596             13.9254665107             25.0316956674             41.5624754913            101.9712758194            244.0335688771            667.5888959358           2278.1562605240           5073.2727194152           5077.0414328140           5080.8839007590           5084.8001232503           5086.7858924509           5088.7901002880           5090.8127467617           5092.8538318720              1.8760490040
5950000             -41571.5911808031             17.7680087196             29.5366957586              5.0219516629              2.6873685784              0.8191114422             -0.4116589284             -0.7819368803              0.0000000000              2.3178058024              6.6795391338             13.7640480064             24.4890335255             40.1143628595             93.9007206224            201.5498955965            423.2183832257            847.3190118545           1240.6046459869           1244.0108255764           1247.4907162432           1251.0443179871           1252.8487605130           1254.6716308082           1256.5129288727           1258.3726547065              1.8720427848
6000000             -41462.4916637512              0.3246509846             27.7624679831              5.3102673498              2.9623924948              1.0566771758             -0.2363287676             -0.6899062465              0.0000000000              2.2460601267              6.6174123527             13.9160396657             25.3050354902             42.5373307181            107.5803815594            269.5084940418            806.5750331652           3438.4644715612           9813.3044386026           9813.2219216570           9813.2131282827           9813.2780584796           9813.3381699173           9813.4167122478           9813.5136854711           9813.6290895872              1.8744886169
6050000             -41819.2640034212            -29.0530625942             99.5302501867             -2.0179288631             -3.8946294517             -5.0222067436             -5.0804775940             -3.6195799923              0.0000000000              6.7000379375             17.8309693719             35.4098896306             62.5211062787            104.0209139879            267.7021375185            703.7219977656           2314.3155168782          15233.0972337080         142342.9428480668         142336.9847985482         142331.1004675295         142325.2898550107         142322.4121931887         142319.5529609917         142316.7121584197         142313.8897854726              1.8911738445
6100000             -41650.4652586870              0.6666500661             50.6186177929              3.4574512693              1.1635181344             -0.6063732713             -1.6249367174             -1.5735768815              0.0000000000              3.7475009799             10.6244311997             22.0606942944             40.2489586093             68.6519959292            182.8128620045            485.9291829684           1472.2625534042           5709.2225586019          15141.9667587992          15141.9526020550          15142.0121886896          15142.1455187028          15142.2398374764          15142.3525920947          15142.4837825577          15142.6334088653              1.8763919223
6150000             -41735.0584821383             25.0726562825            150.2818561568             -6.5013968040             -8.2309417379             -8.9837458433             -8.3264778329             -5.6358890084              0.0000000000              9.9443996772             26.2893436795             52.3512725461             93.6018611298            159.5205915869            452.0277896377           1447.6985200198           6645.7748108427          67213.2618410589        1349434.2273806219        1349439.0943544356        1349444.0351069707        1349449.0496382273        1349451.5845708761        1349454.1379482052        1349456.7097702143        1349459.3000369044              1.8690833169
6200000             -41849.3637843067             -5.0471017436             98.1224707354             -2.2858701042             -4.0932277459             -5.1418490059             -5.1219924345             -3.6064037632              0.0000000000              6.5359442191             17.2008289808             33.7407072845             58.7543399917             96.2186226935            237.8725975447            586.6005030768           1659.4126394441           6726.0360095808          22189.0687849899          22187.9119362537          22186.8288017113          22185.8193813626          22185.3423140108          22184.8836752076          22184.4434649527          22184.0216832463              1.8846790431
6250000             -41866.1532895953              2.7653375417            159.9105930723             -8.7744189339            -10.1151857574            -10.4424322602             -9.3211570477             -6.1349882060              0.0000000000             10.3694736868             26.8744647164             52.3800250819             91.3004092084            150.6128989912            383.6511919310            982.8746749357           2757.3640352021           8497.4905790276          16909.0932086669          16909.4987542469          16909.9780607911          16910.5311282994          16910.8353224152          16911.1579567719          16911.4990313698          16911.8585462086              1.8881562085
6300000             -41886.2519604054             -8.4460871163             37.0714477371              4.4499100776              2.1564071850              0.3335841462             -0.8252159032             -1.0568036183              0.0000000000              2.8457570771              8.1825806282             17.0098441601             30.7757951339             51.6253158340            129.4464700513            306.9727109776            731.0787245757           1651.1590760375           2553.1405595969           2551.3039111859           2549.5409782688           2547.8517608456           2547.0347954441           2546.2362589162           2545.4561512616           2544.6944724806              1.8827444809
6350000             -41611.8061948341             14.7180194050             67.7771223970              1.1053989555             -0.9583070437             -2.4034984779             -2.9782794557             -2.3368973144              0.0000000000              4.7049616412             12.7348963578             25.4735461094             44.9593336356             74.2586695458            183.9166330363            437.8279838072           1066.0607237199           2602.8700412058           4392.8576991868           4395.6538256630           4398.5236908416           4401.4672947226           4402.9667486765           4404.4846373060           4406.0209606111           4407.5757185917              1.8898273430
6400000             -41767.4900071165           -104.2853140144            105.5480745224             -2.2968750129             -4.2299587090             -5.3794597472             -5.4086072753             -3.8421952516              0.0000000000              7.1093216204             18.9634793061             37.8285600630             67.3060666853            113.3825441103            306.7106640104            901.0353255930           3614.3928488802          33495.0448614533     2061617966.6058912277     2061617945.6013715267     2061617924.6705801487     2061617903.8135175705     2061617893.4126343727     2061617883.0301830769     2061617872.6661641598     2061617862.3205771446              1.8780342953
6450000             -41513.4986831579            -44.3676247724            114.3250761357             -3.3240260029             -5.0842086875             -6.0742548253             -5.9414720592             -4.1715313913              0.0000000000              7.7350805584             20.8471404900             42.2551982125             76.8310297789            133.0572146418            387.1048968083           1237.0547774270           5107.2176935943          31120.6404824395         127458.3153179713         127449.2942926040         127440.3470174431         127431.4734924887         127427.0643863388         127422.6737177406         127418.3014866940         127413.9476931989              1.8976909995
6500000             -41271.8890730017            -10.8782677323             81.4494705723             -0.3300027855             -2.2938062411             -3.5790061128             -3.9081696413             -2.8960556462              0.0000000000              5.5577083000             14.9149134591             29.7782636509             52.7859331487             88.1699875274            230.0532595245            624.3510578767           2147.7701664323          14885.3498640078         204842.2444888795         204839.9213898291         204837.6720135307         204835.4963599842         204834.4361792430         204833.3944291897         204832.3711098245         204831.3662211472              1.8895432808
6550000             -41768.9821607459             -1.7887958793             17.7297676039              6.3522462930              3.9138422908              1.8872924443              0.4224471370             -0.2885854109              0.0000000000              1.6018739827              4.9157490416             10.4455041569             18.8224341669             30.8272157319             69.6683461659            136.1342076151            237.4834344058            361.6287181142            450.4565348152            449.9512650157            449.5197505280            449.1619913521            449.0107700061            448.8779874881            448.7636437980            448.6677389359              1.8779646038
6600000             -41435.9720101214              2.4226828123             37.8462964711              4.3249468448              2.0075590805              0.1905521072             -0.9335688785             -1.1099297823              0.0000000000              2.8474125396              8.0356679598             16.3738410761             28.9483476160             47.2160200741            109.1980152783            225.3527650153            423.6614320217            693.1755560786            891.2679526610            891.6049698022            892.0157466541            892.5002832165            892.7702113892            893.0585794896            893.3653875177            893.6906354733              1.8878499684
6650000             -41604.7472054232              8.7918061668             25.0500043888              5.4998227625              3.1396234532              1.2218442543             -0.0922847514             -0.5921653040              0.0000000000              2.0558511755              6.0825198281             12.7912551208             23.2173943955             38.9440028716             98.5565300789            252.1980485724            803.5358596617           3851.2984432597          12308.0267039114          12309.6376185520          12311.3222564890          12313.0806177223          12313.9874445752          12314.9127022521          12315.8563907531          12316.8185100782              1.8940954638
6700000             -41423.2958770464             -6.9859351854             90.4552724223             -1.1485371266             -3.0682396336             -4.2777239858             -4.4783230483             -3.2511645415              0.0000000000              6.1391772916             16.4451012611             32.8577986461             58.4069819850             97.9868445927            258.4463066213            703.3129399662           2342.1238454684          13545.3939025402          80552.8737062153          80551.3289921943          80549.8580416652          80548.4608546281          80547.7899224191          80547.1374310830          80546.5033806200          80545.8877710299              1.8842766965
6750000             -41707.7905810070            -21.4829344584            147.8701196301             -6.9106008867             -8.4306045564             -9.0232495022             -8.2700324437             -5.5624628058             -0.0000000000              9.7779743249             25.8770170765             51.6465901325             92.5868189846            158.0672606439            443.8206224200           1339.6914442082           5149.4869905254          34314.0560580205         218199.4501806819         218195.0061357241         218190.6358197993         218186.3392329076         218184.2185878492         218182.1163750490         218180.0325945071         218177.9672462234              1.8638695639
6800000             -41700.0352386412             24.7402157736             34.6692364514              4.0756742911              1.8876516019              0.1833816061             -0.8623251007             -1.0222067837              0.0000000000              2.5917551143              7.2616204357             14.6797780606             25.7333256990             41.6025060296             94.6570770375            194.3856296256            376.4248641711            665.8758828636            903.5713842817            908.3719577014            913.2462659886            918.1943091433            920.6959812960            923.2160871656            925.7546267520            928.3116000553              1.8849396273
6850000             -41989.0427105882            115.8236133852             76.3769535864              0.8140302268             -1.3355508149             -2.8317826097             -3.3960576372             -2.6374971071              0.0000000000              5.3209431296             14.5127052703             29.3701956281             52.6863953189             88.9640629558            236.6585982499            650.9943081904           2187.8220822188          10561.7781713522          34411.2392050918          34434.2563709347          34457.3473151947          34480.5120378718          34492.1220661167          34503.7505389659          34515.3974564193          34527.0628184770              1.8665805185
