#T = 298.0000(K), Lambda State 13: (lambda Coulomb, lambda VDW) = (0.0000,0.8000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.8000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
22600000            -41456.8359763617             -1.0385830125            -41.8389130233             36.9509731108             34.4890835332             32.0215433119             29.5547075254             27.0953231903             24.6503857631             22.2269345543             19.8317767371             17.4711324794             15.1501997613             12.8726477640              8.4513931395              4.1855940757              0.0000000000             -4.2299475017             -8.6501159016             -9.0053009982             -9.2867518477             -9.4944684502             -9.5706764089             -9.6284508057             -9.6677916408             -9.6886989142              1.8891699551
22650000            -41475.5208925247             -8.6250720452            -27.3164884299             32.5597756246             30.0821749171             27.6100678532             25.1535928288             22.7241264316             20.3342573203             17.9976727362             15.7289116655             13.5429213794             11.4543350928              9.4763733087              5.8881757011              2.7832607473              0.0000000000             -2.8417379248             -6.2662255115             -8.1387519482             -9.9375223711            -11.6625367801            -12.4973854794            -13.3137951753            -14.1117658677            -14.8912975567              1.8944985743
22700000            -41736.9607413904              0.6249044505            -30.9136775681             33.2365550916             30.7242376036             28.2237485482             25.7458844112             23.3023403308             20.9055043839             18.5681297235             16.3028522776             14.1215218571             12.0343209832             10.0486625699              6.3898489614              3.0976789458              0.0000000000             -3.2016658351             -6.8679288316             -6.8903838485             -6.8391209120             -6.7141400219             -6.6240053442             -6.5154411782             -6.3884475238             -6.2430243810              1.8868931883
22750000            -41458.0874524501             -3.0630840181            -43.8684672437             37.1093180355             34.7310606102             32.3410926159             29.9440040202             27.5446711579             25.1481663080             22.7596278676             20.3840838622             18.0262231572             15.6901125126             13.3788643428              8.8364293055              4.3910412911              0.0000000000             -4.4118262034             -8.9337608090             -9.6937943395            -10.3801195065            -10.9927363101            -11.2714040756            -11.5316447503            -11.7734583341            -11.9968448271              1.8819271658
22800000            -41131.4281469954             -2.4348102086            -29.1218057311             30.1803122590             27.9078194603             25.6493200821             23.4144030201             21.2132900765             19.0565931467             16.9549600557             14.9185898914             12.9566043678             11.0762733647              9.2821121274              5.9506724941              2.9068512116              0.0000000000             -3.0078145695             -6.3919043755             -7.0262739991             -7.5869398317             -8.0739018734             -8.2897439727             -8.4871601242             -8.6661503280             -8.8267145841              1.8971984555
22850000            -41206.1650230857              0.7672806124            -25.3485339855             29.1381857877             26.8756640190             24.6249197823             22.3962033993             20.2008928041             18.0513417381             15.9605886943             13.9418824730             12.0079801667             10.1701824799              8.4370946496              5.2969477329              2.5439296818              0.0000000000             -2.6485697175             -5.7811067295             -5.7751648070             -5.6954657844             -5.5420096619             -5.4376226882             -5.3147964395             -5.1735309158             -5.0138261171              1.9013024173
22900000            -41103.1054108211             -0.3664323922            -43.2399242967             35.9586186740             33.6763168900             31.3825176885             29.0813087650             26.7769424500             24.4737334260             22.1759266861             19.8875347035             17.6121454293             15.3527065475             13.1112963802              8.6851968760              4.3253476818              0.0000000000             -4.3419209069             -8.7586027203             -8.9792621338             -9.1262350798             -9.1995215582             -9.2085323721             -9.1991215691             -9.1712891493             -9.1250351125              1.9003501388
22950000            -41415.8077355258             -1.3974813903            -42.0345120235             36.1548774374             33.7847705310             31.4085630808             29.0316792308             26.6597630383             24.2985386858             21.9536272707             19.6303166903             17.3332840218             15.0662744629             12.8317477647              8.4613786945              4.2030836384              0.0000000000             -4.2378753270             -8.6139436577             -9.0408440038             -9.3940423159             -9.6735385940             -9.7856484702             -9.8793328380             -9.9545916973            -10.0114250480              1.8759380364
23000000            -41084.4924339306             -2.5756183589            -26.8865002613             29.7367116297             27.4831272072             25.2396749658             23.0155567419             20.8208870351             18.6665719940             16.5640881185             14.5251260613             12.5610596386             10.6821986182              8.8967905579              5.6212075812              2.7062567056              0.0000000000             -2.7878880766             -6.0246878191             -6.6872226286             -7.2760518692             -7.7911755409             -8.0210977885             -8.2325936439             -8.4256631070             -8.6003061780              1.8914867977
23050000            -41050.1461668018              1.5313515070            -33.4363061779             31.9403038994             29.6719931192             27.4089899979             25.1590278389             22.9303547925             20.7315499657             18.5712542232             16.4578002792             14.3987305843             12.4001999508             10.4662743486              6.7934167719              3.3421269813              0.0000000000             -3.4143802107             -7.1125289091             -6.9536751088             -6.7211130580             -6.4148427566             -6.2340670120             -6.0348642047             -5.8172343347             -5.5811774021              1.9135293566
23100000            -41232.4332269219             -1.0781283464            -30.9646173717             31.5517855462             29.2201320555             26.8990311347             24.5976881057             22.3259511567             20.0941041134             17.9125596763             15.7914326618             13.7399750084             11.7658611055              9.8743258289              6.3417734512              3.0974653604              0.0000000000             -3.1867692161             -6.7439786855             -7.1070902125             -7.3964588106             -7.6120844799             -7.6922437162             -7.7539672203             -7.7972549922             -7.8221070319              1.9083754725
23150000            -41045.7887415950             -3.1795307117            -26.9812859370             30.4099816674             28.1412896307             25.8767314435             23.6247286355             21.3947866100             19.1974950582             17.0444479620             14.9480354043             12.9210434115             10.9759840218              9.1240731089              5.7290099293              2.7351536614              0.0000000000             -2.7933587476             -6.0676357012             -6.8509617194             -7.5605777996             -8.1964839420             -8.4867957864             -8.7586801464             -9.0121370219             -9.2471664129              1.9117308965
23200000            -40957.1401950602              1.6623190895            -27.8023177386             30.6900095033             28.3824577584             26.0834778927             23.8021720395             21.5485621303             19.3334978584             17.1684749127             15.0653273199             13.0357489456             11.0905926857              9.2388966086              5.8349759237              2.8046828841              0.0000000000             -2.8779721036             -6.2166081498             -6.0316384093             -5.7729216301             -5.4404578122             -5.2465707637             -5.0342469556             -4.8034863877             -4.5542890602              1.9228015513
23250000            -40939.3471783814             -3.0100691652            -36.1849845168             33.8063930161             31.4142738429             29.0295750271             26.6605524718             24.3158140194             22.0040693385             19.7337962360             17.5128184030             15.3477970659             13.2436499789             11.2029256486              7.3064034855              3.6096846566              0.0000000000             -3.6890873257             -7.6439198689             -8.3933398921             -9.0690568203             -9.6710706533             -9.9444389092            -10.1993813913            -10.4358980996            -10.6539890342              1.8990563847
23300000            -41017.3266894656              0.7234731528            -33.6862403682             33.7916963188             31.3149207346             28.8476097725             26.3994665722             23.9808878299             21.6027371586             19.2760058291             17.0113390144             14.8184106087             12.7051408823             10.6767708320              6.8761255648              3.3664500287              0.0000000000             -3.4619610729             -7.2979600432             -7.3006796820             -7.2296921861             -7.0849975556             -6.9850100648             -6.8665957903             -6.7297547322             -6.5744868905              1.9037445920
23350000            -41067.0015227783             -4.8207340460            -45.6823672928             37.5481408805             35.1913393904             32.8208437946             30.4404541057             28.0541012683             25.6657538207             23.2793001283             20.8984063571             18.5263528145             16.1658545647             13.8188762067              9.1685510249              4.5702052566              0.0000000000             -4.5809379327             -9.2167149653            -10.3282729731            -11.3661253816            -12.3302721908            -12.7847059956            -13.2207134007            -13.6382944059            -14.0374490113              1.8967429112
23400000            -41182.9835639766              2.9277052699            -36.3252002413             32.9375109560             30.6711151814             28.4079917654             26.1546866710             23.9180143853             21.7048854096             19.5220758683             17.3759323759             15.2720083215             13.2146332893             11.2064263023              7.3363336113              3.6294709901              0.0000000000             -3.6864498026             -7.5848732088             -7.1467208994             -6.6348742177             -6.0493331637             -5.7289272471             -5.3900977374             -5.0328446347             -4.6571679388              1.9111926601
23450000            -40783.8346893338              4.0557266555            -40.1810126609             35.0656942799             32.7213613161             30.3757941595             28.0349979326             25.7051665798             23.3925051510             21.1030010768             18.8421433752             16.6145936770             14.4238198184             12.2717113768              8.0809673309              4.0133451879              0.0000000000             -4.0603437377             -8.2804758831             -7.6167467402             -6.8793095032             -6.0681641720             -5.6349509712             -5.1833107468             -4.7132434989             -4.2247492275              1.9082212099
23500000            -40624.8540022431              5.5606036653            -39.4506278794             34.1849234481             31.9140933411             29.6409838882             27.3712225505             25.1105992376             22.8648990528             20.6396895740             18.4400624006             16.2703331479             14.1337101346             12.0319495257              7.9308332685              3.9408738298             -0.0000000000             -3.9829879060             -8.1095493488             -7.1448383634             -6.1064225042             -4.9943017711             -4.4106020769             -3.8084761642             -3.1879240331             -2.5489456835              1.9088725697
23550000            -41002.8277913211              2.8114674681            -35.4482355430             32.9338954001             30.6669850340             28.3980595092             26.1339946787             23.8822410133             21.6506926980             19.4474792929             17.2806611389             15.1578115601             13.0854753236             11.0685058467              7.2070200733              3.5491597290              0.0000000000             -3.6039776925             -7.4579637765             -7.0430422830             -6.5544347894             -5.9921412958             -5.6833622990             -5.3561618021             -5.0105398053             -4.6464963084              1.8850040521
23600000            -41261.4200264711              4.0900951439            -41.3618805589             35.4617661854             33.1279062088             30.7903820169             28.4546278716             26.1262022957             23.8106282117             21.5131931016             19.2387096200             16.9912410583             14.7738013831             12.5880461223              8.3096956474              4.1324842098              0.0000000000             -4.1704468371             -8.4706774756             -7.8000512441             -7.0557286139             -6.2377095852             -5.8010639213             -5.3459941577             -4.8725002946             -4.3805823317              1.8855077688
23650000            -40810.6517954025             -2.7502632283            -34.3151746608             32.6317694534             30.3217274476             28.0168910287             25.7250378142             23.4544143792             21.2135542712             19.0110171424             16.8550341179             14.7530471539             12.7111368211             10.7333454885              6.9715493027              3.4307531971              0.0000000000             -3.5015993748             -7.2862907250             -7.9837506630             -8.6075069549             -9.1575596005             -9.4049470560             -9.6339086000             -9.8444442324            -10.0365539533              1.8803752056
23700000            -40944.0091313678             -2.8345402551            -34.4341097685             32.8812015592             30.5722226452             28.2644527574             25.9654845814             23.6835224004             21.4272395339             19.2055528990             17.0272932514             14.9007505115             12.8330791846             10.8295618820              7.0215511543              3.4481833719              0.0000000000             -3.5123757354             -7.3161697452             -8.0304586658             -8.6710571517             -9.2379652027             -9.4937853152             -9.7311828189             -9.9501577140            -10.1507100003              1.8877695538
23750000            -41200.9714778593              2.5752703362            -36.6309482754             34.1993067040             31.8404605829             29.4795119550             27.1237067360             24.7808944471             22.4593972174             20.1677994105             17.9146371025             15.7079676519             13.5548053049             11.4604216403              7.4554225561              3.6686990794              0.0000000000             -3.7257629953             -7.7189429813             -7.3512622454             -6.9098948438             -6.3948407766             -6.1096812434             -5.8061000437             -5.4840971776             -5.1436726451              1.8762637071
23800000            -40942.5465896911             -5.0943011081            -41.8228283977             35.5829372678             33.2881755272             30.9831656417             28.6725997803             26.3614638455             24.0549372835             21.7582500483             19.4764898795             17.2143554549             14.9758556730             12.7639629365              8.4244660743              4.1852026125              0.0000000000             -4.2094923429             -8.5351412099             -9.7014112230            -10.7939763403            -11.8128365619            -12.2946273368            -12.7579918878            -13.2029302149            -13.6294423180              1.8857684474
23850000            -40815.3791198677              0.1852100564            -38.7966134016             35.2721424570             32.8807207327             30.4861618183             28.0950248693             25.7143323888             23.3514491264             21.0138998610             18.7091105817             16.4440572263             14.2248086727             12.0559582644              7.8763584567              3.8859601759              0.0000000000             -3.9328777583             -8.0970444539             -8.2074099683             -8.2440717199             -8.2070297086             -8.1608697919             -8.0962839345             -8.0132721363             -7.9118343975              1.8860190935
23900000            -41191.8343834336              3.4689635682            -25.5715618384             30.5768705974             28.1341959629             25.7093919652             23.3146794682             20.9634374899             18.6699742234             16.4491389217             14.3157316152             12.2836702214             10.3648869665              8.5679529137              5.3473770091              2.5610932558              0.0000000000             -2.6907641007             -5.9344650065             -5.3880832033             -4.7679959448             -4.0742032312             -3.6996673287             -3.3067050624             -2.8953164323             -2.4655014384              1.8865326380
23950000            -41275.3349203435             -2.4078069188            -12.5374946145             25.7402724905             23.3696935148             21.0275850179             18.7287353966             16.4897356341             14.3288640323             12.2657954882             10.3210606923              8.5151651607              6.8672692048              5.3933375213              3.0001002595              1.2948820901              0.0000000000             -1.4381175660             -3.7330232988             -4.3620138709             -4.9172898489             -5.3988512326             -5.6119889517             -5.8066980222             -5.9829784441             -6.1408302175              1.8691226079
24000000            -41412.4032217818             -2.0618221454            -24.6758808130             30.0951007228             27.6849604313             25.2919278889             22.9279908078             20.6063189913             18.3410686519             16.1470366995             14.0391194993             12.0315295719             10.1367311837              8.3640772635              5.1970474367              2.4777626753              0.0000000000             -2.6003502294             -5.7662163941             -6.3259835780             -6.8120493845             -7.2244138135             -7.4029580116             -7.5630768652             -7.7047703745             -7.8280385395              1.8856251794
24050000            -41567.1685783004              0.6261127488            -34.6785893656             33.5077297447             31.1156030875             28.7285603368             26.3551153460             24.0043902887             21.6859213132             19.4093666674             17.1840980506             15.0186604302             12.9200956750             10.8931429069              7.0562008906              3.4667349198             -0.0000000000             -3.5461803652             -7.4074958509             -7.4297026693             -7.3781948036             -7.2529722538             -7.1627179724             -7.0540350200             -6.9269233965             -6.7813831021              1.8636771174
24100000            -41601.3944340735             -1.0551425796            -34.9759943629             33.6863310378             31.2766235027             28.8737922864             26.4864847060             24.1238369388             21.7952589463             19.5101330189             17.2774121203             15.1051076939             12.9996640078             10.9652290955              7.1096675135              3.4955909471              0.0000000000             -3.5754159215             -7.4626709896             -7.8211254752             -8.1058669760             -8.3168954919             -8.3947673805             -8.4542110230             -8.4952264192             -8.5178135692              1.8790624843
24150000            -41440.7988447618             -1.7435845178             -5.7945943967             22.2307799907             19.9160039128             17.6452003581             15.4359620789             13.3076373740             11.2810631431              9.3780943479              7.6208640935              6.0306989719              4.6266110543              3.4232989790              1.6406468479              0.6084382505              0.0000000000             -0.7959181971             -2.5517797034             -3.0479628202             -3.4704128304             -3.8191297340             -3.9658382708             -4.0941135309             -4.2039555144             -4.2953642212              1.8853149123
24200000            -41444.0624667707             -3.4956306951            -24.7209587335             29.8541695821             27.5400076412             25.2363077258             22.9529391737             20.7008477276             18.4919925088             16.3391957303             14.2558638914             12.2555248800             10.3511106236              8.5539050765              5.3088048884              2.5115378126             -0.0000000000             -2.5815854904             -5.7120690916             -6.5586547022             -7.3315105770             -8.0306367161             -8.3525511347             -8.6560331193             -8.9410826700             -9.2076997868              1.8814715955
24250000            -41592.0084588768             -6.7896132522            -14.6548919861             26.4903948665             24.0815700642             21.7024896281             19.3682295989             17.0955841723             14.9028830063             12.8096117580             10.8357637313              9.0008430159              7.3224433482              5.8143515338              3.3306423665              1.4870426780              0.0000000000             -1.6502564963             -4.1067119346             -5.6120454980             -7.0436736050             -8.4015962554             -9.0529180344             -9.6858134494            -10.3002825001            -10.8963251868              1.8707098790
24300000            -41554.3415180111             -2.5526231506            -26.8438694820             30.5628297393             28.1352350020             25.7298542009             23.3586334780             21.0343084564             18.7701089412             16.5793267954             14.4747214175             12.4677425377             10.5675622335              8.7799298478              5.5405082639              2.6789412013              0.0000000000             -2.8094443554             -6.1155780874             -6.7734983957             -7.3577208649             -7.8682454950             -8.0958711204             -8.3050722860             -8.4958489919             -8.6682012380              1.8757330205
24350000            -41323.4360753158             -4.1902689270            -13.4569077543             26.5405780282             24.1006763040             21.6907128992             19.3261111093             17.0240788864             14.8034574383             12.6843845618             10.6876983260              8.8339934901              7.1422380135              5.6278701388              3.1601697684              1.3800830655             -0.0000000000             -1.5354075671             -3.9314788494             -4.9169178429             -5.8286642323             -6.6667180177             -7.0581101839             -7.4310791991             -7.7856250633             -8.1217477764              1.8769650946
24400000            -41242.6506541080             -4.4633018200            -23.1013735804             28.4590102355             26.1142130918             23.7947475856             21.5131395548             19.2828447673             17.1179539119             15.0327453782             13.0410540057             11.1554292047              9.3860693010              7.7395439426              4.8144473110              2.3055344690              0.0000000000             -2.4466564565             -5.4386331917             -6.4786748190             -7.4450258146             -8.3376861786             -8.7563823737             -9.1566559110             -9.5385067903             -9.9019350117              1.8889870139
24450000            -41645.5484954446              1.1148864399             15.9678137459             17.1763417426             14.8009125061             12.4747585901             10.2193087795              8.0592573097              6.0226909771              4.1410294857              2.4486537404              0.9820412867             -0.2218387888             -1.1281853745             -1.9459833453             -1.4328884511              0.0000000000              1.3048706418              0.9816303945              1.0571896331              1.2064578964              1.4294351844              1.5685647126              1.7261214970              1.9021055376              2.0965168344              1.8949057272
24500000            -41492.9692760543             -0.4020634194             -8.2874326259             24.6102704353             22.1884559841             19.8013835271             17.4658813497             15.2008708720             13.0272332788             10.9674668998              9.0450471804              7.2833846438              5.7042691015              4.3257020477              2.2057227576              0.8715733372              0.0000000000             -1.0426715948             -3.0661820534             -3.2940045477             -3.4481221368             -3.5285348207             -3.5411018232             -3.5352425994             -3.5109571492             -3.4682454728              1.8890724914
24550000            -41787.3348679691              0.9187352213            -22.9349338758             29.3330086208             26.9211558684             24.5300792575             22.1726702603             19.8630802916             17.6164837232             15.4486713345             13.3754276134             11.4116473363              9.5701589114              7.8602492587              4.8440760887              2.2989535797              0.0000000000             -2.4376877144             -5.4755272140             -5.4392237622             -5.3291985142             -5.1454514699             -5.0259322742             -4.8879826294             -4.7316025356             -4.5567919927              1.8695151565
24600000            -41567.7121696064              3.9677335100            -30.3514714842             32.2932897779             29.8325392683             27.3871062282             24.9679154385             22.5866802226             20.2556397736             17.9871650121             15.7932077236             13.6845739316             11.6700160655              9.7551618330              6.2243456731              3.0306171538             -0.0000000000             -3.1455299585             -6.7290453019             -6.0829218834             -5.3630868231             -4.5695401211             -4.1451249044             -3.7022817774             -3.2410107398             -2.7613117919              1.8788497693
24650000            -41599.8092624464              4.9705042433            -15.7932778344             27.9080329679             25.5011057527             23.1140199807             20.7596140257             18.4523214782             16.2081464965             14.0445348313             11.9800851758             10.0340213969              8.2253159099              6.5713228044              3.7759032376              1.6578628884              0.0000000000             -1.7314015314             -4.2932494380             -3.4465595260             -2.5261641457             -1.5320632971             -1.0073733221             -0.4642569801              0.0972857291              0.6772548053              1.8768316420
24700000            -41606.2623211106             -3.8457158306            -31.4660285579             33.0686666915             30.5509443022             28.0504554348             25.5784131298             23.1466978095             20.7675627860             18.4532142434             16.2152457503             14.0639142153             12.0072576560             10.0500770901              6.4305724727              3.1386712880              0.0000000000             -3.2573559086             -6.9463984335             -7.8629439924             -8.7057883550             -9.4749315211             -9.8318651555            -10.1703734908            -10.4904565270            -10.7921142641              1.8818926871
24750000            -41612.7643063834             -0.7535705261            -27.3214224134             31.2386915938             28.7628812790             26.3078345067             23.8857722267             21.5098111363             19.1936749028             16.9512593595             14.7960219904             12.7401714147             10.7936458822              8.9628940845              5.6488204724              2.7281354493              0.0000000000             -2.8604260741             -6.2336065565             -6.5317624890             -6.7561975078             -6.9069116131             -6.9546233231             -6.9839048047             -6.9947560578             -6.9871770826              1.8708663507
24800000            -41421.8928070277             -0.6176786716            -19.2256522299             29.1644494320             26.6579263275             24.1770023297             21.7357624445             19.3497163370             17.0356262278             14.8111860274             12.6944959798             10.7032647403              8.8536625084              7.1587524160              4.2570751638              1.9536721740              0.0000000000             -2.0872695220             -4.9263920600             -5.1973591993             -5.3946106361             -5.5181463704             -5.5522708491             -5.5679664023             -5.5652330297             -5.5440707316              1.8707838148
24850000            -41515.7165069387             -1.0189118087            -29.3270963524             34.4726664582             31.8150766909             29.1673732612             26.5412977889             23.9498964309             21.4074196329             18.9290947738             16.5307173945             14.2279954147             12.0355750173              9.9656843376              6.2193127229              2.9630118822             -0.0000000000             -3.0615849817             -6.7238137612             -7.0750313675             -7.3525313515             -7.5563137133             -7.6305607858             -7.6863784527             -7.7237667141             -7.7427255699              1.8735966557
24900000            -41412.6642017180             -5.3860428563            -18.3212235527             29.1390045352             26.6093333329             24.1036469925             21.6365072458             19.2242130935             16.8846601903             14.6370175023             12.5011481311             10.4966900728              8.6417113104              6.9508719965              4.0887052006              1.8615150413              0.0000000000             -2.0082207992             -4.8068336982             -6.0314217333             -7.1823200364             -8.2595286077             -8.7704992438             -9.2630474471             -9.7371732173            -10.1928765545              1.8736326980
24950000            -41660.9116030916             -6.3982581012            -29.5045909989             33.2816715774             30.7187646496             28.1687369487             25.6431691944             23.1547297107             20.7169829749             18.3440628520             16.0501702235             13.8488528230             11.7520300326              9.7687422163              6.1552803265              2.9624451730              0.0000000000             -3.0729612726             -6.6743916637             -8.1014479455             -9.4548018966            -10.7344535168            -11.3466409529            -11.9404028062            -12.5157390769            -13.0726497648              1.8805133901
25000000            -41635.9960206725             -8.4265048286            -39.8290627599             36.9606562826             34.3858495128             31.8131167381             29.2510073992             26.7085719433             24.1951360919             21.7199836340             19.2919363334             16.9188260479             14.6068652452             12.3599384602              8.0606581021              3.9788661417             -0.0000000000             -4.0540541515             -8.3868540183            -10.2195641832            -11.9785697485            -13.6638707142            -14.4788819722            -15.2754670803            -16.0536260385            -16.8133588469              1.8766359269
25050000            -41422.7049472014             -6.5570627251            -37.5454051127             37.0566171671             34.3945094525             31.7366892078             29.0930843509             26.4743838309             23.8918364718             21.3569420461             18.8810091747             16.4745564444             14.1465406121             11.9034119770              7.6784747313              3.7590150897              0.0000000000             -3.8462590059             -8.0760760310             -9.5348877195            -10.9199998363            -12.2314123813            -12.8594813144            -13.4691253546            -14.0603445018            -14.6331387561              1.8885751593
25100000            -41594.1353381118            -11.2503910071            -22.8541056833             31.2252214516             28.6184820310             26.0332359381             23.4838219378             20.9861456002             18.5574732385             16.2160358551             13.9803804276             11.8684034011              9.8960105887              8.0753764569              4.9065022366              2.3000731731              0.0000000000             -2.4503253161             -5.6074874566             -8.0049769923            -10.3287608609            -12.5788390623            -13.6762385379            -14.7552115966            -15.8157582386            -16.8578784637              1.8987787403
25150000            -41764.8915032430             -1.9923246981             -3.1580108534             24.2259125217             21.7222793258             19.2545231296             16.8406138880             14.5009623452             12.2583955053             10.1379482935              8.1663741854              6.3712444133              4.7794715334              3.4150705913              1.4298764723              0.4048255785              0.0000000000             -0.5484961023             -2.2786179218             -2.8244617649             -3.2966161562             -3.6950810958             -3.8666800212             -4.0198565837             -4.1546107833             -4.2709426199              1.8873389791
25200000            -41697.8223800724              0.6130634696            -41.9576195862             37.6034318221             35.0469321945             32.4897256616             29.9392552856             27.4033242442             24.8898907599             22.4067905307             19.9613802812             17.5601018521             15.2079753443             12.9080425499              8.4636613230              4.1917394921              0.0000000000             -4.2526469739             -8.7261024122             -8.7509334761             -8.7020426610             -8.5794299671             -8.4904779156             -8.3830953943             -8.2572824033             -8.1130389426              1.8801211955
25250000            -41855.4503818970              1.7180968484            -27.9830291489             33.1998720342             30.6109411876             28.0349395841             25.4836740517             22.9701795850             20.5085837354             18.1138418589             15.8012940781             13.5859860167             11.4816920069              9.4995884181              5.9231545976              2.8228074815              0.0000000000             -2.9280540179             -6.4461314479             -6.2498929462             -5.9799640105             -5.6363446408             -5.4369010433             -5.2190348372             -4.9827460226             -4.7280345996              1.8710290264
25300000            -41756.7333142489             -9.6302972941            -22.0948883434             31.6677754531             29.0540186192             26.4586490204             23.8947889542             21.3770558224             18.9214907285             16.5453668636             14.2668183877             12.1042099126             10.0751459245              8.1950066026              4.9190339307              2.2627059047              0.0000000000             -2.3624991837             -5.4871829030             -7.5606600731             -9.5604283876            -11.4864878464            -12.4218767550            -13.3388384496            -14.2373729303            -15.1174801971              1.8647993091
25350000            -41523.6856034171              0.7032734169            -36.6256801902             35.6648914775             33.1517627322             30.6383332662             28.1330036217             25.6449428164             23.1839632429             20.7603075108             18.3843195112             16.0659694120             13.8142039251             11.6361027474              7.5135247206              3.6754577179              0.0000000000             -3.7402768723             -7.8279898049             -7.8347466389             -7.7677977142             -7.6271430308             -7.5291760296             -7.4127825888             -7.2779627083             -7.1247163881              1.8860238975
25400000            -41575.3508177340             -2.8953991210            -38.3320261301             36.5720209607             34.0113298856             31.4508011201             28.8988461411             26.3645634071             23.8575834615             21.3878240483             18.9651320159             16.5987892609             14.2968651296             12.0654104254              7.8222605722              3.8402173890              0.0000000000             -3.9084607735             -8.1395459189             -8.8660237035             -9.5188025079            -10.0978823321            -10.3597851266            -10.6032631761            -10.8283164805            -11.0349450398              1.8674174969
25450000            -41588.6550871076             -7.6704687412             -0.0147341812             25.2336362761             22.7178036976             20.2237430987             17.7670167665             15.3658840651             13.0415966940             10.8186230845              8.7247092450              6.7906247035              5.0493609852              3.5344501218              1.3007878696              0.2081868601              0.0000000000             -0.1983025827             -1.7627860529             -3.4443142896             -5.0521252821             -6.5862190303             -7.3256219378             -8.0465955343             -8.7491398197             -9.4332547940              1.8844788258
25500000            -41614.6417604747              1.4101856050            -18.0406612618             29.0786864791             26.5129063903             23.9766234926             21.4851947738             19.0555546909             16.7060040844             14.4558179092             12.3246083993             10.3313716518              8.4931452732              6.8232212913              4.0088891719              1.8270415078              0.0000000000             -1.9859081429             -4.7712442891             -4.6366120578             -4.4282773817             -4.1462402607             -3.9775832833             -3.7905006948             -3.5849924951             -3.3610586841              1.8730690363
25550000            -41470.1384693097              0.0743220496            -11.7735612108             26.1726355785             23.6873386716             21.2378034917             18.8405110695             16.5137635802             14.2774877208             12.1528408073             10.1615469526              8.3248789724              6.6621977056              5.1889734614              2.8376659745              1.2105107965              0.0000000000             -1.3805471196             -3.6751327777             -3.8076950035             -3.8665439114             -3.8516795015             -3.8166048023             -3.7631017737             -3.6911704157             -3.6008107282              1.8783759560
25600000            -41529.3558313781             -5.8370203873            -27.0236340285             33.8831235726             31.3015664660             28.7234184732             26.1588218501             23.6192896297             21.1177608241             18.6685925815             16.2874405954             13.9909528013             11.7961674277              9.7194694510              5.9718932019              2.7837201311              0.0000000000             -2.8129759832             -6.2920957169             -7.6068939612             -8.8479951220            -10.0153991995            -10.5714648320            -11.1091061936            -11.6283232844            -12.1291161043              1.8604786587
25650000            -41713.8285394478             -9.5188617961            -32.3393157394             34.5615374789             31.9308591795             29.3166864063             26.7305671886             24.1847965897             21.6921529097             19.2655150906             16.9173369969             14.6589559344             12.4997193888             10.4459286340              6.6572824775              3.2351875531              0.0000000000             -3.3494576440             -7.1736343384             -9.2248502919            -11.2023444482            -13.1061168075            -14.0303573131            -14.9361673695            -15.8235469767            -16.6924961345              1.8650623506
25700000            -41705.4889774699             -8.1132549455            -19.3632517192             29.9522452831             27.3973429352             24.8639163574             22.3660157849             19.9193590591             17.5412266673             15.2501996724             13.0656716082             11.0070493806              9.0925476518              7.3374856258              4.3384062440              1.9770944601              0.0000000000             -2.1044339394             -4.9975312906             -6.7676876648             -8.4640913464            -10.0867423355            -10.8704105704            -11.6356406321            -12.3824325206            -13.1107862361              1.8753117153
25750000            -41378.5358208626             -4.7543797780            -34.0717939588             35.6701793882             32.9957148187             30.3336128831             27.6953540751             25.0932655151             22.5402653556             20.0494761594             17.6336794520             15.3045877313             13.0719212148             10.9422975046              6.9955448290              3.4073242525              0.0000000000             -3.5200764575             -7.4998847892             -8.5981590927             -9.6227342223            -10.5736101779            -11.0214109655            -11.4507869595            -11.8617381601            -12.2542645672              1.8797133776
