#T = 298.0000(K), Lambda State 7: (lambda Coulomb, lambda VDW) = (0.0000,0.3500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.3500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
25000000            -41542.4530759812             -1.4709666632              9.8413446855              9.6880716809              7.4561206042              5.3678651598              3.4820104346              1.8762177272              0.6549810916             -0.0380421564              0.0000000000              1.0649759960              3.6051224711              8.3290840783             29.8720763818             90.6072561968            273.3333170385            771.4683125674           1325.1360364747           1324.6941954176           1324.3261782227           1324.0319848901           1323.9125721721           1323.8116154197           1323.7291146329           1323.6650698116              1.9111592353
25050000            -41586.4611280470             -0.8493954400              7.6031484285              9.4015954739              7.1696692005              5.1090850332              3.2792362231              1.7531557078              0.6204896309             -0.0088291288              0.0000000000              0.8123913345              2.6315255756              5.7068798270             16.9054055034             37.4843681361             69.9893740025            110.0260864830            137.7583142777            137.4408164527            137.1971279962            137.0272489082            136.9699878774            136.9311791887            136.9108228421            136.9089188377              1.9024646261
25100000            -41512.3930510664            -15.0363369994            -10.7387737915             12.0961051961              9.7540178725              7.5268495661              5.4582230909              3.6012102683              2.0197314274              0.7897613562              0.0000000000             -0.2485484812              0.1550628157              1.3262175406              6.3872853558             15.3901027581             27.5072106077             39.7274016871             47.2092929577             44.0543716724             40.9732773298             37.9660099299             36.4900613335             35.0325694728             33.5935343477             32.1729559583              1.8917080327
25150000            -41656.5596580170             -4.2109759824             31.9559010355              6.9644633134              4.8046927743              2.8386548540              1.1479197903             -0.1582637171             -0.9322819741             -0.9725193497              0.0000000000              2.3772752820              6.7199600779             13.8457368818             41.9377554598            106.0900990774            247.8808120199            508.3863211387            730.5906190064            729.6008683325            728.6848953973            727.8427002008            727.4492692546            727.0742827431            726.7177406662            726.3796430240              1.8882161838
25200000            -41564.6263434161             -2.0396828668             18.2028254544              7.6478833158              5.5059403155              3.5671196332              1.9022580315              0.5980986094             -0.2404287539             -0.4883722696              0.0000000000              1.3898926035              3.8611623843              7.5980316466             19.5085073368             37.7334906795             60.7668820747             83.7321819895             99.1193269615             98.5638415637             98.0821305781             97.6741940047             97.4978911226             97.3400318436             97.2006161676             97.0796440947              1.9024776466
25250000            -41437.6313407005              3.6095069689             40.5779455567              5.5611356131              3.4461981510              1.5652311238              0.0069580274             -1.1122958001             -1.6382276624             -1.3628757864              0.0000000000              2.8551238877              7.7939673741             15.7149507885             47.1323736093            124.9974431823            335.6005848007            871.1389643949           1453.6920699319           1454.2663754593           1454.9144789199           1455.6363803137           1456.0250052356           1456.4320796407           1456.8576035291           1457.3015769008              1.9064713938
25300000            -41173.1408783079             12.3198077036             41.4445573779              4.4211908665              2.4032783945              0.6514013553             -0.7427785567             -1.6646199523             -1.9716185280             -1.4880990082              0.0000000000              2.7491743443              7.0592365522             13.2676026095             32.7909060015             63.5331860478            104.4717157297            147.4052702424            176.7902099412            179.1064984306            181.4966234456            183.9605849863            185.2202544538            186.4983830527            187.7949707831            189.1100176449              1.8944369045
25350000            -41249.3650383294             13.6697786917             52.3014736007              3.2447582652              1.2460474998             -0.4667609991             -1.7906468108             -2.5945139702             -2.7122453435             -1.9345658928              0.0000000000              3.4142423732              8.6995958312             16.3180462460             40.6714724354             80.4869805476            136.3069980155            197.8573046559            240.3653658340            242.9517392194            245.6119037813            248.3458595196            249.7405090800            251.1536064344            252.5851515830            254.0351445257              1.9141662060
25400000            -41234.3145853314             13.8868838755             13.8152330353              8.5144924263              6.2861890054              4.2569345487              2.4942661075              1.0800396982              0.1124112436             -0.2925301228              0.0000000000              1.1425269283              3.3013638161              6.6478507543             17.5094251654             34.3437358561             55.8038400862             77.2934734456             91.5789220816             94.2086922058             96.9122656555             99.6896424306            101.1060070652            102.5408225311            103.9940888285            105.4658059572              1.9005716370
25450000            -41262.3814822558             -4.1979616511             20.8615393586              7.8598438934              5.6966610433              3.7195348276              2.0000078099              0.6302294779             -0.2706928420             -0.5480979710              0.0000000000              1.6392178877              4.7216024064              9.7175655170             28.2007085602             65.1171982065            132.0559887303            228.9576499380            301.3454708589            300.3582054283            299.4447765479            298.6051842177            298.2130767589            297.8394284376            297.4842392539            297.1475092078              1.9084636637
25500000            -41370.8620192565             -3.4033306699             26.9656071874              7.3851797250              5.2138764067              3.2353978237              1.5270803626              0.1906217814             -0.6394102208             -0.7835379765              0.0000000000              2.0408763474              5.7953613976             11.9059902259             35.3092073136             86.0880220761            191.7179660437            374.0145815458            523.9927185290            523.1644730436            522.4100172339            521.7293510999            521.4166891613            521.1224746417            520.8467075409            520.5893878591              1.8988318878
25550000            -41456.3565939758              7.3015720022            -10.8023114315             12.2602242089              9.8892407222              7.6351832701              5.5409674335              3.6589991488              2.0532453748              0.8017926452              0.0000000000             -0.2356749132              0.2367658577              1.5894504802              7.7891370025             20.2693675560             40.1396508914             63.8266191642             79.4348492678             80.7475326091             82.1340314800             83.5943458804             84.3521839042             85.1284758104             85.9232215991             86.7364212701              1.8932934206
25600000            -41257.3057706439              1.3147116941             35.3189528161              7.4369584527              5.1631330766              3.0794742014              1.2719870479             -0.1411513394             -0.9955347327             -1.0592344920              0.0000000000              2.6661361038              7.6567925601             16.0561217488             50.7111714011            135.4724493778            343.1481856293            792.9125979384           1229.9437196232           1230.0590839242           1230.2482372441           1230.5111795829           1230.6703216344           1230.8479109406           1231.0439475016           1231.2584313173              1.8923999233
25650000            -40987.2962943805             -9.8751741967              4.8437427890              9.8954139037              7.6805175984              5.6080842204              3.7345438048              2.1318651857              0.8918416815              0.1315226770              0.0000000000              0.6866671469              2.4307825154              5.5314457241             17.3370056978             39.6739261367             75.1125323892            118.2661059009            147.8943275027            145.7717203768            143.7228993942            141.7478645548            140.7880169389            139.8466158588            138.9236613144            138.0191533059              1.8905149353
25700000            -41032.2795639769             14.8986816708             -4.1980697246             11.9379430415              9.5532199358              7.2824951863              5.1741240683              3.2913414441              1.7181596271              0.5684114166              0.0000000000              0.2379311871              1.6123626499              4.6224751869             19.1114465572             57.2565467843            150.6072187589            333.0088163313            489.9270238398            492.7590958206            495.6649999781            498.6447363122            500.1622915456            501.6983048231            503.2527761448            504.8257055106              1.9035725908
25750000            -41240.4239127015             -0.3382198113             27.1761627260              8.0944046457              5.7662292837              3.6402281712              1.7980507580              0.3468819519             -0.5718946606             -0.7708141335             -0.0000000000              2.0752402811              5.9049149827             12.0950872497             35.0830809524             81.0415746390            163.3733438025            280.3295398210            367.1115192856            366.8962374891            366.7547746096            366.6871306474            366.6809907602            366.6933056023            366.7240751736            366.7732994743              1.8861672722
25800000            -41466.6233630132             10.7773797597             -0.7278345583             10.9790736468              8.6287665829              6.4246605362              4.4212871629              2.6858983157              1.3008179021              0.3658005490              0.0000000000              0.3428186903              1.5524107181              3.7999317709             12.0720666022             26.0292805505             44.7324258845             63.8854813128             76.2347432851             78.2426562969             80.3243507788             82.4798267308             83.5852327580             84.7090841528             85.8513809150             87.0121230448              1.8919127554
25850000            -41496.9507050064             44.5813468282            169.2400565641             -8.0559586966            -10.0063482091            -11.4615512765            -12.2113761576            -11.9615591354            -10.2940498985             -6.6043841936              0.0000000000             10.8704261596             28.1144209339             55.1367839483            165.8712467533            474.4670073212           1551.5629554477           6418.2813206854          17016.0368653065          17024.8055413888          17033.6480141128          17042.5642834785          17047.0500919019          17051.5543494858          17056.0770562301          17060.6182121348              1.8957388941
25900000            -41185.2291936212              9.1085974987             21.4326195112              8.8226313685              6.4734934717              4.3150292815              2.4217729564              0.8911403734             -0.1480937632             -0.5233858351             -0.0000000000              1.7465809561              5.1719852713             10.9240587323             33.5103982218             82.3039165402            176.7049222170            317.5409843522            422.4598101522            424.1339624178            425.8818983005            427.7036178002            428.6421464065            429.5991209170            430.5745413319            431.5684076510              1.9028011400
25950000            -41211.6642634160             -1.6687698427            -18.6290854678             13.4381442673             10.9700442340              8.6131236704              6.4047055396              4.3877561009              2.6110141777              1.1287584537             -0.0000000000             -0.7131964562             -0.9486578438             -0.6488069221              1.7193565911              6.4246854812             12.7228381433             18.7670429676             21.9149096326             21.4335647930             21.0260153890             20.6922614205             20.5530577245             20.4323028874             20.3299969092             20.2461397899              1.9070623741
26000000            -41239.7255218629            -17.0234234998             35.9036246330              7.3247781179              4.9323500993              2.7770400202              0.9516855569             -0.4228845438             -1.1888007371             -1.1388861526              0.0000000000              2.5895008250              7.1098622899             14.1989100799             39.7066568802             88.9760447036            173.7330860521            288.7404511494            372.4907763521            368.9384856011            365.4599978756            362.0553131757            360.3806469603            358.7244315013            357.0866667986            355.4673528524              1.8714692599
26050000            -40955.4863573758             -7.4007415196            143.8407254992             -7.2386403851             -9.0897642960            -10.4321384781            -11.0720977573            -10.7526093973             -9.1315243472             -5.7517493619              0.0000000000              8.9508630164             22.2236682818             41.3555002460            106.5689216001            234.7142324284            487.5950863401            941.8158003322           1348.5868696211           1346.9591612461           1345.4052329067           1343.9250846028           1343.2126779641           1342.5187163344           1341.8431997135           1341.1861281015              1.8886864233
26100000            -41214.5325380868            -13.7363786760             39.7393231920              6.6560075886              4.2680714897              2.1419240551              0.3755100023             -0.9058090675             -1.5416234788             -1.3268690227              0.0000000000              2.7709967993              7.4039138914             14.4164307169             38.1727048603             79.7595712182            142.3512312954            215.7339763295            266.5722783973            263.6774460705            260.8563920395            258.1091163043            256.7631452976            255.4356188649            254.1265370061            252.8358997213              1.8863196037
26150000            -41215.3229620909              1.1680639595            -22.2068630034             14.4046999782             11.8471956685              9.3858508971              7.0558932469              4.8989556269              2.9640567496              1.3086932492              0.0000000000             -0.8841553893             -1.2544708284             -1.0106048351              1.7541086196              8.1702479201             18.1289783087             29.0902784598             35.4974726806             35.5835446572             35.7433870414             35.9769998333             36.1214701322             36.2843830329             36.4657385356             36.6655366402              1.8862556824
26200000            -41272.0324413936             17.6976489406             56.2123459151              5.0920516608              2.6574671694              0.5303972503             -1.1730354531             -2.3026842375             -2.6641536705             -2.0054828325              0.0000000000              3.7752445846              9.8654009361             18.9661796069             49.8630133927            105.1992503683            191.6154369624            296.8313678721            370.6260733715            374.0179577665            377.4836648581            381.0231946462            382.8206430514            384.6365471308            386.4709068844            388.3237223121              1.8832430119
26250000            -41354.0597564293            -10.1466632675              9.2202642391              8.6028987525              6.4471303704              4.4807822334              2.7637870523              1.3673261970              0.3748776135             -0.1172061702              0.0000000000              0.8462049616              2.5477672624              5.2300709420             13.9520542366             27.3528681709             44.2692213335             61.0930534897             72.1829115267             70.0060050807             67.9028855309             65.8735528775             64.8865566368             63.9180071202             62.9679043277             62.0362482592              1.8803989308
26300000            -41316.7675900504              3.2336181864             44.8552379194              6.5042920017              4.1957405094              2.1096556281              0.3423960058             -0.9745311439             -1.6592414543             -1.4562240403              0.0000000000              3.2432460050              9.0724620294             18.7185193357             58.6186814634            162.3791772450            468.2411144380           1416.5264457766           2683.0926330470           2683.5917587270           2684.1646833856           2684.8114070229           2685.1624434585           2685.5319296388           2685.9198655638           2686.3262512334              1.8900478338
26350000            -41262.7384291454             -6.1758594490            -20.1668716834             14.0321799308             11.5084267257              9.0828337300              6.7924495489              4.6815746323              2.8028376603              1.2182406420              0.0000000000             -0.7691290580             -0.9965823744             -0.5826521575              2.5628376570              9.2302334428             18.9824179680             29.2374318079             35.1803982806             33.7975850684             32.4885925175             31.2534206277             30.6635174307             30.0920693991             29.5390765327             29.0045388316              1.8799073197
26400000            -41216.0828466275            -13.8910228094             34.8344567616              6.9174196680              4.6540656016              2.6118488888              0.8792040265             -0.4278603337             -1.1564692101             -1.1040041383             -0.0000000000              2.5197331159              6.9507889453             13.9760114821             40.0198324009             94.1110901118            200.8042223930            375.3605198231            515.6083612316            512.6825894515            509.8306012805            507.0523967186            505.6909632911            504.3479757658            503.0234341429            501.7173384222              1.8802840706
26450000            -41410.2822857545              2.2959997803              3.0908764107              9.9922481058              7.7258949928              5.6243434061              3.7438038647              2.1522069823              0.9308954714              0.1761242273              0.0000000000              0.5302463717              1.9078223729              4.2809421305             12.5652440848             26.0517882627             43.8011438546             61.8907932885             73.6619925818             73.9735150427             74.3588762511             74.8180762072             75.0753657156             75.3511149108             75.6453237930             75.9579923621              1.8835761707
26500000            -41493.0495297617            -10.2293067267             24.2367661201              8.1463517314              5.7976224948              3.6700248496              1.8434512582              0.4185576402             -0.4777133091             -0.6849659228              0.0000000000              1.8353915025              5.1501294267             10.3632209944             28.7345035682             62.6293677184            117.4054532385            186.6351058074            235.4491084448            233.2556382469            231.1359724753            229.0901111300            228.0948571171            227.1180542109            226.1597024112            225.2198017181              1.8798398466
26550000            -41457.4296567828             -4.1660210411            -20.0728414748             13.6567008551             11.1825799428              8.8137667332              6.5861261177              4.5411260410              2.7259526081              1.1932143469              0.0000000000             -0.7940217448             -1.1298456662             -0.9541460419              1.0712502858              5.2656267845             10.8733759666             16.1679097213             18.7780216737             17.7971817728             16.8901597182             16.0569555100             15.6680350983             15.2975691482             14.9455576596             14.6120006327              1.8670719946
26600000            -41093.9189294899            -13.7493216355             16.3886376755              9.1726259995              6.7951209506              4.6194904387              2.7165117148              1.1749191671              0.1066194843             -0.3460523702              0.0000000000              1.3836464995              4.1216253080              8.6410819642             25.5830246169             59.9363336974            123.4272726385            216.8794474398            286.9152946324            284.0178728189            281.1942297486            278.4443654215            277.0971002866            275.7682798376            274.4579040743            273.1659729969              1.8916793627
26650000            -41109.9128713586            -10.7548267257             56.0005241538              6.2356296192              3.7269097067              1.4834151607             -0.3831253741             -1.7208476132             -2.3202829144             -1.8873186329              0.0000000000              3.9631309805             10.9474552027             22.4505911474             70.9520996688            209.2908068949            742.6067876933           3845.2856688968          12758.9630328227          12756.6643898091          12754.4395856297          12752.2886202846          12751.2408271749          12750.2114937737          12749.2006200811          12748.2082060970              1.8784608892
26700000            -41332.9718908725             -8.5508985038             21.8307994576              9.4623693966              7.0162105188              4.7467222115              2.7334565126              1.0830129795             -0.0615480277             -0.5082366353              0.0000000000              1.8053562886              5.3585167271             11.2424051852             33.0738871053             74.4399675532            140.1326626372            219.5143956426            274.2110106732            272.3531945984            270.5691967106            268.8590170098            268.0316089796            267.2226554961            266.4321565593            265.6601121693              1.8799993150
26750000            -41058.1941358649             -3.2124263008             15.8705442891              8.9294179546              6.5976704127              4.4661646373              2.6063663082              1.1070641709              0.0780489380             -0.3457619999             -0.0000000000              1.3131152135              3.8272425617              7.8108038161             21.3705845569             44.1170064401             76.0084600924            110.8063253768            134.2711233593            133.4810360860            132.7647498193            132.1222645592            131.8286973065            131.5535803055            131.2969135562            131.0586970585              1.8916981926
26800000            -41485.7691291117            -22.7398917379             42.9398763117              7.6705778680              5.1968209405              2.9394976003              0.9953795085             -0.5020271673             -1.3656039211             -1.3281943980              0.0000000000              3.2025924928              9.1812486538             19.3847017461             64.2116510506            197.5216274335            730.1924291385           3932.9601169174          13444.5805566838          13439.8849858998          13435.2632113341          13430.7152329865          13428.4689173945          13426.2410508571          13424.0316333742          13421.8406649459              1.8741502875
26850000            -41272.9576628662              2.7926797997             56.8407574980              5.2507885958              2.8119319145              0.6735316653             -1.0508671495             -2.2128536100             -2.6163843642             -1.9986338403              0.0000000000              3.8852569820             10.3947813809             20.6559090953             61.0620846337            165.6428584874            502.3113286118           1749.4770435439           3709.4215377633           3709.8324127200           3710.3171181783           3710.8756541382           3711.1826085563           3711.5080205998           3711.8518902687           3712.2142175629              1.8661011502
26900000            -41543.4496718384              3.1982744244            -21.4956974272             15.1343533984             12.3887875302              9.7571727541              7.2803883431              5.0064136759              2.9910039112              1.2981368402              0.0000000000             -0.8238459613             -1.0886786167             -0.7089926990              2.2797357631              8.4324014025             17.0453888994             25.6992487038             30.4775148182             30.9694863713             31.5352995903             32.1749544751             32.5224725423             32.8884510259             33.2728899260             33.6757892426              1.8600781985
26950000            -41381.0252780915             20.0913272405             47.0430515418              6.8905916111              4.3898873560              2.1487831232              0.2706069400             -1.1070567743             -1.7984541029             -1.5485371338              0.0000000000              3.3597608107              9.2870177644             18.9349578558             57.9098705888            156.8225122472            441.7999007638           1292.1743549684           2382.0818545790           2385.9524778943           2389.8969222759           2393.9151877240           2395.9520033480           2398.0072742385           2400.0810003957           2402.1731818195              1.8714396472
27000000            -41611.0625836940            -11.1898024638             -0.9579178450             12.2701546199              9.6589673523              7.2082449467              4.9768275536              3.0377375668              1.4817788242              0.4221161796              0.0000000000              0.3916368578              1.8157492871              4.5403163280             15.2109088248             35.2113736852             65.6930259671            100.7905093444            124.1532038919            121.7676274909            119.4558590440            117.2178985512            116.1265962877            115.0537460126            113.9993477261            112.9634014282              1.8765860760
27050000            -41492.4865422055              7.4767703768             -7.7892563414             13.2688242835             10.5944365941              8.0674319098              5.7422236216              3.6849814356              1.9756072863              0.7096756482              0.0000000000             -0.0227844436              0.7883541288              2.5918042156              9.7911345209             22.4043875546             39.6151408479             57.3813934144             68.6007023160             69.9484083498             71.3699384043             72.8652924797             73.6406535252             74.4344705759             75.2467436318             76.0774726928              1.8721923140
27100000            -41612.4933527487             -4.0797417019              6.2914765220             11.7872441911              9.0813334463              6.5687697379              4.3195383688              2.4199128621              0.9758367392              0.1167856411              0.0000000000              0.8147988854              2.7863449484              6.1775762075             18.4356400932             40.0399294833             71.8449920203            108.1856474844            132.7075814685            131.7440001936            130.8542353860            130.0382870456            129.6579940506            129.2961551725            128.9527704111            128.6278397666              1.8521594126
27150000            -41402.3461330593             -9.7934859299            -22.3471514756             15.5658378896             12.7464191664             10.0440952906              7.5003045917              5.1635352551              3.0900470999              1.3444554765              0.0000000000             -0.8618100977             -1.1526933554             -0.7810733932              2.2871778398              8.7474430522             17.9876160151             27.4508095191             32.7433365987             30.6370162416             28.6045074701             26.6458102841             25.6941410357             24.7609246837             23.8461612281             22.9498506688              1.8614349623
27200000            -41474.0042457751             -9.0056259139            -19.4215494601             14.9508587595             12.2049614641              9.5749677376              7.1042657763              4.8446970761              2.8576755018              1.2151324662              0.0000000000             -0.6942482755             -0.7657495556             -0.1091934626              3.7655638232             11.3355054025             21.8138242846             32.3714962124             38.4611884845             36.5124708063             34.6375493758             32.8364241930             31.9635351945             31.1090952580             30.2731043833             29.4555625706              1.8643683565
27250000            -41494.5911151508              3.9690273345             39.7605957528              7.3103810530              4.8445027608              2.6277341601              0.7574930855             -0.6385928213             -1.3921976510             -1.2795065822             -0.0000000000              2.8545891215              7.8467413768             15.7644300007             45.3923651135            108.6904433273            240.9570495526            477.1298777763            677.9284073659            678.5745602941            679.2945394917            680.0883449586            680.5129325431            680.9559766949            681.4174774140            681.8974347004              1.8669785024
27300000            -41529.2347376750             -7.6440927914            -21.4504829880             15.9245894118             13.0326382008             10.2558054114              7.6382960364              5.2333547381              3.1049797295              1.3299292064              0.0000000000             -0.7755541643             -0.8678488218             -0.1273400941              4.5349714984             14.5287456473             30.0732895114             47.6620281668             58.5661897368             56.8897023538             55.2870493832             53.7582308249             53.0215094504             52.3032466789             51.6034425106             50.9220969454              1.8593042096
27350000            -41502.4898268063             -6.7813118850            -15.3777974663             15.1895712539             12.3453025589              9.6206579200              7.0636936669              4.7346835364              2.7101352001              1.0886960341              0.0000000000             -0.3819361329              0.1815822736              2.0242491016             11.6328357877             34.9207506552             81.7194752283            152.3836782359            204.3096636154            202.8057615339            201.3756793046            200.0194169276            199.3689681837            198.7369744029            198.1234355851            197.5283517304              1.8669061948
27400000            -41575.6957444595            -20.2600524313              9.3013566856             11.8194535848              9.1034541827              6.5701254681              4.2908103594              2.3567322085              0.8856514386              0.0316438118             -0.0000000000              1.0707794410              3.6373249543              8.2709696744             27.6550544001             73.8217762327            181.0328925771            388.3111644358            568.4789849249            564.2793990913            560.1536009313            556.1015904451            554.1032555796            552.1233676325            550.1619266039            548.2189324937              1.8739859063
27450000            -41481.2992794118             -8.0042595606            121.3866032692             -2.6536260249             -4.8186704045             -6.5497431251             -7.6775500202             -7.9726622065             -7.1192573540             -4.6740630681              0.0000000000              7.8451152574             20.3033032165             39.6744677052            117.6111668944            334.6780967380           1206.5529010271           8928.4742571005          74240.1175061618          74238.3691172194          74236.6944967921          74235.0936448800          74234.3208821171          74233.5665614830          74232.8306829777          74232.1132466012              1.8655268446
27500000            -41645.7355264395            -14.3335141542            -17.8497083527             15.1506690745             12.3247241878              9.6228088998              7.0926140691              4.7914067600              2.7872076079              1.1596332085              0.0000000000             -0.5899331116             -0.5014751260              0.3740706761              4.8453883208             13.1029179963             24.1271485651             34.9653080690             41.2559136751             38.2415569138             35.3010271178             32.4343242869             31.0286579835             29.6414484213             28.2726956004             26.9223995209              1.8656178032
27550000            -41520.3380989132            -19.3719765014             38.0612512026              6.8068709099              4.4111666359              2.2851790232              0.5213327393             -0.7634291848             -1.4194386677             -1.2517567278             -0.0000000000              2.6957212435              7.3549619425             14.7675351275             43.8265471360            116.4249605759            322.5884022083            886.6068192547           1530.5085166772           1526.4864296252           1522.5381884490           1518.6637931487           1516.7542877020           1514.8632437243           1512.9906612155           1511.1365401757              1.8702587440
27600000            -41609.1442089682            -10.2869562984             42.8926846431              6.9289995338              4.3476011091              2.0680635395              0.1968340661             -1.1327793622             -1.7544511625             -1.4616982499              0.0000000000              2.9411335120              7.7346220955             14.8177867545             37.8560900043             75.9096223973            129.7151856741            189.5581436302            230.7271160195            228.5220367421            226.3908014735            224.3334102139            223.3324060874            222.3498629631            221.3857808410            220.4401597211              1.8643892934
27650000            -41470.4549113688            -35.0044394398             91.8938671357              0.5085440291             -1.7917001658             -3.6836266112             -5.0221997618             -5.6186674441             -5.2242107435             -3.5047234232              0.0000000000              5.9456175781             15.3067923502             29.6070619028             84.9720314595            227.5307507106            662.2281607901           2020.8429370687           3818.1684358805           3811.0198839648           3803.9451640630           3796.9442761751           3793.4715192363           3790.0172203010           3786.5813793691           3783.1639964408              1.8610775004
27700000            -41553.4315294360             -9.5471618545              0.8857556113             12.2335033540              9.5361453555              7.0251051780              4.7642748934              2.8306717906              1.3163987921              0.3304549049              0.0000000000              0.4703902574              1.9028723667              4.4682375062             13.6422984837             28.8037366416             48.9320058699             69.5303258169             82.8529465778             80.7958708660             78.8126168246             76.9031844537             75.9761513947             75.0675737533             74.1774515295             73.3057847233              1.8513045651
27750000            -41871.0306003161            -19.8786413230             65.0101757118              4.4508411371              1.9202711721             -0.2621138667             -1.9699286943             -3.0406290184             -3.2644032038             -2.3691641527              0.0000000000              4.3094515386             11.1777682028             21.4353409042             57.0820740424            126.8204705834            259.5899292197            476.7911010675            654.6022215990            650.4788127668            646.4292442184            642.4535159538            640.4933419279            638.5516279730            636.6283740890            634.7235802760              1.8510811934
27800000            -41781.1576946520            -12.9345754826             76.2313616718              2.3288872936             -0.1029938610             -2.1343940562             -3.6273925884             -4.4081733380             -4.2581430648             -2.9030697527              0.0000000000              4.8781059443             12.2596096420             22.7917524033             56.5596728957            113.7060467154            199.9870586263            304.5410988946            378.9759561980            376.2413632260            373.5806091917            370.9936940952            369.7279261486            368.4806179365            367.2517694587            366.0413807155              1.8374188819
27850000            -41639.7241472269            -10.5191039879             26.3494052542              9.3930036329              6.7341736719              4.3197388406              2.2386023287              0.6030556404             -0.4445976377             -0.7231113370              0.0000000000              2.0257725582              5.7486475549             11.6925360388             33.3163780119             76.0338174216            153.7248023756            267.8943178861            354.1156752296            351.8641965899            349.6865468713            347.5827260737            346.5585015203            345.5527341972            344.5654241043            343.5965712417              1.8524044431
27900000            -41839.2857019655            -11.4501850435             19.8356430544             10.2641524826              7.5633368533              5.0961525163              2.9448938745              1.2123007299              0.0273391030             -0.4466492375             -0.0000000000              1.6414702095              4.8450974412             10.1174094227             30.0791010158             72.3186375894            157.7249867293            299.7280824511            413.4390701797            411.0013946687            408.6375384089            406.3475014002            405.2301651150            404.1312836426            403.0508569830            401.9888851361              1.8599281522
27950000            -41540.2473970860             -5.2473997335             25.9088539429              8.5499751085              5.9748166704              3.6702455645              1.7253378877              0.2473630270             -0.6360885960             -0.7756356730             -0.0000000000              1.8816634212              5.0734641401              9.7804553191             24.4292797134             46.4163652279             73.8997847249            101.1983942569            119.6010382320            118.4038806419            117.2805618735            116.2310819268            115.7340315116            115.2554408018            114.7953097975            114.3536384986              1.8574001755
28000000            -41580.4488997279             -5.0507119985             27.3066951555              9.1709489623              6.5485587236              4.1682662868              2.1183897114              0.5110683390             -0.5103690518             -0.7610794506              0.0000000000              2.0912840787              5.9387936483             12.1184202980             34.8673207921             79.9880737742            159.4360054918            267.8443894098            345.9563365682            344.7985790247            343.7146290531            342.7044866534            342.2270932930            341.7681518256            341.3276622511            340.9056245697              1.8736456371
28050000            -41660.1200789757             15.5043406385            135.6506889630             -4.1270572741             -6.3011671519             -8.0113648526             -9.0703257053             -9.2231634755             -8.1197273092             -5.2735603720              0.0000000000              8.6790648121             22.1851371069             42.6256874394            118.9045319701            293.5618690316            729.3605008282           1857.1967240191           3232.6061597608           3235.5594187747           3238.5864823455           3241.6873504732           3243.2654612459           3244.8620231578           3246.4770362089           3248.1105003993              1.8578488074
28100000            -41789.3162862747            -11.1165694220            230.2792703653            -16.0495512556            -17.7776938331            -18.8461225456            -18.9829719296            -17.8120142865            -14.8074289693             -9.2255898194              0.0000000000             14.4244418120             36.3598870683             69.3228508593            193.6034822912            487.4179318276           1234.6400843677           3056.2549461442           5072.2560301711           5069.8851483391           5067.5880504808           5065.3647365964           5064.2807486444           5063.2152066858           5062.1681107207           5061.1394607491              1.8627874869
28150000            -41749.4255167487             -8.2843494324             98.9159046463              0.0073007628             -2.3280545312             -4.2471263506             -5.5939036564             -6.1631997524             -5.6833580257             -3.7918090395              0.0000000000              6.3577098140             16.1996099732             30.8095673159             82.3899309457            187.1182296174            392.5119120543            729.5039739880           1003.4143044535           1001.6097529512            999.8790422568            998.2221723703            997.4214277300            996.6391432917            995.8753190554            995.1299550211              1.8551753752
