#T = 298.0000(K), Lambda State 14: (lambda Coulomb, lambda VDW) = (0.0000,0.9000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.9000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
23700000            -41638.8592980320             -5.3505700190            -54.0021193636             49.5286536225             46.7473907520             43.9504672526             41.1427332974             38.3291554955             35.5146932653             32.7041478211             29.9019848866             27.1121349963             24.3377788217             21.5811292656             16.1237688958             10.7316745479              5.3735876571              0.0000000000             -5.4448642274             -6.6626653121             -7.8066228564             -8.8767368602             -9.3841025344             -9.8730073235            -10.3434512275            -10.7954342464              1.9062533967
23750000            -41724.0834181064              3.9297118891            -38.4059605414             40.8361520271             38.0447863569             35.2673289730             32.5156258430             29.8023741897             27.1408633625             24.5445855412             22.0266878711             19.5992403654             17.2723029995             15.0527941844             10.9401693636              7.2037946283              3.6597691169              0.0000000000             -4.1426454666             -3.5043553637             -2.7922391234             -2.0062967455             -1.5856407551             -1.1465282303             -0.6889591711             -0.2129335775              1.8917881536
23800000            -41487.3098693736             -2.6103562490            -35.9822118574             39.2879717312             36.4845138105             33.7050493059             30.9627909935             28.2717105509             25.6462024950             23.1006090862             20.6485829264             18.3022688737             16.0712977245             13.9616035279             10.1033548084              6.6511140601              3.3955738783              0.0000000000             -3.9313152393             -4.6010496851             -5.1969525329             -5.7190237827             -5.9523725584             -6.1672634345             -6.3636964112             -6.5416714884              1.8935945024
23850000            -41608.5859188169             -8.9010833197            -31.1893906230             36.6251260654             33.7826869802             30.9764125694             28.2226005598             25.5385571223             22.9421492515             20.4511613431             18.0824263272             15.8507135570             13.7673775514             11.8388060079              8.4367029213              5.5353002536              2.8626227199              0.0000000000             -3.5325259198             -5.4603806835             -7.3144163974             -9.0946330613             -9.9570592496            -10.8010306754            -11.6265473387            -12.4336092395              1.8940821406
23900000            -41690.2266948805              1.3459684948            -34.1491984589             38.6524349640             35.8306578209             33.0324130358             30.2716262309             27.5632488747             24.9229646935             22.3667419594             19.9101943436             17.5677141014             15.3513499635             13.2694229852              9.5137032789              6.2293044065              3.1871353303             -0.0000000000             -3.7962179417             -3.6746794303             -3.4793133250             -3.2101196261             -3.0478374289             -2.8670983333             -2.6679023393             -2.4502494469              1.8878067028
23950000            -41759.2879239006             -1.5752380331            -46.1249891570             45.2333782720             42.4291767784             39.6250634564             36.8296633921             34.0520999419             31.3017937712             28.5881787797             25.9203205026             23.3064257742             20.7532397368             18.2653393780             13.4881648553              8.9388711671              4.5045130288              0.0000000000             -4.7918542637             -5.2545962076             -5.6434909828             -5.9585385895             -6.0883697045             -6.1997390275             -6.2926465582             -6.3670922969              1.8751959026
24000000            -41659.6371928390             -9.7865266438            -33.9317575386             38.3493785215             35.5929035500             32.8537311926             30.1449135579             27.4806789331             24.8762055995             22.3472432634             19.9095377453             17.5780130912             15.3656717083             13.2821930527              9.5136393407              6.2160973233              3.1725935722              0.0000000000             -3.7686573366             -5.8736024435             -7.9047276613             -9.8620329901            -10.8130031960            -11.7455184297            -12.6595786912            -13.5551839804              1.8870216609
24050000            -41504.0702018368              1.2787150674            -43.7863430599             43.4389307414             40.6686659612             37.9056750890             35.1595905225             32.4404727507             29.7585404252             27.1238060997             24.5456082207             22.0320367792             19.5892612253             17.2207854964             12.7028354027              8.4254713928              4.2576016642              0.0000000000             -4.5735815235             -4.4654894852             -4.2835719593             -4.0278289458             -3.8722728812             -3.6982604447             -3.5057916364             -3.2948664561              1.9006681730
24100000            -41703.2064011736            -11.7308970170            -39.7437390526             41.3186840946             38.5563927613             35.8056497957             33.0774560145             30.3835514798             27.7361617639             25.1476246131             22.6298733606             20.1937572690             17.8481887881             15.5991261657             11.3926701774              7.5194542467              3.8130093232              0.0000000000             -4.2418929343             -6.7357520508             -9.1557713107            -11.5019507141            -12.6473504696            -13.7742902609            -14.8827700881            -15.9727899512              1.8871406659
24150000            -42009.7687138576             -6.0074534836            -43.8877849338             43.8864961055             41.0553256638             38.2333874988             35.4309815564             32.6588791793             29.9280320108             27.2491775364             24.6323308370             22.0861597142             19.6172527689             17.2293079999             12.6916541990              8.4151542957              4.2568170974              0.0000000000             -4.6009904638             -5.9502050465             -7.2255576863             -8.4270483830             -9.0000955027             -9.5546771367            -10.0907932849            -10.6084439474              1.8571767943
24200000            -41830.7597469141             -7.3849682852            -43.9287489521             43.2579625815             40.5395819874             37.8258737358             35.1255195943             32.4476192744             29.8014637656             27.1962263740             24.6405609363             22.1421010691             19.7068623710             17.3385624275             12.8017966051              8.4888465271              4.2829113764             -0.0000000000             -4.5725875355             -6.1972948640             -7.7481453568             -9.2251390139             -9.9359395290            -10.6282758351            -11.3021479324            -11.9575558207              1.8759361245
24250000            -41629.7695931902             -3.0777404059            -36.8271845165             39.8850734168             37.1368015733             34.4012640577             31.6900017039             29.0155584476             26.3912874092             23.8310277390             21.3486130520             18.9571700628             16.6681707795             14.4902186071             10.4785662135              6.8750291628              3.4926258697              0.0000000000             -4.0067196922             -4.7699581741             -5.4593514556             -6.0748995368             -6.3549816273             -6.6166024177             -6.8597619079             -7.0844600981              1.8753491511
24300000            -41703.3234804647              2.1579724553            -40.4392993247             41.6321844362             38.8466598130             36.0754901735             33.3299488026             30.6219244936             27.9636154963             25.3671005754             22.8437705413             20.4036116124             18.0543462396             15.8004588840             11.5744087222              7.6593030766              3.8872011970              0.0000000000             -4.2970959883             -4.0131497055             -3.6553793186             -3.2237848276             -2.9803035430             -2.7183662324             -2.4379728957             -2.1391235330              1.8640059835
24350000            -41586.0484888429             -4.2825224199            -49.4810274179             46.9252128852             44.1480745751             41.3647005518             38.5817911650             35.8063324699             33.0454371626             30.3061325771             27.5950887454             24.9182818101             22.2805927027             19.6853489562             14.6247710564              9.7137751049              4.8788988305              0.0000000000             -5.0633883602             -6.0675739726             -6.9979190208             -7.8544235047             -8.2549855352             -8.6370874245             -9.0007291728             -9.3459107801              1.8713718739
24400000            -41530.2147347908             -2.5183498813            -41.7300724661             43.3359313693             40.4254781063             37.5301034905             34.6615524859             31.8321992341             29.0547549726             26.3418608496             23.7055464574             21.1565385237             18.7034126644             16.3515968510             11.9511649543              7.8935098463              4.0040708460              0.0000000000             -4.4517165079             -5.1030582410             -5.6805640957             -6.1842340720             -6.4083806057             -6.6140681698             -6.8012967643             -6.9700663892              1.8642772417
24450000            -41707.1182081018             -9.9339295268            -46.3363310924             46.4847858947             43.5539504217             40.6233673900             37.7025364389             34.8016232063             31.9312920568             29.1024528899             26.3258976738             23.6117999832             20.9690522200             18.4044239709             13.5197618344              8.9284871494              4.5004871993              0.0000000000             -4.8632198689             -6.9976471570             -9.0582537537            -11.0450396591            -12.0107498525            -12.9580048731            -13.8868047209            -14.7971493958              1.8522739868
24500000            -41517.8275769520             -3.7082721011            -48.4744745845             46.9689275066             44.0768109416             41.1859357221             38.3051297456             35.4435610740             32.6104917536             29.8149532147             27.0653369449             24.3688999998             21.7311942676             19.1554417739             14.1872458644              9.4209814835              4.7472712443              0.0000000000             -5.0090406851             -5.8983638473             -6.7138526386             -7.4555070588             -7.7986463798             -8.1233271080             -8.4295492435             -8.7173127862              1.8645326968
24550000            -41349.9721809616             -4.9057620448            -44.1867295236             44.6280681149             41.7377514640             38.8549125151             35.9901805999             33.1548258070             30.3604943553             27.6188302813             24.9409649069             22.3368615520             19.8145149710             17.3790247923             12.7685144826              8.4512326997              4.2753332080             -0.0000000000             -4.6532971259             -5.7821299208             -6.8371225228             -7.8182749318             -8.2811610639             -8.7255871477             -9.1515531833             -9.5590591707              1.8746131982
24600000            -41529.7142654228              5.7327865326            -37.8562817067             41.2444100298             38.3012859905             35.3816618682             32.4998603907             29.6710997351             26.9111144312             24.2356100192             21.6595253991             19.1960863986             16.8556523596             14.6443867234             10.6044538525              6.9891657281              3.5719206954              0.0000000000             -4.1322693005             -3.1333916684             -2.0606741991             -0.9141168926             -0.3131483004              0.3062802511              0.9441687620              1.6005172321              1.8827752587
24650000            -41716.7773696511              0.8990900168            -37.8901929416             40.9171504588             38.0338722801             35.1715219917             32.3435893458             29.5644415440             26.8489744339             24.2121069431             21.6680932519             19.2296355634             16.9067966502             14.7057379343             10.6658679177              7.0305897382              3.5870308684              0.0000000000             -4.1182030055             -4.0861103237             -3.9801549811             -3.8003369777             -3.6827294783             -3.5466563136             -3.3921174837             -3.2191129887              1.8784727715
24700000            -41439.2043884372              2.3212316063            -31.2407657768             37.5835637056             34.7243004073             31.8906840768             29.0978314044             26.3622315159             23.7014945867             21.1339235085             18.6778538836             16.3507043287             14.1676851143             12.1401355873              8.5650962320              5.5577216455              2.8569660382              0.0000000000             -3.5791178330             -3.2625379129             -2.8721247922             -2.4078784709             -2.1480678601             -1.8697989491             -1.5730717380             -1.2578862268              1.8826342520
24750000            -41290.0265014309             -5.6507592587            -29.8848563202             36.7829105726             33.8916260711             31.0323852614             28.2217041458             25.4775086445             22.8188054644             20.2651485160             17.8358472122             15.5488653833             13.4193736322             11.4579500221              8.0458939753              5.2236440995              2.7032862363              0.0000000000             -3.4647163603             -4.7425207493             -5.9464988697             -7.0766507215             -7.6140417966             -8.1329763045             -8.6334542453             -9.1154756189              1.8995191627
24800000            -41274.4137697519            -10.7297062434            -34.2687838670             38.1197225618             35.3731051669             32.6479565936             29.9574645913             27.3158260040             24.7379577576             22.2390497397             19.8339233449             17.5361638779             15.3570084723             13.3039976600              9.5788131822              6.2884365056              3.2148229698              0.0000000000             -3.7777937197             -6.0714125909             -8.2911926508            -10.4371338995            -11.4824149696            -12.5092363369            -13.5175980014            -14.5074999631              1.8973324899
24850000            -41279.0677650677            -14.2632365344            -43.8453714849             43.6263100566             40.8072165480             37.9995149948             35.2136364708             32.4603648184             29.7505075529             27.0944667654             24.5017067280             21.9801245003             19.5353433340             17.1699658077             12.6684370756              8.4112264765              4.2567076175              0.0000000000             -4.5864077792             -7.5867429303            -10.5132341593            -13.3658814662            -14.7645136489            -16.1446848510            -17.5063950726            -18.8496443136              1.9022371528
24900000            -41383.3265644283             -5.7112029330            -45.5108989466             44.6828186280             41.9153499283             39.1485128083             36.3905398155             33.6500975170             30.9361108565             28.2575186199             25.6229454205             23.0402756061             20.5161173301             18.0551529974             13.3273388798              8.8263536359              4.4451363577              0.0000000000             -4.7301979380             -6.0201301110             -7.2362164908             -8.3784570774             -8.9218851982             -9.4468518708             -9.9533570950            -10.4414008710              1.8788464362
24950000            -41220.1062535676              4.1374381997            -48.4095394826             46.3827003635             43.5594299090             40.7374131578             37.9247136601             35.1295843413             32.3602275587             29.6244929748             26.9295121450             24.2812740404             21.6841533041             19.1404130194             14.2086908239              9.4452758544              4.7555080589              0.0000000000             -4.9771947806             -4.2973848468             -3.5437360600             -2.7162484200             -2.2748150302             -1.8149219270             -1.3365691106             -0.8397565810              1.8894497702
25000000            -41388.5823892152              5.3759801355            -41.4432460529             43.1951242564             40.2829960103             37.3849487593             34.5131325188             31.6804247738             28.9001303099             26.1855511507             23.5494036760             21.0030656447             18.5556483177             16.2129106723             11.8405729523              7.8205848473              3.9705943118             -0.0000000000             -4.4289327523             -3.5014186431             -2.5000635750             -1.4248675479             -0.8595791748             -0.2758305619              0.3263782908              0.9470473831              1.8903265683
25050000            -41339.7640018829             -1.6576325958            -37.4322749946             39.8727075883             37.1019006921             34.3500116247             31.6295091432             28.9536190229             26.3359979419             23.7902668965             21.3293822840             18.9648304847             16.7056464677             14.5572805808             10.5895255544              6.9882544344              3.5597052641              0.0000000000             -4.0419134933             -4.5211686187             -4.9265594410             -5.2580859601             -5.3961501060             -5.5157481762             -5.6168801705             -5.6995460890              1.8946848896
25100000            -41554.9883258575             -3.9680450378            -46.8517315516             46.1474571127             43.2677584056             40.3897618305             37.5225722729             34.6757572348             31.8591355379             29.0824858124             26.3551604414             23.6855925799             21.0806894798             18.5451166307             13.6845734075              9.0659281627              4.5700433956              0.0000000000             -4.8769867790             -5.8182435142             -6.6856763856             -7.4792853932             -7.8484059480             -8.1990705369             -8.5312791598             -8.8450318168              1.8775149618
25150000            -41480.9322047198             -3.4277203404            -50.7622814744             48.6695803980             45.7479817460             42.8209366604             39.8963572814             36.9825147126             34.0878507997             31.2207262621             28.3890962392             25.6001065974             22.8596092973             20.1716040946             14.9561364707              9.9258021744              4.9901312971              0.0000000000             -5.2199663158             -6.0531604529             -6.8125295555             -7.4980736236             -7.8131612697             -8.1097926572             -8.3879677860             -8.6476866562              1.8774234284
25200000            -41349.9998166459            -13.3217524030            -37.4781867545             40.2702111639             37.4865636202             34.7177976721             31.9760728167             29.2744966787             26.6268625812             24.0472446247             21.5494183564             19.1460788445             16.8478392721             14.6620155285             10.6319927286              6.9953217168              3.5587029891              0.0000000000             -4.0629226182             -6.8749607798             -9.6131551009            -12.2775055815            -13.5819893816            -14.8680122216            -16.1355741015            -17.3846750212              1.8801697376
25250000            -41348.7565866071            -12.6109029181            -33.8226059655             40.0951866681             37.3127310598             34.5322757734             31.7644088789             29.0211462616             26.3159996802             23.6639801326             21.0814825416             18.5859690441             16.1953323901             13.9267842569              9.8100057676              6.2724749267              3.1521848135             -0.0000000000             -3.8392300725             -6.5090546175             -9.1050571817            -11.6272377654            -12.8606448144            -14.0755963683            -15.2720924270            -16.4501329906              1.8774824043
25300000            -41544.0954442529            -11.5258306086            -22.5814741462             31.8510288899             29.1719729778             26.5228704240             23.9202222232             21.3824661189             18.9297794832             16.5836610420             14.3662111155             12.2990229198             10.4016036010              8.6892732615              5.8441829714              3.6962630389              1.9366504692              0.0000000000             -2.8116700941             -5.2645201496             -7.6435282383             -9.9486943600            -11.0735866833            -12.1800185148            -13.2679898546            -14.3375007027              1.8729257936
25350000            -41785.6949538836             -8.8396211617            -35.2247831813             38.5410712408             35.8393827109             33.1521980955             30.4916818711             27.8711017872             25.3045912292             22.8067568986             20.3920923708             18.0741616056             15.8645293168             13.7714414373              9.9420574099              6.5269145027              3.3255919857              0.0000000000             -3.8518601227             -5.7674605396             -7.6092228642             -9.3771470965            -10.2334199281            -11.0712332366            -11.8905870220            -12.6914812844              1.8573585738
25400000            -41524.4852053163             -6.3215996963            -43.2155646906             43.1209396258             40.3777981554             37.6400724598             34.9169295444             32.2180352682             29.5533377661             26.9327642932             24.3658161228             21.8610486379             19.4254301903             17.0635856608             12.5628955380              8.3169685494              4.1988029038              0.0000000000             -4.5253006401             -5.9372390943             -7.2753682910             -8.5396882302             -9.1441697283             -9.7301989120            -10.2977757814            -10.8469003364              1.8729862809
25450000            -41658.6252947862             -1.9041092816            -45.2798483537             44.1048285650             41.3726179716             38.6423008166             35.9223440574             33.2215910612             30.5490319625             27.9134949413             25.3232502871             22.7855245520             20.3059312217             17.8878378494             13.2344748924              8.7839541362              4.4280061936             -0.0000000000             -4.6900292287             -5.2185421439             -5.6732095296             -6.0540313860             -6.2167502406             -6.3610077129             -6.4868038028             -6.5941385104              1.8800600191
25500000            -41657.8501750880             -1.5973477666            -45.6995375412             44.6435426437             41.9385067781             39.2269584492             36.5161226233             33.8137946027             31.1282311606             28.4679779668             25.8416136498             23.2573880635             20.7227320489             18.2436211208             13.4638256300              8.9044367875              4.4746043579              0.0000000000             -4.7382678864             -5.2054331185             -5.5987505112             -5.9182200646             -6.0502619014             -6.1638417785             -6.2589596957             -6.3356156530              1.8780218635
25550000            -41509.0546901925             -8.1335920024            -51.1086511434             47.2315563842             44.5382672506             41.8331741053             39.1215372237             36.4087486150             33.7001883403             31.0010467837             28.3161139609             25.6495404365             23.0045789686             20.3833214298             15.2130383803             10.1240855997              5.0743845039              0.0000000000             -5.1704607049             -6.9448278146             -8.6453705697            -10.2720889702            -11.0577640375            -11.8249830161            -12.5737459061            -13.3040527074              1.8900284727
25600000            -41882.6184996880             -1.6585227070            -47.4014077733             44.8298807064             42.1751855171             39.5147667278             36.8552660861             34.2036078128             31.5668126684             28.9517523816             26.3648416473             23.8116704638             21.2965875629             18.8222559807             13.9954846561              9.3039494309              4.6752957069              0.0000000000             -4.8449884895             -5.3243234711             -5.7298432326             -6.0615477740             -6.1997193372             -6.3194370953             -6.4207010484             -6.5035111965              1.8826264574
25650000            -41896.4071777759             -4.2770536553            -40.3996327556             40.6456373339             37.9968323212             35.3588629327             32.7415698798             30.1552624745             27.6104360424             25.1173865402             22.6857121386             20.3236994272             18.0376046580             15.8308586456             11.6501453296              7.7235425041              3.9106215373              0.0000000000             -4.2473324075             -5.2503765229             -6.1796039461             -7.0350146772             -7.4350387831             -7.8166087161             -8.1797244759             -8.5243860628              1.8819512448
25700000            -41705.8718543054             -6.7553991905            -41.3209393609             41.4679228229             38.8033694371             36.1454243837             33.5034595790             30.8873714792             28.3073506025             25.7735567492             23.2956840195             20.8824038291             18.5406830795             16.2749902796             11.9718468955              7.9264133916              4.0063324766              0.0000000000             -4.3385977131             -5.8372908846             -7.2621773893             -8.6132572274             -9.2611196465             -9.8905303989            -10.5014894846            -11.0939969036              1.8873588030
25750000            -41644.1268080780              2.7035868316            -41.9186038106             41.7185355575             39.0379269532             36.3663774687             33.7134250082             31.0890037808             28.5031666709             25.9657145335             23.4857246677             21.0709779078             18.7272950880             16.4578096032             12.1361148567              8.0510228011              4.0712578986              0.0000000000             -4.3850169500             -3.9919207627             -3.5250139858             -2.9842966195             -2.6862589653             -2.3697686637             -2.0348257147             -1.6814301183              1.8924023020
25800000            -41642.3122579105              4.0834867686            -37.5311112743             39.1410328409             36.5006157483             33.8724967899             31.2676801724             28.6979308480             26.1754977131             23.7127059718             21.3213965647             19.0121981517             16.7936319262             14.6710732775             10.7130188266              7.0768908443              3.5943369450             -0.0000000000             -4.0121131888             -3.3431267835             -2.6002849040             -1.7835875503             -1.3475430706             -0.8930347224             -0.4200625055              0.0713735798              1.8819048479
25850000            -41615.6325602258              9.7985973282            -36.8191718195             38.9863859985             36.3791344001             33.7787986569             31.1954495849             28.6400876311             26.1244860409             23.6609220606             21.2617610880             18.9388559884             16.7027268424             14.5614998943             10.5763563902              6.9482866029              3.5188378199              0.0000000000             -3.9627706443             -2.1506864303             -0.2647845905              1.6949348751              2.7024762176              3.7284719666              4.7729221221              5.8358266840              1.8805859209
25900000            -41668.3279847868             -4.3540052493            -40.2026575259             41.0757224862             38.4433544898             35.8120569146             33.1906112003             30.5886151206             28.0163590977             25.4846075717             23.0042536645             20.5858125168             18.2387211253             15.9704246030             11.6831613302              7.6983826089              3.8847762416              0.0000000000             -4.2550884204             -5.2735635635             -6.2182016600             -7.0890027098             -7.4967143423             -7.8859667131             -8.2567598222             -8.6090936697              1.8750238016
25950000            -41606.1328425927             -1.9888032894            -42.1835834828             42.3931053916             39.6599596920             36.9350334207             34.2279435942             31.5488061445             28.9079961880             26.3158150558             23.7820491304             21.3154093107             18.9228480744             16.6087654346             12.2156297943              8.0875373936              4.0883542722              0.0000000000             -4.4320132238             -4.9773927639             -5.4489628629             -5.8467235207             -6.0179253093             -6.1706747375             -6.3049718055             -6.4208165132              1.8756904287
26000000            -41498.2296195516              2.5530393708            -34.9243468985             37.7271960142             35.0597928034             32.4137529643             29.8014162012             27.2358798670             24.7306823968             22.2993462466             19.9547561410             17.7083554349             15.5691579366             13.5425969806              9.8236778000              6.4769831429              3.3054727064             -0.0000000000             -3.7965330688             -3.4335794484             -2.9967987012             -2.4861908270             -2.2032017173             -1.9017558260             -1.5818531528             -1.2434936980              1.8792502562
26050000            -41546.0255037158             -4.6862241027            -28.6291365576             34.0552791443             31.4216268247             28.8188057390             26.2613496409             23.7648822507             21.3457831509             19.0206757628             16.8056982652             14.7155239486             12.7621130745             10.9532079815              7.7685062419              5.0741937058              2.6200376163             -0.0000000000             -3.2627894640             -4.3476952884             -5.3587706108             -6.2960154314             -6.7369514034             -7.1594297500             -7.5634504711             -7.9490135667              1.8738667010
26100000            -41129.7809303021             -5.4677348296            -44.6575468586             43.1108740759             40.4467375757             37.7872013927             35.1403190504             32.5143449314             29.9174836061             27.3575712623             24.8416886464             22.3757115915             19.9638143289             17.6079521727             13.0581394687              8.6808624872              4.3761719949              0.0000000000             -4.6072247479             -5.8483893106             -7.0157450750             -8.1092920409             -8.6283872244             -9.1290302084             -9.6112209927            -10.0749595775              1.8811956098
26150000            -41359.3995450933             -5.5372818554            -46.3523874952             43.9644605687             41.3229563462             38.6817996939             36.0479000913             33.4282583346             30.8297559126             28.2588972248             25.7215059365             23.2223811707             20.7649251068             18.3507608811             13.6477723845              9.0786701608              4.5664786843              0.0000000000             -4.7441202911             -5.9992341505             -7.1805192656             -8.2879756367             -8.8140180432             -9.3216032637             -9.8107312981            -10.2814021465              1.8921456282
26200000            -41450.2239032658             -6.9574711215            -42.4317635144             42.0076898962             39.3229742223             36.6472409105             33.9898566313             31.3605068692             28.7689190355             26.2245008923             23.7358886207             21.3104053489             18.9534409635             16.6677780695             12.3043930212              8.1663349729              4.1274988314              0.0000000000             -4.4280190457             -5.9671874379             -7.4325187462             -8.8240129705             -9.4920711761            -10.1416701108            -10.7728097745            -11.3854901672              1.8903825415
26250000            -41397.5839111180             -9.2734124957            -36.0246452982             39.1307891780             36.4726324570             33.8243662103             31.1962047038             28.5992394822             26.0453173726             23.5468315352             21.1163918959             18.7663313212             16.5079946138             14.3507535642             10.3590201841              6.7695510615              3.4239223054              0.0000000000             -3.9231265637             -5.9254854124             -7.8540060863             -9.7086885855            -10.6083405195            -11.4895329098            -12.3522657565            -13.1965390594              1.9006300349
26300000            -41533.7660698572             -5.0263933883            -38.9185846849             41.1591594955             38.4261369412             35.7006064882             32.9926267407             30.3130505747             27.6733819358             25.0855472840             22.5615524081             20.1129876821             17.7503383359             15.4820552148             11.2447429557              7.3763480926              3.7267519437              0.0000000000             -4.1853012561             -5.3382270019             -6.4173292136             -7.4226078913             -7.8975634048             -8.3540630349             -8.7921067813             -9.2116946443              1.8903702015
26350000            -41669.5432625958             -1.1220206671            -31.9362551521             36.6867529090             34.0027261584             31.3399476782             28.7113664915             26.1310057280             23.6137276112             21.1748575388             18.8296282266             16.5924022520             14.4756341691             12.4885465417              8.9142901437              5.8135523603              2.9707729641              0.0000000000             -3.5752332038             -3.9472515423             -4.2454627782             -4.4698669116             -4.5543913149             -4.6204639425             -4.6680847945             -4.6972538709              1.8785459712
26400000            -41592.9173586492             -5.4572021044            -38.1285636032             40.2608303335             37.5901579705             34.9258382398             32.2777198494             29.6565157269             27.0736676340             24.5411153813             22.0709374488             19.6748237119             17.3633381866             15.1449349824             11.0029244985              7.2219126380              3.6508666067              0.0000000000             -4.0976806681             -5.3367217111             -6.5019624430             -7.5934028639             -8.1114479577             -8.6110429737             -9.0921879119             -9.5548827724              1.8872915832
26450000            -41537.2847538322              4.2990971955            -28.8850293216             34.9398806024             32.2717898480             29.6282707771             27.0235060733             24.4729469688             21.9930705584             19.6009761651             17.3137725207             15.1477035691             13.1169639717             11.2321722720              7.9135951252              5.1297977886              2.6372284939              0.0000000000             -3.3181944645             -2.6060525599             -1.8200718881             -0.9602524490             -0.5026531917             -0.0265942426              0.4679243983              0.9809027310              1.8807814446
26500000            -41469.4126995742             -6.1608405952            -44.0161850633             43.1246274612             40.4169437497             37.7150767950             35.0277680651             32.3640743725             29.7331184661             27.1437617578             24.6041930178             22.1214323730             19.7007587509             17.3450816792             12.8246720228              8.5131899571              4.2960378996              0.0000000000             -4.5713907510             -5.9511847331             -7.2571657837             -8.4893339027             -9.0777381129             -9.6476890902            -10.1991868346            -10.7322313462              1.8908565488
26550000            -41488.4695874838             -8.7458870315            -42.6072675125             42.9333840090             40.1558567664             37.3857163957             34.6331186191             31.9088394727             29.2240131670             26.5897577032             24.0166716917             21.5141928734             19.0898217719             16.7482340024             12.3123229127              8.1529326514              4.1246528637              0.0000000000             -4.4822909914             -6.3791245978             -8.2021301041             -9.9513075104            -10.7982106760            -11.6266568167            -12.4366459323            -13.2281780229              1.8827778829
26600000            -41587.4715654277              1.0600818008            -45.4219766531             44.4641079280             41.7462645265             39.0236171415             36.3038988648             33.5954481582             30.9070703088             28.2478204345             25.6266876775             23.0521606213             20.5316586509             18.0708255611             13.3368340270              8.8274725664              4.4416414701              0.0000000000             -4.7144275288             -4.6500381914             -4.5118353426             -4.2998189824             -4.1661307356             -4.0139891109             -3.8433941084             -3.6543457280              1.8925764664
26650000            -41549.0456694820             -5.0136094643            -41.9397158899             43.0165125735             40.2918322575             37.5639873559             34.8415121181             32.1338176475             29.4511208104             26.8042948334             24.2046078172             21.6633066811             19.1909975445             16.7967740762             12.2641784554              8.0579142993              4.0556499021              0.0000000000             -4.4456409399             -5.5959643796             -6.6724870458             -7.6752089387             -8.1488945951             -8.6041300581             -9.0409153278             -9.4592504042              1.8982192717
26700000            -41751.6197797330             -8.3918676915            -48.3076213315             45.8149445040             43.0842537932             40.3493225815             37.6172459713             34.8953862325             32.1911679617             29.5118112586             26.8640009501             24.2534958079             21.6846900241             19.1601497654             14.2423261352              9.4686356971              4.7603626277              0.0000000000             -4.9438761361             -6.7698664202             -8.5220483314            -10.2004218697            -11.0119304990            -11.8049870351            -12.5795914780            -13.3357438276              1.8876408119
26750000            -41436.1758649829             -6.5250122695            -51.3890912265             48.0149076545             45.2268353575             42.4296266461             39.6294738960             36.8327642398             34.0459119277             31.2751442746             28.5262399675             25.8042227555             23.1130195729             20.4550999568             15.2396256287             10.1364043742              5.0864901904              0.0000000000             -5.2241791593             -6.6768319900             -8.0556596324             -9.3606620863             -9.9854788676            -10.5918393518            -11.1797435389            -11.7491914288              1.8874510036
26800000            -41271.3804591766             -2.7121921565            -49.6042542821             46.8368320614             44.0742369643             41.3047011011             38.5350605955             35.7724057109             33.0238975409             30.2965296666             27.5968314296             24.9305138137             22.3020655827             19.7143165511             14.6613313727              9.7456307381              4.8954373945              0.0000000000             -5.0663588069             -5.7564130047             -6.3726593192             -6.9150977505             -7.1586390099             -7.3837282985             -7.5903656163             -7.7785509633              1.9053844230
26850000            -41316.2991610601             -8.4043136945            -49.0777946481             46.3201712990             43.5776787029             40.8302658193             38.0848091549             35.3483850316             32.6280703427             29.9306898028             27.2625091328             24.6288786459             22.0338386492             19.4797068646             14.4924772796              9.6377890099              4.8429714776              0.0000000000             -5.0118113366             -6.8403229487             -8.5950101242            -10.2758728631            -11.0886200689            -11.8829111654            -12.6587461529            -13.4161250312              1.8962313409
