#T = 298.0000(K), Lambda State 8: (lambda Coulomb, lambda VDW) = (0.0000,0.4000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.4000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
19700000            -41636.0727849955             10.6037691993            -36.2061181321             19.2488629118             16.5722394198             13.9254981487             11.3272653058              8.7997314093              6.3692613534              4.0670520821              1.9297677582              0.0000000000             -1.6737409611             -3.0380227820             -4.6198088428             -4.4134306058             -2.6057372335             -0.5086667633             -0.5691735424              1.4039643902              3.4509102764              5.5716641162              6.6597190188              7.7662259097              8.8911847891             10.0345956569              1.8736749643
19750000            -41515.0677972318              7.1856924768             -7.2186336805             14.5242141801             11.9544558559              9.4988238207              7.1979611487              5.0999641791              3.2612168968              1.7470667124              0.6321441902              0.0000000000             -0.0584685942              0.5513728100              4.1270290999             11.1591359468             21.0547238208             31.2258853519             37.1527173030             38.4422958290             39.8056543397             41.2427928350             41.9890295770             42.7537113151             43.5368380494             44.3384097798              1.8608492907
19800000            -41216.8258913372             -8.5590827164            -16.5981298681             16.0868784729             13.4602516661             10.9261126956              8.5185392191              6.2774246020              4.2489748734              2.4860136147              1.0479283594              0.0000000000             -0.5882803518             -0.6464984151              1.0755400302              5.4315495495             11.8884723481             18.4518562674             21.7726883548             19.9133317277             18.1277451425             16.4159285992             15.5876840933             14.7778820979             13.9865226129             13.2136056384              1.8705250065
19850000            -41549.3955609638              2.4277611484             -1.8436051535             13.5910470142             11.0212127598              8.5896834654              6.3424712249              4.3330613781              2.6226319041              1.2797553708              0.3792817941              0.0000000000              0.2205713001              1.1131514887              5.1115500116             12.0103381083             20.8468397473             29.3236159942             34.2142007566             34.5521914352             34.9639628892             35.4495151189             35.7199590246             36.0088481242             36.3161824177             36.6419619051              1.8701370305
19900000            -41459.4818765480             10.8368124211             16.4725217218             11.7425211479              9.1612332726              6.7409263123              4.5397404418              2.6293723621              1.0981777222              0.0550114185             -0.3660481937             -0.0000000000              1.3556316130              3.9474866452             14.0683262473             33.1228144377             62.8066413482             98.1876607937            122.0848485425            124.1045568588            126.1980922590            128.3654547432            129.4768211418            130.6066443114            131.7549242520            132.9216609636              1.8495941370
19950000            -41117.7674660443             -0.7477915227            -36.7410937494             19.3191891036             16.5810673296             13.8924439797             11.2730662620              8.7444524049              6.3294934529              4.0517996860              1.9347243641              0.0000000000             -1.7340610341             -3.2548112071             -5.6501209539             -7.3010230271             -8.5723335120            -10.0782327196            -12.5530543558            -12.8501484605            -13.0734746652            -13.2230329697            -13.2701491594            -13.2988233741            -13.3090556138            -13.3008458785              1.8677430512
20000000            -41087.5416602565              2.4748186825            -15.8951335334             16.7591110468             14.0339497606             11.3963888357              8.8818234404              6.5329894256              4.4014547246              2.5494471723              1.0520809750              0.0000000000             -0.4976948255             -0.3107604196              2.7450452058             10.4979661193             23.5060736922             38.8730673873             48.2692681514             48.6166565061             49.0378325518             49.5327962883             49.8079485406             50.1015477157             50.4135938134             50.7440868339              1.8729971032
20050000            -41207.2174217898              5.6551419260            -15.4638367155             15.6340737971             13.0743947077             10.6026171904              8.2530387552              6.0662804228              4.0898180585              2.3782004428              0.9926965815              0.0000000000             -0.5305162438             -0.5316277266              1.2635192726              5.5073961137             11.4903366584             17.2954473673             20.1304487767             21.1139087086             22.1711528671             23.3021812523             23.8953645299             24.5069938642             25.1370692551             25.7855907027              1.8898377574
20100000            -41144.6634248057              3.1659608288            -10.6557808260             15.0564249625             12.4376133878              9.9356199608              7.5900901216              5.4466623365              3.5569573397              1.9780747485              0.7713431613              0.0000000000             -0.2745812428              0.0014848371              2.3346377726              6.9327388134             12.9519378438             18.5775246580             21.3860910907             21.8716640579             22.4310466244             23.0642387901             23.4085134727             23.7712405551             24.1524200374             24.5520519194              1.8799117205
20150000            -41114.7299237096             -1.7826330257              2.1175483869             13.6682052057             11.0080940763              8.4936042177              6.1755571484              4.1142116837              2.3800711332              1.0542194327              0.2277909313              0.0000000000              0.4739501821              1.7492525093              7.0101302832             15.9429284565             27.4533086571             38.6558572492             45.3952207803             44.8911528256             44.4608555456             44.1043289405             43.9537296409             43.8215730101             43.7078590480             43.6125877546              1.8683920673
20200000            -41525.0946010985             -7.7451894777            -32.9519069165             19.1918034113             16.4087168179             13.6783052879             11.0246500925              8.4754335879              6.0620279010              3.8193530245              1.7853671185              0.0000000000             -1.4967181152             -2.6676350465             -3.9260091542             -3.7452292473             -2.5782419691             -1.5574663441             -2.3024257771             -3.9990114509             -5.6218232356             -7.1708611311             -7.9177148704             -8.6461251375             -9.3560919322            -10.0476152547              1.8620179201
20250000            -41236.7640328633              3.4743012222            -14.8734781638             16.3732162760             13.6834588534             11.0838238853              8.6107311150              6.3080001345              4.2280154172              2.4328929237              0.9954937367              0.0000000000             -0.4584487431             -0.2759116802              2.4345800558              8.7809422779             18.4260741475             28.7507384818             34.6163285507             35.1636324165             35.7847144717             36.4795747161             36.8546716593             37.2482131499             37.6601991877             38.0906297729              1.8478503387
20300000            -41102.6560126526              7.5457690021             -9.7035589954             15.2800605016             12.6079443536             10.0539328915              7.6594079739              5.4724861513              3.5482908706              1.9488006790              0.7420053893              0.0000000000             -0.2044679873              0.1964170084              3.0076374092              8.4815581152             15.7678688406             22.7634624411             26.4817664960             27.8433594022             29.2787327555             30.7878865559             31.5701311238             32.3708208034             33.1899555949             34.0275354981              1.8770291348
20350000            -41264.2915878074             -2.2102813115             94.0778781800             -0.1285896661             -2.3482626038             -4.2478829394             -5.7139924013             -6.6029775502             -6.7336710608             -5.8783863901             -3.7521629657              0.0000000000              5.8181109902             14.2443559024             41.7097586758             89.2945061368            164.0663555400            259.7185561336            329.1652810729            328.5756862538            328.0598607131            327.6178044508            327.4244397991            327.2495174669            327.0930374543            326.9549997614              1.8620182863
20400000            -41167.3680605473              5.1406370741             22.4518022274             10.2745191764              7.8889885113              5.6483098521              3.6119199658              1.8558522228              0.4770880291             -0.4012984944             -0.6244289846              0.0000000000              1.7058060742              4.7681306485             16.1982139628             36.4878516795             65.4676957158             96.8607828409            117.5683166211            118.4489104011            119.4032709985            120.4313984133            120.9731246773            121.5332926455            122.1119023182            122.7089536951              1.8695159440
20450000            -41213.5684313563              2.9069116639              9.4151461596             11.4923836453              9.1339745390              6.9045241829              4.8539499025              3.0440930409              1.5510782198              0.4678235464             -0.0935604205             -0.0000000000              0.9027458074              2.7871261623             10.2201878913             23.4402092712             41.9770236181             61.6530130725             74.3056191295             74.7393464238             75.2469012373             75.8282835701             76.1466600562             76.4834934222             76.8387836679             77.2125307935              1.8788819694
20500000            -41296.9018278949             11.6935306394             -7.8881802659             15.2849762202             12.7097815675             10.2173774059              7.8449664253              5.6396352879              3.6615474336              1.9885094396              0.7226137307              0.0000000000              0.0051811752              0.9916546740              7.4420426198             23.8661930652             56.2600127995            102.8896719762            135.8805707421            138.0717272562            140.3366585772            142.6753647051            143.8723833216            145.0878456399            146.3217516598            147.5741013815              1.8627005179
20550000            -41020.2599829839              2.4520345102             -6.9349858997             13.5390838928             11.1459767701              8.8603977666              6.7194631620              4.7670448665              3.0546078706              1.6419753493              0.5978744796              0.0000000000             -0.0658631416              0.4915681401              3.8308591502             10.5089567884             20.0726389537             30.0601550198             35.9309647994             36.2738193759             36.6904501151             37.1808570171             37.4537265292             37.7450400820             38.0547976755             38.3829993096              1.8701758369
20600000            -40821.6348121674              5.7024807039             -7.4986703474             13.8716733266             11.4288762863              9.0941624840              6.9055541730              4.9079497942              3.1538497600              1.7038994169              0.6270478486              0.0000000000             -0.0945392440              0.4284194240              3.6333421478              9.9624962548             18.8172749771             27.8401110013             33.0281272229             34.0210444127             35.0877510781             36.2282472188             36.8261663425             37.4425328351             38.0773466965             38.7306079267              1.8818620022
20650000            -41067.7860341063              4.7871274968              1.3628311101             13.2045656870             10.7698387258              8.4388706832              6.2543621951              4.2699854829              2.5534952859              1.1909334747              0.2923939200              0.0000000000              0.4989190724              2.0321956826              9.5757940174             26.3543541974             56.5255269086             97.0581085073            125.2085593076            126.0183126707            126.9019021020            127.8593276013            128.3657288765            128.8905891688            129.4339084781            129.9956868044              1.8838698211
20700000            -41401.2598670357              2.4737811373            154.7975830614             -5.3485182857             -7.4845829826             -9.2894258303            -10.6236411370            -11.2954839323            -11.0379589274             -9.4737599635             -6.0601990200             -0.0000000000              9.9086769367             25.5362402498             88.2201120327            254.0116032398            819.9261852451           3658.3824855437          10862.2537073841          10862.6008743789          10863.0218359900          10863.5165922175          10863.7916433123          10864.0851430613          10864.3970914643          10864.7274885214              1.8749405216
20750000            -41300.6853020932             -3.9824699213             71.6816520154              2.7792288452              0.4993668259             -1.4978804822             -3.1133770812             -4.2234215351             -4.6748582048             -4.2799536887             -2.8116133717              0.0000000000              4.4676282902             10.9409196412             31.3702062143             63.6846797708            107.2260027915            153.7217320561            185.6586292870            184.7145571906            183.8442741502            183.0477801660            182.6772040698            182.3250752378            181.9913936697            181.6761593656              1.8586034687
20800000            -41181.8546160879              3.7734831353            -35.7557864257             18.9463110199             16.2748248697             13.6453247065             11.0772952470              8.5926762927              6.2157577677              3.9728506202              1.8916274655              0.0000000000             -1.6756189644             -3.1128177039             -5.2233505541             -6.3788579803             -6.9564289666             -7.7238755067             -9.6789560009             -9.0717925389             -8.3908624944             -7.6361658673             -7.2311550853             -6.8077026577             -6.3658085845             -5.9054728657              1.8741281745
20850000            -41408.9461408526              5.5846419929             -0.2659995032             13.7072691553             11.1823193211              8.7692602070              6.5125288546              4.4669969791              2.7002748972              1.2954405580              0.3541589115              0.0000000000              0.3814273404              1.6732610670              7.7960121671             19.9313487502             38.3437509712             59.0318496481             72.2550550330             73.2243720827             74.2674948068             75.3844232054             75.9705645326             76.5751572784             77.1982014429             77.8396970260              1.8664689182
20900000            -41279.9645758512             -0.9716318244             21.7332406003             11.1570630589              8.6201829134              6.2353658173              4.0640424095              2.1843683695              0.6956022638             -0.2766138936             -0.5741657248              0.0000000000              1.6876230571              4.7778410883             16.5163319697             37.8275454920             69.1531573384            104.0624974213            127.2149976278            126.8731059366            126.6049969085            126.4106705436            126.3411758599            126.2901268419            126.2575234897            126.2433658034              1.8566214080
20950000            -41484.0290148850              2.2268111825             -5.8302641450             14.3622397371             11.8325345118              9.4073422334              7.1266405019              5.0389810509              3.2032718245              1.6909263096              0.5883960209              0.0000000000              0.0507199508              0.8881046397              5.6142505025             15.5618813147             31.0943152882             48.8345711403             60.0181965736             60.3159938523             60.6875736099             61.1329358464             61.3832853942             61.6520805618             61.9393213491             62.2450077561              1.8766704790
21000000            -41200.3727359687             -2.0195240080             -9.4769981091             14.6581585937             12.1498679330              9.7385462084              7.4615231094              5.3637446588              3.4990155473              1.9312847247              0.7358244267              0.0000000000             -0.1769374297              0.3139655306              3.7428316556             10.9573749173             21.5567902521             32.7694269544             39.3633410145             38.8118463996             38.3341466913             37.9302418897             37.7559625789             37.6001319948             37.4627501373             37.3438170065              1.8725170305
21050000            -41196.7521145636              2.2720663883            -32.2278225663             19.0138748249             16.2610079016             13.5574461600             10.9268802828              8.3970074973              5.9999697321              3.7727154304              1.7571683331              0.0000000000             -1.4483288951             -2.5357755765             -3.4399335871             -2.5016423501             -0.0920935385              2.3852213250              2.6293933815              2.9362342709              3.3168613544              3.7712746320              4.0261510937              4.2994741038              4.5912436625              4.9014597698              1.8676132232
21100000            -41472.9713443171             11.0875694281            -12.0468440847             15.2083845676             12.6561440606             10.1984860848              7.8711957597              5.7170983175              3.7871831128              2.1418066760              0.8518984954              0.0000000000             -0.3192183228              0.0003274506              3.0123374071              9.8316745462             20.3507372558             31.9352925980             38.7807758270             40.8507289260             42.9944624184             45.2119763040             46.3484008943             47.5032705829             48.6765853698             49.8683452551              1.8582682860
21150000            -41350.1553063743             -4.2124766254             10.6544787249             13.4106736110             10.8104735878              8.3240677614              6.0003828677              3.9030117707              2.1160287610              0.7530829392             -0.0278783325              0.0000000000              1.1747345490              4.0195239171             18.6245395895             59.7101798321            168.9895747229            404.4184900167            619.6577126199            618.6676425648            617.7513598746            616.9088645496            616.5152871489            616.1401565896            615.7834728714            615.4452359946              1.8575297683
21200000            -41385.8667949037             -7.1074123616              7.6833551605             12.7850135991             10.2848078669              7.9012845733              5.6842833694              3.6970856504              2.0199132276              0.7542020322              0.0276674393              0.0000000000              0.8686440917              2.8733285163             11.4542074337             28.1971400049             54.1789703706             84.4580093564            104.4961873167            102.9270580753            101.4317522184            100.0102697461             99.3272122791             98.6626106583             98.0164648836             97.3887749551              1.8502722169
21250000            -41073.5937463802             -2.3207072630             -8.3063828859             14.6177462171             12.1231300347              9.7205856193              7.4465434152              5.3457070416              3.4731680786              1.8972655258              0.7035114558              0.0000000000             -0.0752620951              0.6550766836              5.5006208768             17.0053609344             37.4224596425             63.7091194949             81.1921331953             80.5804291219             80.0425063589             79.5783649063             79.3739621714             79.1880047641             79.0204926844             78.8714259324              1.8578049944
21300000            -41161.2865858401              4.8188640725            -34.2543591605             18.0765199199             15.5362851372             13.0343185343             10.5886279748              8.2196263009              5.9501600729              3.8054008313              1.8125163500              0.0000000000             -1.6035155288             -2.9711933892             -4.9197725244             -5.8131119597             -5.9666415003             -6.2083075845             -7.7489998016             -6.9328010740             -6.0428153029             -5.0790424884             -4.5694859399             -4.0414826305             -3.4950325602             -2.9301357291              1.8675797413
21350000            -41014.7996531057              4.2368925385            -18.5383919214             15.7252315209             13.2690481387             10.8777576007              8.5797143092              6.4095116478              4.4093245209              2.6305207585              1.1355447972              0.0000000000             -0.6853260382             -0.8131377295              1.1059918341              6.7560882189             16.3786124378             27.5297422403             34.0215095931             34.7213523097             35.4949629218             36.3423414295             36.7936936442             37.2634878328             37.7517239953             38.2584021316              1.8681534704
21400000            -41158.2622387132             -5.9707409276             -9.0524280443             14.2644807165             11.7863263876              9.4119658150              7.1799824876              5.1359266369              3.3327081637              1.8305182919              0.6959647430              0.0000000000             -0.1858735576              0.2043182715              2.8931679018              8.0791945581             14.9030028354             21.3817191529             24.8150682333             23.4732309612             22.2052382324             21.0110900469             20.4417076578             19.8907864046             19.3583262873             18.8443273057              1.8570105720
21450000            -41288.3833153644             -4.7797314333            -25.1169888923             17.4220627417             14.7750364977             12.1954348531              9.7103779284              7.3515791958              5.1558571711              3.1655856393              1.4289761706              0.0000000000             -1.0623877923             -1.6962824938             -1.4445577396              1.0564102426              5.4431822689             10.0329384709             11.8651811480             10.7616802827              9.7319567068              8.7760104201              8.3257037603              7.8938414228              7.4804234076              7.0854497147              1.8706225515
21500000            -41115.0887960719              8.8284454584            -24.5458437791             16.6438834608             14.1268332288             11.6723983919              9.3059510138              7.0571988548              4.9605701779              3.0554167163              1.3858584754              0.0000000000             -1.0518690720             -1.7205959209             -1.7528322621              0.0024280065              3.0357590495              5.9468745086              6.6924787321              8.3106349622             10.0025576231             11.7682467148             12.6787536722             13.6077022373             14.5550924101             15.5209241905              1.8698865903
21550000            -41181.6148943875             -5.9657406029             -3.7588608959             13.8859034157             11.3234798815              8.8902465491              6.6301416652              4.5946018565              2.8430094556              1.4427180783              0.4683581320              0.0000000000              0.1196094690              0.9050946220              4.7064575817             11.5040270847             20.3938832577             29.0221009315             33.9731239011             32.6324158707             31.3654877952             30.1723396746             29.6034330974             29.0529715090             28.5209549092             28.0073832982              1.8480510105
21600000            -41101.3796794388              5.4629468361            -28.2889272937             16.8521835212             14.3775249005             11.9571076086              9.6128710916              7.3697400971              5.2555620426              3.3008025061              1.5378816917              0.0000000000             -1.2807329599             -2.2760720949             -3.3412908996             -3.2220264364             -2.3462227099             -1.6591946671             -2.4444118730             -1.4993845176             -0.4805761564              0.6120132108              1.1859757717              1.7783835840              2.3892366478              3.0185349631              1.8575070353
21650000            -41162.3706579905              7.3006710881             -3.6142376238             13.1244999455             10.7310729237              8.4506088189              6.3236786526              4.3986857171              2.7327528672              1.3923437673              0.4533231338              0.0000000000              0.1224889305              0.9114856137              4.7963418382             11.9273034197             21.5101810799             31.0380754511             36.6299354470             37.9424369686             39.3287548382             40.7888890558             41.5466372952             42.3228396215             43.1174960348             43.9306065352              1.8643238842
21700000            -41227.2152279308             -3.0534831634            -21.4587213175             15.6308843878             13.1861418443             10.8198620459              8.5591323243              6.4344613373              4.4795174424              2.7304949470              1.2249591897              0.0000000000             -0.9104780564             -1.4794613022             -1.5485735964             -0.3259442483              1.6256403705              3.2546271873              3.2457198262              2.4874870924              1.8030224092              1.1923257765              0.9146404791              0.6553971944              0.4145959223              0.1922366628              1.8706996221
21750000            -41411.4628272665             12.3859387981            -42.9895804834             19.5035692392             16.9130807422             14.3416703963             11.8010227582              9.3035721233              6.8622051903              4.4898268502              2.1987652910              0.0000000000             -2.0977887845             -4.0893259688             -7.7567811046            -11.0725643455            -14.2228972620            -17.4994975587            -21.2386487519            -18.9090324252            -16.5056303821            -14.0284426225            -12.7621790990            -11.4774691464            -10.1743127646             -8.8527099538              1.8655184999
21800000            -41237.0310749275             -2.4394823129             33.7101209417              7.5972446632              5.3958442149              3.3710560046              1.5878175262              0.1278500161             -0.9062111516             -1.3857774580             -1.1502591825              0.0000000000              2.3115741125              6.0857778141             19.5273058690             43.7531313724             81.1317099441            126.1366839655            157.2626298169            156.6271558788            156.0654706784            155.5775742159            155.3612967612            155.1634664911            154.9840834053            154.8231475040              1.8538728129
21850000            -41223.3820953051              3.4811271736            -12.2618426561             15.0580271087             12.5797123701             10.1832361570              7.9011209579              5.7732851270              3.8490762864              2.1900733792              0.8739788002              0.0000000000             -0.3038906920              0.1282680661              4.1132553379             14.2812949252             32.7199716230             56.5356451108             72.1962902816             72.7449619678             73.3674105283             74.0636359630             74.4394150082             74.8336382720             75.2463057543             75.6774174552              1.8615699055
21900000            -41294.5386454736              3.1257316688             -7.8609893535             14.3565266751             11.8823143530              9.5027440472              7.2554262093              5.1863389446              3.3514724971              1.8186343885              0.6692716178              0.0000000000             -0.0767579457              0.5658983316              4.5522022758             12.8724966438             25.3199068399             38.8391600751             47.0492640971             47.5268485886             48.0782140012             48.7033603350             49.0436013473             49.4022875899             49.7794190628             50.1749957659              1.8602394054
21950000            -41280.8092820311              6.0225084415            -45.5265657564             19.8992825781             17.3035784830             14.7193009587             12.1560326773              9.6237673477              7.1326209207              4.6924436870              2.3123261244              0.0000000000             -2.2388507639             -4.4013374561             -8.5040844498            -12.3670987740            -16.1261203526            -19.9814780467            -24.1576544069            -23.1007162849            -21.9699963797            -20.7654946914            -20.1355756786            -19.4872112200            -18.8204013156            -18.1351459655              1.8663110795
22000000            -41117.2133015393             -7.3105355263             18.7478917736             11.4942733856              9.0736242314              6.7713952746              4.6395119731              2.7466674346              1.1849397798              0.0795667563             -0.3964194093              0.0000000000              1.6158544240              4.9547156810             20.1248521443             56.7962688587            136.5273519488            273.0078652759            382.1768881470            380.5672192867            379.0313313039            377.5692241986            376.8658384750            376.1808979709            375.5144026861            374.8663526207              1.8623093669
22050000            -41184.9445489905             -5.8116134603             21.5202358270              9.0735717707              6.8121092632              4.7213907006              2.8596889429              1.2977458308              0.1207097813             -0.5700675680             -0.6557624717              0.0000000000              1.5489698756              4.1522316007             13.1307949648             27.7051033708             46.9266421660             66.5953070689             79.4776470300             78.1677487274             76.9316382301             75.7693155381             75.2158246190             74.6807806512             74.1641836348             73.6660335697              1.8617513122
22100000            -41205.6777076237              0.9690740459            -11.3671658374             14.2419961043             11.8356470198              9.5228633166              7.3378500436              5.3211474507              3.5203171682              1.9904043282              0.7939264472             -0.0000000000             -0.3179645949             -0.0867668200              2.2651694370              7.2459115868             14.1610338493             20.9625711054             24.5823813070             24.6286392645             24.7486756479             24.9424904570             25.0670647713             25.2100836920             25.3715472192             25.5514553529              1.8581138062
22150000            -41270.6331830578             -4.6477616584            -23.1765200182             17.4344636348             14.6862208236             12.0291433024              9.4946344473              7.1178975726              4.9376808972              2.9956588941              1.3352958933              0.0000000000             -0.9696547314             -1.5398633831             -1.4134724133              0.2840600711              2.9253769135              5.2410062862              5.5713015771              4.4941625719              3.4908169034              2.5612645717              2.1241609072              1.7055055768              1.3052985807              0.9235399187              1.8507691651
22200000            -41215.5936713098              3.4677372061            -40.0980274253             19.2820277519             16.6412505042             14.0355602154             11.4797311252              8.9894183596              6.5807617387              4.2698161692              2.0717797636              0.0000000000             -1.9352433234             -3.7281491425             -6.8953209280             -9.6011041063            -12.0951625198            -14.7636394879            -18.0504701010            -17.5044842851            -16.8847176565            -16.1911702152            -15.8167286899            -15.4238419614            -15.0125100297            -14.5827328949              1.8533305442
22250000            -41475.2080944253             -7.4920668465            -29.9878239165             17.2988845765             14.7757953364             12.3076780129              9.9155945676              7.6232223631              5.4567131581              3.4442986853              1.6155285415             -0.0000000000             -1.3745772070             -2.4851294709             -3.8678176328             -4.2137340691             -3.9448449570             -3.8989591899             -5.1547655560             -6.8007596130             -8.3729633262             -9.8713766955            -10.5929120012            -11.2959997209            -11.9806398547            -12.6468324024              1.8548485488
22300000            -41582.2930304730              5.0797364396            -28.8737189232             16.9011701223             14.4215565592             11.9982743038              9.6527814349              7.4090662760              5.2934295229              3.3340058881              1.5599258205              0.0000000000             -1.3192007364             -2.3759888280             -3.6614047935             -3.9281779562             -3.5926088463             -3.4782252271             -4.6525713221             -3.7841872115             -2.8420215122             -1.8260742243             -1.2904324846             -0.7363453478             -0.1638128137              0.4271651175              1.8506988943
22350000            -41431.1121223887              5.0976703138            -43.6258083651             19.2552118032             16.7312366056             14.2205826234             11.7329989582              9.2787482445              6.8683351816              4.5121279025              2.2198589149              0.0000000000             -2.1409815011             -4.1994582778             -8.0737986095            -11.6821075148            -15.1700917141            -18.7591677717            -22.7009112968            -21.8289435100            -20.8831925852            -19.8636585224            -19.3262228143            -18.7703413217            -18.1960140446            -17.6032409831              1.8567554881
22400000            -41465.9677551300             -3.3047047011              3.0991247813             11.7578287631              9.4746426802              7.3104868720              5.3087794211              3.5223936072              2.0152013434              0.8635353850              0.1572706324             -0.0000000000              0.5074468666              1.8028061819              7.2229684658             16.8396623631             29.9020759701             43.2306458523             51.5072292262             50.6987505156             49.9640406902             49.3030997500             49.0002926118             48.7159276949             48.4500049994             48.2025245251              1.8601474744
22450000            -41231.6117807892              4.5801569104            -22.1082031869             16.0744683650             13.6230365424             11.2311888948              8.9251732695              6.7363976386              4.7021611895              2.8663141352              1.2796853890              0.0000000000             -0.9091658978             -1.3810801524             -0.7660186051              2.1389027537              6.8984990485             11.7730069072             13.8896987878             14.6581965810             15.5004611686             16.4164925507             16.9021707897             17.4062907273             17.9288523634             18.4698556982              1.8680363752
22500000            -41672.5903257674              5.3876460165             -7.4451648722             13.5672938582             11.2183446399              8.9611177894              6.8320864240              4.8756039260              3.1451226457              1.7042781164              0.6275480519              0.0000000000             -0.0846274763              0.4714097197              3.8581040855             10.5411706457             19.8065347059             29.1221532256             34.4952169455             35.4252054674             36.4289643299             37.5064935332             38.0729220127             38.6577930773             39.2611067270             39.8828629620              1.8525762458
22550000            -41394.7942374622              1.2545611008              7.8211483885             11.7358244048              9.4142003145              7.2092004820              5.1661901452              3.3418880004              1.8077158348              0.6546245791              0.0002774661              0.0000000000              0.8636451855              2.8813450415             12.1814682723             33.5023244501             75.3196224292            137.6137729718            183.3167550775            183.4200781386            183.5971957792            183.8481079994            184.0012370768            184.1728147991            184.3628411663            184.5713161783              1.8561862371
22600000            -41267.7928519807              4.6802904623             -0.2419651051             12.9625550352             10.6097593258              8.3543888470              6.2360023459              4.3043168120              2.6222260589              1.2699736479              0.3509813460              0.0000000000              0.3943534274              1.7688521138              8.7928323129             24.6627696090             53.2304715233             91.3129863440            117.5782116473            118.3667107680            119.2289893746            120.1650474671            120.6607438205            121.1748850454            121.7074711418            122.2585021096              1.8550704685
22650000            -41418.8416106838              1.2518361770            -15.7066062039             14.3729566296             12.0473556955              9.8008807646              7.6630635698              5.6684933962              3.8571323477              2.2743627147              0.9705726665              0.0000000000             -0.5815518351             -0.7206192032              0.4916615244              3.7192897790              8.3661983683             12.8505538285             14.8731788728             14.9759764445             15.1525588481             15.4029260835             15.5557790131             15.7270781507             15.9168234963             16.1250150498              1.8580347627
22700000            -41342.3915597597             10.4957862989            -16.4064904135             15.2609608305             12.8123056131             10.4396786734              8.1739251068              6.0520243071              4.1179430320              2.4233749064              1.0281557818              0.0000000000             -0.5870029643             -0.6559529149              1.0373094529              5.3802989990             11.8076654835             18.2874636617             21.5800194153             23.5315680620             25.5569210152             27.6560782750             28.7333335198             29.8290398413             30.9431972394             32.0758057141              1.8506997371
22750000            -41530.3648332094              7.8530010435             41.7836211320              7.7601160070              5.6138721816              3.5976710551              1.7722216134              0.2210762405             -0.9391264347             -1.5426878191             -1.3491052257              0.0000000000              3.0559845773              8.7000172749             34.7470338734            110.7692323904            358.9773377365           1159.1670083329           2205.9116752882           2207.3346895771           2208.8314968258           2210.4020970345           2211.2150694988           2212.0464902031           2212.8963591474           2213.7646763317              1.8625663677
22800000            -41401.1166687401             -4.8369529769            -13.9862004687             14.0280128156             11.7517267010              9.5491353646              7.4496836671              5.4888650255              3.7091122672              2.1606221520              0.9019399540             -0.0000000000             -0.4708823406             -0.4318555377              1.4746637911              6.0981758947             12.9741935962             20.0545832331             23.8513290725             22.7363902036             21.6952254714             20.7278348760             20.2718048796             19.8342184174             19.4150754894             19.0143760956              1.8522506738
22850000            -41328.6301812497             -2.8109700121            -44.2928293536             19.0225641891             16.5729670320             14.1271899980             11.6929825530              9.2787115914              6.8932271160              4.5456479794              2.2450453013              0.0000000000             -2.1819866299             -4.2952412510             -8.3075086538            -12.0641124136            -15.6800051151            -19.3615491713            -23.3619047795            -24.0716387333            -24.7076027114            -25.2697967138            -25.5232299742            -25.7582207406            -25.9747690131            -26.1728747917              1.8582446886
